BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,245,24,10,194825
11,11,42,11,11,11,142,104,10,194825
39,11,43,21,21,21,190,55,10,194832
39,11,44,21,21,21,190,54,10,194832
11,11,45,11,11,11,230,13,10,194832
11,11,46,11,11,29,203,21,10,194840
11,11,47,11,11,29,203,20,10,194840
39,11,48,21,21,11,41,209,10,194840
39,11,49,21,21,11,41,208,10,194840
39,11,50,21,21,11,41,207,10,194849
11,11,52,11,11,11,198,38,10,194849
11,11,55,11,19,27,11,198,10,194849
39,11,11,21,21,19,154,125,10,194914
27,11,12,11,82,21,75,130,10,194915
23,11,13,21,19,29,66,193,10,194915
123,11,14,11,11,21,20,19,10,194923
11,11,15,11,11,11,22,251,10,194923
11,11,16,11,11,14,242,27,10,194923
11,11,42,11,11,12,62,183,10,194923
39,11,43,21,21,21,189,56,10,194934
39,11,44,21,21,21,189,55,10,194934
39,11,45,21,21,21,224,19,10,194934
11,11,46,11,11,29,212,12,10,194940
75,11,47,11,11,29,212,21,10,194940
39,11,48,21,21,11,39,211,10,194940
39,11,49,21,21,11,39,210,10,194940
39,11,50,21,21,11,39,209,10,194949
11,11,52,11,11,11,198,38,10,194949
11,11,55,11,19,27,11,198,10,194949
27,11,11,11,12,19,172,106,10,195014
27,11,12,11,80,21,77,130,10,195014
11,11,13,11,11,29,49,208,10,195014
75,11,14,11,11,11,13,16,10,195024
11,11,15,11,11,11,22,251,10,195024
11,11,16,11,11,14,238,31,10,195024
11,11,42,11,11,12,62,183,10,195024
39,11,43,21,21,21,185,60,10,195032
39,11,44,21,21,21,185,59,10,195032
11,11,45,11,11,11,54,189,10,195032
75,11,46,11,11,29,221,13,10,195041
75,11,47,11,11,29,221,12,10,195041
39,11,48,21,21,11,37,213,10,195041
39,11,49,21,21,11,37,212,10,195041
39,11,50,21,21,11,37,211,10,195051
11,11,52,11,11,11,198,38,10,195051
11,11,55,11,19,27,11,198,10,195051
27,11,11,11,13,19,164,113,10,195117
27,11,12,11,82,21,61,144,10,195117
23,11,13,21,16,29,84,178,10,195117
75,11,14,11,11,11,11,18,10,195123
11,11,15,11,11,11,18,255,10,195123
