BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,43,91,19,102,10,512814
39,11,11,21,21,19,162,117,10,512878
27,11,12,11,80,21,55,152,10,512879
23,11,13,21,18,29,69,191,10,512879
75,11,14,11,11,11,11,18,10,512888
75,11,15,11,11,11,17,11,10,512888
11,11,16,11,11,14,243,26,10,512888
11,11,42,11,11,11,186,60,10,512888
39,11,43,21,21,11,95,160,10,512896
39,11,44,21,21,11,95,159,10,512896
11,11,45,11,11,11,11,232,10,512896
11,11,46,11,11,84,182,242,10,512905
11,11,47,11,11,84,182,241,10,512905
23,11,48,21,21,236,110,160,10,512905
23,11,49,21,21,236,110,159,10,512905
23,11,50,21,21,236,110,158,10,512915
43,11,52,11,11,12,17,228,10,512915
11,11,55,11,43,91,19,102,10,512915
27,11,11,11,12,19,166,112,10,512979
27,11,12,11,82,21,74,131,10,512979
23,11,13,21,20,29,77,181,10,512979
75,11,14,11,11,11,12,17,10,512988
11,11,15,11,11,11,21,252,10,512988
11,11,16,11,11,14,245,24,10,512988
11,11,42,11,11,12,62,183,10,512988
39,11,43,21,21,11,95,160,10,512997
39,11,44,21,21,11,95,159,10,512997
11,11,45,11,11,11,54,189,10,512997
11,11,46,11,11,84,187,237,10,513004
11,11,47,11,11,84,187,236,10,513005
23,11,48,21,21,236,109,161,10,513005
23,11,49,21,21,236,109,160,10,513005
23,11,50,21,21,236,109,159,10,513014
43,11,52,11,11,12,17,228,10,513014
11,11,55,11,43,91,19,102,10,513014
39,11,11,21,20,19,168,112,10,513079
27,11,12,11,81,21,69,137,10,513079
11,11,13,11,11,29,57,200,10,513079
75,11,14,11,11,11,12,17,10,513087
11,11,15,11,11,11,20,253,10,513087
11,11,16,11,11,14,240,29,10,513087
11,11,42,11,11,12,18,227,10,513087
39,11,43,21,21,11,92,163,10,513096
39,11,44,21,21,11,92,162,10,513096
11,11,45,11,11,11,54,189,10,513096
11,11,46,11,11,84,193,231,10,513105
11,11,47,11,11,84,193,230,10,513105
23,11,48,21,21,236,107,163,10,513105
23,11,49,21,21,236,107,162,10,513105
23,11,50,21,21,236,107,161,10,513114
43,11,52,11,11,12,17,228,10,513114
11,11,55,11,43,91,19,102,10,513114
39,11,11,21,21,19,169,110,10,513180
27,11,12,11,79,21,67,141,10,513180
23,11,13,21,16,29,79,183,10,513180
75,11,14,11,11,11,13,16,10,513187
11,11,15,11,11,11,20,253,10,513187
23,11,16,21,21,14,245,24,10,513188
11,11,42,11,11,12,18,227,10,513188
39,11,43,21,21,11,90,165,10,513196
39,11,44,21,21,11,90,164,10,513196
11,11,45,11,11,11,54,189,10,513196
11,11,46,11,11,84,195,229,10,513205
11,11,47,11,11,84,195,228,10,513205
23,11,48,21,21,236,105,165,10,513205
23,11,49,21,21,236,105,164,10,513205
23,11,50,21,21,236,105,163,10,513213
43,11,52,11,11,12,17,228,10,513214
11,11,55,11,43,91,19,102,10,513214
39,11,11,21,20,19,171,109,10,513279
27,11,12,11,80,21,86,121,10,513279
23,11,13,21,20,29,79,179,10,513279
75,11,14,11,11,11,13,16,10,513288
11,11,15,11,11,11,24,249,10,513288
11,11,16,11,11,14,245,24,10,513288
11,11,42,11,11,12,106,139,10,513288
39,11,43,21,21,11,87,168,10,513297
39,11,44,21,21,11,87,167,10,513297
11,11,45,11,11,11,54,189,10,513297
11,11,46,11,11,84,200,224,10,513304
11,11,47,11,11,84,200,223,10,513305
23,11,48,21,21,236,103,167,10,513305
23,11,49,21,21,236,103,166,10,513305
23,11,50,21,21,236,103,165,10,513314
43,11,52,11,11,12,17,228,10,513314
11,11,55,11,43,91,19,102,10,513314
27,11,11,11,12,19,179,99,10,513379
27,11,12,11,83,21,75,129,10,513379
23,11,13,21,21,29,77,180,10,513379
75,11,14,11,11,11,15,14,10,513388
11,11,15,11,12,11,22,250,10,513388
11,11,16,11,11,14,245,24,10,513388
11,11,42,11,11,12,62,183,10,513388
39,11,43,21,21,11,86,169,10,513396
39,11,44,21,21,11,86,168,10,513397
11,11,45,11,11,11,142,101,10,513397
11,11,46,11,11,84,204,220,10,513406
11,11,47,11,11,84,204,219,10,513406
23,11,48,21,21,236,104,166,10,513406
23,11,49,21,21,236,104,165,10,513406
23,11,50,21,21,236,104,164,10,513414
43,11,52,11,11,12,17,228,10,513414
11,11,55,11,43,91,19,102,10,513414
27,11,11,11,11,19,183,96,10,513479
27,11,12,11,80,21,80,127,10,513479
23,11,13,21,20,29,65,193,10,513479
75,11,14,11,11,11,16,13,10,513487
11,11,15,11,11,11,23,250,10,513487
11,11,16,11,11,14,242,27,10,513487
11,11,42,11,11,12,106,139,10,513487
39,11,43,21,21,11,86,169,10,513498
39,11,44,21,21,11,86,168,10,513498
11,11,45,11,11,11,142,101,10,513498
11,11,46,11,11,84,209,215,10,513507
11,11,47,11,11,84,209,214,10,513507
23,11,48,21,21,236,104,166,10,513507
23,11,49,21,21,236,104,165,10,513507
23,11,50,21,21,236,104,164,10,513516
43,11,52,11,11,12,17,228,10,513516
11,11,55,11,43,91,19,102,10,513516
39,11,11,21,19,19,172,109,10,513579
27,11,12,11,82,21,83,122,10,513579
23,11,13,21,21,29,78,179,10,513579
75,11,14,11,11,11,13,16,10,513587
11,11,15,11,11,11,24,249,10,513587
11,11,16,11,11,14,245,24,10,513587
11,11,42,11,11,12,106,139,10,513587
39,11,43,21,21,11,82,173,10,513597
39,11,44,21,21,11,82,172,10,513597
11,11,45,11,11,11,54,189,10,513597
11,11,46,11,11,84,213,211,10,513607
11,11,47,11,11,84,213,210,10,513607
23,11,48,21,21,236,101,169,10,513607
23,11,49,21,21,236,101,168,10,513607
23,11,50,21,21,236,101,167,10,513614
43,11,52,11,11,12,17,228,10,513614
11,11,55,11,43,91,19,102,10,513614
27,11,11,11,11,19,169,110,10,513679
27,11,12,11,82,21,62,143,10,513679
23,11,13,21,21,29,63,194,10,513679
75,11,14,11,11,11,13,16,10,513688
11,11,15,11,11,11,18,255,10,513688
11,11,16,11,11,14,241,28,10,513688
11,11,42,11,11,11,230,16,10,513688
39,11,43,21,21,11,80,175,10,513696
39,11,44,21,21,11,80,174,10,513696
11,11,45,11,11,11,54,189,10,513696
11,11,46,11,11,84,220,204,10,513706
11,11,47,11,11,84,220,203,10,513706
23,11,48,21,21,236,101,169,10,513706
23,11,49,21,21,236,101,168,10,513706
23,11,50,21,21,236,101,167,10,513715
43,11,52,11,11,12,17,228,10,513715
11,11,55,11,43,91,19,102,10,513715
27,11,11,11,11,19,155,124,10,513779
27,11,12,11,81,21,76,130,10,513779
23,11,13,21,19,29,71,188,10,513779
123,11,14,11,11,21,20,19,10,513787
11,11,15,11,11,11,22,251,10,513787
11,11,16,11,11,14,243,26,10,513787
11,11,42,11,11,12,62,183,10,513787
39,11,43,21,21,11,79,176,10,513797
39,11,44,21,21,11,79,175,10,513797
39,11,45,21,21,21,224,19,10,513797
11,11,46,11,11,84,227,197,10,513805
11,11,47,11,11,84,227,196,10,513805
23,11,48,21,21,236,97,173,10,513805
23,11,49,21,21,236,97,172,10,513805
23,11,50,21,21,236,97,171,10,513814
43,11,52,11,11,12,17,228,10,513814
11,11,55,11,43,91,19,102,10,513814
39,11,11,21,20,19,179,101,10,513878
27,11,12,11,78,21,74,135,10,513878
11,11,13,11,12,29,38,218,10,513878
75,11,14,11,11,11,15,14,10,513887
11,11,15,11,11,11,21,252,10,513887
11,11,16,11,11,14,235,34,10,513887
11,11,42,11,11,12,62,183,10,513887
39,11,43,21,21,11,76,179,10,513896
39,11,44,21,21,11,76,178,10,513896
11,11,45,11,11,11,142,101,10,513896
11,11,46,11,11,84,231,193,10,513906
11,11,47,11,11,84,231,192,10,513906
23,11,48,21,21,236,98,172,10,513906
23,11,49,21,21,236,98,171,10,513906
23,11,50,21,21,236,98,170,10,513914
43,11,52,11,11,12,17,228,10,513914
11,11,55,11,43,91,19,102,10,513914
27,11,11,11,13,19,183,94,10,513979
27,11,12,11,82,21,73,132,10,513979
23,11,13,21,20,29,43,215,10,513979
75,11,14,11,11,11,16,13,10,513988
11,11,15,11,11,11,21,252,10,513988
11,11,16,11,11,14,236,33,10,513988
11,11,42,11,11,12,62,183,10,513988
39,11,43,21,21,11,74,181,10,513997
39,11,44,21,21,11,74,180,10,513997
11,11,45,11,11,11,142,101,10,513997
11,11,46,11,11,84,236,188,10,514005
11,11,47,11,11,84,236,187,10,514005
23,11,48,21,21,236,97,173,10,514005
23,11,49,21,21,236,97,172,10,514005
23,11,50,21,21,236,97,171,10,514014
43,11,52,11,11,12,17,228,10,514014
11,11,55,11,43,91,19,102,10,514014
27,11,11,11,12,19,170,108,10,514079
27,11,12,11,82,21,65,140,10,514080
23,11,13,21,18,29,93,167,10,514080
75,11,14,11,11,11,13,16,10,514088
11,11,15,11,11,11,19,254,10,514088
11,11,16,11,11,14,249,20,10,514088
11,11,42,11,11,11,230,16,10,514088
39,11,43,21,21,11,74,181,10,514096
39,11,44,21,21,11,74,180,10,514096
11,11,45,11,11,11,54,189,10,514096
11,11,46,11,11,84,241,183,10,514107
11,11,47,11,11,84,241,182,10,514107
23,11,48,21,21,236,95,175,10,514107
23,11,49,21,21,236,95,174,10,514107
23,11,50,21,21,236,95,173,10,514113
43,11,52,11,11,12,17,228,10,514113
11,11,55,11,43,91,19,102,10,514113
39,11,11,21,21,19,157,122,10,514180
27,11,12,11,81,21,51,155,10,514180
23,11,13,21,20,29,103,155,10,514180
123,11,14,11,11,21,21,18,10,514189
75,11,15,11,11,11,16,12,10,514189
11,11,16,11,11,14,251,18,10,514189
11,11,42,11,11,11,142,104,10,514189
39,11,43,21,21,11,72,183,10,514197
39,11,44,21,21,11,72,182,10,514197
39,11,45,21,21,21,224,19,10,514197
11,11,46,11,11,84,244,180,10,514207
11,11,47,11,11,84,244,179,10,514207
23,11,48,21,21,236,95,175,10,514207
23,11,49,21,21,236,95,174,10,514207
23,11,50,21,21,236,95,173,10,514216
43,11,52,11,11,12,17,228,10,514216
11,11,55,11,43,91,19,102,10,514216
27,11,11,11,11,19,183,96,10,514279
27,11,12,11,82,21,76,129,10,514280
23,11,13,21,19,29,63,196,10,514280
75,11,14,11,11,11,16,13,10,514288
11,11,15,11,11,11,22,251,10,514288
11,11,16,11,11,14,241,28,10,514288
11,11,42,11,11,12,62,183,10,514288
39,11,43,21,21,11,70,185,10,514298
39,11,44,21,21,11,70,184,10,514298
11,11,45,11,11,11,142,101,10,514298
11,11,46,11,11,84,251,173,10,514306
11,11,47,11,11,84,251,172,10,514306
23,11,48,21,21,236,94,176,10,514306
23,11,49,21,21,236,94,175,10,514306
23,11,50,21,21,236,94,174,10,514316
43,11,52,11,11,12,17,228,10,514316
11,11,55,11,43,91,19,102,10,514316
27,11,11,11,12,19,161,117,10,514379
27,11,12,11,79,21,77,131,10,514379
23,11,13,21,19,29,55,204,10,514379
75,11,14,11,11,11,11,18,10,514388
11,11,15,11,11,11,22,251,10,514388
11,11,16,11,11,14,239,30,10,514388
11,11,42,11,11,12,62,183,10,514388
39,11,43,21,21,11,70,185,10,514397
39,11,44,21,21,11,70,184,10,514397
11,11,45,11,11,11,11,232,10,514397
43,11,46,11,11,84,12,167,10,514407
43,11,47,11,11,84,12,166,10,514407
23,11,48,21,21,236,92,178,10,514407
23,11,49,21,21,236,92,177,10,514407
23,11,50,21,21,236,92,176,10,514415
43,11,52,11,11,12,17,228,10,514415
11,11,55,11,43,91,19,102,10,514415
39,11,11,21,20,19,169,111,10,514479
27,11,12,11,79,21,70,138,10,514480
23,11,13,21,21,29,88,169,10,514480
75,11,14,11,11,11,13,16,10,514488
11,11,15,11,11,11,20,253,10,514488
11,11,16,11,11,14,247,22,10,514488
11,11,42,11,11,12,18,227,10,514488
39,11,43,21,21,11,66,189,10,514496
39,11,44,21,21,11,66,188,10,514497
11,11,45,11,11,11,54,189,10,514497
43,11,46,11,11,84,16,163,10,514505
43,11,47,11,11,84,16,162,10,514505
23,11,48,21,21,236,91,179,10,514505
23,11,49,21,21,236,91,178,10,514505
23,11,50,21,21,236,91,177,10,514514
43,11,52,11,11,12,17,228,10,514514
11,11,55,11,43,91,19,102,10,514514
27,11,11,11,12,19,175,103,10,514579
27,11,12,11,78,21,82,127,10,514580
23,11,13,21,20,29,59,199,10,514580
75,11,14,11,11,11,14,15,10,514588
11,11,15,11,11,11,23,250,10,514588
11,11,16,11,11,14,240,29,10,514588
11,11,42,11,11,12,106,139,10,514588
39,11,43,21,21,11,64,191,10,514597
39,11,44,21,21,11,64,190,10,514597
11,11,45,11,11,11,98,145,10,514597
43,11,46,11,11,84,17,162,10,514605
43,11,47,11,11,84,17,161,10,514605
23,11,48,21,21,236,88,182,10,514605
23,11,49,21,21,236,88,181,10,514605
23,11,50,21,21,236,88,180,10,514614
43,11,52,11,11,12,17,228,10,514614
11,11,55,11,43,91,19,102,10,514614
27,11,11,11,11,19,178,101,10,514679
27,11,12,11,79,21,66,142,10,514679
11,11,13,11,11,29,62,195,10,514679
75,11,14,11,11,11,15,14,10,514688
11,11,15,11,11,11,19,254,10,514688
11,11,16,11,11,14,241,28,10,514688
11,11,42,11,11,11,230,16,10,514688
39,11,43,21,21,11,62,193,10,514696
39,11,44,21,21,11,62,192,10,514696
11,11,45,11,11,11,142,101,10,514696
43,11,46,11,11,84,21,158,10,514705
43,11,47,11,11,84,21,157,10,514705
23,11,48,21,21,236,87,183,10,514705
23,11,49,21,21,236,87,182,10,514705
23,11,50,21,21,236,87,181,10,514714
43,11,52,11,11,12,17,228,10,514714
11,11,55,11,43,91,19,102,10,514714
39,11,11,21,20,19,186,94,10,514781
27,11,12,11,77,21,53,157,10,514781
23,11,13,21,21,29,95,162,10,514781
75,11,14,11,11,11,17,12,10,514789
75,11,15,11,11,11,16,12,10,514789
11,11,16,11,11,14,249,20,10,514789
11,11,42,11,11,11,142,104,10,514789
39,11,43,21,21,11,60,195,10,514798
39,11,44,21,21,11,60,194,10,514798
11,11,45,11,11,11,186,57,10,514798
11,11,46,11,11,85,15,153,10,514806
11,11,47,11,11,85,15,152,10,514806
23,11,48,21,21,236,86,184,10,514806
23,11,49,21,21,236,86,183,10,514806
23,11,50,21,21,236,86,182,10,514814
43,11,52,11,11,12,17,228,10,514814
11,11,55,11,43,91,19,102,10,514814
27,11,11,11,13,19,173,104,10,514880
27,11,12,11,80,21,78,129,10,514880
23,11,13,21,20,29,76,182,10,514880
75,11,14,11,11,11,14,15,10,514888
11,11,15,11,11,11,22,251,10,514888
11,11,16,11,11,14,244,25,10,514888
11,11,42,11,11,12,62,183,10,514888
39,11,43,21,21,11,60,195,10,514897
39,11,44,21,21,11,60,194,10,514897
11,11,45,11,11,11,98,145,10,514897
11,11,46,11,11,85,20,148,10,514906
11,11,47,11,11,85,20,147,10,514906
23,11,48,21,21,236,87,183,10,514906
23,11,49,21,21,236,87,182,10,514906
23,11,50,21,21,236,87,181,10,514915
43,11,52,11,11,12,17,228,10,514915
11,11,55,11,43,91,19,102,10,514915
39,11,11,21,21,19,181,98,10,514980
27,11,12,11,80,21,83,124,10,514980
23,11,13,21,21,29,69,188,10,514980
75,11,14,11,11,11,16,13,10,514987
11,11,15,11,11,11,24,249,10,514987
11,11,16,11,11,14,243,26,10,514987
11,11,42,11,11,12,106,139,10,514987
39,11,43,21,21,11,58,197,10,514997
39,11,44,21,21,11,58,196,10,514997
11,11,45,11,11,11,142,101,10,514997
11,11,46,11,11,85,23,145,10,515005
11,11,47,11,11,85,23,144,10,515005
23,11,48,21,21,236,87,183,10,515005
23,11,49,21,21,236,87,182,10,515005
23,11,50,21,21,236,87,181,10,515014
43,11,52,11,11,12,17,228,10,515014
11,11,55,11,43,91,19,102,10,515014
27,11,11,11,13,19,171,106,10,515079
27,11,12,11,80,21,84,123,10,515079
23,11,13,21,20,29,85,173,10,515079
75,11,14,11,11,11,13,16,10,515087
11,11,15,11,11,11,24,249,10,515087
11,11,16,11,11,14,247,22,10,515088
11,11,42,11,11,12,106,139,10,515088
39,11,43,21,21,11,62,193,10,515097
39,11,44,21,21,11,62,192,10,515097
11,11,45,11,11,11,54,189,10,515097
11,11,46,11,11,85,28,140,10,515106
11,11,47,11,11,85,28,139,10,515106
23,11,48,21,21,236,86,184,10,515106
23,11,49,21,21,236,86,183,10,515106
23,11,50,21,21,236,86,182,10,515114
43,11,52,11,11,12,17,228,10,515114
11,11,55,11,43,91,19,102,10,515114
39,11,11,21,20,19,173,107,10,515180
27,11,12,11,81,21,78,128,10,515180
23,11,13,21,19,29,62,197,10,515180
75,11,14,11,11,11,14,15,10,515187
11,11,15,11,11,11,22,251,10,515187
11,11,16,11,11,14,241,28,10,515187
11,11,42,11,11,12,62,183,10,515187
39,11,43,21,21,11,60,195,10,515196
39,11,44,21,21,11,60,194,10,515196
11,11,45,11,11,11,98,145,10,515196
11,11,46,11,11,85,33,135,10,515205
11,11,47,11,11,85,33,134,10,515205
23,11,48,21,21,236,84,186,10,515206
23,11,49,21,21,236,84,185,10,515206
23,11,50,21,21,236,84,184,10,515215
43,11,52,11,11,12,17,228,10,515215
11,11,55,11,43,91,19,102,10,515215
39,11,11,21,21,19,161,118,10,515281
27,11,12,11,81,21,74,132,10,515281
23,11,13,21,19,29,60,199,10,515281
75,11,14,11,11,11,11,18,10,515289
11,11,15,11,11,11,21,252,10,515289
11,11,16,11,11,14,240,29,10,515289
11,11,42,11,11,12,62,183,10,515289
39,11,43,21,21,11,60,195,10,515298
39,11,44,21,21,11,60,194,10,515298
11,11,45,11,11,11,11,232,10,515298
11,11,46,11,11,85,36,132,10,515306
11,11,47,11,11,85,36,131,10,515306
23,11,48,21,21,236,81,189,10,515306
23,11,49,21,21,236,81,188,10,515306
23,11,50,21,21,236,81,187,10,515315
43,11,52,11,11,12,17,228,10,515315
11,11,55,11,43,91,19,102,10,515315
27,11,11,11,11,19,189,90,10,515380
27,11,12,11,81,21,91,115,10,515380
23,11,13,21,19,29,79,180,10,515380
75,11,14,11,11,11,17,12,10,515389
11,11,15,11,11,11,26,247,10,515389
11,11,16,11,11,14,245,24,10,515389
11,11,42,11,11,12,194,51,10,515389
39,11,43,21,21,11,59,196,10,515398
39,11,44,21,21,11,59,195,10,515398
11,11,45,11,11,11,186,57,10,515398
11,11,46,11,11,85,39,129,10,515408
