BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,11,11,11,222,10,60822
27,11,11,11,11,11,19,13,10,60889
11,11,12,11,81,11,169,37,10,60889
23,11,13,21,19,24,179,85,10,60889
75,11,14,11,11,11,12,17,10,60896
75,11,15,11,11,11,15,13,10,60896
11,11,16,11,11,14,245,24,10,60896
11,11,42,11,11,11,142,104,10,60896
39,11,43,21,21,21,104,141,10,60906
39,11,44,21,21,21,104,140,10,60906
11,11,45,11,11,11,54,189,10,60906
39,11,46,21,21,21,218,24,10,60915
39,11,47,21,21,21,218,23,10,60915
39,11,48,21,21,21,138,102,10,60915
39,11,49,21,21,21,138,101,10,60915
39,11,50,21,21,21,138,100,10,60922
11,11,52,11,11,11,198,38,10,60922
11,11,55,11,11,11,11,222,10,60922
39,11,11,21,21,11,11,21,10,60987
11,11,12,11,80,11,159,48,10,60987
23,11,13,21,18,24,155,110,10,60987
123,11,14,11,11,21,21,18,10,60996
75,11,15,11,11,11,13,15,10,60996
11,11,16,11,11,14,239,30,10,60996
11,11,42,11,11,11,54,192,10,60996
39,11,43,21,21,21,102,143,10,61004
39,11,44,21,21,21,102,142,10,61004
39,11,45,21,21,21,224,19,10,61004
39,11,46,21,21,21,220,22,10,61014
39,11,47,21,21,21,220,21,10,61014
39,11,48,21,21,21,136,104,10,61014
39,11,49,21,21,21,136,103,10,61014
39,11,50,21,21,21,136,102,10,61024
11,11,52,11,11,11,198,38,10,61024
11,11,55,11,11,11,11,222,10,61024
11,11,11,11,14,255,245,40,10,61087
11,11,12,11,80,11,158,49,10,61087
23,11,13,21,19,24,187,77,10,61087
59,11,14,11,11,21,16,13,10,61096
75,11,15,11,11,11,12,16,10,61096
11,11,16,11,11,14,247,22,10,61096
11,11,42,11,11,11,54,192,10,61096
39,11,43,21,21,21,100,145,10,61104
39,11,44,21,21,21,100,144,10,61104
39,11,45,21,21,21,92,151,10,61104
39,11,46,21,21,21,217,25,10,61113
39,11,47,21,21,21,217,24,10,61113
39,11,48,21,21,21,134,106,10,61113
39,11,49,21,21,21,134,105,10,61113
39,11,50,21,21,21,134,104,10,61122
11,11,52,11,11,11,198,38,10,61122
11,11,55,11,11,11,11,222,10,61122
27,11,11,11,11,11,15,17,10,61187
11,11,12,11,83,11,152,52,10,61187
11,11,13,11,12,24,219,42,10,61187
75,11,14,11,11,11,11,18,10,61197
75,11,15,11,11,11,11,17,10,61197
11,11,16,11,11,14,255,14,10,61197
11,11,42,11,11,11,11,235,10,61197
39,11,43,21,21,21,98,147,10,61205
39,11,44,21,21,21,98,146,10,61205
11,11,45,11,11,11,11,232,10,61205
39,11,46,21,21,21,217,25,10,61214
39,11,47,21,21,21,217,24,10,61214
39,11,48,21,21,21,133,107,10,61214
39,11,49,21,21,21,133,106,10,61214
39,11,50,21,21,21,133,105,10,61221
11,11,52,11,11,11,198,38,10,61221
11,11,55,11,11,11,11,222,10,61221
91,11,11,11,13,11,19,21,10,61287
11,11,12,11,78,11,150,59,10,61287
11,11,13,11,11,24,196,66,10,61287
75,11,14,11,11,11,12,17,10,61296
123,11,15,11,11,21,21,17,10,61296
11,11,16,11,11,14,249,20,10,61296
39,11,42,21,21,21,224,22,10,61296
39,11,43,21,21,21,98,147,10,61306
39,11,44,21,21,21,98,146,10,61306
11,11,45,11,11,11,54,189,10,61306
39,11,46,21,21,21,216,26,10,61315
39,11,47,21,21,21,216,25,10,61315
39,11,48,21,21,21,133,107,10,61315
39,11,49,21,21,21,133,106,10,61315
39,11,50,21,21,21,133,105,10,61323
11,11,52,11,11,11,198,38,10,61323
11,11,55,11,11,11,11,222,10,61323
39,11,11,21,21,11,16,16,10,61387
11,11,12,11,80,11,162,45,10,61387
23,11,13,21,21,24,151,111,10,61387
75,11,14,11,11,11,11,18,10,61396
75,11,15,11,11,11,13,15,10,61396
11,11,16,11,11,14,238,31,10,61396
11,11,42,11,11,11,54,192,10,61396
39,11,43,21,21,21,92,153,10,61406
39,11,44,21,21,21,92,152,10,61406
11,11,45,11,11,11,11,232,10,61406
39,11,46,21,21,21,217,25,10,61414
39,11,47,21,21,21,217,24,10,61414
39,11,48,21,21,21,132,108,10,61414
39,11,49,21,21,21,132,107,10,61414
39,11,50,21,21,21,132,106,10,61423
11,11,52,11,11,11,198,38,10,61423
11,11,55,11,11,11,11,222,10,61423
27,11,11,11,13,11,14,16,10,61488
11,11,12,11,81,11,138,68,10,61488
23,11,13,21,20,24,161,102,10,61488
75,11,14,11,11,11,11,18,10,61498
123,11,15,11,11,21,19,19,10,61498
11,11,16,11,11,14,241,28,10,61498
39,11,42,21,21,21,180,66,10,61498
39,11,43,21,21,21,91,154,10,61505
39,11,44,21,21,21,91,153,10,61505
11,11,45,11,11,11,11,232,10,61505
39,11,46,21,21,21,215,27,10,61514
39,11,47,21,21,21,215,26,10,61514
39,11,48,21,21,21,128,112,10,61514
39,11,49,21,21,21,128,111,10,61514
39,11,50,21,21,21,128,110,10,61523
11,11,52,11,11,11,198,38,10,61523
11,11,55,11,11,11,11,222,10,61523
27,11,11,11,13,11,14,16,10,61587
11,11,12,11,83,11,150,54,10,61587
23,11,13,21,20,24,167,96,10,61587
75,11,14,11,11,11,11,18,10,61597
123,11,15,11,11,21,21,17,10,61597
11,11,16,11,11,14,242,27,10,61597
39,11,42,21,21,21,224,22,10,61597
39,11,43,21,21,21,90,155,10,61604
39,11,44,21,21,21,90,154,10,61605
11,11,45,11,11,11,11,232,10,61605
39,11,46,21,21,21,215,27,10,61614
39,11,47,21,21,21,215,26,10,61614
39,11,48,21,21,21,125,115,10,61614
39,11,49,21,21,21,125,114,10,61614
39,11,50,21,21,21,125,113,10,61623
11,11,52,11,11,11,198,38,10,61623
11,11,55,11,11,11,11,222,10,61623
27,11,11,11,14,11,30,254,10,61687
11,11,12,11,79,11,144,64,10,61687
11,11,13,11,11,24,168,94,10,61687
75,11,14,11,11,11,15,14,10,61696
123,11,15,11,11,21,20,18,10,61696
11,11,16,11,11,14,242,27,10,61696
39,11,42,21,21,21,224,22,10,61696
39,11,43,21,21,21,89,156,10,61706
39,11,44,21,21,21,89,155,10,61706
11,11,45,11,11,11,142,101,10,61706
39,11,46,21,21,21,215,27,10,61713
39,11,47,21,21,21,215,26,10,61713
39,11,48,21,21,21,125,115,10,61713
39,11,49,21,21,21,125,114,10,61713
39,11,50,21,21,21,125,113,10,61722
11,11,52,11,11,11,198,38,10,61722
11,11,55,11,11,11,11,222,10,61722
43,11,11,11,11,255,21,22,10,61787
11,11,12,11,78,11,164,45,10,61787
11,11,13,11,11,24,164,98,10,61787
123,11,14,11,11,21,21,18,10,61796
75,11,15,11,11,11,14,14,10,61796
11,11,16,11,11,14,241,28,10,61796
11,11,42,11,11,11,98,148,10,61796
39,11,43,21,21,21,87,158,10,61805
39,11,44,21,21,21,87,157,10,61805
39,11,45,21,21,21,224,19,10,61805
39,11,46,21,21,21,215,27,10,61814
39,11,47,21,21,21,215,26,10,61814
39,11,48,21,21,21,125,115,10,61814
39,11,49,21,21,21,125,114,10,61814
39,11,50,21,21,21,125,113,10,61822
11,11,52,11,11,11,198,38,10,61822
11,11,55,11,11,11,11,222,10,61822
27,11,11,11,12,11,11,20,10,61887
11,11,12,11,80,11,156,51,10,61887
23,11,13,21,20,24,174,89,10,61887
123,11,14,11,11,21,21,18,10,61896
75,11,15,11,11,11,12,16,10,61896
11,11,16,11,11,14,244,25,10,61896
11,11,42,11,11,11,54,192,10,61896
39,11,43,21,21,21,85,160,10,61906
39,11,44,21,21,21,85,159,10,61906
39,11,45,21,21,21,224,19,10,61906
39,11,46,21,21,21,217,25,10,61914
39,11,47,21,21,21,217,24,10,61914
39,11,48,21,21,21,126,114,10,61914
39,11,49,21,21,21,126,113,10,61914
39,11,50,21,21,21,126,112,10,61924
11,11,52,11,11,11,198,38,10,61924
11,11,55,11,11,11,11,222,10,61924
43,11,11,11,13,255,16,25,10,61987
11,11,12,11,82,11,159,46,10,61987
23,11,13,21,20,24,189,74,10,61987
123,11,14,11,11,21,20,19,10,61996
75,11,15,11,11,11,13,15,10,61996
11,11,16,11,11,14,247,22,10,61996
11,11,42,11,11,11,54,192,10,61996
39,11,43,21,21,21,82,163,10,62004
39,11,44,21,21,21,82,162,10,62004
39,11,45,21,21,21,224,19,10,62004
39,11,46,21,21,21,218,24,10,62014
39,11,47,21,21,21,218,23,10,62014
39,11,48,21,21,21,124,116,10,62014
39,11,49,21,21,21,124,115,10,62014
39,11,50,21,21,21,124,114,10,62022
11,11,52,11,11,11,198,38,10,62022
11,11,55,11,11,11,11,222,10,62022
23,11,11,21,17,255,250,42,10,62087
11,11,12,11,79,11,168,40,10,62087
23,11,13,21,21,24,180,82,10,62087
71,11,14,21,21,21,17,12,10,62097
75,11,15,11,11,11,15,13,10,62097
11,11,16,11,11,14,245,24,10,62097
11,11,42,11,11,11,142,104,10,62097
39,11,43,21,21,21,80,165,10,62107
39,11,44,21,21,21,80,164,10,62107
39,11,45,21,21,21,136,107,10,62107
39,11,46,21,21,21,217,25,10,62113
39,11,47,21,21,21,217,24,10,62113
39,11,48,21,21,21,123,117,10,62113
39,11,49,21,21,21,123,116,10,62113
39,11,50,21,21,21,123,115,10,62123
11,11,52,11,11,11,190,46,10,62123
11,11,55,11,11,11,11,222,10,62123
39,11,11,21,20,11,15,18,10,62187
11,11,12,11,78,11,146,63,10,62187
11,11,13,11,11,24,176,86,10,62187
75,11,14,11,11,11,11,18,10,62197
123,11,15,11,11,21,20,18,10,62197
11,11,16,11,11,14,244,25,10,62197
39,11,42,21,21,21,224,22,10,62197
39,11,43,21,21,21,77,168,10,62204
39,11,44,21,21,21,77,167,10,62205
11,11,45,11,11,11,11,232,10,62205
39,11,46,21,21,21,217,25,10,62213
39,11,47,21,21,21,217,24,10,62214
39,11,48,21,21,21,122,118,10,62214
39,11,49,21,21,21,122,117,10,62214
39,11,50,21,21,21,122,116,10,62222
11,11,52,11,11,11,198,38,10,62222
11,11,55,11,11,11,11,222,10,62222
55,11,11,21,21,255,11,32,10,62287
11,11,12,11,82,11,150,55,10,62287
23,11,13,21,19,24,185,79,10,62287
123,11,14,11,11,21,18,21,10,62296
123,11,15,11,11,21,21,17,10,62296
11,11,16,11,11,14,246,23,10,62296
39,11,42,21,21,21,224,22,10,62296
39,11,43,21,21,21,72,173,10,62306
39,11,44,21,21,21,72,172,10,62306
39,11,45,21,21,21,136,107,10,62306
39,11,46,21,21,21,218,24,10,62316
39,11,47,21,21,21,218,23,10,62316
39,11,48,21,21,21,120,120,10,62316
39,11,49,21,21,21,120,119,10,62316
39,11,50,21,21,21,120,118,10,62322
11,11,52,11,11,11,198,38,10,62322
11,11,55,11,11,11,11,222,10,62322
27,11,11,11,13,11,11,19,10,62389
11,11,12,11,82,11,154,51,10,62389
23,11,13,21,20,24,179,84,10,62389
123,11,14,11,11,21,21,18,10,62398
75,11,15,11,11,11,11,17,10,62398
11,11,16,11,11,14,245,24,10,62398
11,11,42,11,11,11,11,235,10,62398
39,11,43,21,21,21,73,172,10,62407
39,11,44,21,21,21,73,171,10,62407
39,11,45,21,21,21,224,19,10,62407
39,11,46,21,21,21,219,23,10,62414
39,11,47,21,21,21,219,22,10,62414
39,11,48,21,21,21,117,123,10,62414
39,11,49,21,21,21,117,122,10,62414
39,11,50,21,21,21,117,121,10,62424
11,11,52,11,11,11,198,38,10,62424
11,11,55,11,11,11,11,222,10,62424
27,11,11,11,11,11,19,13,10,62487
11,11,12,11,79,11,153,55,10,62487
11,11,13,11,11,24,177,85,10,62487
75,11,14,11,11,11,12,17,10,62496
75,11,15,11,11,11,11,17,10,62496
11,11,16,11,11,14,245,24,10,62496
11,11,42,11,11,11,11,235,10,62496
39,11,43,21,21,21,71,174,10,62504
39,11,44,21,21,21,71,173,10,62504
11,11,45,11,11,11,54,189,10,62504
39,11,46,21,21,21,216,26,10,62513
39,11,47,21,21,21,216,25,10,62513
39,11,48,21,21,21,117,123,10,62513
39,11,49,21,21,21,117,122,10,62513
39,11,50,21,21,21,117,121,10,62523
11,11,52,11,11,11,198,38,10,62523
11,11,55,11,11,11,11,222,10,62523
39,11,11,21,20,11,14,19,10,62587
11,11,12,11,77,11,158,52,10,62587
23,11,13,21,20,24,189,74,10,62587
75,11,14,11,11,11,11,18,10,62596
75,11,15,11,11,11,12,16,10,62596
11,11,16,11,11,14,247,22,10,62596
11,11,42,11,11,11,54,192,10,62596
39,11,43,21,21,21,69,176,10,62605
39,11,44,21,21,21,69,175,10,62605
11,11,45,11,11,11,11,232,10,62605
39,11,46,21,21,21,213,29,10,62614
39,11,47,21,21,21,213,28,10,62614
39,11,48,21,21,21,115,125,10,62614
39,11,49,21,21,21,115,124,10,62614
39,11,50,21,21,21,115,123,10,62623
11,11,52,11,11,11,198,38,10,62623
11,11,55,11,11,11,11,222,10,62623
39,11,11,21,20,11,16,17,10,62689
11,11,12,11,82,11,155,50,10,62689
23,11,13,21,20,24,164,99,10,62689
75,11,14,11,11,11,11,18,10,62697
75,11,15,11,11,11,12,16,10,62697
11,11,16,11,11,14,241,28,10,62697
11,11,42,11,11,11,54,192,10,62697
39,11,43,21,21,21,68,177,10,62707
39,11,44,21,21,21,68,176,10,62707
11,11,45,11,11,11,11,232,10,62707
39,11,46,21,21,21,212,30,10,62714
39,11,47,21,21,21,212,29,10,62714
39,11,48,21,21,21,111,129,10,62714
39,11,49,21,21,21,111,128,10,62714
39,11,50,21,21,21,111,127,10,62722
11,11,52,11,11,11,198,38,10,62722
11,11,55,11,11,11,11,222,10,62722
43,11,11,11,11,255,17,26,10,62789
11,11,12,11,79,11,147,61,10,62789
23,11,13,21,18,24,162,103,10,62789
123,11,14,11,11,21,20,19,10,62797
123,11,15,11,11,21,21,17,10,62797
11,11,16,11,11,14,241,28,10,62797
39,11,42,21,21,21,224,22,10,62797
39,11,43,21,21,21,69,176,10,62806
39,11,44,21,21,21,69,175,10,62806
39,11,45,21,21,21,224,19,10,62806
39,11,46,21,21,21,209,33,10,62815
39,11,47,21,21,21,209,32,10,62815
39,11,48,21,21,21,109,131,10,62815
39,11,49,21,21,21,109,130,10,62815
39,11,50,21,21,21,109,129,10,62821
11,11,52,11,11,11,198,38,10,62821
11,11,55,11,11,11,11,222,10,62822
43,11,11,11,14,255,14,26,10,62887
11,11,12,11,80,11,164,43,10,62887
23,11,13,21,18,24,176,89,10,62887
123,11,14,11,11,21,19,20,10,62895
75,11,15,11,11,11,14,14,10,62895
11,11,16,11,11,14,244,25,10,62896
11,11,42,11,11,11,98,148,10,62896
39,11,43,21,21,21,67,178,10,62905
39,11,44,21,21,21,67,177,10,62905
39,11,45,21,21,21,180,63,10,62905
39,11,46,21,21,21,209,33,10,62914
39,11,47,21,21,21,209,32,10,62914
39,11,48,21,21,21,105,135,10,62914
39,11,49,21,21,21,105,134,10,62914
39,11,50,21,21,21,105,133,10,62923
11,11,52,11,11,11,198,38,10,62923
11,11,55,11,11,11,11,222,10,62923
27,11,11,11,11,11,18,14,10,62989
11,11,12,11,83,11,157,47,10,62989
23,11,13,21,15,24,145,123,10,62989
75,11,14,11,11,11,12,17,10,62996
75,11,15,11,11,11,12,16,10,62996
23,11,16,21,21,14,237,32,10,62996
11,11,42,11,11,11,54,192,10,62996
39,11,43,21,21,21,66,179,10,63005
39,11,44,21,21,21,66,178,10,63005
11,11,45,11,11,11,54,189,10,63005
39,11,46,21,21,21,209,33,10,63014
39,11,47,21,21,21,209,32,10,63014
39,11,48,21,21,21,101,139,10,63014
39,11,49,21,21,21,101,138,10,63014
39,11,50,21,21,21,101,137,10,63023
11,11,52,11,11,11,198,38,10,63023
11,11,55,11,11,11,11,222,10,63023
11,11,11,11,11,255,250,38,10,63088
11,11,12,11,78,11,144,65,10,63088
23,11,13,21,15,24,179,89,10,63088
59,11,14,11,11,21,17,12,10,63097
123,11,15,11,11,21,20,18,10,63097
23,11,16,21,21,14,245,24,10,63097
39,11,42,21,21,21,224,22,10,63097
39,11,43,21,21,21,61,184,10,63106
39,11,44,21,21,21,61,183,10,63106
39,11,45,21,21,21,136,107,10,63106
39,11,46,21,21,21,207,35,10,63113
39,11,47,21,21,21,207,34,10,63113
39,11,48,21,21,21,101,139,10,63113
39,11,49,21,21,21,101,138,10,63113
39,11,50,21,21,21,101,137,10,63122
11,11,52,11,11,11,198,38,10,63122
11,11,55,11,11,11,11,222,10,63122
11,11,11,11,11,255,253,35,10,63187
11,11,12,11,79,11,134,74,10,63187
23,11,13,21,18,24,192,73,10,63187
123,11,14,11,11,21,18,21,10,63195
123,11,15,11,11,21,18,20,10,63195
11,11,16,11,11,14,248,21,10,63196
39,11,42,21,21,21,136,110,10,63196
39,11,43,21,21,21,59,186,10,63205
39,11,44,21,21,21,59,185,10,63205
39,11,45,21,21,21,136,107,10,63205
39,11,46,21,21,21,208,34,10,63214
39,11,47,21,21,21,208,33,10,63214
39,11,48,21,21,21,98,142,10,63214
39,11,49,21,21,21,98,141,10,63214
39,11,50,21,21,21,98,140,10,63222
11,11,52,11,11,11,198,38,10,63222
11,11,55,11,11,11,11,222,10,63222
43,11,11,11,12,255,20,22,10,63287
11,11,12,11,82,11,156,49,10,63287
23,11,13,21,19,24,183,81,10,63287
123,11,14,11,11,21,21,18,10,63298
75,11,15,11,11,11,12,16,10,63298
11,11,16,11,11,14,246,23,10,63298
11,11,42,11,11,11,54,192,10,63298
39,11,43,21,21,21,59,186,10,63305
39,11,44,21,21,21,59,185,10,63305
39,11,45,21,21,21,224,19,10,63305
39,11,46,21,21,21,208,34,10,63314
39,11,47,21,21,21,208,33,10,63314
39,11,48,21,21,21,95,145,10,63314
39,11,49,21,21,21,95,144,10,63314
39,11,50,21,21,21,95,143,10,63322
11,11,52,11,11,11,198,38,10,63322
11,11,55,11,11,11,11,222,10,63322
27,11,11,11,12,11,16,15,10,63387
11,11,12,11,79,11,145,63,10,63387
11,11,13,11,11,24,180,82,10,63387
75,11,14,11,11,11,11,18,10,63395
123,11,15,11,11,21,20,18,10,63395
11,11,16,11,11,14,245,24,10,63395
39,11,42,21,21,21,224,22,10,63395
39,11,43,21,21,21,57,188,10,63404
39,11,44,21,21,21,57,187,10,63404
11,11,45,11,11,11,11,232,10,63405
39,11,46,21,21,21,207,35,10,63415
39,11,47,21,21,21,207,34,10,63415
39,11,48,21,21,21,95,145,10,63415
39,11,49,21,21,21,95,144,10,63415
39,11,50,21,21,21,95,143,10,63424
11,11,52,11,11,11,198,38,10,63424
11,11,55,11,11,11,11,222,10,63424
91,11,11,11,12,11,20,21,10,63487
11,11,12,11,80,11,155,52,10,63487
23,11,13,21,20,24,161,102,10,63487
75,11,14,11,11,11,12,17,10,63496
75,11,15,11,11,11,12,16,10,63496
11,11,16,11,11,14,241,28,10,63496
11,11,42,11,11,11,54,192,10,63496
39,11,43,21,21,21,56,189,10,63505
39,11,44,21,21,21,56,188,10,63505
11,11,45,11,11,11,54,189,10,63505
39,11,46,21,21,21,208,34,10,63514
39,11,47,21,21,21,208,33,10,63514
39,11,48,21,21,21,91,149,10,63514
39,11,49,21,21,21,91,148,10,63514
39,11,50,21,21,21,91,147,10,63524
11,11,52,11,11,11,198,38,10,63524
11,11,55,11,11,11,11,222,10,63524
11,11,11,11,13,255,253,33,10,63587
11,11,12,11,82,11,148,57,10,63588
23,11,13,21,20,24,189,74,10,63588
123,11,14,11,11,21,18,21,10,63598
123,11,15,11,11,21,21,17,10,63598
11,11,16,11,11,14,247,22,10,63598
39,11,42,21,21,21,224,22,10,63598
39,11,43,21,21,21,54,191,10,63605
39,11,44,21,21,21,54,190,10,63605
39,11,45,21,21,21,136,107,10,63605
39,11,46,21,21,21,210,32,10,63614
39,11,47,21,21,21,210,31,10,63614
39,11,48,21,21,21,88,152,10,63614
39,11,49,21,21,21,88,151,10,63614
39,11,50,21,21,21,88,150,10,63624
11,11,52,11,11,11,198,38,10,63624
11,11,55,11,11,11,11,222,10,63624
11,11,11,11,12,255,252,35,10,63687
11,11,12,11,80,11,165,42,10,63687
23,11,13,21,17,24,203,63,10,63687
59,11,14,11,11,21,17,12,10,63695
75,11,15,11,11,11,14,14,10,63696
11,11,16,11,11,14,251,18,10,63696
11,11,42,11,11,11,98,148,10,63696
39,11,43,21,21,21,51,194,10,63705
39,11,44,21,21,21,51,193,10,63705
39,11,45,21,21,21,136,107,10,63705
39,11,46,21,21,21,210,32,10,63714
39,11,47,21,21,21,210,31,10,63714
39,11,48,21,21,21,86,154,10,63714
39,11,49,21,21,21,86,153,10,63714
39,11,50,21,21,21,86,152,10,63723
11,11,52,11,11,11,198,38,10,63723
11,11,55,11,11,11,11,222,10,63723
39,11,11,21,21,11,12,20,10,63787
11,11,12,11,79,11,152,56,10,63787
23,11,13,21,16,24,170,97,10,63787
123,11,14,11,11,21,21,18,10,63797
75,11,15,11,11,11,11,17,10,63797
23,11,16,21,21,14,243,26,10,63797
11,11,42,11,11,11,11,235,10,63797
39,11,43,21,21,21,50,195,10,63805
39,11,44,21,21,21,50,194,10,63805
39,11,45,21,21,21,224,19,10,63805
39,11,46,21,21,21,208,34,10,63815
39,11,47,21,21,21,208,33,10,63815
39,11,48,21,21,21,82,158,10,63815
39,11,49,21,21,21,82,157,10,63815
39,11,50,21,21,21,82,156,10,63822
11,11,52,11,11,11,198,38,10,63822
11,11,55,11,11,11,11,222,10,63822
27,11,11,11,12,11,18,13,10,63888
11,11,12,11,81,11,152,54,10,63888
23,11,13,21,18,24,179,86,10,63888
75,11,14,11,11,11,12,17,10,63896
75,11,15,11,11,11,11,17,10,63896
