BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,45,11,11,11,54,189,10,483391
11,11,46,11,11,80,76,97,10,483400
11,11,47,11,11,80,76,96,10,483400
23,11,48,21,21,237,237,32,10,483400
23,11,49,21,21,237,237,31,10,483400
23,11,50,21,21,237,237,30,10,483410
43,11,52,11,11,12,17,228,10,483410
11,11,55,11,43,83,19,110,10,483410
39,11,11,21,19,19,162,119,10,483473
27,11,12,11,82,21,86,119,10,483474
23,11,13,21,21,29,40,217,10,483474
75,11,14,11,11,11,11,18,10,483484
11,11,15,11,11,11,24,249,10,483484
11,11,16,11,11,14,236,33,10,483484
11,11,42,11,11,12,150,95,10,483484
39,11,43,21,21,12,202,52,10,483491
39,11,44,21,21,12,202,51,10,483491
11,11,45,11,11,11,11,232,10,483491
11,11,46,11,11,80,80,93,10,483501
11,11,47,11,11,80,80,92,10,483501
23,11,48,21,21,237,238,31,10,483501
23,11,49,21,21,237,238,30,10,483501
23,11,50,21,21,237,238,29,10,483509
43,11,52,11,11,12,17,228,10,483509
11,11,55,11,43,83,19,110,10,483509
27,11,11,11,12,19,197,81,10,483573
27,11,12,11,80,21,77,130,10,483573
23,11,13,21,21,29,48,209,10,483573
11,11,14,11,11,11,19,255,10,483582
11,11,15,11,11,11,22,251,10,483582
11,11,16,11,11,14,238,31,10,483582
11,11,42,11,11,12,62,183,10,483582
39,11,43,21,21,12,202,52,10,483592
39,11,44,21,21,12,202,51,10,483592
11,11,45,11,11,11,230,13,10,483592
11,11,46,11,11,80,82,91,10,483600
11,11,47,11,11,80,82,90,10,483600
23,11,48,21,21,237,238,31,10,483600
23,11,49,21,21,237,238,30,10,483600
23,11,50,21,21,237,238,29,10,483609
43,11,52,11,11,12,17,228,10,483609
11,11,55,11,43,83,19,110,10,483609
27,11,11,11,12,19,172,106,10,483673
27,11,12,11,83,21,77,127,10,483673
23,11,13,21,18,29,85,175,10,483673
