BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,16,21,21,14,247,22,10,595306
11,11,42,11,11,11,230,16,10,595306
87,11,43,21,21,252,248,21,10,595316
87,11,44,21,21,252,248,20,10,595316
11,11,45,11,11,11,142,101,10,595316
11,11,46,11,11,96,177,235,10,595323
11,11,47,11,11,96,177,234,10,595323
23,11,48,21,21,232,214,60,10,595323
23,11,49,21,21,232,214,59,10,595323
23,11,50,21,21,232,214,58,10,595333
43,11,52,11,11,12,17,228,10,595333
11,11,55,11,43,107,27,78,10,595333
27,11,11,11,11,19,178,101,10,595395
27,11,12,11,81,21,67,139,10,595395
11,11,13,11,12,29,74,182,10,595395
75,11,14,11,11,11,15,14,10,595405
11,11,15,11,11,11,20,253,10,595405
11,11,16,11,11,14,244,25,10,595405
11,11,42,11,11,12,18,227,10,595405
23,11,43,21,21,252,246,13,10,595414
23,11,44,21,21,252,246,12,10,595414
11,11,45,11,11,11,142,101,10,595414
11,11,46,11,11,96,182,230,10,595424
11,11,47,11,11,96,182,229,10,595424
23,11,48,21,21,232,213,61,10,595424
23,11,49,21,21,232,213,60,10,595424
23,11,50,21,21,232,213,59,10,595432
43,11,52,11,11,12,17,228,10,595432
11,11,55,11,43,107,27,78,10,595432
27,11,11,11,11,19,176,103,10,595496
27,11,12,11,81,21,76,130,10,595496
11,11,13,11,11,29,76,181,10,595496
75,11,14,11,11,11,14,15,10,595505
11,11,15,11,11,11,22,251,10,595505
11,11,16,11,11,14,244,25,10,595505
11,11,42,11,11,12,62,183,10,595505
23,11,43,21,21,252,245,14,10,595515
23,11,44,21,21,252,245,13,10,595515
11,11,45,11,11,11,98,145,10,595515
11,11,46,11,11,96,186,226,10,595524
11,11,47,11,11,96,186,225,10,595524
23,11,48,21,21,232,209,65,10,595524
23,11,49,21,21,232,209,64,10,595524
23,11,50,21,21,232,209,63,10,595530
43,11,52,11,11,12,17,228,10,595530
11,11,55,11,43,107,27,78,10,595530
27,11,11,11,12,19,167,111,10,595596
27,11,12,11,77,21,85,125,10,595596
23,11,13,21,18,29,61,199,10,595596
75,11,14,11,11,11,12,17,10,595606
11,11,15,11,11,11,24,249,10,595606
11,11,16,11,11,14,241,28,10,595606
11,11,42,11,11,12,106,139,10,595606
23,11,43,21,21,252,244,15,10,595613
23,11,44,21,21,252,244,14,10,595613
11,11,45,11,11,11,54,189,10,595613
11,11,46,11,11,96,189,223,10,595623
11,11,47,11,11,96,189,222,10,595623
23,11,48,21,21,232,207,67,10,595623
23,11,49,21,21,232,207,66,10,595623
23,11,50,21,21,232,207,65,10,595630
43,11,52,11,11,12,17,228,10,595630
11,11,55,11,43,107,27,78,10,595630
39,11,11,21,20,19,172,108,10,595697
27,11,12,11,80,21,62,145,10,595697
23,11,13,21,20,29,70,188,10,595697
75,11,14,11,11,11,13,16,10,595704
11,11,15,11,11,11,18,255,10,595704
11,11,16,11,11,14,243,26,10,595705
11,11,42,11,11,11,230,16,10,595705
23,11,43,21,21,252,245,14,10,595713
23,11,44,21,21,252,245,13,10,595713
11,11,45,11,11,11,54,189,10,595713
11,11,46,11,11,96,193,219,10,595722
11,11,47,11,11,96,193,218,10,595722
23,11,48,21,21,232,205,69,10,595722
23,11,49,21,21,232,205,68,10,595722
23,11,50,21,21,232,205,67,10,595731
43,11,52,11,11,12,17,228,10,595731
11,11,55,11,43,107,27,78,10,595731
27,11,11,11,11,19,175,104,10,595796
27,11,12,11,81,21,68,138,10,595796
23,11,13,21,19,29,74,185,10,595796
75,11,14,11,11,11,14,15,10,595805
11,11,15,11,11,11,20,253,10,595805
11,11,16,11,11,14,244,25,10,595805
11,11,42,11,11,12,18,227,10,595805
23,11,43,21,21,252,244,15,10,595815
23,11,44,21,21,252,244,14,10,595815
11,11,45,11,11,11,98,145,10,595815
11,11,46,11,11,96,196,216,10,595822
11,11,47,11,11,96,196,215,10,595822
23,11,48,21,21,232,201,73,10,595822
23,11,49,21,21,232,201,72,10,595822
23,11,50,21,21,232,201,71,10,595830
43,11,52,11,11,12,17,228,10,595830
11,11,55,11,43,107,27,78,10,595830
