BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
55,11,49,21,21,218,12,30,10,8376
55,11,50,21,21,218,12,29,10,8382
11,11,52,11,11,12,254,236,10,8385
11,11,55,11,59,107,27,62,10,8388
27,11,11,11,20,21,131,137,10,8434
11,11,12,11,75,12,153,58,10,8437
23,11,13,21,20,29,149,109,10,8440
11,11,14,11,13,11,24,248,10,8443
23,11,15,21,21,11,87,186,10,8444
11,11,16,11,11,14,248,21,10,8447
11,11,42,11,11,19,116,122,10,8451
23,11,43,21,21,246,196,69,10,8454
23,11,44,21,21,246,196,68,10,8458
11,11,45,11,11,12,106,136,10,8461
23,11,46,21,21,177,144,187,10,8466
23,11,47,21,21,177,144,186,10,8469
55,11,48,21,21,218,12,31,10,8473
55,11,49,21,21,218,12,30,10,8477
55,11,50,21,21,218,12,29,10,8479
11,11,52,11,11,12,254,236,10,8481
11,11,55,11,59,107,27,62,10,8484
39,11,11,21,19,21,121,158,10,8533
11,11,12,11,80,12,160,46,10,8543
23,11,13,21,20,29,148,110,10,8546
11,11,14,11,11,11,22,252,10,8547
11,11,15,11,11,11,88,185,10,8549
11,11,16,11,11,14,248,21,10,8551
11,11,42,11,11,19,160,78,10,8553
23,11,43,21,21,246,195,70,10,8558
23,11,44,21,21,246,195,69,10,8561
11,11,45,11,11,12,62,180,10,8563
23,11,46,21,21,177,135,196,10,8564
23,11,47,21,21,177,135,195,10,8568
23,11,48,21,21,218,253,35,10,8571
23,11,49,21,21,218,253,34,10,8574
23,11,50,21,21,218,253,33,10,8576
43,11,52,11,11,12,17,228,10,8580
11,11,55,11,59,107,27,62,10,8582
27,11,11,11,11,21,129,148,10,8633
11,11,12,11,79,12,163,44,10,8636
11,11,13,11,12,29,139,117,10,8641
11,11,14,11,11,11,24,250,10,8643
11,11,15,11,11,11,89,184,10,8645
11,11,16,11,11,14,246,23,10,8646
11,11,42,11,11,19,204,34,10,8650
23,11,43,21,21,246,183,82,10,8651
23,11,44,21,21,246,183,81,10,8653
11,11,45,11,11,12,106,136,10,8655
23,11,46,21,21,177,124,207,10,8659
23,11,47,21,21,177,124,206,10,8662
23,11,48,21,21,218,250,38,10,8664
23,11,49,21,21,218,250,37,10,8666
23,11,50,21,21,218,250,36,10,8668
43,11,52,11,11,12,17,228,10,8672
11,11,55,11,59,107,27,62,10,8677
27,11,11,11,13,21,117,158,10,8734
11,11,12,11,81,12,147,58,10,8737
11,11,13,11,11,29,129,128,10,8740
11,11,14,11,11,11,21,253,10,8743
11,11,15,11,11,11,85,188,10,8745
11,11,16,11,11,14,243,26,10,8748
11,11,42,11,11,19,72,166,10,8751
23,11,43,21,21,246,183,82,10,8754
23,11,44,21,21,246,183,81,10,8757
11,11,45,11,11,12,62,180,10,8761
23,11,46,21,21,177,121,210,10,8764
23,11,47,21,21,177,121,209,10,8766
23,11,48,21,21,218,248,40,10,8769
23,11,49,21,21,218,248,39,10,8774
23,11,50,21,21,218,248,38,10,8777
43,11,52,11,11,12,17,228,10,8779
11,11,55,11,59,107,27,62,10,8782
27,11,11,11,20,21,129,139,10,8834
11,11,12,11,75,12,163,48,10,8836
23,11,13,21,17,29,114,147,10,8838
11,11,14,11,13,11,24,248,10,8844
23,11,15,21,21,11,89,184,10,8847
11,11,16,11,11,14,240,29,10,8849
11,11,42,11,11,19,204,34,10,8854
23,11,43,21,21,246,205,60,10,8858
23,11,44,21,21,246,205,59,10,8861
11,11,45,11,11,12,106,136,10,8865
23,11,46,21,21,177,111,220,10,8866
23,11,47,21,21,177,111,219,10,8870
23,11,48,21,21,218,248,40,10,8873
23,11,49,21,21,218,248,39,10,8878
23,11,50,21,21,218,248,38,10,8881
11,11,52,11,11,12,254,236,10,8884
11,11,55,11,59,107,27,62,10,8891
27,11,11,11,15,21,125,148,10,8935
11,11,12,11,81,12,185,20,10,8937
23,11,13,21,19,29,122,137,10,8941
11,11,14,11,12,11,23,250,10,8943
11,11,15,11,11,11,94,179,10,8947
11,11,16,11,11,14,242,27,10,8949
11,11,42,11,11,20,80,157,10,8952
23,11,43,21,21,246,217,48,10,8954
23,11,44,21,21,246,217,47,10,8959
11,11,45,11,11,12,106,136,10,8962
23,11,46,21,21,177,102,229,10,8965
23,11,47,21,21,177,102,228,10,8968
23,11,48,21,21,218,242,46,10,8972
23,11,49,21,21,218,242,45,10,8976
23,11,50,21,21,218,242,44,10,8978
11,11,52,11,11,12,254,236,10,8983
11,11,12,11,78,12,157,51,10,9034
11,11,15,11,11,11,88,185,10,9044
23,11,44,21,21,246,218,46,10,9051
23,11,47,21,21,177,94,236,10,9060
43,11,52,11,11,12,17,228,10,9069
39,11,11,21,21,21,125,152,10,10134
11,11,12,11,78,12,168,40,10,10137
23,11,13,21,18,29,127,133,10,10141
11,11,14,11,11,11,23,251,10,10144
11,11,15,11,11,11,90,183,10,10148
11,11,16,11,11,14,243,26,10,10150
11,11,42,11,11,19,204,34,10,10152
23,11,43,21,21,246,215,50,10,10156
23,11,44,21,21,246,215,49,10,10159
11,11,45,11,11,12,106,136,10,10163
23,11,46,21,21,177,89,242,10,10165
23,11,47,21,21,177,89,241,10,10168
23,11,48,21,21,218,234,54,10,10171
23,11,49,21,21,218,234,53,10,10176
23,11,50,21,21,218,234,52,10,10179
43,11,52,11,11,12,17,228,10,10182
11,11,55,11,59,107,27,62,10,10186
27,11,11,11,11,21,125,152,10,10188
11,11,12,11,82,12,145,59,10,10192
23,11,13,21,18,29,111,149,10,10195
39,11,11,21,21,21,114,163,10,10234
11,11,12,11,78,12,157,51,10,10236
23,11,13,21,20,29,124,134,10,10238
11,11,14,11,11,11,20,254,10,10243
11,11,15,11,11,11,88,185,10,10245
11,11,16,11,11,14,242,27,10,10248
11,11,42,11,11,19,160,78,10,10252
23,11,43,21,21,246,205,60,10,10258
23,11,44,21,21,246,205,59,10,10261
11,11,45,11,11,12,18,224,10,10263
23,11,46,21,21,177,31,45,10,10267
23,11,47,21,21,177,31,44,10,10270
23,11,48,21,21,218,183,105,10,10273
23,11,49,21,21,218,183,104,10,10276
23,11,50,21,21,218,183,103,10,10280
43,11,52,11,11,12,17,228,10,10283
11,11,55,11,59,107,27,62,10,10285
27,11,11,11,11,21,128,149,10,10335
11,11,12,11,79,12,174,33,10,10338
23,11,13,21,20,29,132,126,10,10343
11,11,14,11,11,11,24,250,10,10346
11,11,15,11,11,11,92,181,10,10348
11,11,16,11,11,14,244,25,10,10352
11,11,42,11,11,20,36,201,10,10355
23,11,43,21,21,246,204,61,10,10359
23,11,44,21,21,246,204,60,10,10362
11,11,45,11,11,12,106,136,10,10366
23,11,46,21,21,177,25,51,10,10368
23,11,47,21,21,177,25,50,10,10371
23,11,48,21,21,218,180,108,10,10374
23,11,49,21,21,218,180,107,10,10378
23,11,50,21,21,218,180,106,10,10381
43,11,52,11,11,12,17,228,10,10383
11,11,55,11,59,107,27,62,10,10386
39,11,11,21,21,21,122,155,10,10434
11,11,12,11,80,12,160,46,10,10437
23,11,13,21,15,29,126,137,10,10441
11,11,14,11,11,11,22,252,10,10443
11,11,15,11,11,11,88,185,10,10447
23,11,16,21,21,14,243,26,10,10449
11,11,42,11,11,19,160,78,10,10452
23,11,43,21,21,246,202,63,10,10454
23,11,44,21,21,246,202,62,10,10459
11,11,45,11,11,12,62,180,10,10462
23,11,46,21,21,177,22,54,10,10465
23,11,47,21,21,177,22,53,10,10469
23,11,48,21,21,218,176,112,10,10472
23,11,49,21,21,218,176,111,10,10475
23,11,50,21,21,218,176,110,10,10480
43,11,52,11,11,12,17,228,10,10482
11,11,55,11,59,107,27,62,10,10485
27,11,11,11,12,21,125,151,10,10534
11,11,12,11,78,12,156,52,10,10536
23,11,13,21,21,29,124,133,10,10541
11,11,14,11,11,11,23,251,10,10543
11,11,15,11,11,11,87,186,10,10545
11,11,16,11,11,14,242,27,10,10549
11,11,42,11,11,19,116,122,10,10552
23,11,43,21,21,246,203,62,10,10554
23,11,44,21,21,246,203,61,10,10558
11,11,45,11,11,12,106,136,10,10562
23,11,46,21,21,177,15,61,10,10564
23,11,47,21,21,177,15,60,10,10567
23,11,48,21,21,218,176,112,10,10569
23,11,49,21,21,218,176,111,10,10575
23,11,50,21,21,218,176,110,10,10577
43,11,52,11,11,12,17,228,10,10580
11,11,55,11,59,107,27,62,10,10583
27,11,11,11,13,21,114,161,10,10634
11,11,12,11,78,12,161,47,10,10637
23,11,13,21,21,29,116,141,10,10640
11,11,14,11,11,11,20,254,10,10644
11,11,15,11,11,11,89,184,10,10647
11,11,16,11,11,14,240,29,10,10650
11,11,42,11,11,19,204,34,10,10653
23,11,43,21,21,246,201,64,10,10656
23,11,44,21,21,246,201,63,10,10660
11,11,45,11,11,12,18,224,10,10663
23,11,46,21,21,177,11,65,10,10665
23,11,47,21,21,177,11,64,10,10668
23,11,48,21,21,218,173,115,10,10673
23,11,49,21,21,218,173,114,10,10676
23,11,50,21,21,218,173,113,10,10678
43,11,52,11,11,12,17,228,10,10683
