BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,13,21,20,29,24,234,10,406035
59,11,14,11,11,21,17,12,10,406039
75,11,15,11,11,11,14,14,10,406042
11,11,16,11,11,14,243,26,10,406045
11,11,42,11,11,11,98,148,10,406050
11,11,43,11,11,26,165,65,10,406055
11,11,44,11,11,26,165,64,10,406060
39,11,45,21,21,21,136,107,10,406064
23,11,46,21,21,143,226,139,10,406070
23,11,47,21,21,143,226,138,10,406072
23,11,48,21,21,194,12,45,10,406075
23,11,49,21,21,194,12,44,10,406083
23,11,50,21,21,194,12,43,10,406087
43,11,52,11,11,12,17,228,10,406164
11,11,55,11,91,147,27,245,10,406173
27,11,11,11,12,18,184,95,10,406177
27,11,12,11,81,21,142,64,10,406184
23,11,13,21,21,29,31,226,10,406187
123,11,14,11,11,21,18,21,10,406190
123,11,15,11,11,21,18,20,10,406196
11,11,16,11,11,14,244,25,10,406200
39,11,42,21,21,21,136,110,10,406203
11,11,43,11,11,26,168,62,10,406207
11,11,44,11,11,26,168,61,10,406210
39,11,45,21,21,21,136,107,10,406213
23,11,46,21,21,143,217,148,10,406217
23,11,47,21,21,143,217,147,10,406226
55,11,48,21,21,193,17,51,10,406236
55,11,49,21,21,193,17,50,10,406239
55,11,50,21,21,193,17,49,10,406244
43,11,52,11,11,12,17,228,10,406249
11,11,55,11,91,147,27,245,10,406254
39,11,11,21,21,18,180,100,10,406260
27,11,12,11,82,21,164,41,10,406264
23,11,13,21,21,29,35,222,10,406268
59,11,14,11,11,21,17,12,10,406272
75,11,15,11,11,11,12,16,10,406275
11,11,16,11,11,14,245,24,10,406278
11,11,42,11,11,11,54,192,10,406281
11,11,43,11,11,26,171,59,10,406289
11,11,44,11,11,26,171,58,10,406291
39,11,45,21,21,21,136,107,10,406295
23,11,46,21,21,143,211,154,10,406302
23,11,47,21,21,143,211,153,10,406305
55,11,48,21,21,193,14,54,10,406308
55,11,49,21,21,193,14,53,10,406315
55,11,50,21,21,193,14,52,10,406319
43,11,52,11,11,12,17,228,10,406324
11,11,55,11,91,147,27,245,10,406327
39,11,11,21,20,18,191,90,10,406330
27,11,12,11,81,21,176,30,10,406336
23,11,13,21,20,29,34,224,10,406339
123,11,14,11,11,21,19,20,10,406342
75,11,15,11,11,11,15,13,10,406347
11,11,16,11,11,14,245,24,10,406351
11,11,42,11,11,11,142,104,10,406354
11,11,43,11,11,26,173,57,10,406359
11,11,44,11,11,26,173,56,10,406362
39,11,45,21,21,21,180,63,10,406365
23,11,46,21,21,143,201,164,10,406369
23,11,47,21,21,143,201,163,10,406379
23,11,48,21,21,193,255,58,10,406385
23,11,49,21,21,193,255,57,10,406390
23,11,50,21,21,193,255,56,10,406394
43,11,52,11,11,12,17,228,10,406401
11,11,55,11,91,147,27,245,10,406403
27,11,11,11,11,18,190,90,10,406427
27,11,12,11,81,21,151,55,10,406429
23,11,13,21,20,29,47,211,10,406433
123,11,14,11,11,21,19,20,10,406438
123,11,15,11,11,21,20,18,10,406441
11,11,16,11,11,14,248,21,10,406443
39,11,42,21,21,21,224,22,10,406450
11,11,43,11,11,26,174,56,10,406453
11,11,44,11,11,26,174,55,10,406456
39,11,45,21,21,21,180,63,10,406460
23,11,46,21,21,143,191,174,10,406463
23,11,47,21,21,143,191,173,10,406468
23,11,48,21,21,193,250,63,10,406472
23,11,49,21,21,193,250,62,10,406475
23,11,50,21,21,193,250,61,10,406478
43,11,52,11,11,12,17,228,10,406480
11,11,55,11,91,147,27,245,10,406488
27,11,11,11,12,18,193,86,10,406526
27,11,12,11,82,21,160,45,10,406528
23,11,13,21,20,29,22,236,10,406531
123,11,14,11,11,21,20,19,10,406537
75,11,15,11,11,11,11,17,10,406540
11,11,16,11,11,14,242,27,10,406542
11,11,42,11,11,11,11,235,10,406550
11,11,43,11,11,26,176,54,10,406553
11,11,44,11,11,26,176,53,10,406556
39,11,45,21,21,21,224,19,10,406562
23,11,46,21,21,143,184,181,10,406564
23,11,47,21,21,143,184,180,10,406569
23,11,48,21,21,193,245,68,10,406575
23,11,49,21,21,193,245,67,10,406579
23,11,50,21,21,193,245,66,10,406585
43,11,52,11,11,12,17,228,10,406590
11,11,55,11,91,147,27,245,10,406593
39,11,11,21,20,18,203,78,10,406627
27,11,12,11,82,21,157,48,10,406629
23,11,13,21,18,29,34,226,10,406632
