BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
119,11,13,21,18,28,13,13,10,806499
59,11,14,11,11,21,13,16,10,806504
75,11,15,11,11,11,12,16,10,806507
23,11,16,21,21,14,237,32,10,806509
11,11,42,11,11,11,54,192,10,806513
11,11,43,11,11,40,143,73,10,806520
11,11,44,11,11,40,143,72,10,806523
71,11,45,21,21,20,15,239,10,806526
23,11,46,21,21,28,23,202,10,806533
23,11,47,21,21,28,23,201,10,806535
23,11,48,21,21,120,104,27,10,806538
23,11,49,21,21,120,104,26,10,806545
23,11,50,21,21,120,104,25,10,806548
43,11,52,11,11,12,17,228,10,806551
11,11,55,11,172,19,43,21,10,806557
39,11,11,21,21,18,181,99,10,806595
27,11,12,11,84,21,161,42,10,806598
119,11,13,21,18,28,11,15,10,806602
59,11,14,11,11,21,17,12,10,806605
75,11,15,11,11,11,12,16,10,806609
23,11,16,21,21,14,237,32,10,806613
11,11,42,11,11,11,54,192,10,806618
11,11,43,11,11,40,144,72,10,806620
11,11,44,11,11,40,144,71,10,806627
39,11,45,21,21,21,136,107,10,806662
23,11,46,21,21,28,12,213,10,806666
23,11,47,21,21,28,12,212,10,806671
23,11,48,21,21,120,96,35,10,806674
23,11,49,21,21,120,96,34,10,806677
23,11,50,21,21,120,96,33,10,806684
43,11,52,11,11,12,17,228,10,806688
11,11,55,11,172,19,43,21,10,806693
39,11,11,21,21,18,183,97,10,806698
27,11,12,11,83,21,164,40,10,806702
119,11,13,21,20,28,13,11,10,806705
59,11,14,11,11,21,17,12,10,806708
75,11,15,11,11,11,12,16,10,806710
11,11,16,11,11,14,237,32,10,806718
11,11,42,11,11,11,54,192,10,806721
11,11,43,11,11,40,146,70,10,806727
11,11,44,11,11,40,146,69,10,806731
39,11,45,21,21,21,136,107,10,806734
55,11,46,21,21,27,12,224,10,806740
55,11,47,21,21,27,12,223,10,806743
23,11,48,21,21,120,94,37,10,806746
23,11,49,21,21,120,94,36,10,806752
23,11,50,21,21,120,94,35,10,806755
43,11,52,11,11,12,17,228,10,806758
11,11,55,11,172,27,43,13,10,806767
39,11,11,21,20,18,207,74,10,806795
27,11,12,11,81,21,170,36,10,806801
23,11,13,21,20,29,31,227,10,806804
75,11,14,11,11,11,12,17,10,806806
75,11,15,11,11,11,14,14,10,806812
11,11,16,11,11,14,244,25,10,806816
11,11,42,11,11,11,98,148,10,806819
11,11,43,11,11,40,146,70,10,806824
11,11,44,11,11,40,146,69,10,806827
11,11,45,11,11,11,54,189,10,806832
23,11,46,21,21,27,245,236,10,806837
23,11,47,21,21,27,245,235,10,806840
23,11,48,21,21,120,87,44,10,806843
23,11,49,21,21,120,87,43,10,806849
23,11,50,21,21,120,87,42,10,806854
43,11,52,11,11,12,17,228,10,806859
11,11,55,11,172,27,43,13,10,806862
27,11,11,11,11,18,191,89,10,806893
27,11,12,11,80,21,153,54,10,806897
119,11,13,21,21,28,11,12,10,806901
123,11,14,11,11,21,19,20,10,806907
135,11,15,21,21,21,21,17,10,806909
11,11,16,11,11,14,237,32,10,806912
39,11,42,21,21,21,224,22,10,806919
11,11,43,11,11,40,147,69,10,806921
11,11,44,11,11,40,147,68,10,806924
39,11,45,21,21,21,180,63,10,806931
23,11,46,21,21,27,234,247,10,806934
23,11,47,21,21,27,234,246,10,806938
23,11,48,21,21,120,82,49,10,806944
23,11,49,21,21,120,82,48,10,806946
23,11,50,21,21,120,82,47,10,806951
