BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,246,23,10,347136
11,11,42,11,11,11,142,104,10,347143
75,11,43,11,11,24,229,13,10,347146
75,11,44,11,11,24,229,12,10,347149
39,11,45,21,21,21,136,107,10,347156
23,11,46,21,21,162,92,254,10,347158
23,11,47,21,21,162,92,253,10,347162
23,11,48,21,21,205,132,169,10,347167
23,11,49,21,21,205,132,168,10,347172
23,11,50,21,21,205,132,167,10,347175
43,11,52,11,11,12,17,228,10,347181
11,11,55,11,75,123,19,38,10,347187
27,11,11,11,14,18,167,110,10,347217
27,11,12,11,82,21,162,43,10,347266
23,11,13,21,20,29,19,239,10,347268
59,11,14,11,12,21,14,14,10,347274
75,11,15,11,11,11,12,16,10,347277
11,11,16,11,11,14,241,28,10,347284
11,11,42,11,11,11,54,192,10,347289
11,11,43,11,11,24,233,254,10,347294
11,11,44,11,11,24,233,253,10,347297
39,11,45,21,21,21,48,195,10,347300
87,11,46,21,21,162,81,20,10,347308
87,11,47,21,21,162,81,19,10,347313
23,11,48,21,21,205,127,174,10,347316
23,11,49,21,21,205,127,173,10,347323
23,11,50,21,21,205,127,172,10,347328
11,11,52,11,11,12,254,236,10,347333
11,11,55,11,75,123,19,38,10,347337
27,11,11,11,11,18,169,111,10,347340
27,11,12,11,81,21,171,35,10,347346
23,11,13,21,21,29,52,205,10,347349
59,11,14,11,11,21,14,15,10,347352
75,11,15,11,11,11,14,14,10,347357
11,11,16,11,11,14,250,19,10,347359
11,11,42,11,11,11,98,148,10,347362
11,11,43,11,11,24,234,253,10,347365
11,11,44,11,11,24,234,252,10,347372
39,11,45,21,21,21,48,195,10,347375
23,11,46,21,21,162,73,18,10,347377
23,11,47,21,21,162,73,17,10,347383
23,11,48,21,21,205,121,180,10,347389
23,11,49,21,21,205,121,179,10,347395
23,11,50,21,21,205,121,178,10,347398
43,11,52,11,11,12,17,228,10,347401
