BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,47,21,21,231,245,31,10,129221
23,11,48,21,21,245,104,157,10,129225
23,11,49,21,21,245,104,156,10,129227
23,11,50,21,21,245,104,155,10,129235
43,11,52,11,11,11,17,229,10,129239
11,11,55,11,35,43,11,166,10,129244
27,11,11,11,12,18,181,98,10,129276
27,11,12,11,84,21,182,21,10,129310
87,11,13,21,21,28,248,20,10,129315
59,11,14,11,11,21,17,12,10,129318
75,11,15,11,11,11,17,11,10,129320
11,11,16,11,11,14,235,34,10,129323
11,11,42,11,11,11,186,60,10,129331
11,11,43,11,11,16,109,131,10,129333
11,11,44,11,11,16,109,130,10,129371
39,11,45,21,21,21,136,107,10,129379
23,11,46,21,21,231,238,39,10,129382
23,11,47,21,21,231,238,38,10,129385
23,11,48,21,21,245,99,162,10,129391
23,11,49,21,21,245,99,161,10,129395
23,11,50,21,21,245,99,160,10,129398
43,11,52,11,11,11,17,229,10,129404
11,11,55,11,35,43,11,166,10,129407
27,11,11,11,11,18,177,103,10,129411
91,11,12,11,81,21,199,17,10,129415
55,11,13,21,21,28,15,253,10,129418
59,11,14,11,11,21,16,13,10,129420
11,11,15,11,11,11,21,252,10,129423
11,11,16,11,11,14,238,31,10,129430
11,11,42,11,11,12,62,183,10,129433
11,11,43,11,11,16,107,133,10,129437
11,11,44,11,11,16,107,132,10,129443
39,11,45,21,21,21,92,151,10,129447
23,11,46,21,21,231,228,49,10,129450
23,11,47,21,21,231,228,48,10,129455
23,11,48,21,21,245,95,166,10,129460
23,11,49,21,21,245,95,165,10,129463
23,11,50,21,21,245,95,164,10,129468
43,11,52,11,11,11,17,229,10,129473
11,11,55,11,35,51,11,158,10,129477
27,11,11,11,12,18,175,104,10,129481
27,11,12,11,78,21,168,41,10,129484
11,11,13,11,11,29,24,233,10,129487
59,11,14,11,11,21,16,13,10,129489
87,11,15,21,21,11,13,15,10,129497
11,11,16,11,11,14,243,26,10,129499
11,11,42,11,11,11,54,192,10,129502
11,11,43,11,11,16,109,131,10,129506
11,11,44,11,11,16,109,130,10,129510
39,11,45,21,21,21,92,151,10,129514
23,11,46,21,21,231,218,59,10,129520
23,11,47,21,21,231,218,58,10,129522
23,11,48,21,21,245,92,169,10,129526
23,11,49,21,21,245,92,168,10,129531
23,11,50,21,21,245,92,167,10,129535
43,11,52,11,11,11,17,229,10,129539
11,11,55,11,35,51,11,158,10,129550
39,11,11,21,21,18,165,115,10,129576
27,11,12,11,80,21,171,36,10,129579
23,11,13,21,18,29,25,235,10,129583
59,11,14,11,11,21,13,16,10,129586
87,11,15,21,21,11,14,14,10,129589
23,11,16,21,21,14,243,26,10,129592
11,11,42,11,11,11,98,148,10,129598
11,11,43,11,11,16,107,133,10,129600
11,11,44,11,11,16,107,132,10,129603
71,11,45,21,21,20,15,239,10,129606
23,11,46,21,21,231,209,68,10,129611
23,11,47,21,21,231,209,67,10,129615
23,11,48,21,21,245,89,172,10,129618
23,11,49,21,21,245,89,171,10,129623
23,11,50,21,21,245,89,170,10,129627
43,11,52,11,11,11,17,229,10,129630
11,11,55,11,35,51,11,158,10,129636
27,11,11,11,12,18,164,115,10,129676
27,11,12,11,82,21,169,36,10,129680
23,11,13,21,21,28,242,16,10,129683
59,11,14,11,11,21,13,16,10,129686
75,11,15,11,11,11,14,14,10,129689
11,11,16,11,11,14,233,36,10,129694
11,11,42,11,11,11,98,148,10,129697
11,11,43,11,11,16,109,131,10,129700
11,11,44,11,11,16,109,130,10,129706
71,11,45,21,21,20,15,239,10,129710
23,11,46,21,21,231,201,76,10,129713
23,11,47,21,21,231,201,75,10,129718
23,11,48,21,21,245,82,179,10,129722
23,11,49,21,21,245,82,178,10,129728
23,11,50,21,21,245,82,177,10,129730
43,11,52,11,11,11,17,229,10,129734
11,11,55,11,35,51,11,158,10,129737
27,11,11,11,12,18,163,116,10,129776
27,11,12,11,83,21,156,48,10,129781
23,11,13,21,19,29,19,240,10,129784
59,11,14,11,11,21,13,16,10,129787
123,11,15,11,11,21,21,17,10,129793
11,11,16,11,11,14,241,28,10,129796
39,11,42,21,21,21,224,22,10,129798
11,11,43,11,11,16,111,129,10,129804
11,11,44,11,11,16,111,128,10,129807
71,11,45,21,21,20,15,239,10,129811
23,11,46,21,21,231,196,81,10,129816
23,11,47,21,21,231,196,80,10,129818
23,11,48,21,21,245,79,182,10,129821
23,11,49,21,21,245,79,181,10,129828
23,11,50,21,21,245,79,180,10,129830
43,11,52,11,11,11,17,229,10,129833
11,11,55,11,35,51,11,158,10,129839
27,11,11,11,12,18,169,110,10,129876
27,11,12,11,83,21,164,40,10,129879
23,11,13,21,21,29,21,236,10,129883
59,11,14,11,11,21,14,15,10,129889
75,11,15,11,11,11,12,16,10,129893
11,11,16,11,11,14,242,27,10,129896
11,11,42,11,11,11,54,192,10,129901
11,11,43,11,11,16,114,126,10,129904
11,11,44,11,11,16,114,125,10,129907
39,11,45,21,21,21,48,195,10,129915
23,11,46,21,21,231,187,90,10,129918
23,11,47,21,21,231,187,89,10,129923
23,11,48,21,21,245,76,185,10,129929
23,11,49,21,21,245,76,184,10,129930
23,11,50,21,21,245,76,183,10,129935
43,11,52,11,11,11,17,229,10,129939
11,11,55,11,35,51,11,158,10,129944
27,11,11,11,12,18,179,100,10,129975
27,11,12,11,80,21,184,23,10,129979
11,11,13,11,11,29,38,219,10,129985
59,11,14,11,11,21,17,12,10,129987
87,11,15,21,21,11,17,11,10,129990
11,11,16,11,11,14,246,23,10,129994
11,11,42,11,11,11,186,60,10,129999
11,11,43,11,11,16,116,124,10,130001
11,11,44,11,11,16,116,123,10,130004
39,11,45,21,21,21,136,107,10,130007
23,11,46,21,21,231,177,100,10,130016
23,11,47,21,21,231,177,99,10,130018
23,11,48,21,21,245,70,191,10,130023
23,11,49,21,21,245,70,190,10,130027
23,11,50,21,21,245,70,189,10,130031
43,11,52,11,11,11,17,229,10,130037
11,11,55,11,35,51,11,158,10,130041
39,11,11,21,21,18,179,101,10,130077
27,11,12,11,80,21,165,42,10,130079
11,11,13,11,11,29,15,242,10,130081
59,11,14,11,11,21,17,12,10,130088
87,11,15,21,21,11,13,15,10,130090
11,11,16,11,11,14,240,29,10,130095
11,11,42,11,11,11,54,192,10,130100
11,11,43,11,11,16,118,122,10,130102
11,11,44,11,11,16,118,121,10,130105
39,11,45,21,21,21,136,107,10,130108
23,11,46,21,21,231,167,110,10,130117
23,11,47,21,21,231,167,109,10,130120
23,11,48,21,21,245,66,195,10,130124
23,11,49,21,21,245,66,194,10,130129
23,11,50,21,21,245,66,193,10,130132
43,11,52,11,11,11,17,229,10,130137
11,11,55,11,35,51,11,158,10,130139
39,11,11,21,20,18,173,108,10,130177
27,11,12,11,80,21,159,48,10,130179
23,11,13,21,21,28,246,12,10,130183
59,11,14,11,11,21,15,14,10,130186
87,11,15,21,21,11,11,17,10,130189
11,11,16,11,11,14,234,35,10,130192
11,11,42,11,11,11,11,235,10,130199
11,11,43,11,11,16,116,124,10,130202
11,11,44,11,11,16,116,123,10,130205
39,11,45,21,21,21,48,195,10,130212
23,11,46,21,21,231,159,118,10,130215
23,11,47,21,21,231,159,117,10,130220
23,11,48,21,21,245,62,199,10,130224
23,11,49,21,21,245,62,198,10,130232
23,11,50,21,21,245,62,197,10,130236
43,11,52,11,11,11,17,229,10,130240
11,11,55,11,35,51,11,158,10,130243
39,11,11,21,20,18,171,110,10,130276
27,11,12,11,78,21,160,49,10,130280
55,11,13,21,19,28,16,254,10,130282
59,11,14,11,11,21,15,14,10,130289
87,11,15,21,21,11,11,17,10,130291
11,11,16,11,11,14,238,31,10,130295
11,11,42,11,11,11,11,235,10,130302
11,11,43,11,11,16,114,126,10,130305
11,11,44,11,11,16,114,125,10,130309
39,11,45,21,21,21,48,195,10,130314
23,11,46,21,21,231,149,128,10,130317
23,11,47,21,21,231,149,127,10,130320
23,11,48,21,21,245,55,206,10,130327
23,11,49,21,21,245,55,205,10,130331
23,11,50,21,21,245,55,204,10,130338
43,11,52,11,11,11,17,229,10,130341
11,11,55,11,35,51,11,158,10,130345
39,11,11,21,19,18,169,113,10,130377
27,11,12,11,81,21,156,50,10,130380
119,11,13,21,20,28,13,11,10,130385
59,11,14,11,11,21,14,15,10,130387
123,11,15,11,11,21,21,17,10,130390
11,11,16,11,11,14,237,32,10,130394
39,11,42,21,21,21,224,22,10,130399
11,11,43,11,11,16,112,128,10,130402
11,11,44,11,11,16,112,127,10,130404
39,11,45,21,21,21,48,195,10,130407
23,11,46,21,21,231,141,136,10,130415
23,11,47,21,21,231,141,135,10,130418
23,11,48,21,21,245,52,209,10,130423
23,11,49,21,21,245,52,208,10,130427
23,11,50,21,21,245,52,207,10,130430
43,11,52,11,11,11,17,229,10,130437
11,11,55,11,35,51,11,158,10,130440
39,11,11,21,21,18,163,117,10,130476
27,11,12,11,87,21,183,17,10,130479
11,11,13,11,14,29,27,227,10,130482
59,11,14,11,11,21,13,16,10,130488
75,11,15,11,11,11,17,11,10,130491
11,11,16,11,12,14,243,25,10,130495
11,11,42,11,11,11,186,60,10,130502
11,11,43,11,11,16,112,128,10,130505
11,11,44,11,11,16,112,127,10,130508
71,11,45,21,21,20,15,239,10,130515
23,11,46,21,21,231,134,143,10,130517
23,11,47,21,21,231,134,142,10,130520
23,11,48,21,21,245,49,212,10,130528
23,11,49,21,21,245,49,211,10,130530
23,11,50,21,21,245,49,210,10,130535
43,11,52,11,11,11,17,229,10,130538
11,11,55,11,35,51,11,158,10,130541
39,11,11,21,21,18,164,116,10,130576
27,11,12,11,82,21,184,21,10,130579
11,11,13,11,11,29,38,219,10,130584
59,11,14,11,11,21,13,16,10,130588
75,11,15,11,11,11,17,11,10,130592
11,11,16,11,11,14,246,23,10,130595
11,11,42,11,11,11,186,60,10,130599
11,11,43,11,11,16,111,129,10,130602
11,11,44,11,11,16,111,128,10,130605
71,11,45,21,21,20,15,239,10,130609
23,11,46,21,21,231,128,149,10,130615
23,11,47,21,21,231,128,148,10,130618
23,11,48,21,21,245,44,217,10,130620
23,11,49,21,21,245,44,216,10,130627
23,11,50,21,21,245,44,215,10,130630
43,11,52,11,11,11,17,229,10,130634
11,11,55,11,35,51,11,158,10,130640
39,11,11,21,21,18,172,108,10,130677
27,11,12,11,80,21,179,28,10,130679
23,11,13,21,19,29,29,230,10,130682
59,11,14,11,11,21,15,14,10,130686
87,11,15,21,21,11,16,12,10,130689
11,11,16,11,11,14,244,25,10,130693
11,11,42,11,11,11,142,104,10,130696
11,11,43,11,11,16,110,130,10,130701
11,11,44,11,11,16,110,129,10,130704
39,11,45,21,21,21,48,195,10,130707
23,11,46,21,21,231,118,159,10,130715
23,11,47,21,21,231,118,158,10,130717
