BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
55,11,49,21,21,171,11,78,10,523799
55,11,50,21,21,171,11,77,10,523802
43,11,52,11,11,12,17,228,10,523805
11,11,55,11,115,187,27,181,10,523808
27,11,11,11,13,18,195,83,10,523847
27,11,12,11,81,21,168,38,10,523932
23,11,13,21,21,29,44,213,10,523937
123,11,14,11,11,21,20,19,10,523940
75,11,15,11,11,11,13,15,10,523944
11,11,16,11,11,14,248,21,10,523950
11,11,42,11,11,11,54,192,10,523953
11,11,43,11,11,31,205,20,10,523955
11,11,44,11,11,31,205,19,10,523962
39,11,45,21,21,21,224,19,10,523965
23,11,46,21,21,112,41,100,10,523968
23,11,47,21,21,112,41,99,10,523974
23,11,48,21,21,171,251,84,10,523980
23,11,49,21,21,171,251,83,10,523985
23,11,50,21,21,171,251,82,10,523988
43,11,52,11,11,12,17,228,10,523994
11,11,55,11,115,187,27,181,10,523999
27,11,11,11,12,18,171,108,10,524002
27,11,12,11,81,21,174,32,10,524005
23,11,13,21,21,29,21,236,10,524013
59,11,14,11,11,21,15,14,10,524015
75,11,15,11,11,11,15,13,10,524018
11,11,16,11,11,14,242,27,10,524023
11,11,42,11,11,11,142,104,10,524028
11,11,43,11,11,31,205,20,10,524032
11,11,44,11,11,31,205,19,10,524037
39,11,45,21,21,21,48,195,10,524040
23,11,46,21,21,112,36,105,10,524044
23,11,47,21,21,112,36,104,10,524047
23,11,48,21,21,171,245,90,10,524052
23,11,49,21,21,171,245,89,10,524055
23,11,50,21,21,171,245,88,10,524058
43,11,52,11,11,12,17,228,10,524065
11,11,55,11,115,187,27,181,10,524069
27,11,11,11,13,18,165,113,10,524072
27,11,12,11,83,21,167,37,10,524079
11,11,13,11,11,29,30,227,10,524083
59,11,14,11,11,21,13,16,10,524090
75,11,15,11,11,11,13,15,10,524093
11,11,16,11,11,14,244,25,10,524096
11,11,42,11,11,11,54,192,10,524101
11,11,43,11,11,31,202,23,10,524104
11,11,44,11,11,31,202,22,10,524107
71,11,45,21,21,20,15,239,10,524111
23,11,46,21,21,112,32,109,10,524120
23,11,47,21,21,112,32,108,10,524123
23,11,48,21,21,171,241,94,10,524129
23,11,49,21,21,171,241,93,10,524132
23,11,50,21,21,171,241,92,10,524135
43,11,52,11,11,12,17,228,10,524141
11,11,55,11,115,187,27,181,10,524145
27,11,11,11,11,18,180,100,10,524148
27,11,12,11,83,21,148,56,10,524167
23,11,13,21,20,29,58,200,10,524171
59,11,14,11,11,21,17,12,10,524174
123,11,15,11,11,21,19,19,10,524179
11,11,16,11,11,14,251,18,10,524215
39,11,42,21,21,21,180,66,10,524219
11,11,43,11,11,31,205,20,10,524222
11,11,44,11,11,31,205,19,10,524225
39,11,45,21,21,21,136,107,10,524233
23,11,46,21,21,112,23,118,10,524235
23,11,47,21,21,112,23,117,10,524238
23,11,48,21,21,171,234,101,10,524245
23,11,49,21,21,171,234,100,10,524249
23,11,50,21,21,171,234,99,10,524252
43,11,52,11,11,12,17,228,10,524258
11,11,55,11,115,187,27,181,10,524262
39,11,11,21,20,18,181,100,10,524265
27,11,12,11,83,21,167,37,10,524271
23,11,13,21,19,29,30,229,10,524275
59,11,14,11,11,21,17,12,10,524279
75,11,15,11,11,11,13,15,10,524284
11,11,16,11,11,14,244,25,10,524286
11,11,42,11,11,11,54,192,10,524289
11,11,43,11,11,31,203,22,10,524292
11,11,44,11,11,31,203,21,10,524300
39,11,45,21,21,21,136,107,10,524303
23,11,46,21,21,112,16,125,10,524308
23,11,47,21,21,112,16,124,10,524312
23,11,48,21,21,171,230,105,10,524315
23,11,49,21,21,171,230,104,10,524319
23,11,50,21,21,171,230,103,10,524322
43,11,52,11,11,12,17,228,10,524325
11,11,55,11,115,187,27,181,10,524328
27,11,11,11,14,18,200,77,10,524346
27,11,12,11,81,21,163,43,10,524349
11,11,13,11,11,29,20,237,10,524351
75,11,14,11,12,11,11,17,10,524357
75,11,15,11,11,11,12,16,10,524361
11,11,16,11,11,14,242,27,10,524364
11,11,42,11,11,11,54,192,10,524370
11,11,43,11,11,31,206,19,10,524373
11,11,44,11,11,31,206,18,10,524377
11,11,45,11,11,11,11,232,10,524383
55,11,46,21,21,111,20,132,10,524386
55,11,47,21,21,111,20,131,10,524389
23,11,48,21,21,171,226,109,10,524395
23,11,49,21,21,171,226,108,10,524398
23,11,50,21,21,171,226,107,10,524401
11,11,52,11,11,12,254,236,10,524407
11,11,55,11,115,187,27,181,10,524412
27,11,11,11,12,18,176,103,10,524447
27,11,12,11,83,21,158,46,10,524450
23,11,13,21,19,29,14,245,10,524454
59,11,14,11,11,21,16,13,10,524457
75,11,15,11,11,11,11,17,10,524461
11,11,16,11,11,14,240,29,10,524466
11,11,42,11,11,11,11,235,10,524469
11,11,43,11,11,31,211,14,10,524472
11,11,44,11,11,31,211,13,10,524476
39,11,45,21,21,21,92,151,10,524483
55,11,46,21,21,111,11,141,10,524486
55,11,47,21,21,111,11,140,10,524489
23,11,48,21,21,171,221,114,10,524495
23,11,49,21,21,171,221,113,10,524499
23,11,50,21,21,171,221,112,10,524503
43,11,52,11,11,12,17,228,10,524508
11,11,55,11,115,187,27,181,10,524513
27,11,11,11,11,18,192,88,10,524547
27,11,12,11,79,21,172,36,10,524551
23,11,13,21,21,29,23,234,10,524553
123,11,14,11,11,21,20,19,10,524556
87,11,15,21,21,11,14,14,10,524559
11,11,16,11,11,14,242,27,10,524566
11,11,42,11,11,11,98,148,10,524569
11,11,43,11,11,31,213,12,10,524572
75,11,44,11,11,31,213,21,10,524578
39,11,45,21,21,21,224,19,10,524581
23,11,46,21,21,111,246,151,10,524584
23,11,47,21,21,111,246,150,10,524590
23,11,48,21,21,171,215,120,10,524596
23,11,49,21,21,171,215,119,10,524602
23,11,50,21,21,171,215,118,10,524606
43,11,52,11,11,12,17,228,10,524612
11,11,55,11,115,187,27,181,10,524616
27,11,11,11,11,18,176,104,10,524647
27,11,12,11,84,21,156,47,10,524650
23,11,13,21,18,29,15,245,10,524653
59,11,14,11,11,21,16,13,10,524656
123,11,15,11,11,21,21,17,10,524663
23,11,16,21,21,14,240,29,10,524666
39,11,42,21,21,21,224,22,10,524668
75,11,43,11,11,31,215,20,10,524673
75,11,44,11,11,31,215,19,10,524677
39,11,45,21,21,21,92,151,10,524680
23,11,46,21,21,111,239,158,10,524686
23,11,47,21,21,111,239,157,10,524689
23,11,48,21,21,171,211,124,10,524692
23,11,49,21,21,171,211,123,10,524699
23,11,50,21,21,171,211,122,10,524702
43,11,52,11,11,12,17,228,10,524705
11,11,55,11,115,187,27,181,10,524712
27,11,11,11,11,18,173,107,10,524747
