BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,12,11,81,21,150,56,10,959620
119,11,13,21,20,28,11,13,10,959623
123,11,14,11,11,21,20,19,10,959626
123,11,15,11,11,21,20,18,10,959629
11,11,16,11,11,14,237,32,10,959638
39,11,42,21,21,21,224,22,10,959641
11,11,43,11,11,47,32,177,10,959647
11,11,44,11,11,47,32,176,10,959651
39,11,45,21,21,21,224,19,10,959655
87,11,46,21,20,237,11,16,10,959746
87,11,47,21,20,237,11,15,10,959749
23,11,48,21,21,92,222,192,10,959757
23,11,49,21,21,92,222,191,10,959760
23,11,50,21,21,92,222,190,10,959767
43,11,52,11,11,12,17,228,10,959770
11,11,55,11,204,75,51,180,10,959776
39,11,11,21,18,18,185,98,10,959781
27,11,12,11,80,21,144,63,10,959785
23,11,13,21,19,29,16,243,10,959787
123,11,14,11,11,21,18,21,10,959790
135,11,15,21,21,21,18,20,10,959793
11,11,16,11,11,14,241,28,10,959799
39,11,42,21,21,21,136,110,10,959802
11,11,43,11,11,47,36,173,10,959804
11,11,44,11,11,47,36,172,10,959808
39,11,45,21,21,21,136,107,10,959818
55,11,46,21,20,236,13,15,10,959822
55,11,47,21,20,236,13,14,10,959826
23,11,48,21,21,92,216,198,10,959830
23,11,49,21,21,92,216,197,10,959835
23,11,50,21,21,92,216,196,10,959838
43,11,52,11,11,12,17,228,10,959841
11,11,55,11,204,75,51,180,10,959844
27,11,11,11,11,18,185,95,10,959850
27,11,12,11,82,21,163,42,10,959855
23,11,13,21,21,29,33,224,10,959861
123,11,14,11,11,21,18,21,10,959866
75,11,15,11,11,11,12,16,10,959870
11,11,16,11,11,14,245,24,10,959873
11,11,42,11,11,11,54,192,10,959876
11,11,43,11,11,47,38,171,10,959879
11,11,44,11,11,47,38,170,10,959885
39,11,45,21,21,21,136,107,10,959888
23,11,46,21,20,236,249,24,10,959891
23,11,47,21,20,236,249,23,10,959897
23,11,48,21,21,92,210,204,10,959900
23,11,49,21,21,92,210,203,10,959904
23,11,50,21,21,92,210,202,10,959913
43,11,52,11,11,12,17,228,10,959915
11,11,55,11,204,75,51,180,10,959918
27,11,11,11,11,18,169,111,10,959923
27,11,12,11,85,21,161,41,10,959926
23,11,13,21,21,29,47,210,10,959930
59,11,14,11,11,21,14,15,10,959934
75,11,15,11,11,11,12,16,10,959937
11,11,16,11,11,14,248,21,10,959942
11,11,42,11,11,11,54,192,10,959949
11,11,43,11,11,47,41,168,10,959952
11,11,44,11,11,47,41,167,10,959955
39,11,45,21,21,21,48,195,10,959965
23,11,46,21,20,236,242,31,10,959968
23,11,47,21,20,236,242,30,10,959973
23,11,48,21,21,92,206,208,10,959977
23,11,49,21,21,92,206,207,10,959981
23,11,50,21,21,92,206,206,10,959987
43,11,52,11,11,12,17,228,10,959990
11,11,55,11,204,75,51,180,10,959994
27,11,11,11,11,18,174,106,10,960016
27,11,12,11,84,21,178,25,10,960020
23,11,13,21,19,29,21,238,10,960024
59,11,14,11,11,21,15,14,10,960026
75,11,15,11,11,11,16,12,10,960029
11,11,16,11,11,14,242,27,10,960034
11,11,42,11,11,11,142,104,10,960036
11,11,43,11,11,47,42,167,10,960039
11,11,44,11,11,47,42,166,10,960042
39,11,45,21,21,21,48,195,10,960048
23,11,46,21,20,236,236,37,10,960051
23,11,47,21,20,236,236,36,10,960054
23,11,48,21,21,92,204,210,10,960064
23,11,49,21,21,92,204,209,10,960067
23,11,50,21,21,92,204,208,10,960072
43,11,52,11,11,12,17,228,10,960075
11,11,55,11,204,75,51,180,10,960078
27,11,11,11,12,18,193,86,10,960117
27,11,12,11,82,21,167,38,10,960121
23,11,13,21,20,29,37,221,10,960123
123,11,14,11,11,21,20,19,10,960126
75,11,15,11,11,11,13,15,10,960130
11,11,16,11,11,14,246,23,10,960135
11,11,42,11,11,11,54,192,10,960138
11,11,43,11,11,47,43,166,10,960141
11,11,44,11,11,47,43,165,10,960149
39,11,45,21,21,21,224,19,10,960151
23,11,46,21,20,236,230,43,10,960154
23,11,47,21,20,236,230,42,10,960159
23,11,48,21,21,92,199,215,10,960165
23,11,49,21,21,92,199,214,10,960170
23,11,50,21,21,92,199,213,10,960173
43,11,52,11,11,12,17,228,10,960176
11,11,55,11,204,75,51,180,10,960183
27,11,11,11,12,18,199,80,10,960219
27,11,12,11,80,21,169,38,10,960221
23,11,13,21,20,29,27,231,10,960223
123,11,14,11,11,21,21,18,10,960231
87,11,15,21,21,11,14,14,10,960234
11,11,16,11,11,14,243,26,10,960236
11,11,42,11,11,11,98,148,10,960241
11,11,43,11,11,47,46,163,10,960244
11,11,44,11,11,47,46,162,10,960248
39,11,45,21,21,21,224,19,10,960252
23,11,46,21,20,236,221,52,10,960255
23,11,47,21,20,236,221,51,10,960258
23,11,48,21,21,92,195,219,10,960263
23,11,49,21,21,92,195,218,10,960266
23,11,50,21,21,92,195,217,10,960272
43,11,52,11,11,12,17,228,10,960275
11,11,55,11,204,75,51,180,10,960278
39,11,11,21,21,18,197,83,10,960317
27,11,12,11,83,21,156,48,10,960319
43,11,13,11,11,28,19,249,10,960322
123,11,14,11,11,21,21,18,10,960325
123,11,15,11,11,21,21,17,10,960330
11,11,16,11,11,14,239,30,10,960334
39,11,42,21,21,21,224,22,10,960337
11,11,43,11,11,47,45,164,10,960340
11,11,44,11,11,47,45,163,10,960343
39,11,45,21,21,21,224,19,10,960349
23,11,46,21,20,236,213,60,10,960351
23,11,47,21,20,236,213,59,10,960354
23,11,48,21,21,92,191,223,10,960360
23,11,49,21,21,92,191,222,10,960364
23,11,50,21,21,92,191,221,10,960367
43,11,52,11,11,12,17,228,10,960373
11,11,55,11,204,75,51,180,10,960376
27,11,11,11,11,18,183,97,10,960417
27,11,12,11,83,21,143,61,10,960420
23,11,13,21,20,29,39,219,10,960422
59,11,14,11,11,21,17,12,10,960425
123,11,15,11,11,21,18,20,10,960429
11,11,16,11,11,14,246,23,10,960434
39,11,42,21,21,21,136,110,10,960437
11,11,43,11,11,47,48,161,10,960439
11,11,44,11,11,47,48,160,10,960445
39,11,45,21,21,21,136,107,10,960449
23,11,46,21,20,236,207,66,10,960452
23,11,47,21,20,236,207,65,10,960457
23,11,48,21,21,92,187,227,10,960461
23,11,49,21,21,92,187,226,10,960466
23,11,50,21,21,92,187,225,10,960471
43,11,52,11,11,12,17,228,10,960474
11,11,55,11,204,75,51,180,10,960477
39,11,11,21,20,18,172,109,10,960517
27,11,12,11,84,21,161,42,10,960521
23,11,13,21,17,29,42,219,10,960524
59,11,14,11,11,21,15,14,10,960529
75,11,15,11,11,11,12,16,10,960534
23,11,16,21,21,14,247,22,10,960537
11,11,42,11,11,11,54,192,10,960539
11,11,43,11,11,47,50,159,10,960542
11,11,44,11,11,47,50,158,10,960549
39,11,45,21,21,21,48,195,10,960552
23,11,46,21,20,236,199,74,10,960555
23,11,47,21,20,236,199,73,10,960560
23,11,48,21,21,92,180,234,10,960565
23,11,49,21,21,92,180,233,10,960572
23,11,50,21,21,92,180,232,10,960576
43,11,52,11,11,12,17,228,10,960580
11,11,55,11,204,75,51,180,10,960585
27,11,11,11,12,18,193,86,10,960617
27,11,12,11,80,21,153,54,10,960620
11,11,13,11,11,29,21,236,10,960622
123,11,14,11,11,21,20,19,10,960626
135,11,15,21,21,21,21,17,10,960631
11,11,16,11,11,14,242,27,10,960634
39,11,42,21,21,21,224,22,10,960637
11,11,43,11,11,47,52,157,10,960643
11,11,44,11,11,47,52,156,10,960647
39,11,45,21,21,21,224,19,10,960650
23,11,46,21,20,236,192,81,10,960656
23,11,47,21,20,236,192,80,10,960659
23,11,48,21,21,92,177,237,10,960662
23,11,49,21,21,92,177,236,10,960667
23,11,50,21,21,92,177,235,10,960670
43,11,52,11,11,12,17,228,10,960673
11,11,55,11,204,75,51,180,10,960680
27,11,11,11,14,18,175,102,10,960716
27,11,12,11,79,21,160,48,10,960720
23,11,13,21,21,29,45,212,10,960725
59,11,14,11,12,21,16,12,10,960728
87,11,15,21,21,11,11,17,10,960733
11,11,16,11,11,14,248,21,10,960739
11,11,42,11,11,11,11,235,10,960742
11,11,43,11,11,47,56,153,10,960745
11,11,44,11,11,47,56,152,10,960751
39,11,45,21,21,21,92,151,10,960755
23,11,46,21,20,236,184,89,10,960757
23,11,47,21,20,236,184,88,10,960764
23,11,48,21,21,92,177,237,10,960768
23,11,49,21,21,92,177,236,10,960774
23,11,50,21,21,92,177,235,10,960777
11,11,52,11,11,12,254,236,10,960781
11,11,55,11,204,75,51,180,10,960786
27,11,11,11,12,18,190,89,10,960818
27,11,12,11,81,21,164,42,10,960822
23,11,13,21,21,29,39,218,10,960825
123,11,14,11,11,21,19,20,10,960830
75,11,15,11,11,11,12,16,10,960835
11,11,16,11,11,14,246,23,10,960838
11,11,42,11,11,11,54,192,10,960840
11,11,43,11,11,47,56,153,10,960843
11,11,44,11,11,47,56,152,10,960849
39,11,45,21,21,21,180,63,10,960852
23,11,46,21,20,236,175,98,10,960855
23,11,47,21,20,236,175,97,10,960860
23,11,48,21,21,92,170,244,10,960865
23,11,49,21,21,92,170,243,10,960867
23,11,50,21,21,92,170,242,10,960873
43,11,52,11,11,12,17,228,10,960877
11,11,55,11,204,75,51,180,10,960882
27,11,11,11,14,18,190,87,10,960919
27,11,12,11,82,21,174,31,10,960921
23,11,13,21,21,29,34,223,10,960924
123,11,14,11,12,21,19,19,10,960927
75,11,15,11,11,11,15,13,10,960930
11,11,16,11,11,14,245,24,10,960936
11,11,42,11,11,11,142,104,10,960939
11,11,43,11,11,47,56,153,10,960941
11,11,44,11,11,47,56,152,10,960944
39,11,45,21,21,21,180,63,10,960950
23,11,46,21,20,236,167,106,10,960953
23,11,47,21,20,236,167,105,10,960956
23,11,48,21,21,92,166,248,10,960961
23,11,49,21,21,92,166,247,10,960965
23,11,50,21,21,92,166,246,10,960968
11,11,52,11,11,12,254,236,10,960974
11,11,55,11,204,75,51,180,10,960977
39,11,11,21,20,18,189,92,10,961018
27,11,12,11,82,21,162,43,10,961021
23,11,13,21,19,29,13,246,10,961024
123,11,14,11,11,21,19,20,10,961026
75,11,15,11,11,11,12,16,10,961030
11,11,16,11,11,14,240,29,10,961035
11,11,42,11,11,11,54,192,10,961038
11,11,43,11,11,47,59,150,10,961041
11,11,44,11,11,47,59,149,10,961048
39,11,45,21,21,21,180,63,10,961051
23,11,46,21,20,236,161,112,10,961054
23,11,47,21,20,236,161,111,10,961059
23,11,48,21,21,92,163,251,10,961063
23,11,49,21,21,92,163,250,10,961067
23,11,50,21,21,92,163,249,10,961071
43,11,52,11,11,12,17,228,10,961074
11,11,55,11,204,75,51,180,10,961077
39,11,11,21,19,18,167,115,10,961118
27,11,12,11,82,21,151,54,10,961120
23,11,13,21,17,29,21,240,10,961123
59,11,14,11,11,21,14,15,10,961126
123,11,15,11,11,21,20,18,10,961130
23,11,16,21,21,14,242,27,10,961135
39,11,42,21,21,21,224,22,10,961138
11,11,43,11,11,47,59,150,10,961141
11,11,44,11,11,47,59,149,10,961146
39,11,45,21,21,21,48,195,10,961148
23,11,46,21,20,236,155,118,10,961152
23,11,47,21,20,236,155,117,10,961154
87,11,48,21,21,92,157,12,10,961161
87,11,49,21,21,92,157,11,10,961165
23,11,50,21,21,92,157,255,10,961170
43,11,52,11,11,12,17,228,10,961174
11,11,55,11,204,75,51,180,10,961179
39,11,11,21,21,18,177,103,10,961218
27,11,12,11,83,21,154,50,10,961219
23,11,13,21,18,29,39,221,10,961222
59,11,14,11,11,21,16,13,10,961226
123,11,15,11,11,21,21,17,10,961230
23,11,16,21,21,14,246,23,10,961235
39,11,42,21,21,21,224,22,10,961237
11,11,43,11,11,47,61,148,10,961240
11,11,44,11,11,47,61,147,10,961247
39,11,45,21,21,21,92,151,10,961250
23,11,46,21,20,236,147,126,10,961253
23,11,47,21,20,236,147,125,10,961258
87,11,48,21,21,92,150,19,10,961263
87,11,49,21,21,92,150,18,10,961266
87,11,50,21,21,92,150,17,10,961271
43,11,52,11,11,12,17,228,10,961274
11,11,55,11,204,75,51,180,10,961277
39,11,11,21,21,18,178,102,10,961317
27,11,12,11,82,21,159,46,10,961320
11,11,13,11,11,29,15,242,10,961323
59,11,14,11,11,21,16,13,10,961326
75,11,15,11,11,11,11,17,10,961331
11,11,16,11,11,14,240,29,10,961334
11,11,42,11,11,11,11,235,10,961337
11,11,43,11,11,47,63,146,10,961341
11,11,44,11,11,47,63,145,10,961344
39,11,45,21,21,21,92,151,10,961349
23,11,46,21,20,236,137,136,10,961353
23,11,47,21,20,236,137,135,10,961355
23,11,48,21,21,92,145,14,10,961358
23,11,49,21,21,92,145,13,10,961360
23,11,50,21,21,92,145,12,10,961367
43,11,52,11,11,12,17,228,10,961371
11,11,55,11,204,75,51,180,10,961375
39,11,11,21,21,18,204,76,10,961418
27,11,12,11,81,21,170,36,10,961420
23,11,13,21,20,29,40,218,10,961424
75,11,14,11,11,11,12,17,10,961428
75,11,15,11,11,11,14,14,10,961432
11,11,16,11,11,14,247,22,10,961438
11,11,42,11,11,11,98,148,10,961441
11,11,43,11,11,47,65,144,10,961444
11,11,44,11,11,47,65,143,10,961449
11,11,45,11,11,11,54,189,10,961452
23,11,46,21,20,236,130,143,10,961455
23,11,47,21,20,236,130,142,10,961460
23,11,48,21,21,92,141,18,10,961466
23,11,49,21,21,92,141,17,10,961472
23,11,50,21,21,92,141,16,10,961475
43,11,52,11,11,12,17,228,10,961478
11,11,55,11,204,75,51,180,10,961484
27,11,11,11,12,18,189,90,10,961518
27,11,12,11,76,21,155,56,10,961521
23,11,13,21,19,29,37,222,10,961524
123,11,14,11,11,21,19,20,10,961526
135,11,15,21,20,21,21,18,10,961534
11,11,16,11,11,14,246,23,10,961536
39,11,42,21,21,21,224,22,10,961539
11,11,43,11,11,47,66,143,10,961544
11,11,44,11,11,47,66,142,10,961551
39,11,45,21,21,21,180,63,10,961557
23,11,46,21,20,236,120,153,10,961560
23,11,47,21,20,236,120,152,10,961565
23,11,48,21,21,92,137,22,10,961569
23,11,49,21,21,92,137,21,10,961571
23,11,50,21,21,92,137,20,10,961575
43,11,52,11,11,12,17,228,10,961579
11,11,55,11,204,75,51,180,10,961584
27,11,11,11,12,18,157,122,10,961618
27,11,12,11,81,21,167,39,10,961621
23,11,13,21,19,29,31,228,10,961624
59,11,14,11,11,21,11,18,10,961626
75,11,15,11,11,11,13,15,10,961631
11,11,16,11,11,14,244,25,10,961635
11,11,42,11,11,11,54,192,10,961638
11,11,43,11,11,47,66,143,10,961641
11,11,44,11,11,47,66,142,10,961644
39,11,45,21,21,20,216,28,10,961650
23,11,46,21,20,236,113,160,10,961654
23,11,47,21,20,236,113,159,10,961657
23,11,48,21,21,92,134,25,10,961663
23,11,49,21,21,92,134,24,10,961666
23,11,50,21,21,92,134,23,10,961669
43,11,52,11,11,12,17,228,10,961673
11,11,55,11,204,75,51,180,10,961676
39,11,11,21,20,18,162,119,10,961719
27,11,12,11,83,21,159,45,10,961721
23,11,13,21,21,29,31,226,10,961723
59,11,14,11,11,21,12,17,10,961726
75,11,15,11,11,11,11,17,10,961730
11,11,16,11,11,14,244,25,10,961734
11,11,42,11,11,11,11,235,10,961737
11,11,43,11,11,47,68,141,10,961740
11,11,44,11,11,47,68,140,10,961746
39,11,45,21,21,20,216,28,10,961749
23,11,46,21,20,236,103,170,10,961752
23,11,47,21,20,236,103,169,10,961757
23,11,48,21,21,92,129,30,10,961761
23,11,49,21,21,92,129,29,10,961766
23,11,50,21,21,92,129,28,10,961770
43,11,52,11,11,12,17,228,10,961773
11,11,55,11,204,75,51,180,10,961778
39,11,11,21,20,18,180,101,10,961818
27,11,12,11,84,21,168,35,10,961819
23,11,13,21,21,29,34,223,10,961822
59,11,14,11,11,21,17,12,10,961827
75,11,15,11,11,11,13,15,10,961834
11,11,16,11,11,14,245,24,10,961836
11,11,42,11,11,11,54,192,10,961839
11,11,43,11,11,47,67,142,10,961846
11,11,44,11,11,47,67,141,10,961850
39,11,45,21,21,21,136,107,10,961855
23,11,46,21,20,236,96,177,10,961858
23,11,47,21,20,236,96,176,10,961862
23,11,48,21,21,92,126,33,10,961867
23,11,49,21,21,92,126,32,10,961870
23,11,50,21,21,92,126,31,10,961873
43,11,52,11,11,12,17,228,10,961880
11,11,55,11,204,75,51,180,10,961884
39,11,11,21,18,18,191,92,10,961918
27,11,12,11,85,21,167,35,10,961921
23,11,13,21,21,29,49,208,10,961924
123,11,14,11,11,21,19,20,10,961931
75,11,15,11,11,11,13,15,10,961933
11,11,16,11,11,14,249,20,10,961936
11,11,42,11,11,11,54,192,10,961942
11,11,43,11,11,47,70,139,10,961946
11,11,44,11,11,47,70,138,10,961951
39,11,45,21,21,21,180,63,10,961957
23,11,46,21,20,236,87,186,10,961960
23,11,47,21,20,236,87,185,10,961964
23,11,48,21,21,92,121,38,10,961969
23,11,49,21,21,92,121,37,10,961971
23,11,50,21,21,92,121,36,10,961974
43,11,52,11,11,12,17,228,10,961980
11,11,55,11,204,75,51,180,10,961987
39,11,11,21,20,18,197,84,10,962019
27,11,12,11,79,21,162,46,10,962022
23,11,13,21,20,29,29,229,10,962024
123,11,14,11,11,21,21,18,10,962028
87,11,15,21,21,11,12,16,10,962031
11,11,16,11,11,14,244,25,10,962037
11,11,42,11,11,11,54,192,10,962040
11,11,43,11,11,47,70,139,10,962043
11,11,44,11,11,47,70,138,10,962050
39,11,45,21,21,21,224,19,10,962053
23,11,46,21,20,236,80,193,10,962056
23,11,47,21,20,236,80,192,10,962064
23,11,48,21,21,92,117,42,10,962067
23,11,49,21,21,92,117,41,10,962072
23,11,50,21,21,92,117,40,10,962075
43,11,52,11,11,12,17,228,10,962080
11,11,55,11,204,75,51,180,10,962082
27,11,11,11,11,18,188,92,10,962117
27,11,12,11,81,21,168,38,10,962122
75,11,13,11,12,28,250,17,10,962125
123,11,14,11,11,21,19,20,10,962130
75,11,15,11,11,11,13,15,10,962134
11,11,16,11,11,14,235,34,10,962137
11,11,42,11,11,11,54,192,10,962140
11,11,43,11,11,47,72,137,10,962143
11,11,44,11,11,47,72,136,10,962149
39,11,45,21,21,21,180,63,10,962152
23,11,46,21,20,236,74,199,10,962154
23,11,47,21,20,236,74,198,10,962160
23,11,48,21,21,92,115,44,10,962166
23,11,49,21,21,92,115,43,10,962172
23,11,50,21,21,92,115,42,10,962176
43,11,52,11,11,12,17,228,10,962181
11,11,55,11,204,75,51,180,10,962188
39,11,11,21,20,18,193,88,10,962218
27,11,12,11,82,21,155,50,10,962222
55,11,13,21,20,28,21,248,10,962225
123,11,14,11,11,21,20,19,10,962228
123,11,15,11,11,21,21,17,10,962231
11,11,16,11,11,14,239,30,10,962237
39,11,42,21,21,21,224,22,10,962240
11,11,43,11,11,47,72,137,10,962244
11,11,44,11,11,47,72,136,10,962250
39,11,45,21,21,21,224,19,10,962254
23,11,46,21,20,236,68,205,10,962259
23,11,47,21,20,236,68,204,10,962263
23,11,48,21,21,92,110,49,10,962266
23,11,49,21,21,92,110,48,10,962272
23,11,50,21,21,92,110,47,10,962275
43,11,52,11,11,12,17,228,10,962280
11,11,55,11,204,75,51,180,10,962286
39,11,11,21,21,18,170,110,10,962318
27,11,12,11,84,21,163,40,10,962322
55,11,13,21,20,28,18,251,10,962324
59,11,14,11,11,21,14,15,10,962327
75,11,15,11,11,11,12,16,10,962330
11,11,16,11,11,14,239,30,10,962337
11,11,42,11,11,11,54,192,10,962340
11,11,43,11,11,47,76,133,10,962343
11,11,44,11,11,47,76,132,10,962349
39,11,45,21,21,21,48,195,10,962352
23,11,46,21,20,236,63,210,10,962355
23,11,47,21,20,236,63,209,10,962360
23,11,48,21,21,92,106,53,10,962365
23,11,49,21,21,92,106,52,10,962371
23,11,50,21,21,92,106,51,10,962374
43,11,52,11,11,12,17,228,10,962377
11,11,55,11,204,75,51,180,10,962386
39,11,11,21,18,18,165,118,10,962419
27,11,12,11,84,21,165,38,10,962421
23,11,13,21,20,29,55,203,10,962423
59,11,14,11,11,21,13,16,10,962431
