BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,45,21,21,21,48,195,10,835937
23,11,46,21,21,18,163,72,10,835940
23,11,47,21,21,18,163,71,10,835945
23,11,48,21,21,115,32,104,10,835950
23,11,49,21,21,115,32,103,10,835954
23,11,50,21,21,115,32,102,10,835960
43,11,52,11,11,12,17,228,10,835965
11,11,55,11,180,35,43,252,10,835972
27,11,11,11,13,18,163,115,10,835998
27,11,12,11,81,21,168,38,10,836030
11,11,13,11,11,29,29,228,10,836035
59,11,14,11,11,21,13,16,10,836038
75,11,15,11,11,11,13,15,10,836041
11,11,16,11,11,14,244,25,10,836047
11,11,42,11,11,11,54,192,10,836049
11,11,43,11,11,42,114,100,10,836053
11,11,44,11,11,42,114,99,10,836058
71,11,45,21,21,20,15,239,10,836093
23,11,46,21,21,18,157,78,10,836099
23,11,47,21,21,18,157,77,10,836102
23,11,48,21,21,115,29,107,10,836107
23,11,49,21,21,115,29,106,10,836113
23,11,50,21,21,115,29,105,10,836117
43,11,52,11,11,12,17,228,10,836123
11,11,55,11,180,35,43,252,10,836126
39,11,11,21,18,18,173,110,10,836129
27,11,12,11,79,21,159,49,10,836135
11,11,13,11,13,29,31,224,10,836139
59,11,14,11,11,21,15,14,10,836145
87,11,15,21,21,11,11,17,10,836148
11,11,16,11,11,14,244,25,10,836150
11,11,42,11,11,11,11,235,10,836153
11,11,43,11,11,42,114,100,10,836159
11,11,44,11,11,42,114,99,10,836162
39,11,45,21,21,21,48,195,10,836165
23,11,46,21,21,18,147,88,10,836173
23,11,47,21,21,18,147,87,10,836177
23,11,48,21,21,115,23,113,10,836181
23,11,49,21,21,115,23,112,10,836184
23,11,50,21,21,115,23,111,10,836189
43,11,52,11,11,12,17,228,10,836194
11,11,55,11,180,35,43,252,10,836197
27,11,11,11,11,18,182,98,10,836200
27,11,12,11,84,21,169,34,10,836208
11,11,13,11,11,29,48,209,10,836211
59,11,14,11,11,21,17,12,10,836217
75,11,15,11,11,11,14,14,10,836219
11,11,16,11,11,14,249,20,10,836224
