BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,16,21,21,14,251,18,10,447257
11,11,42,11,11,11,54,192,10,447261
75,11,43,11,11,28,220,18,10,447265
75,11,44,11,11,28,220,17,10,447269
39,11,45,21,21,21,136,107,10,447273
23,11,46,21,21,131,252,125,10,447278
23,11,47,21,21,131,252,124,10,447280
87,11,48,21,21,186,59,16,10,447286
87,11,49,21,21,186,59,15,10,447292
87,11,50,21,21,186,59,14,10,447294
43,11,52,11,11,12,17,228,10,447298
11,11,55,11,99,163,27,221,10,447304
27,11,11,11,13,18,196,82,10,447335
27,11,12,11,81,21,172,34,10,447379
23,11,13,21,20,29,33,225,10,447385
123,11,14,11,11,21,21,18,10,447389
75,11,15,11,11,11,14,14,10,447392
11,11,16,11,11,14,245,24,10,447397
11,11,42,11,11,11,98,148,10,447400
75,11,43,11,11,28,221,17,10,447405
75,11,44,11,11,28,221,16,10,447409
39,11,45,21,21,21,224,19,10,447412
23,11,46,21,21,131,247,130,10,447417
23,11,47,21,21,131,247,129,10,447424
87,11,48,21,21,186,55,20,10,447427
87,11,49,21,21,186,55,19,10,447434
87,11,50,21,21,186,55,18,10,447439
43,11,52,11,11,12,17,228,10,447444
11,11,55,11,99,163,27,221,10,447448
27,11,11,11,12,18,182,97,10,447452
27,11,12,11,80,21,161,46,10,447457
23,11,13,21,16,29,22,240,10,447460
59,11,14,11,11,21,17,12,10,447463
87,11,15,21,21,11,12,16,10,447470
23,11,16,21,21,14,242,27,10,447473
11,11,42,11,11,11,54,192,10,447479
75,11,43,11,11,28,222,16,10,447482
75,11,44,11,11,28,222,15,10,447486
39,11,45,21,21,21,136,107,10,447491
23,11,46,21,21,131,240,137,10,447494
23,11,47,21,21,131,240,136,10,447497
23,11,48,21,21,186,49,16,10,447504
23,11,49,21,21,186,49,15,10,447507
23,11,50,21,21,186,49,14,10,447511
43,11,52,11,11,12,17,228,10,447516
11,11,55,11,99,163,27,221,10,447521
27,11,11,11,19,19,31,240,10,447534
27,11,12,11,64,21,191,32,10,447538
55,11,13,21,18,28,20,251,10,447542
11,11,14,11,13,11,32,240,10,447545
87,11,15,21,16,11,19,14,10,447548
23,11,16,21,21,14,239,30,10,447555
11,11,42,11,11,11,230,16,10,447558
75,11,43,11,11,28,221,17,10,447561
