BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,21,18,192,88,10,1012627
27,11,12,11,83,21,176,28,10,1012631
23,11,13,21,17,29,22,239,10,1012634
123,11,14,11,11,21,20,19,10,1012639
75,11,15,11,11,11,15,13,10,1012641
23,11,16,21,21,14,242,27,10,1012645
11,11,42,11,11,11,142,104,10,1012649
11,11,43,11,11,49,52,155,10,1012653
11,11,44,11,11,49,52,154,10,1012656
39,11,45,21,21,21,224,19,10,1012659
23,11,46,21,20,221,72,216,10,1012663
23,11,47,21,20,221,72,215,10,1012669
23,11,48,21,21,83,147,21,10,1012671
23,11,49,21,21,83,147,20,10,1012700
23,11,50,21,21,83,147,19,10,1012706
43,11,52,11,11,12,17,228,10,1012710
11,11,55,11,220,91,51,148,10,1012715
27,11,11,11,13,18,194,84,10,1012752
27,11,12,11,83,21,174,30,10,1012755
87,11,13,21,20,28,255,14,10,1012760
123,11,14,11,11,21,20,19,10,1012764
75,11,15,11,11,11,15,13,10,1012769
11,11,16,11,11,14,237,32,10,1012771
11,11,42,11,11,11,142,104,10,1012776
11,11,43,11,11,49,55,152,10,1012784
11,11,44,11,11,49,55,151,10,1012786
39,11,45,21,21,21,224,19,10,1012791
23,11,46,21,20,221,64,224,10,1012799
23,11,47,21,20,221,64,223,10,1012801
23,11,48,21,21,83,139,29,10,1012805
23,11,49,21,21,83,139,28,10,1012809
23,11,50,21,21,83,139,27,10,1012813
43,11,52,11,11,12,17,228,10,1012818
11,11,55,11,220,91,51,148,10,1012823
27,11,11,11,11,18,169,111,10,1012826
27,11,12,11,83,21,171,33,10,1012830
23,11,13,21,21,29,47,210,10,1012834
59,11,14,11,11,21,14,15,10,1012837
75,11,15,11,11,11,14,14,10,1012841
11,11,16,11,11,14,248,21,10,1012848
11,11,42,11,11,11,98,148,10,1012851
11,11,43,11,11,49,55,152,10,1012856
11,11,44,11,11,49,55,151,10,1012862
39,11,45,21,21,21,48,195,10,1012865
23,11,46,21,20,221,57,231,10,1012868
23,11,47,21,20,221,57,230,10,1012874
23,11,48,21,21,83,136,32,10,1012878
23,11,49,21,21,83,136,31,10,1012882
23,11,50,21,21,83,136,30,10,1012887
43,11,52,11,11,12,17,228,10,1012892
11,11,55,11,220,91,51,148,10,1012896
39,11,11,21,21,18,177,103,10,1012926
27,11,12,11,81,21,158,48,10,1012930
55,11,13,21,19,28,21,249,10,1012934
59,11,14,11,11,21,16,13,10,1012938
75,11,15,11,11,11,11,17,10,1012941
11,11,16,11,11,14,239,30,10,1012945
11,11,42,11,11,11,11,235,10,1012951
11,11,43,11,11,49,55,152,10,1012954
11,11,44,11,11,49,55,151,10,1012958
39,11,45,21,21,21,92,151,10,1012966
23,11,46,21,20,221,50,238,10,1012969
23,11,47,21,20,221,50,237,10,1012975
23,11,48,21,21,83,133,35,10,1012978
23,11,49,21,21,83,133,34,10,1012983
23,11,50,21,21,83,133,33,10,1012988
43,11,52,11,11,12,17,228,10,1012991
11,11,55,11,220,91,51,148,10,1012997
27,11,11,11,11,18,184,96,10,1013025
27,11,12,11,84,21,167,36,10,1013029
11,11,13,11,13,29,24,231,10,1013032
123,11,14,11,11,21,18,21,10,1013037
75,11,15,11,11,11,13,15,10,1013039
11,11,16,11,11,14,243,26,10,1013042
11,11,42,11,11,11,54,192,10,1013046
11,11,43,11,11,49,58,149,10,1013051
11,11,44,11,11,49,58,148,10,1013054
39,11,45,21,21,21,136,107,10,1013057
23,11,46,21,20,221,42,246,10,1013065
23,11,47,21,20,221,42,245,10,1013068
23,11,48,21,21,83,126,42,10,1013073
23,11,49,21,21,83,126,41,10,1013079
23,11,50,21,21,83,126,40,10,1013082
43,11,52,11,11,12,17,228,10,1013087
11,11,55,11,220,91,51,148,10,1013089
27,11,11,11,12,18,163,116,10,1013126
27,11,12,11,82,21,184,21,10,1013129
23,11,13,21,19,29,34,225,10,1013132
59,11,14,11,11,21,13,16,10,1013138
75,11,15,11,11,11,17,11,10,1013141
11,11,16,11,11,14,245,24,10,1013144
11,11,42,11,11,11,186,60,10,1013150
11,11,43,11,11,49,63,144,10,1013152
11,11,44,11,11,49,63,143,10,1013154
71,11,45,21,21,20,15,239,10,1013163
23,11,46,21,20,221,34,254,10,1013164
23,11,47,21,20,221,34,253,10,1013168
