BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,12,11,82,21,161,44,10,358921
23,11,13,21,21,28,243,15,10,358926
27,11,14,11,11,21,255,19,10,358931
75,11,15,11,11,11,12,16,10,358935
11,11,16,11,11,14,234,35,10,358938
11,11,42,11,11,11,54,192,10,358943
11,11,43,11,11,25,170,61,10,358946
11,11,44,11,11,25,170,60,10,358952
39,11,45,21,21,20,172,72,10,358957
23,11,46,21,21,158,180,170,10,358960
23,11,47,21,21,158,180,169,10,359040
23,11,48,21,21,203,81,222,10,359046
23,11,49,21,21,203,81,221,10,359053
23,11,50,21,21,203,81,220,10,359056
43,11,52,11,11,12,17,228,10,359061
11,11,55,11,83,131,27,14,10,359063
39,11,11,21,19,18,165,117,10,359068
27,11,12,11,86,21,172,29,10,359072
23,11,13,21,21,29,20,237,10,359075
59,11,14,11,11,21,13,16,10,359078
75,11,15,11,11,11,14,14,10,359080
11,11,16,11,11,14,242,27,10,359088
11,11,42,11,11,11,98,148,10,359091
11,11,43,11,11,25,170,61,10,359094
11,11,44,11,11,25,170,60,10,359101
71,11,45,21,21,20,15,239,10,359104
23,11,46,21,21,158,173,177,10,359107
23,11,47,21,21,158,173,176,10,359117
23,11,48,21,21,203,77,226,10,359120
23,11,49,21,21,203,77,225,10,359125
23,11,50,21,21,203,77,224,10,359128
43,11,52,11,11,12,17,228,10,359131
11,11,55,11,83,131,27,14,10,359137
39,11,11,21,20,18,178,103,10,359140
27,11,12,11,84,21,183,20,10,359143
23,11,13,21,19,29,31,228,10,359150
59,11,14,11,11,21,16,13,10,359152
75,11,15,11,11,11,17,11,10,359155
11,11,16,11,11,14,244,25,10,359160
11,11,42,11,11,11,186,60,10,359162
11,11,43,11,11,25,173,58,10,359167
11,11,44,11,11,25,173,57,10,359171
39,11,45,21,21,21,92,151,10,359174
23,11,46,21,21,158,166,184,10,359176
23,11,47,21,21,158,166,183,10,359180
23,11,48,21,21,203,71,232,10,359189
23,11,49,21,21,203,71,231,10,359191
23,11,50,21,21,203,71,230,10,359201
43,11,52,11,11,12,17,228,10,359203
11,11,55,11,83,131,27,14,10,359211
27,11,11,11,11,18,162,118,10,359218
27,11,12,11,84,21,169,34,10,359223
23,11,13,21,19,29,33,226,10,359225
59,11,14,11,11,21,12,17,10,359234
75,11,15,11,11,11,14,14,10,359237
11,11,16,11,11,14,245,24,10,359244
11,11,42,11,11,11,98,148,10,359247
11,11,43,11,11,25,174,57,10,359251
11,11,44,11,11,25,174,56,10,359258
39,11,45,21,21,20,216,28,10,359261
23,11,46,21,21,158,158,192,10,359264
23,11,47,21,21,158,158,191,10,359273
23,11,48,21,21,203,65,238,10,359276
23,11,49,21,21,203,65,237,10,359285
23,11,50,21,21,203,65,236,10,359287
43,11,52,11,11,12,17,228,10,359295
11,11,55,11,83,131,27,14,10,359298
27,11,11,11,11,18,165,115,10,359318
27,11,12,11,82,21,167,38,10,359324
23,11,13,21,20,29,19,239,10,359331
59,11,14,11,11,21,13,16,10,359335
75,11,15,11,11,11,13,15,10,359342
11,11,16,11,11,14,241,28,10,359344
11,11,42,11,11,11,54,192,10,359347
11,11,43,11,11,25,175,56,10,359356
11,11,44,11,11,25,175,55,10,359359
71,11,45,21,21,20,15,239,10,359367
23,11,46,21,21,158,149,201,10,359370
23,11,47,21,21,158,149,200,10,359375
23,11,48,21,21,203,58,245,10,359380
23,11,49,21,21,203,58,244,10,359384
23,11,50,21,21,203,58,243,10,359394
43,11,52,11,11,12,17,228,10,359396
11,11,55,11,83,131,27,14,10,359400
39,11,11,21,21,18,145,135,10,359419
27,11,12,11,80,21,152,55,10,359420
23,11,13,21,19,29,15,244,10,359423
27,11,14,11,11,21,253,21,10,359430
135,11,15,21,21,21,20,18,10,359434
11,11,16,11,11,14,240,29,10,359439
39,11,42,21,21,21,224,22,10,359442
11,11,43,11,11,25,178,53,10,359445
11,11,44,11,11,25,178,52,10,359449
39,11,45,21,21,20,128,116,10,359458
23,11,46,21,21,158,142,208,10,359461
23,11,47,21,21,158,142,207,10,359470
23,11,48,21,21,203,51,252,10,359473
23,11,49,21,21,203,51,251,10,359478
23,11,50,21,21,203,51,250,10,359483
43,11,52,11,11,12,17,228,10,359491
11,11,55,11,83,131,27,14,10,359495
27,11,11,11,12,18,153,126,10,359519
27,11,12,11,81,21,161,45,10,359522
23,11,13,21,19,29,55,204,10,359525
27,11,14,11,11,21,255,19,10,359529
75,11,15,11,11,11,12,16,10,359533
11,11,16,11,11,14,250,19,10,359541
11,11,42,11,11,11,54,192,10,359544
11,11,43,11,11,25,179,52,10,359550
11,11,44,11,11,25,179,51,10,359553
39,11,45,21,21,20,172,72,10,359556
23,11,46,21,21,158,137,213,10,359563
23,11,47,21,21,158,137,212,10,359568
87,11,48,21,21,203,47,11,10,359573
23,11,49,21,21,203,47,255,10,359576
23,11,50,21,21,203,47,254,10,359579
43,11,52,11,11,12,17,228,10,359584
11,11,55,11,83,131,27,14,10,359592
39,11,11,21,21,18,153,127,10,359620
27,11,12,11,83,21,169,35,10,359623
11,11,13,11,11,29,33,224,10,359626
27,11,14,11,11,21,255,19,10,359628
75,11,15,11,11,11,14,14,10,359633
11,11,16,11,11,14,245,24,10,359637
11,11,42,11,11,11,98,148,10,359640
11,11,43,11,11,25,185,46,10,359643
11,11,44,11,11,25,185,45,10,359646
39,11,45,21,21,20,172,72,10,359652
23,11,46,21,21,158,128,222,10,359655
23,11,47,21,21,158,128,221,10,359658
87,11,48,21,21,203,44,14,10,359666
87,11,49,21,21,203,44,13,10,359669
87,11,50,21,21,203,44,12,10,359675
43,11,52,11,11,12,17,228,10,359678
11,11,55,11,83,131,27,14,10,359682
27,11,11,11,11,18,180,100,10,359718
27,11,12,11,82,21,170,35,10,359721
23,11,13,21,21,29,27,230,10,359724
59,11,14,11,11,21,17,12,10,359728
75,11,15,11,11,11,14,14,10,359734
11,11,16,11,11,14,243,26,10,359737
11,11,42,11,11,11,98,148,10,359740
11,11,43,11,11,25,186,45,10,359745
11,11,44,11,11,25,186,44,10,359748
39,11,45,21,21,21,136,107,10,359752
23,11,46,21,21,158,120,230,10,359760
23,11,47,21,21,158,120,229,10,359763
87,11,48,21,21,203,41,17,10,359769
87,11,49,21,21,203,41,16,10,359772
87,11,50,21,21,203,41,15,10,359775
43,11,52,11,11,12,17,228,10,359781
11,11,55,11,83,131,27,14,10,359785
27,11,11,11,12,18,185,94,10,359820
27,11,12,11,83,21,161,43,10,359822
55,11,13,21,21,28,18,250,10,359827
123,11,14,11,11,21,18,21,10,359831
75,11,15,11,11,11,12,16,10,359835
11,11,16,11,11,14,239,30,10,359840
11,11,42,11,11,11,54,192,10,359843
11,11,43,11,11,25,186,45,10,359847
11,11,44,11,11,25,186,44,10,359854
39,11,45,21,21,21,136,107,10,359856
23,11,46,21,21,158,111,239,10,359859
23,11,47,21,21,158,111,238,10,359870
23,11,48,21,21,203,35,13,10,359873
23,11,49,21,21,203,35,12,10,359878
87,11,50,21,21,203,35,21,10,359882
43,11,52,11,11,12,17,228,10,359885
11,11,55,11,83,131,27,14,10,359889
27,11,11,11,11,18,179,101,10,359918
27,11,12,11,83,21,161,43,10,359920
23,11,13,21,21,29,49,208,10,359924
59,11,14,11,11,21,17,12,10,359927
75,11,15,11,11,11,12,16,10,359930
11,11,16,11,11,14,249,20,10,359934
11,11,42,11,11,11,54,192,10,359941
11,11,43,11,11,25,186,45,10,359944
11,11,44,11,11,25,186,44,10,359947
39,11,45,21,21,21,136,107,10,359953
23,11,46,21,21,158,102,248,10,359956
23,11,47,21,21,158,102,247,10,359959
23,11,48,21,21,203,30,18,10,359969
23,11,49,21,21,203,30,17,10,359972
23,11,50,21,21,203,30,16,10,359977
43,11,52,11,11,12,17,228,10,359981
11,11,55,11,83,131,27,14,10,359985
27,11,11,11,13,18,167,111,10,360020
27,11,12,11,80,21,169,38,10,360024
23,11,13,21,18,29,29,231,10,360027
59,11,14,11,11,21,14,15,10,360030
87,11,15,21,21,11,14,14,10,360033
23,11,16,21,21,14,244,25,10,360039
11,11,42,11,11,11,98,148,10,360042
11,11,43,11,11,25,186,45,10,360045
11,11,44,11,11,25,186,44,10,360050
39,11,45,21,21,21,48,195,10,360053
23,11,46,21,21,158,96,254,10,360056
23,11,47,21,21,158,96,253,10,360061
23,11,48,21,21,203,26,22,10,360065
23,11,49,21,21,203,26,21,10,360068
23,11,50,21,21,203,26,20,10,360072
43,11,52,11,11,12,17,228,10,360076
11,11,55,11,83,131,27,14,10,360080
27,11,11,11,11,18,155,125,10,360118
27,11,12,11,80,21,162,45,10,360121
11,11,13,11,11,29,27,230,10,360124
