BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
59,11,14,11,11,21,16,13,10,853609
75,11,15,11,11,11,12,16,10,853615
11,11,16,11,11,14,249,20,10,853618
11,11,42,11,11,11,54,192,10,853621
11,11,43,11,11,43,68,145,10,853626
11,11,44,11,11,43,68,144,10,853630
39,11,45,21,21,21,92,151,10,853634
55,11,46,21,21,12,20,231,10,853640
55,11,47,21,21,12,20,230,10,853643
23,11,48,21,21,111,251,144,10,853647
23,11,49,21,21,111,251,143,10,853653
23,11,50,21,21,111,251,142,10,853656
43,11,52,11,11,12,17,228,10,853659
11,11,55,11,188,43,43,236,10,853707
27,11,11,11,11,18,178,102,10,853712
27,11,12,11,80,21,167,40,10,853716
11,11,13,11,12,29,16,240,10,853721
59,11,14,11,11,21,16,13,10,853724
87,11,15,21,21,11,13,15,10,853726
11,11,16,11,11,14,241,28,10,853733
11,11,42,11,11,11,54,192,10,853736
11,11,43,11,11,43,68,145,10,853739
11,11,44,11,11,43,68,144,10,853744
39,11,45,21,21,21,92,151,10,853747
55,11,46,21,21,12,11,240,10,853751
55,11,47,21,21,12,11,239,10,853755
23,11,48,21,21,111,249,146,10,853791
23,11,49,21,21,111,249,145,10,853796
23,11,50,21,21,111,249,144,10,853801
43,11,52,11,11,12,17,228,10,853807
11,11,55,11,188,43,43,236,10,853810
27,11,11,11,13,18,190,88,10,853813
27,11,12,11,78,21,176,33,10,853820
87,11,13,21,21,28,251,17,10,853824
123,11,14,11,11,21,19,20,10,853827
87,11,15,21,21,11,15,13,10,853834
11,11,16,11,11,14,236,33,10,853838
11,11,42,11,11,11,142,104,10,853841
11,11,43,11,11,43,70,143,10,853845
11,11,44,11,11,43,70,142,10,853850
39,11,45,21,21,21,180,63,10,853854
23,11,46,21,21,12,246,250,10,853858
23,11,47,21,21,12,246,249,10,853861
23,11,48,21,21,111,244,151,10,853866
23,11,49,21,21,111,244,150,10,853870
23,11,50,21,21,111,244,149,10,853876
43,11,52,11,11,12,17,228,10,853879
11,11,55,11,188,43,43,236,10,853883
39,11,11,21,20,18,181,100,10,853902
27,11,12,11,79,21,152,56,10,853904
23,11,13,21,19,29,53,206,10,853907
59,11,14,11,11,21,17,12,10,853913
135,11,15,21,21,21,20,18,10,853917
11,11,16,11,11,14,250,19,10,853920
39,11,42,21,21,21,224,22,10,853925
11,11,43,11,11,43,71,142,10,853929
11,11,44,11,11,43,71,141,10,853932
39,11,45,21,21,21,136,107,10,853938
87,11,46,21,21,12,238,13,10,853940
87,11,47,21,21,12,238,12,10,853944
23,11,48,21,21,111,239,156,10,853950
23,11,49,21,21,111,239,155,10,853953
23,11,50,21,21,111,239,154,10,853956
43,11,52,11,11,12,17,228,10,853960
11,11,55,11,188,43,43,236,10,853963
27,11,11,11,11,18,182,98,10,854002
27,11,12,11,79,21,153,55,10,854004
55,11,13,21,21,28,13,255,10,854006
59,11,14,11,11,21,17,12,10,854011
135,11,15,21,21,21,21,17,10,854015
11,11,16,11,11,14,237,32,10,854019
39,11,42,21,21,21,224,22,10,854024
11,11,43,11,11,43,71,142,10,854027
11,11,44,11,11,43,71,141,10,854032
39,11,45,21,21,21,136,107,10,854038
23,11,46,21,21,12,227,14,10,854041
23,11,47,21,21,12,227,13,10,854044
23,11,48,21,21,111,236,159,10,854050
23,11,49,21,21,111,236,158,10,854053
23,11,50,21,21,111,236,157,10,854056
43,11,52,11,11,12,17,228,10,854062
11,11,55,11,188,43,43,236,10,854066
39,11,11,21,21,18,172,108,10,854100
27,11,12,11,82,21,164,41,10,854102
43,11,13,11,11,28,19,249,10,854105
59,11,14,11,11,21,15,14,10,854115
75,11,15,11,11,11,12,16,10,854118
11,11,16,11,11,14,239,30,10,854122
11,11,42,11,11,11,54,192,10,854125
11,11,43,11,11,43,71,142,10,854128
11,11,44,11,11,43,71,141,10,854131
39,11,45,21,21,21,48,195,10,854137
23,11,46,21,21,12,219,22,10,854140
23,11,47,21,21,12,219,21,10,854143
23,11,48,21,21,111,232,163,10,854150
23,11,49,21,21,111,232,162,10,854153
23,11,50,21,21,111,232,161,10,854156
43,11,52,11,11,12,17,228,10,854161
11,11,55,11,188,43,43,236,10,854166
27,11,11,11,11,18,171,109,10,854200
27,11,12,11,85,21,163,39,10,854202
23,11,13,21,18,29,60,200,10,854205
59,11,14,11,11,21,15,14,10,854209
75,11,15,11,11,11,12,16,10,854215
23,11,16,21,21,14,251,18,10,854218
11,11,42,11,11,11,54,192,10,854221
11,11,43,11,11,43,72,141,10,854227
11,11,44,11,11,43,72,140,10,854229
39,11,45,21,21,21,48,195,10,854234
23,11,46,21,21,12,211,30,10,854240
23,11,47,21,21,12,211,29,10,854243
23,11,48,21,21,111,227,168,10,854246
23,11,49,21,21,111,227,167,10,854253
23,11,50,21,21,111,227,166,10,854255
43,11,52,11,11,12,17,228,10,854258
11,11,55,11,188,43,43,236,10,854266
39,11,11,21,21,18,181,99,10,854300
27,11,12,11,82,21,164,41,10,854303
23,11,13,21,19,29,30,229,10,854309
59,11,14,11,11,21,17,12,10,854312
75,11,15,11,11,11,12,16,10,854317
11,11,16,11,11,14,244,25,10,854321
11,11,42,11,11,11,54,192,10,854324
11,11,43,11,11,43,72,141,10,854327
11,11,44,11,11,43,72,140,10,854332
39,11,45,21,21,21,136,107,10,854336
23,11,46,21,21,12,204,37,10,854339
23,11,47,21,21,12,204,36,10,854342
23,11,48,21,21,111,222,173,10,854345
23,11,49,21,21,111,222,172,10,854353
23,11,50,21,21,111,222,171,10,854356
43,11,52,11,11,12,17,228,10,854359
11,11,55,11,188,43,43,236,10,854366
27,11,11,11,12,18,194,85,10,854402
27,11,12,11,82,21,160,45,10,854405
11,11,13,11,11,29,50,207,10,854407
123,11,14,11,11,21,20,19,10,854412
75,11,15,11,11,11,11,17,10,854417
11,11,16,11,11,14,249,20,10,854419
11,11,42,11,11,11,11,235,10,854426
11,11,43,11,11,43,72,141,10,854429
11,11,44,11,11,43,72,140,10,854433
39,11,45,21,21,21,224,19,10,854438
23,11,46,21,21,12,198,43,10,854441
23,11,47,21,21,12,198,42,10,854444
23,11,48,21,21,111,218,177,10,854449
23,11,49,21,21,111,218,176,10,854455
23,11,50,21,21,111,218,175,10,854457
43,11,52,11,11,12,17,228,10,854460
11,11,55,11,188,43,43,236,10,854468
27,11,11,11,13,18,206,72,10,854500
27,11,12,11,78,21,166,43,10,854502
23,11,13,21,21,29,31,226,10,854505
75,11,14,11,11,11,12,17,10,854509
87,11,15,21,21,11,13,15,10,854515
11,11,16,11,11,14,244,25,10,854518
11,11,42,11,11,11,54,192,10,854521
11,11,43,11,11,43,75,138,10,854526
11,11,44,11,11,43,75,137,10,854529
11,11,45,11,11,11,54,189,10,854533
23,11,46,21,21,12,189,52,10,854540
23,11,47,21,21,12,189,51,10,854543
23,11,48,21,21,111,213,182,10,854549
23,11,49,21,21,111,213,181,10,854552
23,11,50,21,21,111,213,180,10,854555
43,11,52,11,11,12,17,228,10,854560
11,11,55,11,188,43,43,236,10,854563
39,11,11,21,20,18,202,79,10,854600
27,11,12,11,79,21,169,39,10,854603
23,11,13,21,21,29,14,243,10,854606
75,11,14,11,11,11,11,18,10,854611
87,11,15,21,21,11,14,14,10,854615
11,11,16,11,11,14,240,29,10,854621
11,11,42,11,11,11,98,148,10,854626
11,11,43,11,11,43,75,138,10,854629
11,11,44,11,11,43,75,137,10,854633
11,11,45,11,11,11,11,232,10,854637
23,11,46,21,21,12,181,60,10,854640
23,11,47,21,21,12,181,59,10,854643
23,11,48,21,21,111,210,185,10,854646
23,11,49,21,21,111,210,184,10,854653
23,11,50,21,21,111,210,183,10,854656
43,11,52,11,11,12,17,228,10,854663
11,11,55,11,188,43,43,236,10,854668
39,11,11,21,20,18,169,112,10,854700
27,11,12,11,81,21,145,61,10,854703
11,11,13,11,12,29,21,235,10,854707
59,11,14,11,11,21,14,15,10,854710
123,11,15,11,11,21,19,19,10,854713
11,11,16,11,11,14,242,27,10,854720
39,11,42,21,21,21,180,66,10,854723
11,11,43,11,11,43,75,138,10,854726
11,11,44,11,11,43,75,137,10,854733
39,11,45,21,21,21,48,195,10,854736
23,11,46,21,21,12,172,69,10,854739
23,11,47,21,21,12,172,68,10,854746
23,11,48,21,21,111,208,187,10,854750
23,11,49,21,21,111,208,186,10,854754
23,11,50,21,21,111,208,185,10,854757
43,11,52,11,11,12,17,228,10,854762
11,11,55,11,188,43,43,236,10,854768
39,11,11,21,21,18,175,105,10,854801
27,11,12,11,84,21,172,31,10,854804
23,11,13,21,18,29,39,221,10,854807
59,11,14,11,11,21,16,13,10,854810
75,11,15,11,11,11,14,14,10,854813
23,11,16,21,21,14,246,23,10,854818
11,11,42,11,11,11,98,148,10,854821
11,11,43,11,11,43,74,139,10,854824
11,11,44,11,11,43,74,138,10,854832
39,11,45,21,21,21,92,151,10,854835
23,11,46,21,21,12,163,78,10,854840
23,11,47,21,21,12,163,77,10,854844
23,11,48,21,21,111,203,192,10,854846
23,11,49,21,21,111,203,191,10,854854
23,11,50,21,21,111,203,190,10,854857
43,11,52,11,11,12,17,228,10,854861
11,11,55,11,188,43,43,236,10,854866
39,11,11,21,20,18,189,92,10,854900
27,11,12,11,84,21,177,26,10,854903
87,11,13,21,20,28,251,18,10,854905
123,11,14,11,11,21,19,20,10,854911
75,11,15,11,11,11,16,12,10,854914
11,11,16,11,11,14,236,33,10,854918
11,11,42,11,11,11,142,104,10,854924
11,11,43,11,11,43,70,143,10,854927
11,11,44,11,11,43,70,142,10,854930
39,11,45,21,21,21,180,63,10,854936
23,11,46,21,21,12,158,83,10,854939
23,11,47,21,21,12,158,82,10,854942
23,11,48,21,21,111,199,196,10,854949
23,11,49,21,21,111,199,195,10,854951
23,11,50,21,21,111,199,194,10,854956
43,11,52,11,11,12,17,228,10,854961
11,11,55,11,188,43,43,236,10,854965
39,11,11,21,20,18,188,93,10,855001
27,11,12,11,78,21,166,43,10,855004
23,11,13,21,18,29,49,211,10,855008
