BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,249,20,10,747603
11,11,42,11,11,11,230,16,10,747608
11,11,43,11,11,39,218,254,10,747611
11,11,44,11,11,39,218,253,10,747614
71,11,45,21,21,20,15,239,10,747619
23,11,46,21,21,46,47,160,10,747624
23,11,47,21,21,46,47,159,10,747628
23,11,48,21,21,131,68,52,10,747631
23,11,49,21,21,131,68,51,10,747638
23,11,50,21,21,131,68,50,10,747640
43,11,52,11,11,12,17,228,10,747645
27,11,55,11,163,14,43,45,10,747652
27,11,11,11,14,18,168,109,10,747684
27,11,12,11,83,21,169,35,10,747687
23,11,13,21,19,29,40,219,10,747690
59,11,14,11,12,21,14,14,10,747693
75,11,15,11,11,11,14,14,10,747698
11,11,16,11,11,14,247,22,10,747704
11,11,42,11,11,11,98,148,10,747711
11,11,43,11,11,39,219,253,10,747714
11,11,44,11,11,39,219,252,10,747717
39,11,45,21,21,21,48,195,10,747723
23,11,46,21,21,46,37,170,10,747725
23,11,47,21,21,46,37,169,10,747729
23,11,48,21,21,131,63,57,10,747735
23,11,49,21,21,131,63,56,10,747738
23,11,50,21,21,131,63,55,10,747741
11,11,52,11,11,12,254,236,10,747825
27,11,55,11,163,14,43,45,10,747830
27,11,11,11,12,18,185,94,10,747834
27,11,12,11,80,21,173,34,10,747839
23,11,13,21,18,29,23,237,10,747842
123,11,14,11,11,21,18,21,10,747845
87,11,15,21,21,11,15,13,10,747853
23,11,16,21,21,14,242,27,10,747856
11,11,42,11,11,11,142,104,10,747861
11,11,43,11,11,39,219,253,10,747864
11,11,44,11,11,39,219,252,10,747870
39,11,45,21,21,21,136,107,10,747876
23,11,46,21,21,46,31,176,10,747879
23,11,47,21,21,46,31,175,10,747882
23,11,48,21,21,131,57,63,10,747890
23,11,49,21,21,131,57,62,10,747893
23,11,50,21,21,131,57,61,10,747899
43,11,52,11,11,12,17,228,10,747905
27,11,55,11,163,14,43,45,10,747910
27,11,11,11,13,18,184,94,10,747914
27,11,12,11,83,21,166,38,10,747918
23,11,13,21,18,29,21,239,10,747923
123,11,14,11,11,21,18,21,10,747926
75,11,15,11,11,11,13,15,10,747929
23,11,16,21,21,14,242,27,10,747931
11,11,42,11,11,11,54,192,10,747939
11,11,43,11,11,39,223,249,10,747941
11,11,44,11,11,39,223,248,10,747944
39,11,45,21,21,21,136,107,10,747950
23,11,46,21,21,46,23,184,10,747953
23,11,47,21,21,46,23,183,10,747956
23,11,48,21,21,131,51,69,10,747961
23,11,49,21,21,131,51,68,10,747964
23,11,50,21,21,131,51,67,10,747968
43,11,52,11,11,12,17,228,10,747975
27,11,55,11,163,14,43,45,10,747978
27,11,11,11,11,18,191,89,10,747984
27,11,12,11,78,21,153,56,10,747988
23,11,13,21,20,29,23,235,10,747991
123,11,14,11,11,21,19,20,10,747997
