BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,44,11,11,14,190,51,10,88003
39,11,45,21,21,21,92,151,10,88008
23,11,46,21,21,244,233,31,10,88014
23,11,47,21,21,244,233,30,10,88017
23,11,48,21,21,253,40,213,10,88020
23,11,49,21,21,253,40,212,10,88026
23,11,50,21,21,253,40,211,10,88029
11,11,52,11,11,11,198,38,10,88032
11,11,55,11,19,35,11,190,10,88039
27,11,11,11,13,18,171,107,10,88068
27,11,12,11,81,21,178,28,10,88096
23,11,13,21,21,29,43,214,10,88101
59,11,14,11,11,21,15,14,10,88135
75,11,15,11,11,11,16,12,10,88142
11,11,16,11,11,14,247,22,10,88145
11,11,42,11,11,11,142,104,10,88148
11,11,43,11,11,14,193,49,10,88156
11,11,44,11,11,14,193,48,10,88162
39,11,45,21,21,21,48,195,10,88168
23,11,46,21,21,244,224,40,10,88171
23,11,47,21,21,244,224,39,10,88176
23,11,48,21,21,253,36,217,10,88181
23,11,49,21,21,253,36,216,10,88185
23,11,50,21,21,253,36,215,10,88188
11,11,52,11,11,11,198,38,10,88196
11,11,55,11,19,35,11,190,10,88200
27,11,11,11,12,18,176,103,10,88205
27,11,12,11,83,21,163,41,10,88209
23,11,13,21,17,29,35,226,10,88212
59,11,14,11,11,21,16,13,10,88218
75,11,15,11,11,11,12,16,10,88222
23,11,16,21,21,14,245,24,10,88228
11,11,42,11,11,11,54,192,10,88233
11,11,43,11,11,14,193,49,10,88236
11,11,44,11,11,14,193,48,10,88239
39,11,45,21,21,21,92,151,10,88245
23,11,46,21,21,244,216,48,10,88247
23,11,47,21,21,244,216,47,10,88250
23,11,48,21,21,253,29,224,10,88258
23,11,49,21,21,253,29,223,10,88261
23,11,50,21,21,253,29,222,10,88266
11,11,52,11,11,11,198,38,10,88270
11,11,55,11,19,35,11,190,10,88275
39,11,11,21,20,18,185,96,10,88280
27,11,12,11,81,21,175,31,10,88282
23,11,13,21,18,28,245,16,10,88285
