BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,46,21,21,122,62,69,10,482581
23,11,47,21,21,122,62,68,10,482584
23,11,48,21,21,179,143,184,10,482590
23,11,49,21,21,179,143,183,10,482594
23,11,50,21,21,179,143,182,10,482597
43,11,52,11,11,12,17,228,10,482601
11,11,55,11,107,171,27,205,10,482608
27,11,11,11,15,18,204,72,10,482641
91,11,12,11,82,21,194,21,10,482674
23,11,13,21,19,29,33,226,10,482677
75,11,14,11,12,11,12,16,10,482681
11,11,15,11,11,11,20,253,10,482686
11,11,16,11,11,14,245,24,10,482691
11,11,42,11,11,12,18,227,10,482694
43,11,43,11,11,29,13,224,10,482697
43,11,44,11,11,29,13,223,10,482703
11,11,45,11,11,11,54,189,10,482706
23,11,46,21,21,122,57,74,10,482710
23,11,47,21,21,122,57,73,10,482714
23,11,48,21,21,179,137,190,10,482718
23,11,49,21,21,179,137,189,10,482753
23,11,50,21,21,179,137,188,10,482760
11,11,52,11,11,12,254,236,10,482764
11,11,55,11,107,171,27,205,10,482771
27,11,11,11,14,18,196,81,10,482775
27,11,12,11,80,21,169,38,10,482779
11,11,13,11,11,29,48,209,10,482782
123,11,14,11,12,21,21,17,10,482785
87,11,15,21,21,11,14,14,10,482788
11,11,16,11,11,14,249,20,10,482795
11,11,42,11,11,11,98,148,10,482798
43,11,43,11,11,29,16,221,10,482801
43,11,44,11,11,29,16,220,10,482807
39,11,45,21,21,21,224,19,10,482812
23,11,46,21,21,122,50,81,10,482816
23,11,47,21,21,122,50,80,10,482819
23,11,48,21,21,179,135,192,10,482824
23,11,49,21,21,179,135,191,10,482829
23,11,50,21,21,179,135,190,10,482832
11,11,52,11,11,12,254,236,10,482835
11,11,55,11,107,171,27,205,10,482838
27,11,11,11,12,18,150,129,10,482844
27,11,12,11,89,21,164,34,10,482848
55,11,13,21,20,28,18,251,10,482852
27,11,14,11,11,21,254,20,10,482861
75,11,15,11,12,11,12,15,10,482865
11,11,16,11,11,14,239,30,10,482870
11,11,42,11,11,11,54,192,10,482873
11,11,43,11,11,30,11,215,10,482878
11,11,44,11,11,30,11,214,10,482882
39,11,45,21,21,20,128,116,10,482885
23,11,46,21,21,122,41,90,10,482888
23,11,47,21,21,122,41,89,10,482892
23,11,48,21,21,179,128,199,10,482899
23,11,49,21,21,179,128,198,10,482902
23,11,50,21,21,179,128,197,10,482906
43,11,52,11,11,12,17,228,10,482912
11,11,55,11,107,171,27,205,10,482916
27,11,11,11,13,18,193,85,10,482940
27,11,12,11,86,21,153,48,10,482943
23,11,13,21,20,29,19,239,10,482948
123,11,14,11,11,21,20,19,10,482949
123,11,15,11,11,21,21,17,10,482952
11,11,16,11,11,14,241,28,10,482955
39,11,42,21,21,21,224,22,10,482962
11,11,43,11,11,30,12,214,10,482965
11,11,44,11,11,30,12,213,10,482968
39,11,45,21,21,21,224,19,10,482973
23,11,46,21,21,122,32,99,10,482976
23,11,47,21,21,122,32,98,10,482979
23,11,48,21,21,179,124,203,10,482985
23,11,49,21,21,179,124,202,10,482988
23,11,50,21,21,179,124,201,10,482993
43,11,52,11,11,12,17,228,10,482998
11,11,55,11,107,171,27,205,10,483001
39,11,11,21,20,18,188,93,10,483040
27,11,12,11,84,21,162,41,10,483042
11,11,13,11,11,29,31,226,10,483047
123,11,14,11,11,21,19,20,10,483049
75,11,15,11,11,11,12,16,10,483052
11,11,16,11,11,14,244,25,10,483061
11,11,42,11,11,11,54,192,10,483065
11,11,43,11,11,30,14,212,10,483070
11,11,44,11,11,30,14,211,10,483075
39,11,45,21,21,21,180,63,10,483078
23,11,46,21,21,122,27,104,10,483083
23,11,47,21,21,122,27,103,10,483087
