BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,20,18,160,121,10,311809
27,11,12,11,82,21,153,52,10,311811
23,11,13,21,21,29,35,222,10,311817
59,11,14,11,11,21,12,17,10,311820
123,11,15,11,11,21,21,17,10,311822
11,11,16,11,11,14,245,24,10,311827
39,11,42,21,21,21,224,22,10,311873
11,11,43,11,11,23,109,124,10,311878
11,11,44,11,11,23,109,123,10,311913
39,11,45,21,21,20,216,28,10,311917
23,11,46,21,21,173,101,234,10,311921
23,11,47,21,21,173,101,233,10,311924
55,11,48,21,21,211,15,35,10,311927
55,11,49,21,21,211,15,34,10,311932
55,11,50,21,21,211,15,33,10,311938
43,11,52,11,11,12,17,228,10,311941
11,11,55,11,67,115,19,54,10,311945
39,11,11,21,19,18,184,98,10,311951
27,11,12,11,84,21,178,25,10,311954
23,11,13,21,21,29,17,240,10,311957
123,11,14,11,11,21,18,21,10,311964
75,11,15,11,11,11,16,12,10,311967
11,11,16,11,11,14,241,28,10,311973
11,11,42,11,11,11,142,104,10,311976
11,11,43,11,11,23,107,126,10,311979
11,11,44,11,11,23,107,125,10,311985
39,11,45,21,21,21,136,107,10,311988
23,11,46,21,21,173,96,239,10,311991
23,11,47,21,21,173,96,238,10,311999
23,11,48,21,21,211,255,40,10,312002
23,11,49,21,21,211,255,39,10,312005
23,11,50,21,21,211,255,38,10,312009
43,11,52,11,11,12,17,228,10,312014
11,11,55,11,67,115,19,54,10,312020
39,11,11,21,19,18,173,109,10,312024
27,11,12,11,85,21,162,40,10,312027
23,11,13,21,19,29,38,221,10,312029
59,11,14,11,11,21,15,14,10,312033
75,11,15,11,11,11,12,16,10,312038
11,11,16,11,11,14,246,23,10,312040
11,11,42,11,11,11,54,192,10,312043
11,11,43,11,11,23,110,123,10,312046
11,11,44,11,11,23,110,122,10,312052
39,11,45,21,21,21,48,195,10,312056
23,11,46,21,21,173,90,245,10,312058
23,11,47,21,21,173,90,244,10,312063
23,11,48,21,21,211,248,47,10,312068
23,11,49,21,21,211,248,46,10,312071
23,11,50,21,21,211,248,45,10,312076
43,11,52,11,11,12,17,228,10,312082
11,11,55,11,67,115,19,54,10,312088
27,11,11,11,11,18,185,95,10,312110
27,11,12,11,83,21,184,20,10,312114
11,11,13,11,12,29,32,224,10,312116
123,11,14,11,11,21,18,21,10,312119
75,11,15,11,11,11,17,11,10,312125
11,11,16,11,11,14,245,24,10,312128
11,11,42,11,11,11,186,60,10,312132
11,11,43,11,11,23,110,123,10,312138
11,11,44,11,11,23,110,122,10,312141
39,11,45,21,21,21,136,107,10,312144
23,11,46,21,21,173,85,250,10,312152
23,11,47,21,21,173,85,249,10,312155
23,11,48,21,21,211,244,51,10,312160
23,11,49,21,21,211,244,50,10,312162
23,11,50,21,21,211,244,49,10,312166
43,11,52,11,11,12,17,228,10,312170
11,11,55,11,67,115,19,54,10,312175
39,11,11,21,21,18,178,102,10,312208
27,11,12,11,82,21,181,24,10,312210
11,11,13,11,12,29,21,235,10,312213
59,11,14,11,11,21,16,13,10,312220
75,11,15,11,11,11,17,11,10,312224
11,11,16,11,11,14,242,27,10,312228
11,11,42,11,11,11,186,60,10,312232
11,11,43,11,11,23,109,124,10,312237
11,11,44,11,11,23,109,123,10,312242
39,11,45,21,21,21,92,151,10,312245
87,11,46,21,21,173,78,12,10,312249
87,11,47,21,21,173,78,11,10,312253
23,11,48,21,21,211,243,52,10,312258
23,11,49,21,21,211,243,51,10,312263
23,11,50,21,21,211,243,50,10,312267
43,11,52,11,11,12,17,228,10,312272
11,11,55,11,67,115,19,54,10,312278
27,11,11,11,12,18,194,85,10,312308
27,11,12,11,81,21,174,32,10,312310
23,11,13,21,18,29,27,233,10,312316
123,11,14,11,11,21,20,19,10,312319
75,11,15,11,11,11,15,13,10,312322
23,11,16,21,21,14,243,26,10,312328
11,11,42,11,11,11,142,104,10,312332
11,11,43,11,11,23,110,123,10,312335
11,11,44,11,11,23,110,122,10,312339
39,11,45,21,21,21,224,19,10,312342
87,11,46,21,21,173,69,21,10,312345
87,11,47,21,21,173,69,20,10,312350
23,11,48,21,21,211,237,58,10,312355
23,11,49,21,21,211,237,57,10,312358
23,11,50,21,21,211,237,56,10,312361
43,11,52,11,11,12,17,228,10,312372
11,11,55,11,67,115,19,54,10,312375
39,11,11,21,21,18,169,111,10,312409
27,11,12,11,81,21,170,36,10,312412
23,11,13,21,18,29,13,247,10,312417
59,11,14,11,11,21,14,15,10,312420
75,11,15,11,11,11,14,14,10,312423
23,11,16,21,21,14,240,29,10,312429
11,11,42,11,11,11,98,148,10,312433
11,11,43,11,11,23,116,117,10,312437
11,11,44,11,11,23,116,116,10,312441
39,11,45,21,21,21,48,195,10,312443
23,11,46,21,21,173,60,20,10,312446
23,11,47,21,21,173,60,19,10,312451
23,11,48,21,21,211,231,64,10,312456
23,11,49,21,21,211,231,63,10,312460
23,11,50,21,21,211,231,62,10,312463
43,11,52,11,11,12,17,228,10,312470
11,11,55,11,67,115,19,54,10,312474
27,11,11,11,13,18,167,111,10,312509
27,11,12,11,83,21,173,31,10,312511
23,11,13,21,20,29,20,238,10,312515
59,11,14,11,11,21,14,15,10,312521
75,11,15,11,11,11,15,13,10,312523
11,11,16,11,11,14,242,27,10,312526
11,11,42,11,11,11,142,104,10,312533
11,11,43,11,11,23,119,114,10,312536
11,11,44,11,11,23,119,113,10,312541
39,11,45,21,21,21,48,195,10,312546
