BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,50,21,21,201,12,36,10,370684
43,11,52,11,11,12,17,228,10,370687
11,11,55,11,83,131,27,14,10,370689
39,11,11,21,20,18,163,118,10,370721
27,11,12,11,82,21,175,30,10,370723
23,11,13,21,21,29,17,240,10,370726
59,11,14,11,11,21,13,16,10,370731
75,11,15,11,11,11,15,13,10,370734
11,11,16,11,11,14,241,28,10,370736
11,11,42,11,11,11,142,104,10,370739
11,11,43,11,11,25,171,60,10,370746
11,11,44,11,11,25,171,59,10,370749
71,11,45,21,21,20,15,239,10,370752
23,11,46,21,21,155,72,26,10,370757
23,11,47,21,21,155,72,25,10,370761
55,11,48,21,21,200,18,43,10,370765
55,11,49,21,21,200,18,42,10,370770
55,11,50,21,21,200,18,41,10,370773
43,11,52,11,11,12,17,228,10,370776
11,11,55,11,83,131,27,14,10,370784
39,11,11,21,21,18,177,103,10,370820
27,11,12,11,83,21,154,50,10,370823
55,11,13,21,21,28,21,247,10,370830
59,11,14,11,11,21,16,13,10,370832
123,11,15,11,11,21,21,17,10,370903
11,11,16,11,11,14,239,30,10,370909
39,11,42,21,21,21,224,22,10,370914
11,11,43,11,11,25,170,61,10,370921
11,11,44,11,11,25,170,60,10,370924
39,11,45,21,21,21,92,151,10,370927
23,11,46,21,21,155,65,33,10,370933
23,11,47,21,21,155,65,32,10,370936
55,11,48,21,21,200,15,46,10,370940
55,11,49,21,21,200,15,45,10,370947
55,11,50,21,21,200,15,44,10,370951
43,11,52,11,11,12,17,228,10,370957
11,11,55,11,83,131,27,14,10,370960
39,11,11,21,21,18,162,118,10,370964
27,11,12,11,84,21,170,33,10,370969
23,11,13,21,20,29,28,230,10,370972
59,11,14,11,11,21,12,17,10,370975
75,11,15,11,11,11,14,14,10,370978
11,11,16,11,11,14,244,25,10,370986
11,11,42,11,11,11,98,148,10,370989
11,11,43,11,11,25,175,56,10,370993
11,11,44,11,11,25,175,55,10,370997
39,11,45,21,21,20,216,28,10,370999
23,11,46,21,21,155,58,40,10,371004
23,11,47,21,21,155,58,39,10,371007
23,11,48,21,21,200,255,51,10,371012
23,11,49,21,21,200,255,50,10,371017
23,11,50,21,21,200,255,49,10,371022
43,11,52,11,11,12,17,228,10,371027
11,11,55,11,83,131,27,14,10,371032
39,11,11,21,18,18,161,122,10,371036
27,11,12,11,85,21,169,33,10,371039
23,11,13,21,21,29,26,231,10,371041
59,11,14,11,11,21,12,17,10,371044
75,11,15,11,11,11,14,14,10,371051
11,11,16,11,11,14,243,26,10,371054
11,11,42,11,11,11,98,148,10,371057
11,11,43,11,11,25,175,56,10,371063
11,11,44,11,11,25,175,55,10,371066
39,11,45,21,21,20,216,28,10,371069
23,11,46,21,21,155,54,44,10,371074
23,11,47,21,21,155,54,43,10,371078
23,11,48,21,21,200,249,57,10,371081
23,11,49,21,21,200,249,56,10,371087
23,11,50,21,21,200,249,55,10,371090
43,11,52,11,11,12,17,228,10,371095
11,11,55,11,83,131,27,14,10,371100
27,11,11,11,11,18,170,110,10,371121
27,11,12,11,81,21,190,16,10,371123
23,11,13,21,18,29,30,230,10,371126
59,11,14,11,11,21,14,15,10,371131
11,11,15,11,11,11,19,254,10,371135
23,11,16,21,21,14,244,25,10,371138
11,11,42,11,11,11,230,16,10,371141
11,11,43,11,11,25,177,54,10,371150
11,11,44,11,11,25,177,53,10,371153
39,11,45,21,21,21,48,195,10,371158
23,11,46,21,21,155,45,53,10,371162
23,11,47,21,21,155,45,52,10,371166
23,11,48,21,21,200,245,61,10,371172
23,11,49,21,21,200,245,60,10,371175
23,11,50,21,21,200,245,59,10,371180
43,11,52,11,11,12,17,228,10,371185
11,11,55,11,83,131,27,14,10,371188
27,11,11,11,11,18,173,107,10,371221
27,11,12,11,83,21,171,33,10,371223
23,11,13,21,20,29,11,247,10,371226
59,11,14,11,11,21,15,14,10,371233
75,11,15,11,11,11,14,14,10,371236
11,11,16,11,11,14,240,29,10,371239
11,11,42,11,11,11,98,148,10,371247
11,11,43,11,11,25,179,52,10,371250
11,11,44,11,11,25,179,51,10,371255
39,11,45,21,21,21,48,195,10,371259
23,11,46,21,21,155,37,61,10,371262
23,11,47,21,21,155,37,60,10,371268
23,11,48,21,21,200,240,66,10,371271
23,11,49,21,21,200,240,65,10,371273
23,11,50,21,21,200,240,64,10,371280
43,11,52,11,11,12,17,228,10,371284
11,11,55,11,83,131,27,14,10,371289
39,11,11,21,20,18,188,93,10,371321
27,11,12,11,82,21,163,42,10,371323
55,11,13,21,19,28,15,255,10,371326
123,11,14,11,11,21,19,20,10,371331
75,11,15,11,11,11,12,16,10,371334
11,11,16,11,11,14,238,31,10,371337
11,11,42,11,11,11,54,192,10,371341
11,11,43,11,11,25,180,51,10,371345
11,11,44,11,11,25,180,50,10,371348
39,11,45,21,21,21,180,63,10,371354
23,11,46,21,21,155,33,65,10,371357
23,11,47,21,21,155,33,64,10,371360
23,11,48,21,21,200,238,68,10,371366
23,11,49,21,21,200,238,67,10,371369
23,11,50,21,21,200,238,66,10,371373
43,11,52,11,11,12,17,228,10,371378
11,11,55,11,83,131,27,14,10,371381
27,11,11,11,12,18,162,117,10,371421
27,11,12,11,80,21,192,15,10,371426
23,11,13,21,20,29,35,223,10,371430
59,11,14,11,11,21,12,17,10,371433
23,11,15,21,21,11,19,254,10,371438
11,11,16,11,11,14,245,24,10,371441
11,11,42,11,11,11,230,16,10,371444
11,11,43,11,11,25,182,49,10,371448
11,11,44,11,11,25,182,48,10,371454
39,11,45,21,21,20,216,28,10,371456
23,11,46,21,21,155,27,71,10,371459
23,11,47,21,21,155,27,70,10,371466
23,11,48,21,21,200,231,75,10,371469
23,11,49,21,21,200,231,74,10,371471
23,11,50,21,21,200,231,73,10,371476
43,11,52,11,11,12,17,228,10,371482
11,11,55,11,83,131,27,14,10,371487
27,11,11,11,11,18,170,110,10,371522
27,11,12,11,82,21,175,30,10,371524
23,11,13,21,20,29,19,239,10,371526
59,11,14,11,11,21,14,15,10,371531
75,11,15,11,11,11,15,13,10,371536
11,11,16,11,11,14,241,28,10,371539
11,11,42,11,11,11,142,104,10,371542
11,11,43,11,11,25,180,51,10,371549
11,11,44,11,11,25,180,50,10,371552
39,11,45,21,21,21,48,195,10,371555
23,11,46,21,21,155,19,79,10,371562
23,11,47,21,21,155,19,78,10,371565
23,11,48,21,21,200,226,80,10,371568
23,11,49,21,21,200,226,79,10,371573
23,11,50,21,21,200,226,78,10,371576
43,11,52,11,11,12,17,228,10,371580
11,11,55,11,83,131,27,14,10,371586
39,11,11,21,19,18,178,104,10,371622
27,11,12,11,84,21,171,32,10,371624
23,11,13,21,19,29,11,248,10,371626
59,11,14,11,11,21,16,13,10,371630
75,11,15,11,11,11,14,14,10,371637
11,11,16,11,11,14,240,29,10,371640
11,11,42,11,11,11,98,148,10,371643
11,11,43,11,11,25,183,48,10,371649
11,11,44,11,11,25,183,47,10,371653
39,11,45,21,21,21,92,151,10,371656
55,11,46,21,21,154,20,89,10,371662
55,11,47,21,21,154,20,88,10,371665
23,11,48,21,21,200,219,87,10,371667
23,11,49,21,21,200,219,86,10,371673
23,11,50,21,21,200,219,85,10,371675
43,11,52,11,11,12,17,228,10,371680
11,11,55,11,83,131,27,14,10,371685
39,11,11,21,20,18,163,118,10,371723
27,11,12,11,81,21,176,30,10,371725
23,11,13,21,19,29,29,230,10,371730
59,11,14,11,11,21,13,16,10,371735
75,11,15,11,11,11,15,13,10,371738
11,11,16,11,11,14,244,25,10,371740
11,11,42,11,11,11,142,104,10,371748
11,11,43,11,11,25,181,50,10,371751
11,11,44,11,11,25,181,49,10,371754
71,11,45,21,21,20,15,239,10,371760
55,11,46,21,21,154,12,97,10,371765
55,11,47,21,21,154,12,96,10,371770
23,11,48,21,21,200,213,93,10,371773
23,11,49,21,21,200,213,92,10,371777
23,11,50,21,21,200,213,91,10,371785
43,11,52,11,11,12,17,228,10,371789
11,11,55,11,83,131,27,14,10,371792
27,11,11,11,11,18,175,105,10,371821
27,11,12,11,82,21,175,30,10,371823
11,11,13,11,11,29,13,244,10,371825
59,11,14,11,11,21,16,13,10,371831
75,11,15,11,11,11,15,13,10,371836
11,11,16,11,11,14,240,29,10,371838
11,11,42,11,11,11,142,104,10,371841
11,11,43,11,11,25,182,49,10,371847
11,11,44,11,11,25,182,48,10,371849
39,11,45,21,21,21,92,151,10,371852
23,11,46,21,21,154,248,106,10,371858
23,11,47,21,21,154,248,105,10,371862
23,11,48,21,21,200,207,99,10,371867
23,11,49,21,21,200,207,98,10,371870
23,11,50,21,21,200,207,97,10,371876
43,11,52,11,11,12,17,228,10,371881
11,11,55,11,83,131,27,14,10,371884
39,11,11,21,20,18,180,101,10,371921
27,11,12,11,81,21,188,18,10,371924
23,11,13,21,21,29,24,233,10,371926
59,11,14,11,11,21,17,12,10,371932
11,11,15,11,11,11,18,255,10,371935
11,11,16,11,11,14,243,26,10,371938
11,11,42,11,11,11,230,16,10,371945
11,11,43,11,11,25,182,49,10,371949
