BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,52,11,11,12,17,228,10,618027
11,11,55,11,139,211,35,125,10,618033
39,11,11,21,21,18,180,100,10,618063
27,11,12,11,82,21,142,63,10,618065
23,11,13,21,19,28,244,16,10,618069
59,11,14,11,11,21,17,12,10,618072
123,11,15,11,11,21,18,20,10,618076
11,11,16,11,11,14,234,35,10,618080
39,11,42,21,21,21,136,110,10,618086
11,11,43,11,11,34,182,40,10,618089
11,11,44,11,11,34,182,39,10,618091
39,11,45,21,21,21,136,107,10,618099
87,11,46,21,21,85,162,16,10,618101
87,11,47,21,21,85,162,15,10,618104
23,11,48,21,21,154,134,218,10,618109
23,11,49,21,21,154,134,217,10,618113
23,11,50,21,21,154,134,216,10,618116
43,11,52,11,11,12,17,228,10,618121
11,11,55,11,139,211,35,125,10,618125
27,11,11,11,11,18,170,110,10,618163
27,11,12,11,79,21,142,66,10,618165
119,11,13,21,20,28,12,12,10,618170
59,11,14,11,11,21,14,15,10,618172
135,11,15,21,21,21,18,20,10,618177
11,11,16,11,11,14,237,32,10,618183
39,11,42,21,21,21,136,110,10,618186
11,11,43,11,11,34,184,38,10,618189
11,11,44,11,11,34,184,37,10,618194
39,11,45,21,21,21,48,195,10,618198
23,11,46,21,21,85,155,13,10,618237
23,11,47,21,21,85,155,12,10,618242
23,11,48,21,21,154,131,221,10,618248
23,11,49,21,21,154,131,220,10,618251
23,11,50,21,21,154,131,219,10,618256
43,11,52,11,11,12,17,228,10,618292
11,11,55,11,139,211,35,125,10,618298
27,11,11,11,11,18,188,92,10,618301
27,11,12,11,83,21,171,33,10,618304
23,11,13,21,20,29,31,227,10,618310
123,11,14,11,11,21,19,20,10,618316
75,11,15,11,11,11,14,14,10,618321
11,11,16,11,11,14,244,25,10,618323
11,11,42,11,11,11,98,148,10,618326
11,11,43,11,11,34,184,38,10,618331
11,11,44,11,11,34,184,37,10,618337
39,11,45,21,21,21,180,63,10,618340
23,11,46,21,21,85,148,20,10,618343
23,11,47,21,21,85,148,19,10,618350
23,11,48,21,21,154,127,225,10,618353
23,11,49,21,21,154,127,224,10,618356
23,11,50,21,21,154,127,223,10,618361
43,11,52,11,11,12,17,228,10,618366
11,11,55,11,139,211,35,125,10,618372
27,11,11,11,11,18,189,91,10,618375
27,11,12,11,82,21,158,47,10,618380
23,11,13,21,20,29,38,220,10,618385
123,11,14,11,11,21,19,20,10,618389
75,11,15,11,11,11,11,17,10,618393
11,11,16,11,11,14,246,23,10,618397
11,11,42,11,11,11,11,235,10,618402
11,11,43,11,11,34,184,38,10,618405
11,11,44,11,11,34,184,37,10,618408
39,11,45,21,21,21,180,63,10,618414
23,11,46,21,21,85,141,27,10,618417
23,11,47,21,21,85,141,26,10,618420
23,11,48,21,21,154,122,230,10,618426
23,11,49,21,21,154,122,229,10,618430
23,11,50,21,21,154,122,228,10,618434
43,11,52,11,11,12,17,228,10,618439
11,11,55,11,139,211,35,125,10,618442
39,11,11,21,19,18,195,87,10,618465
