BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,50,21,21,181,251,72,10,470795
43,11,52,11,11,12,17,228,10,470801
11,11,55,11,107,171,27,205,10,470803
39,11,11,21,21,18,192,88,10,470839
27,11,12,11,84,21,165,38,10,470842
23,11,13,21,21,29,37,220,10,470920
123,11,14,11,11,21,20,19,10,470925
75,11,15,11,11,11,13,15,10,470930
11,11,16,11,11,14,246,23,10,470933
11,11,42,11,11,11,54,192,10,470940
11,11,43,11,11,29,108,119,10,470943
11,11,44,11,11,29,108,118,10,470947
39,11,45,21,21,21,224,19,10,470953
23,11,46,21,21,125,60,68,10,470956
23,11,47,21,21,125,60,67,10,470959
23,11,48,21,21,181,247,78,10,470967
23,11,49,21,21,181,247,77,10,470969
23,11,50,21,21,181,247,76,10,470972
43,11,52,11,11,12,17,228,10,470978
11,11,55,11,107,171,27,205,10,470981
27,11,11,11,11,18,188,92,10,470984
27,11,12,11,82,21,170,35,10,470990
23,11,13,21,19,29,20,239,10,470993
123,11,14,11,11,21,19,20,10,470997
75,11,15,11,11,11,14,14,10,471003
11,11,16,11,11,14,242,27,10,471005
11,11,42,11,11,11,98,148,10,471008
11,11,43,11,11,29,110,117,10,471012
11,11,44,11,11,29,110,116,10,471016
39,11,45,21,21,21,180,63,10,471019
23,11,46,21,21,125,52,76,10,471022
23,11,47,21,21,125,52,75,10,471024
23,11,48,21,21,181,242,83,10,471032
23,11,49,21,21,181,242,82,10,471035
23,11,50,21,21,181,242,81,10,471038
43,11,52,11,11,12,17,228,10,471043
11,11,55,11,107,171,27,205,10,471047
27,11,11,11,11,18,181,99,10,471050
27,11,12,11,85,21,144,58,10,471056
23,11,13,21,18,29,36,224,10,471058
59,11,14,11,11,21,17,12,10,471062
123,11,15,11,11,21,18,20,10,471067
23,11,16,21,21,14,246,23,10,471069
39,11,42,21,21,21,136,110,10,471072
11,11,43,11,11,29,113,114,10,471075
11,11,44,11,11,29,113,113,10,471082
39,11,45,21,21,21,136,107,10,471085
23,11,46,21,21,125,47,81,10,471088
23,11,47,21,21,125,47,80,10,471093
23,11,48,21,21,181,236,89,10,471098
23,11,49,21,21,181,236,88,10,471109
23,11,50,21,21,181,236,87,10,471113
43,11,52,11,11,12,17,228,10,471118
11,11,55,11,107,171,27,205,10,471120
39,11,11,21,19,18,188,94,10,471138
