BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,52,11,11,12,17,228,10,706389
11,11,55,11,107,155,35,213,10,706392
39,11,11,21,18,18,142,141,10,706440
11,11,12,11,81,11,25,181,10,706502
55,11,13,21,19,28,15,255,10,706506
123,11,14,11,11,21,21,18,10,706508
75,11,15,11,11,11,11,17,10,706511
11,11,16,11,11,14,241,28,10,706513
11,11,42,11,11,11,11,235,10,706519
23,11,43,21,21,242,245,24,10,706522
23,11,44,21,21,242,245,23,10,706524
39,11,45,21,21,21,224,19,10,706529
23,11,46,21,21,133,250,125,10,706533
23,11,47,21,21,133,250,124,10,706535
55,11,48,21,21,180,19,62,10,706539
55,11,49,21,21,180,19,61,10,706542
55,11,50,21,21,180,19,60,10,706544
43,11,52,11,11,12,17,228,10,706547
11,11,55,11,107,155,35,213,10,706552
39,11,11,21,19,18,132,150,10,706554
11,11,12,11,80,11,32,175,10,706557
119,11,13,21,15,28,18,11,10,706559
123,11,14,11,11,21,19,20,10,706565
75,11,15,11,11,11,13,15,10,706568
11,11,16,11,11,14,242,27,10,706570
11,11,42,11,11,11,54,192,10,706574
23,11,43,21,21,242,243,26,10,706577
23,11,44,21,21,242,243,25,10,706579
39,11,45,21,21,21,180,63,10,706583
23,11,46,21,21,133,248,127,10,706587
23,11,47,21,21,133,248,126,10,706590
55,11,48,21,21,180,17,64,10,706592
55,11,49,21,21,180,17,63,10,706596
55,11,50,21,21,180,17,62,10,706600
43,11,52,11,11,12,17,228,10,706602
11,11,55,11,107,155,35,213,10,706605
39,11,11,21,20,18,125,156,10,706640
11,11,12,11,80,11,49,158,10,706642
23,11,13,21,15,29,25,238,10,706645
59,11,14,11,11,21,17,12,10,706651
75,11,15,11,11,11,17,11,10,706655
11,11,16,11,11,14,246,23,10,706657
11,11,42,11,11,11,186,60,10,706660
23,11,43,21,21,242,241,28,10,706662
23,11,44,21,21,242,241,27,10,706668
39,11,45,21,21,21,136,107,10,706670
23,11,46,21,21,133,245,130,10,706674
23,11,47,21,21,133,245,129,10,706677
55,11,48,21,21,180,14,67,10,706681
55,11,49,21,21,180,14,66,10,706685
55,11,50,21,21,180,14,65,10,706687
43,11,52,11,11,12,17,228,10,706690
11,11,55,11,107,155,35,213,10,706694
39,11,11,21,18,18,126,157,10,706740
11,11,12,11,82,11,47,158,10,706743
23,11,13,21,15,28,251,13,10,706746
123,11,14,11,11,21,18,21,10,706749
75,11,15,11,11,11,16,12,10,706753
11,11,16,11,11,14,239,30,10,706755
11,11,42,11,11,11,142,104,10,706758
23,11,43,21,21,242,240,29,10,706760
23,11,44,21,21,242,240,28,10,706764
39,11,45,21,21,21,136,107,10,706769
23,11,46,21,21,133,241,134,10,706771
23,11,47,21,21,133,241,133,10,706775
55,11,48,21,21,180,11,70,10,706778
55,11,49,21,21,180,11,69,10,706780
55,11,50,21,21,180,11,68,10,706784
43,11,52,11,11,12,17,228,10,706789
11,11,55,11,107,155,35,213,10,706792
39,11,11,21,18,18,158,125,10,706841
11,11,12,11,83,11,16,188,10,706844
23,11,13,21,16,29,16,246,10,706847
75,11,14,11,11,11,14,15,10,706851
123,11,15,11,11,21,20,18,10,706853
11,11,16,11,11,14,244,25,10,706857
39,11,42,21,21,21,224,22,10,706859
23,11,43,21,21,242,238,31,10,706862
23,11,44,21,21,242,238,30,10,706864
11,11,45,11,11,11,98,145,10,706869
23,11,46,21,21,133,239,136,10,706872
23,11,47,21,21,133,239,135,10,706875
23,11,48,21,21,180,253,73,10,706877
23,11,49,21,21,180,253,72,10,706881
23,11,50,21,21,180,253,71,10,706885
43,11,52,11,11,12,17,228,10,706887
11,11,55,11,107,155,35,213,10,706890
39,11,11,21,21,18,151,129,10,706941
11,11,12,11,80,11,32,175,10,706943
23,11,13,21,17,29,14,247,10,706946
75,11,14,11,11,11,13,16,10,706950
75,11,15,11,11,11,13,15,10,706953
11,11,16,11,11,14,243,26,10,706956
11,11,42,11,11,11,54,192,10,706959
23,11,43,21,21,242,240,29,10,706962
23,11,44,21,21,242,240,28,10,706966
11,11,45,11,11,11,54,189,10,706970
23,11,46,21,21,133,236,139,10,706973
23,11,47,21,21,133,236,138,10,706975
23,11,48,21,21,180,250,76,10,706979
23,11,49,21,21,180,250,75,10,706983
23,11,50,21,21,180,250,74,10,706986
43,11,52,11,11,12,17,228,10,706988
11,11,55,11,107,155,35,213,10,706993
39,11,11,21,17,18,166,118,10,707041
11,11,12,11,78,11,16,193,10,707043
119,11,13,21,16,28,16,12,10,707046
75,11,14,11,11,11,16,13,10,707049
123,11,15,11,11,21,20,18,10,707052
11,11,16,11,11,14,241,28,10,707055
39,11,42,21,21,21,224,22,10,707058
23,11,43,21,21,242,239,30,10,707060
23,11,44,21,21,242,239,29,10,707063
11,11,45,11,11,11,142,101,10,707067
23,11,46,21,21,133,234,141,10,707070
23,11,47,21,21,133,234,140,10,707073
23,11,48,21,21,180,249,77,10,707075
23,11,49,21,21,180,249,76,10,707077
23,11,50,21,21,180,249,75,10,707083
43,11,52,11,11,12,17,228,10,707085
11,11,55,11,107,155,35,213,10,707088
39,11,11,21,18,18,137,146,10,707141
11,11,12,11,79,11,26,182,10,707143
119,11,13,21,16,28,13,15,10,707146
123,11,14,11,11,21,20,19,10,707150
75,11,15,11,11,11,11,17,10,707153
11,11,16,11,11,14,240,29,10,707155
11,11,42,11,11,11,11,235,10,707158
23,11,43,21,21,242,240,29,10,707160
23,11,44,21,21,242,240,28,10,707164
39,11,45,21,21,21,224,19,10,707168
23,11,46,21,21,133,230,145,10,707171
23,11,47,21,21,133,230,144,10,707173
23,11,48,21,21,180,244,82,10,707177
23,11,49,21,21,180,244,81,10,707179
23,11,50,21,21,180,244,80,10,707183
43,11,52,11,11,12,17,228,10,707185
11,11,55,11,107,155,35,213,10,707190
39,11,11,21,20,18,123,158,10,707241
11,11,12,11,80,11,27,180,10,707243
23,11,13,21,16,29,17,245,10,707247
59,11,14,11,11,21,17,12,10,707251
75,11,15,11,11,11,11,17,10,707253
11,11,16,11,11,14,244,25,10,707255
11,11,42,11,11,11,11,235,10,707259
23,11,43,21,21,242,240,29,10,707261
23,11,44,21,21,242,240,28,10,707264
39,11,45,21,21,21,136,107,10,707268
23,11,46,21,21,133,227,148,10,707272
23,11,47,21,21,133,227,147,10,707274
23,11,48,21,21,180,240,86,10,707277
23,11,49,21,21,180,240,85,10,707279
23,11,50,21,21,180,240,84,10,707284
43,11,52,11,11,12,17,228,10,707287
11,11,55,11,107,155,35,213,10,707289
39,11,11,21,16,18,135,150,10,707340
11,11,12,11,85,11,11,191,10,707345
23,11,13,21,14,29,17,247,10,707349
135,11,14,21,21,21,20,19,10,707351
123,11,15,11,12,21,19,18,10,707354
11,11,16,11,11,14,244,25,10,707357
39,11,42,21,21,21,180,66,10,707360
23,11,43,21,21,242,240,29,10,707362
23,11,44,21,21,242,240,28,10,707367
39,11,45,21,21,21,224,19,10,707370
23,11,46,21,21,133,223,152,10,707372
23,11,47,21,21,133,223,151,10,707375
23,11,48,21,21,180,238,88,10,707379
23,11,49,21,21,180,238,87,10,707383
23,11,50,21,21,180,238,86,10,707385
43,11,52,11,11,12,17,228,10,707389
11,11,55,11,107,155,35,213,10,707392
39,11,11,21,18,18,139,144,10,707441
11,11,12,11,80,11,46,161,10,707443
119,11,13,21,17,28,15,12,10,707446
123,11,14,11,11,21,21,18,10,707450
75,11,15,11,11,11,16,12,10,707452
11,11,16,11,11,14,241,28,10,707456
11,11,42,11,11,11,142,104,10,707460
23,11,43,21,21,242,238,31,10,707462
23,11,44,21,21,242,238,30,10,707464
39,11,45,21,21,21,224,19,10,707467
23,11,46,21,21,133,222,153,10,707471
23,11,47,21,21,133,222,152,10,707473
23,11,48,21,21,180,233,93,10,707476
23,11,49,21,21,180,233,92,10,707478
23,11,50,21,21,180,233,91,10,707483
43,11,52,11,11,12,17,228,10,707487
11,11,55,11,107,155,35,213,10,707490
39,11,11,21,19,18,141,141,10,707540
11,11,12,11,81,11,36,170,10,707543
23,11,13,21,16,29,14,248,10,707546
123,11,14,11,11,21,21,18,10,707549
75,11,15,11,11,11,14,14,10,707553
11,11,16,11,11,14,243,26,10,707555
11,11,42,11,11,11,98,148,10,707558
23,11,43,21,21,242,236,33,10,707560
23,11,44,21,21,242,236,32,10,707564
39,11,45,21,21,21,224,19,10,707569
23,11,46,21,21,133,219,156,10,707572
23,11,47,21,21,133,219,155,10,707578
23,11,48,21,21,180,234,92,10,707582
23,11,49,21,21,180,234,91,10,707584
23,11,50,21,21,180,234,90,10,707588
43,11,52,11,11,12,17,228,10,707591
11,11,55,11,107,155,35,213,10,707594
39,11,11,21,19,18,152,130,10,707641
11,11,12,11,80,11,38,169,10,707643
23,11,13,21,16,28,250,13,10,707647
75,11,14,11,11,11,13,16,10,707650
75,11,15,11,11,11,14,14,10,707653
11,11,16,11,11,14,238,31,10,707655
11,11,42,11,11,11,98,148,10,707659
23,11,43,21,21,242,235,34,10,707662
23,11,44,21,21,242,235,33,10,707664
11,11,45,11,11,11,54,189,10,707668
23,11,46,21,21,133,217,158,10,707672
23,11,47,21,21,133,217,157,10,707675
23,11,48,21,21,180,230,96,10,707679
23,11,49,21,21,180,230,95,10,707683
23,11,50,21,21,180,230,94,10,707687
43,11,52,11,11,12,17,228,10,707690
11,11,55,11,107,155,35,213,10,707692
39,11,11,21,21,18,162,118,10,707741
11,11,12,11,82,11,21,184,10,707744
23,11,13,21,16,29,13,249,10,707746
75,11,14,11,11,11,15,14,10,707750
123,11,15,11,11,21,21,17,10,707753
11,11,16,11,11,14,243,26,10,707756
39,11,42,21,21,21,224,22,10,707759
23,11,43,21,21,242,234,35,10,707761
23,11,44,21,21,242,234,34,10,707764
11,11,45,11,11,11,142,101,10,707769
23,11,46,21,21,133,212,163,10,707772
23,11,47,21,21,133,212,162,10,707774
23,11,48,21,21,180,229,97,10,707778
23,11,49,21,21,180,229,96,10,707782
23,11,50,21,21,180,229,95,10,707785
43,11,52,11,11,12,17,228,10,707787
11,11,55,11,107,155,35,213,10,707793
39,11,11,21,20,18,135,146,10,707841
11,11,12,11,80,11,27,180,10,707845
23,11,13,21,17,29,39,222,10,707847
123,11,14,11,11,21,20,19,10,707851
75,11,15,11,11,11,11,17,10,707854
11,11,16,11,11,14,249,20,10,707856
11,11,42,11,11,11,11,235,10,707859
23,11,43,21,21,242,235,34,10,707862
23,11,44,21,21,242,235,33,10,707866
39,11,45,21,21,21,224,19,10,707870
23,11,46,21,21,133,210,165,10,707872
23,11,47,21,21,133,210,164,10,707875
23,11,48,21,21,180,223,103,10,707877
23,11,49,21,21,180,223,102,10,707882
23,11,50,21,21,180,223,101,10,707885
43,11,52,11,11,12,17,228,10,707888
11,11,55,11,107,155,35,213,10,707890
39,11,11,21,19,18,133,149,10,707941
11,11,12,11,84,11,23,180,10,707944
23,11,13,21,16,28,243,20,10,707946
123,11,14,11,11,21,19,20,10,707950
123,11,15,11,11,21,21,17,10,707952
11,11,16,11,11,14,237,32,10,707956
39,11,42,21,21,21,224,22,10,707958
23,11,43,21,21,242,233,36,10,707961
23,11,44,21,21,242,233,35,10,707963
39,11,45,21,21,21,180,63,10,707969
23,11,46,21,21,133,208,167,10,707971
23,11,47,21,21,133,208,166,10,707973
23,11,48,21,21,180,223,103,10,707976
23,11,49,21,21,180,223,102,10,707980
23,11,50,21,21,180,223,101,10,707985
43,11,52,11,11,12,17,228,10,707987
11,11,55,11,107,155,35,213,10,707991
39,11,11,21,20,18,147,134,10,708041
11,11,12,11,81,11,38,168,10,708043
23,11,13,21,16,29,21,241,10,708046
75,11,14,11,11,11,12,17,10,708050
75,11,15,11,11,11,14,14,10,708055
11,11,16,11,11,14,245,24,10,708057
11,11,42,11,11,11,98,148,10,708060
23,11,43,21,21,242,232,37,10,708064
23,11,44,21,21,242,232,36,10,708068
11,11,45,11,11,11,54,189,10,708070
23,11,46,21,21,133,206,169,10,708073
23,11,47,21,21,133,206,168,10,708076
23,11,48,21,21,180,220,106,10,708079
23,11,49,21,21,180,220,105,10,708082
23,11,50,21,21,180,220,104,10,708085
43,11,52,11,11,12,17,228,10,708089
11,11,55,11,107,155,35,213,10,708092
39,11,11,21,20,18,139,142,10,708141
11,11,12,11,82,11,31,174,10,708143
23,11,13,21,14,29,37,227,10,708145
123,11,14,11,11,21,21,18,10,708150
75,11,15,11,11,11,12,16,10,708153
11,11,16,11,11,14,249,20,10,708155
11,11,42,11,11,11,54,192,10,708158
23,11,43,21,21,242,229,40,10,708162
23,11,44,21,21,242,229,39,10,708164
39,11,45,21,21,21,224,19,10,708168
23,11,46,21,21,133,205,170,10,708170
23,11,47,21,21,133,205,169,10,708174
23,11,48,21,21,180,217,109,10,708177
23,11,49,21,21,180,217,108,10,708180
23,11,50,21,21,180,217,107,10,708184
43,11,52,11,11,12,17,228,10,708188
11,11,55,11,107,155,35,213,10,708191
39,11,11,21,17,18,150,134,10,708241
11,11,12,11,79,11,28,180,10,708246
55,11,13,21,16,28,21,252,10,708249
75,11,14,11,11,11,12,17,10,708252
75,11,15,11,11,11,12,16,10,708254
11,11,16,11,11,14,242,27,10,708258
11,11,42,11,11,11,54,192,10,708260
23,11,43,21,21,242,229,40,10,708262
23,11,44,21,21,242,229,39,10,708266
