BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,45,11,11,11,54,189,10,1224661
23,11,46,21,21,58,116,79,10,1224663
23,11,47,21,21,58,116,78,10,1224666
23,11,48,21,21,111,252,143,10,1224671
23,11,49,21,21,111,252,142,10,1224675
23,11,50,21,21,111,252,141,10,1224679
43,11,52,11,11,12,17,228,10,1224684
11,11,55,11,187,243,43,37,10,1224687
39,11,11,21,21,18,135,145,10,1224731
11,11,12,11,81,11,18,188,10,1224773
119,11,13,21,15,28,16,13,10,1224776
123,11,14,11,11,21,20,19,10,1224780
123,11,15,11,11,21,20,18,10,1224782
11,11,16,11,11,14,241,28,10,1224784
39,11,42,21,21,21,224,22,10,1224787
23,11,43,21,21,234,60,217,10,1224790
23,11,44,21,21,234,60,216,10,1224796
39,11,45,21,21,21,224,19,10,1224799
23,11,46,21,21,58,114,81,10,1224801
23,11,47,21,21,58,114,80,10,1224806
23,11,48,21,21,111,249,146,10,1224810
23,11,49,21,21,111,249,145,10,1224813
23,11,50,21,21,111,249,144,10,1224817
43,11,52,11,11,12,17,228,10,1224820
11,11,55,11,187,243,43,37,10,1224823
39,11,11,21,19,18,129,153,10,1224831
11,11,12,11,80,11,26,181,10,1224834
119,11,13,21,15,28,17,12,10,1224837
123,11,14,11,11,21,18,21,10,1224840
75,11,15,11,11,11,11,17,10,1224845
11,11,16,11,11,14,241,28,10,1224847
11,11,42,11,11,11,11,235,10,1224850
23,11,43,21,21,234,59,218,10,1224852
23,11,44,21,21,234,59,217,10,1224856
39,11,45,21,21,21,136,107,10,1224860
23,11,46,21,21,58,108,87,10,1224863
23,11,47,21,21,58,108,86,10,1224868
23,11,48,21,21,111,245,150,10,1224872
23,11,49,21,21,111,245,149,10,1224876
23,11,50,21,21,111,245,148,10,1224879
43,11,52,11,11,12,17,228,10,1224883
11,11,55,11,187,243,43,37,10,1224886
39,11,11,21,20,18,135,146,10,1224931
11,11,12,11,83,11,29,175,10,1224934
119,11,13,21,13,28,14,17,10,1224937
123,11,14,11,11,21,20,19,10,1224942
75,11,15,11,11,11,12,16,10,1224944
23,11,16,21,21,14,241,28,10,1224947
11,11,42,11,11,11,54,192,10,1224950
23,11,43,21,21,234,56,221,10,1224953
23,11,44,21,21,234,56,220,10,1224956
39,11,45,21,21,21,224,19,10,1224959
23,11,46,21,21,58,103,92,10,1224962
23,11,47,21,21,58,103,91,10,1224966
23,11,48,21,21,111,238,157,10,1224969
23,11,49,21,21,111,238,156,10,1224971
23,11,50,21,21,111,238,155,10,1224975
43,11,52,11,11,12,17,228,10,1224981
11,11,55,11,187,243,43,37,10,1224983
27,11,11,11,12,18,134,145,10,1225031
11,11,12,11,83,11,39,165,10,1225034
23,11,13,21,14,29,20,244,10,1225037
123,11,14,11,12,21,20,18,10,1225040
75,11,15,11,11,11,14,14,10,1225043
11,11,16,11,11,14,245,24,10,1225045
11,11,42,11,11,11,98,148,10,1225049
23,11,43,21,21,234,57,220,10,1225052
23,11,44,21,21,234,57,219,10,1225054
39,11,45,21,21,21,224,19,10,1225058
23,11,46,21,21,58,100,95,10,1225062
23,11,47,21,21,58,100,94,10,1225064
23,11,48,21,21,111,234,161,10,1225067
23,11,49,21,21,111,234,160,10,1225069
23,11,50,21,21,111,234,159,10,1225078
11,11,52,11,11,12,254,236,10,1225080
11,11,55,11,187,243,43,37,10,1225084
39,11,11,21,18,18,141,142,10,1225132
11,11,12,11,81,11,16,190,10,1225134
23,11,13,21,16,29,16,246,10,1225137
123,11,14,11,11,21,21,18,10,1225140
123,11,15,11,11,21,20,18,10,1225144
11,11,16,11,11,14,244,25,10,1225149
39,11,42,21,21,21,224,22,10,1225152
23,11,43,21,21,234,57,220,10,1225154
23,11,44,21,21,234,57,219,10,1225160
39,11,45,21,21,21,224,19,10,1225162
23,11,46,21,21,58,97,98,10,1225164
23,11,47,21,21,58,97,97,10,1225167
23,11,48,21,21,111,229,166,10,1225171
23,11,49,21,21,111,229,165,10,1225175
23,11,50,21,21,111,229,164,10,1225178
43,11,52,11,11,12,17,228,10,1225181
11,11,55,11,187,243,43,37,10,1225185
39,11,11,21,18,18,148,135,10,1225232
11,11,12,11,78,11,16,193,10,1225235
23,11,13,21,17,29,20,241,10,1225236
75,11,14,11,11,11,12,17,10,1225240
123,11,15,11,11,21,20,18,10,1225244
11,11,16,11,11,14,245,24,10,1225248
39,11,42,21,21,21,224,22,10,1225249
23,11,43,21,21,234,55,222,10,1225252
23,11,44,21,21,234,55,221,10,1225259
11,11,45,11,11,11,54,189,10,1225261
23,11,46,21,21,58,96,99,10,1225264
23,11,47,21,21,58,96,98,10,1225268
23,11,48,21,21,111,225,170,10,1225270
23,11,49,21,21,111,225,169,10,1225274
23,11,50,21,21,111,225,168,10,1225277
43,11,52,11,11,12,17,228,10,1225281
11,11,55,11,187,243,43,37,10,1225284
39,11,11,21,21,18,141,139,10,1225331
11,11,12,11,80,11,43,164,10,1225334
55,11,13,21,17,28,21,251,10,1225339
123,11,14,11,11,21,21,18,10,1225343
75,11,15,11,11,11,15,13,10,1225345
11,11,16,11,11,14,242,27,10,1225349
11,11,42,11,11,11,142,104,10,1225351
23,11,43,21,21,234,54,223,10,1225355
23,11,44,21,21,234,54,222,10,1225359
39,11,45,21,21,21,224,19,10,1225363
23,11,46,21,21,58,88,107,10,1225365
23,11,47,21,21,58,88,106,10,1225369
23,11,48,21,21,111,221,174,10,1225374
23,11,49,21,21,111,221,173,10,1225377
23,11,50,21,21,111,221,172,10,1225380
43,11,52,11,11,12,17,228,10,1225382
11,11,55,11,187,243,43,37,10,1225387
39,11,11,21,19,18,121,161,10,1225433
59,11,12,11,80,21,20,197,10,1225435
23,11,13,21,16,29,13,249,10,1225438
59,11,14,11,11,21,16,13,10,1225443
123,11,15,11,11,21,19,19,10,1225445
11,11,16,11,11,14,243,26,10,1225447
39,11,42,21,21,21,180,66,10,1225450
23,11,43,21,21,234,55,222,10,1225454
23,11,44,21,21,234,55,221,10,1225457
39,11,45,21,21,21,92,151,10,1225460
23,11,46,21,21,58,82,113,10,1225464
23,11,47,21,21,58,82,112,10,1225467
23,11,48,21,21,111,218,177,10,1225469
23,11,49,21,21,111,218,176,10,1225472
23,11,50,21,21,111,218,175,10,1225477
