BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,18,18,155,128,10,1101007
11,11,12,11,81,11,39,167,10,1101046
23,11,13,21,17,29,22,239,10,1101050
75,11,14,11,11,11,14,15,10,1101052
75,11,15,11,11,11,14,14,10,1101055
11,11,16,11,11,14,245,24,10,1101057
11,11,42,11,11,11,98,148,10,1101061
23,11,43,21,21,235,122,154,10,1101064
23,11,44,21,21,235,122,153,10,1101067
11,11,45,11,11,11,98,145,10,1101070
23,11,46,21,21,77,229,202,10,1101074
23,11,47,21,21,77,229,201,10,1101076
23,11,48,21,21,128,131,247,10,1101079
23,11,49,21,21,128,131,246,10,1101081
23,11,50,21,21,128,131,245,10,1101087
43,11,52,11,11,12,17,228,10,1101123
11,11,55,11,163,219,43,85,10,1101126
39,11,11,21,18,18,143,140,10,1101131
11,11,12,11,77,11,37,173,10,1101135
23,11,13,21,16,29,46,216,10,1101139
75,11,14,11,11,11,11,18,10,1101143
87,11,15,21,21,11,14,14,10,1101145
11,11,16,11,11,14,251,18,10,1101147
11,11,42,11,11,11,98,148,10,1101151
23,11,43,21,21,235,120,156,10,1101155
23,11,44,21,21,235,120,155,10,1101157
11,11,45,11,11,11,11,232,10,1101159
23,11,46,21,21,77,222,209,10,1101162
23,11,47,21,21,77,222,208,10,1101165
23,11,48,21,21,128,128,250,10,1101170
23,11,49,21,21,128,128,249,10,1101172
23,11,50,21,21,128,128,248,10,1101175
43,11,52,11,11,12,17,228,10,1101177
11,11,55,11,163,219,43,85,10,1101184
39,11,11,21,21,18,162,118,10,1101209
11,11,12,11,81,11,33,173,10,1101211
23,11,13,21,13,29,13,252,10,1101213
75,11,14,11,11,11,15,14,10,1101218
75,11,15,11,11,11,13,15,10,1101221
23,11,16,21,21,14,243,26,10,1101223
11,11,42,11,11,11,54,192,10,1101225
23,11,43,21,21,235,120,156,10,1101229
23,11,44,21,21,235,120,155,10,1101233
11,11,45,11,11,11,142,101,10,1101236
23,11,46,21,21,77,220,211,10,1101238
23,11,47,21,21,77,220,210,10,1101242
23,11,48,21,21,128,125,253,10,1101245
23,11,49,21,21,128,125,252,10,1101248
23,11,50,21,21,128,125,251,10,1101251
43,11,52,11,11,12,17,228,10,1101255
11,11,55,11,163,219,43,85,10,1101258
39,11,11,21,19,18,148,134,10,1101308
11,11,12,11,82,11,24,181,10,1101312
23,11,13,21,16,29,16,246,10,1101316
75,11,14,11,11,11,12,17,10,1101319
75,11,15,11,11,11,11,17,10,1101321
11,11,16,11,11,14,244,25,10,1101325
11,11,42,11,11,11,11,235,10,1101327
23,11,43,21,21,235,121,155,10,1101330
23,11,44,21,21,235,121,154,10,1101333
11,11,45,11,11,11,54,189,10,1101337
23,11,46,21,21,77,215,216,10,1101340
23,11,47,21,21,77,215,215,10,1101343
87,11,48,21,21,128,119,14,10,1101345
87,11,49,21,21,128,119,13,10,1101351
87,11,50,21,21,128,119,12,10,1101353
43,11,52,11,11,12,17,228,10,1101356
11,11,55,11,163,219,43,85,10,1101359
39,11,11,21,19,18,153,129,10,1101408
11,11,12,11,81,11,45,161,10,1101410
119,11,13,21,15,28,12,17,10,1101413
75,11,14,11,11,11,13,16,10,1101417
75,11,15,11,11,11,16,12,10,1101420
11,11,16,11,11,14,240,29,10,1101424
11,11,42,11,11,11,142,104,10,1101427
23,11,43,21,21,235,120,156,10,1101431
23,11,44,21,21,235,120,155,10,1101435
11,11,45,11,11,11,54,189,10,1101437
23,11,46,21,21,77,211,220,10,1101440
23,11,47,21,21,77,211,219,10,1101444
87,11,48,21,21,128,117,16,10,1101447
87,11,49,21,21,128,117,15,10,1101450
87,11,50,21,21,128,117,14,10,1101453
43,11,52,11,11,12,17,228,10,1101459
11,11,55,11,163,219,43,85,10,1101463
39,11,11,21,20,18,132,149,10,1101508
11,11,12,11,83,11,38,166,10,1101510
23,11,13,21,15,28,239,25,10,1101512
123,11,14,11,11,21,19,20,10,1101517
75,11,15,11,11,11,14,14,10,1101520
11,11,16,11,11,14,236,33,10,1101522
11,11,42,11,11,11,98,148,10,1101524
23,11,43,21,21,235,119,157,10,1101528
23,11,44,21,21,235,119,156,10,1101531
39,11,45,21,21,21,180,63,10,1101537
23,11,46,21,21,77,207,224,10,1101540
23,11,47,21,21,77,207,223,10,1101543
87,11,48,21,21,128,113,20,10,1101546
87,11,49,21,21,128,113,19,10,1101549
87,11,50,21,21,128,113,18,10,1101552
43,11,52,11,11,12,17,228,10,1101556
11,11,55,11,163,219,43,85,10,1101559
39,11,11,21,18,18,143,140,10,1101610
11,11,12,11,81,11,23,183,10,1101613
23,11,13,21,16,29,20,242,10,1101616
75,11,14,11,11,11,11,18,10,1101619
123,11,15,11,11,21,21,17,10,1101623
11,11,16,11,11,14,245,24,10,1101625
39,11,42,21,21,21,224,22,10,1101627
23,11,43,21,21,235,118,158,10,1101631
23,11,44,21,21,235,118,157,10,1101636
11,11,45,11,11,11,11,232,10,1101639
23,11,46,21,21,77,202,229,10,1101642
23,11,47,21,21,77,202,228,10,1101648
23,11,48,21,21,128,110,13,10,1101651
23,11,49,21,21,128,110,12,10,1101654
87,11,50,21,21,128,110,21,10,1101657
43,11,52,11,11,12,17,228,10,1101660
11,11,55,11,163,219,43,85,10,1101663
39,11,11,21,21,18,151,129,10,1101709
11,11,12,11,78,11,11,198,10,1101713
23,11,13,21,14,29,11,253,10,1101717
75,11,14,11,11,11,13,16,10,1101719
123,11,15,11,11,21,19,19,10,1101722
11,11,16,11,11,14,243,26,10,1101725
39,11,42,21,21,21,180,66,10,1101728
23,11,43,21,21,235,117,159,10,1101730
23,11,44,21,21,235,117,158,10,1101734
11,11,45,11,11,11,54,189,10,1101738
23,11,46,21,21,77,197,234,10,1101740
23,11,47,21,21,77,197,233,10,1101743
23,11,48,21,21,128,102,21,10,1101746
23,11,49,21,21,128,102,20,10,1101751
23,11,50,21,21,128,102,19,10,1101753
43,11,52,11,11,12,17,228,10,1101757
11,11,55,11,163,219,43,85,10,1101760
27,11,11,11,11,18,158,122,10,1101809
11,11,12,11,80,11,18,189,10,1101811
55,11,13,21,15,28,20,254,10,1101813
75,11,14,11,11,11,14,15,10,1101817
123,11,15,11,11,21,20,18,10,1101820
11,11,16,11,11,14,242,27,10,1101822
39,11,42,21,21,21,224,22,10,1101825
23,11,43,21,21,235,117,159,10,1101827
23,11,44,21,21,235,117,158,10,1101832
11,11,45,11,11,11,98,145,10,1101836
23,11,46,21,21,77,192,239,10,1101839
23,11,47,21,21,77,192,238,10,1101843
23,11,48,21,21,128,97,26,10,1101845
23,11,49,21,21,128,97,25,10,1101849
23,11,50,21,21,128,97,24,10,1101852
43,11,52,11,11,12,17,228,10,1101856
11,11,55,11,163,219,43,85,10,1101859
27,11,11,11,11,18,145,135,10,1101908
11,11,12,11,80,11,27,180,10,1101910
23,11,13,21,15,29,19,244,10,1101915
75,11,14,11,11,11,11,18,10,1101918
75,11,15,11,11,11,11,17,10,1101921
11,11,16,11,11,14,244,25,10,1101923
11,11,42,11,11,11,11,235,10,1101927
23,11,43,21,21,235,116,160,10,1101929
23,11,44,21,21,235,116,159,10,1101934
11,11,45,11,11,11,11,232,10,1101936
23,11,46,21,21,77,186,245,10,1101940
23,11,47,21,21,77,186,244,10,1101943
23,11,48,21,21,128,94,29,10,1101946
23,11,49,21,21,128,94,28,10,1101950
23,11,50,21,21,128,94,27,10,1101953
43,11,52,11,11,12,17,228,10,1101956
11,11,55,11,163,219,43,85,10,1101959
39,11,11,21,19,18,128,154,10,1102009
11,11,12,11,81,11,29,177,10,1102012
23,11,13,21,17,29,14,247,10,1102015
123,11,14,11,11,21,18,21,10,1102019
75,11,15,11,11,11,12,16,10,1102021
11,11,16,11,11,14,243,26,10,1102024
11,11,42,11,11,11,54,192,10,1102027
23,11,43,21,21,235,116,160,10,1102030
23,11,44,21,21,235,116,159,10,1102033
39,11,45,21,21,21,136,107,10,1102039
23,11,46,21,21,77,180,251,10,1102041
23,11,47,21,21,77,180,250,10,1102044
23,11,48,21,21,128,90,33,10,1102048
23,11,49,21,21,128,90,32,10,1102052
23,11,50,21,21,128,90,31,10,1102054
43,11,52,11,11,12,17,228,10,1102058
11,11,55,11,163,219,43,85,10,1102061
39,11,11,21,19,18,146,136,10,1102108
11,11,12,11,82,11,20,185,10,1102110
23,11,13,21,16,29,30,232,10,1102112
75,11,14,11,11,11,11,18,10,1102117
123,11,15,11,11,21,21,17,10,1102121
11,11,16,11,11,14,247,22,10,1102123
39,11,42,21,21,21,224,22,10,1102126
23,11,43,21,21,235,116,160,10,1102131
23,11,44,21,21,235,116,159,10,1102134
11,11,45,11,11,11,11,232,10,1102137
23,11,46,21,21,77,176,255,10,1102139
23,11,47,21,21,77,176,254,10,1102143
23,11,48,21,21,128,87,36,10,1102150
23,11,49,21,21,128,87,35,10,1102152
23,11,50,21,21,128,87,34,10,1102156
43,11,52,11,11,12,17,228,10,1102158
11,11,55,11,163,219,43,85,10,1102162
39,11,11,21,19,18,127,155,10,1102210
11,11,12,11,81,11,38,168,10,1102212
55,11,13,21,16,28,21,252,10,1102216
123,11,14,11,11,21,18,21,10,1102219
