BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,43,21,21,251,52,208,10,329489
23,11,44,21,21,251,52,207,10,329496
11,11,45,11,11,11,98,145,10,329498
23,11,46,21,21,195,167,146,10,329501
23,11,47,21,21,195,167,145,10,329505
23,11,48,21,21,228,33,245,10,329508
23,11,49,21,21,228,33,244,10,329512
23,11,50,21,21,228,33,243,10,329515
43,11,52,11,11,11,17,229,10,329519
11,11,55,11,51,91,27,86,10,329522
39,11,11,21,20,18,146,135,10,329570
11,11,12,11,79,11,28,180,10,329603
119,11,13,21,14,28,15,15,10,329612
75,11,14,11,11,11,11,18,10,329614
75,11,15,11,11,11,12,16,10,329618
11,11,16,11,11,14,241,28,10,329621
11,11,42,11,11,11,54,192,10,329624
23,11,43,21,21,251,52,208,10,329628
23,11,44,21,21,251,52,207,10,329632
11,11,45,11,11,11,11,232,10,329634
23,11,46,21,21,195,160,153,10,329637
23,11,47,21,21,195,160,152,10,329639
23,11,48,21,21,228,28,250,10,329644
23,11,49,21,21,228,28,249,10,329647
23,11,50,21,21,228,28,248,10,329650
43,11,52,11,11,11,17,229,10,329652
11,11,55,11,51,91,27,86,10,329657
27,11,11,11,11,18,129,151,10,329670
11,11,12,11,78,11,37,172,10,329675
55,11,13,21,17,28,19,253,10,329678
123,11,14,11,11,21,18,21,10,329682
75,11,15,11,11,11,14,14,10,329684
11,11,16,11,11,14,242,27,10,329687
11,11,42,11,11,11,98,148,10,329689
23,11,43,21,21,251,53,207,10,329694
23,11,44,21,21,251,53,206,10,329697
39,11,45,21,21,21,136,107,10,329700
23,11,46,21,21,195,152,161,10,329702
23,11,47,21,21,195,152,160,10,329706
23,11,48,21,21,228,27,251,10,329708
23,11,49,21,21,228,27,250,10,329712
23,11,50,21,21,228,27,249,10,329714
43,11,52,11,11,11,17,229,10,329718
11,11,55,11,51,91,27,86,10,329721
27,11,11,11,11,18,137,143,10,329772
11,11,12,11,78,11,29,180,10,329774
119,11,13,21,14,28,18,12,10,329782
123,11,14,11,11,21,20,19,10,329785
75,11,15,11,11,11,12,16,10,329789
11,11,16,11,11,14,242,27,10,329791
11,11,42,11,11,11,54,192,10,329795
23,11,43,21,21,251,53,207,10,329797
23,11,44,21,21,251,53,206,10,329801
39,11,45,21,21,21,224,19,10,329804
23,11,46,21,21,195,147,166,10,329806
23,11,47,21,21,195,147,165,10,329810
23,11,48,21,21,228,23,255,10,329814
23,11,49,21,21,228,23,254,10,329817
23,11,50,21,21,228,23,253,10,329820
43,11,52,11,11,11,17,229,10,329825
11,11,55,11,51,91,27,86,10,329829
39,11,11,21,21,18,134,146,10,329870
11,11,12,11,81,11,27,179,10,329872
23,11,13,21,17,29,29,232,10,329875
123,11,14,11,11,21,20,19,10,329880
75,11,15,11,11,11,11,17,10,329882
11,11,16,11,11,14,247,22,10,329885
11,11,42,11,11,11,11,235,10,329887
23,11,43,21,21,251,52,208,10,329891
23,11,44,21,21,251,52,207,10,329895
39,11,45,21,21,21,224,19,10,329897
23,11,46,21,21,195,141,172,10,329900
23,11,47,21,21,195,141,171,10,329903
87,11,48,21,21,228,19,14,10,329906
87,11,49,21,21,228,19,13,10,329910
87,11,50,21,21,228,19,12,10,329912
43,11,52,11,11,11,17,229,10,329916
11,11,55,11,51,91,27,86,10,329920
39,11,11,21,20,18,132,149,10,329970
11,11,12,11,83,11,32,172,10,329973
23,11,13,21,14,29,46,218,10,329982
123,11,14,11,11,21,19,20,10,329984
75,11,15,11,11,11,13,15,10,329988
11,11,16,11,11,14,251,18,10,329990
11,11,42,11,11,11,54,192,10,329994
23,11,43,21,21,251,52,208,10,329997
23,11,44,21,21,251,52,207,10,330001
39,11,45,21,21,21,180,63,10,330004
23,11,46,21,21,195,135,178,10,330006
23,11,47,21,21,195,135,177,10,330010
87,11,48,21,21,228,16,17,10,330014
87,11,49,21,21,228,16,16,10,330017
87,11,50,21,21,228,16,15,10,330019
43,11,52,11,11,11,17,229,10,330023
11,11,55,11,51,91,27,86,10,330027
27,11,11,11,11,18,135,145,10,330070
11,11,12,11,81,11,48,158,10,330074
23,11,13,21,18,29,27,233,10,330078
123,11,14,11,11,21,20,19,10,330081
75,11,15,11,11,11,17,11,10,330084
11,11,16,11,11,14,246,23,10,330087
11,11,42,11,11,11,186,60,10,330091
23,11,43,21,21,251,53,207,10,330094
23,11,44,21,21,251,53,206,10,330098
39,11,45,21,21,21,224,19,10,330101
23,11,46,21,21,195,131,182,10,330104
23,11,47,21,21,195,131,181,10,330106
87,11,48,21,21,228,14,19,10,330112
87,11,49,21,21,228,14,18,10,330113
87,11,50,21,21,228,14,17,10,330117
