BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,50,21,21,174,101,229,10,759396
43,11,52,11,11,12,17,228,10,759402
11,11,55,11,115,163,35,197,10,759405
39,11,11,21,16,18,149,136,10,759451
11,11,12,11,80,11,40,167,10,759473
23,11,13,21,15,29,41,222,10,759477
87,11,14,21,21,11,12,17,10,759478
75,11,15,11,11,11,15,13,10,759481
11,11,16,11,11,14,250,19,10,759485
11,11,42,11,11,11,142,104,10,759486
23,11,43,21,21,242,55,214,10,759490
23,11,44,21,21,242,55,213,10,759492
11,11,45,11,11,11,54,189,10,759494
23,11,46,21,21,128,143,237,10,759498
23,11,47,21,21,128,143,236,10,759501
23,11,48,21,21,174,97,235,10,759506
23,11,49,21,21,174,97,234,10,759508
23,11,50,21,21,174,97,233,10,759511
43,11,52,11,11,12,17,228,10,759514
11,11,55,11,115,163,35,197,10,759519
39,11,11,21,17,18,142,142,10,759553
11,11,12,11,78,11,42,167,10,759568
23,11,13,21,15,29,20,243,10,759575
123,11,14,11,11,21,21,18,10,759577
75,11,15,11,11,11,15,13,10,759581
11,11,16,11,11,14,245,24,10,759585
11,11,42,11,11,11,142,104,10,759588
23,11,43,21,21,242,53,216,10,759590
23,11,44,21,21,242,53,215,10,759592
39,11,45,21,21,21,224,19,10,759598
23,11,46,21,21,128,138,242,10,759601
23,11,47,21,21,128,138,241,10,759603
23,11,48,21,21,174,94,238,10,759607
23,11,49,21,21,174,94,237,10,759610
23,11,50,21,21,174,94,236,10,759612
43,11,52,11,11,12,17,228,10,759616
11,11,55,11,115,163,35,197,10,759620
39,11,11,21,19,18,155,127,10,759651
11,11,12,11,76,11,29,182,10,759655
23,11,13,21,14,29,22,242,10,759658
75,11,14,11,11,11,14,15,10,759660
87,11,15,21,21,11,12,16,10,759662
11,11,16,11,11,14,245,24,10,759667
11,11,42,11,11,11,54,192,10,759669
23,11,43,21,21,242,53,216,10,759672
23,11,44,21,21,242,53,215,10,759674
11,11,45,11,11,11,98,145,10,759678
23,11,46,21,21,128,133,247,10,759682
23,11,47,21,21,128,133,246,10,759685
23,11,48,21,21,174,88,244,10,759687
23,11,49,21,21,174,88,243,10,759691
23,11,50,21,21,174,88,242,10,759694
43,11,52,11,11,12,17,228,10,759696
11,11,55,11,115,163,35,197,10,759700
39,11,11,21,20,18,117,164,10,759752
11,11,12,11,79,11,49,159,10,759755
55,11,13,21,15,28,20,254,10,759758
59,11,14,11,11,21,15,14,10,759763
75,11,15,11,11,11,17,11,10,759767
11,11,16,11,11,14,242,27,10,759769
11,11,42,11,11,11,186,60,10,759774
23,11,43,21,21,242,55,214,10,759775
23,11,44,21,21,242,55,213,10,759778
39,11,45,21,21,21,48,195,10,759781
23,11,46,21,21,128,127,253,10,759785
23,11,47,21,21,128,127,252,10,759787
23,11,48,21,21,174,82,250,10,759790
23,11,49,21,21,174,82,249,10,759792
23,11,50,21,21,174,82,248,10,759796
43,11,52,11,11,12,17,228,10,759800
11,11,55,11,115,163,35,197,10,759803
39,11,11,21,21,18,124,156,10,759851
11,11,12,11,83,11,40,164,10,759855
23,11,13,21,16,29,30,232,10,759857
59,11,14,11,11,21,17,12,10,759860
75,11,15,11,11,11,15,13,10,759862
11,11,16,11,11,14,247,22,10,759868
11,11,42,11,11,11,142,104,10,759870
23,11,43,21,21,242,56,213,10,759874
23,11,44,21,21,242,56,212,10,759879
39,11,45,21,21,21,136,107,10,759883
23,11,46,21,21,128,126,254,10,759885
23,11,47,21,21,128,126,253,10,759889
23,11,48,21,21,174,79,253,10,759892
23,11,49,21,21,174,79,252,10,759894
23,11,50,21,21,174,79,251,10,759897
43,11,52,11,11,12,17,228,10,759902
11,11,55,11,115,163,35,197,10,759904
39,11,11,21,18,18,136,147,10,759952
11,11,12,11,84,11,34,169,10,759953
23,11,13,21,15,29,14,249,10,759956
123,11,14,11,11,21,20,19,10,759960
75,11,15,11,11,11,13,15,10,759964
11,11,16,11,11,14,243,26,10,759967
11,11,42,11,11,11,54,192,10,759971
23,11,43,21,21,242,55,214,10,759974
23,11,44,21,21,242,55,213,10,759976
39,11,45,21,21,21,224,19,10,759979
87,11,46,21,21,128,121,14,10,759985
87,11,47,21,21,128,121,13,10,759988
