BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,48,21,21,173,163,170,10,765292
23,11,49,21,21,173,163,169,10,765297
23,11,50,21,21,173,163,168,10,765300
43,11,52,11,11,12,17,228,10,765302
11,11,55,11,115,163,35,197,10,765307
39,11,11,21,18,18,131,152,10,765352
11,11,12,11,79,11,26,182,10,765403
23,11,13,21,16,29,13,249,10,765409
123,11,14,11,11,21,19,20,10,765411
75,11,15,11,11,11,11,17,10,765415
11,11,16,11,11,14,243,26,10,765418
11,11,42,11,11,11,11,235,10,765421
87,11,43,21,21,242,13,11,10,765423
23,11,44,21,21,242,13,255,10,765426
39,11,45,21,21,21,180,63,10,765430
23,11,46,21,21,127,175,206,10,765433
23,11,47,21,21,127,175,205,10,765436
23,11,48,21,21,173,157,176,10,765438
23,11,49,21,21,173,157,175,10,765442
23,11,50,21,21,173,157,174,10,765445
43,11,52,11,11,12,17,228,10,765449
11,11,55,11,115,163,35,197,10,765451
39,11,11,21,20,18,140,141,10,765455
11,11,12,11,79,11,28,180,10,765457
23,11,13,21,17,29,23,238,10,765460
123,11,14,11,11,21,21,18,10,765463
75,11,15,11,11,11,12,16,10,765467
11,11,16,11,11,14,245,24,10,765469
11,11,42,11,11,11,54,192,10,765472
87,11,43,21,21,242,12,12,10,765475
87,11,44,21,21,242,12,11,10,765480
39,11,45,21,21,21,224,19,10,765483
23,11,46,21,21,127,172,209,10,765485
23,11,47,21,21,127,172,208,10,765489
23,11,48,21,21,173,155,178,10,765492
23,11,49,21,21,173,155,177,10,765494
23,11,50,21,21,173,155,176,10,765498
43,11,52,11,11,12,17,228,10,765504
11,11,55,11,115,163,35,197,10,765507
39,11,11,21,18,18,119,164,10,765552
59,11,12,11,79,21,19,199,10,765555
23,11,13,21,13,29,19,246,10,765559
59,11,14,11,11,21,16,13,10,765563
123,11,15,11,11,21,19,19,10,765565
23,11,16,21,21,14,244,25,10,765568
39,11,42,21,21,21,180,66,10,765575
87,11,43,21,21,242,12,12,10,765578
87,11,44,21,21,242,12,11,10,765581
39,11,45,21,21,21,92,151,10,765585
23,11,46,21,21,127,169,212,10,765588
23,11,47,21,21,127,169,211,10,765590
23,11,48,21,21,173,152,181,10,765593
23,11,49,21,21,173,152,180,10,765598
23,11,50,21,21,173,152,179,10,765600
43,11,52,11,11,12,17,228,10,765603
11,11,55,11,115,163,35,197,10,765605
39,11,11,21,20,18,129,152,10,765652
11,11,12,11,79,11,13,195,10,765653
23,11,13,21,16,29,24,238,10,765657
123,11,14,11,11,21,18,21,10,765661
123,11,15,11,11,21,19,19,10,765665
11,11,16,11,11,14,246,23,10,765671
39,11,42,21,21,21,180,66,10,765674
23,11,43,21,21,242,14,255,10,765676
23,11,44,21,21,242,14,254,10,765682
39,11,45,21,21,21,136,107,10,765684
23,11,46,21,21,127,165,216,10,765687
23,11,47,21,21,127,165,215,10,765689
23,11,48,21,21,173,149,184,10,765693
23,11,49,21,21,173,149,183,10,765697
23,11,50,21,21,173,149,182,10,765700
43,11,52,11,11,12,17,228,10,765702
11,11,55,11,115,163,35,197,10,765706
27,11,11,11,11,18,147,133,10,765752
11,11,12,11,81,11,27,179,10,765755
23,11,13,21,13,29,19,246,10,765757
75,11,14,11,11,11,12,17,10,765761
75,11,15,11,11,11,11,17,10,765767
23,11,16,21,21,14,244,25,10,765769
11,11,42,11,11,11,11,235,10,765772
23,11,43,21,21,242,14,255,10,765774
23,11,44,21,21,242,14,254,10,765779
11,11,45,11,11,11,54,189,10,765783
23,11,46,21,21,127,161,220,10,765785
23,11,47,21,21,127,161,219,10,765789
23,11,48,21,21,173,146,187,10,765792
23,11,49,21,21,173,146,186,10,765795
23,11,50,21,21,173,146,185,10,765798
43,11,52,11,11,12,17,228,10,765802
11,11,55,11,115,163,35,197,10,765805
