BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
103,11,50,21,21,15,243,11,10,58564
11,11,52,11,11,11,198,38,10,58568
11,11,55,11,11,19,11,214,10,58571
39,11,11,21,21,18,131,149,10,58617
11,11,12,11,80,11,28,179,10,58641
23,11,13,21,18,29,33,227,10,58647
123,11,14,11,11,21,19,20,10,58649
75,11,15,11,11,11,12,16,10,58652
11,11,16,11,11,14,248,21,10,58653
11,11,42,11,11,11,54,192,10,58658
39,11,43,21,21,19,193,54,10,58660
39,11,44,21,21,19,193,53,10,58662
39,11,45,21,21,21,180,63,10,58664
23,11,46,21,21,255,153,100,10,58670
23,11,47,21,21,255,153,99,10,58672
103,11,48,21,21,15,243,13,10,58675
103,11,49,21,21,15,243,12,10,58677
103,11,50,21,21,15,243,11,10,58717
11,11,52,11,11,11,198,38,10,58721
11,11,55,11,11,19,11,214,10,58724
39,11,11,21,19,18,138,144,10,58726
11,11,12,11,77,11,34,176,10,58730
23,11,13,21,15,29,16,247,10,58732
123,11,14,11,11,21,21,18,10,58737
87,11,15,21,21,11,13,15,10,58739
11,11,16,11,11,14,244,25,10,58742
11,11,42,11,11,11,54,192,10,58745
39,11,43,21,21,19,190,57,10,58747
39,11,44,21,21,19,190,56,10,58750
39,11,45,21,21,21,224,19,10,58753
23,11,46,21,21,255,147,106,10,58757
23,11,47,21,21,255,147,105,10,58759
103,11,48,21,21,15,242,14,10,58762
103,11,49,21,21,15,242,13,10,58764
103,11,50,21,21,15,242,12,10,58769
11,11,52,11,11,11,198,38,10,58772
11,11,55,11,11,19,11,214,10,58775
27,11,11,11,12,18,136,143,10,58818
11,11,12,11,80,11,27,180,10,58821
23,11,13,21,15,28,251,13,10,58824
123,11,14,11,12,21,20,18,10,58827
75,11,15,11,11,11,11,17,10,58830
11,11,16,11,11,14,239,30,10,58832
11,11,42,11,11,11,11,235,10,58836
39,11,43,21,21,19,189,58,10,58839
39,11,44,21,21,19,189,57,10,58842
39,11,45,21,21,21,224,19,10,58845
23,11,46,21,21,255,143,110,10,58847
23,11,47,21,21,255,143,109,10,58850
103,11,48,21,21,15,237,19,10,58853
103,11,49,21,21,15,237,18,10,58859
103,11,50,21,21,15,237,17,10,58861
11,11,52,11,11,11,190,46,10,58864
11,11,55,11,11,19,11,214,10,58867
39,11,11,21,18,18,136,147,10,58918
11,11,12,11,78,11,28,181,10,58921
55,11,13,21,18,28,21,250,10,58925
123,11,14,11,11,21,20,19,10,58927
75,11,15,11,11,11,12,16,10,58930
11,11,16,11,11,14,242,27,10,58932
11,11,42,11,11,11,54,192,10,58938
39,11,43,21,21,19,190,57,10,58940
39,11,44,21,21,19,190,56,10,58943
39,11,45,21,21,21,224,19,10,58945
23,11,46,21,21,255,141,112,10,58949
23,11,47,21,21,255,141,111,10,58953
103,11,48,21,21,15,236,20,10,58955
103,11,49,21,21,15,236,19,10,58957
103,11,50,21,21,15,236,18,10,58961
11,11,52,11,11,11,198,38,10,58963
11,11,55,11,11,19,11,214,10,58967
27,11,11,11,12,18,141,138,10,59016
11,11,12,11,82,11,23,182,10,59020
87,11,13,21,16,28,254,19,10,59023
123,11,14,11,12,21,21,17,10,59026
123,11,15,11,11,21,21,17,10,59028
11,11,16,11,11,14,239,30,10,59030
39,11,42,21,21,21,224,22,10,59034
39,11,43,21,21,19,188,59,10,59038
39,11,44,21,21,19,188,58,10,59040
39,11,45,21,21,21,224,19,10,59043
23,11,46,21,21,255,135,118,10,59045
23,11,47,21,21,255,135,117,10,59050
39,11,48,21,21,15,234,12,10,59054
103,11,49,21,21,15,234,21,10,59057
103,11,50,21,21,15,234,20,10,59061
11,11,52,11,11,11,190,46,10,59063
11,11,55,11,11,19,11,214,10,59067
39,11,11,21,19,18,129,153,10,59118
11,11,12,11,80,11,35,172,10,59120
55,11,13,21,16,28,21,252,10,59123
123,11,14,11,11,21,18,21,10,59126
75,11,15,11,11,11,13,15,10,59128
11,11,16,11,11,14,242,27,10,59130
11,11,42,11,11,11,54,192,10,59136
39,11,43,21,21,19,186,61,10,59138
39,11,44,21,21,19,186,60,10,59141
39,11,45,21,21,21,136,107,10,59143
23,11,46,21,21,255,128,125,10,59148
23,11,47,21,21,255,128,124,10,59152
39,11,48,21,21,15,230,16,10,59155
39,11,49,21,21,15,230,15,10,59158
39,11,50,21,21,15,230,14,10,59161
11,11,52,11,11,11,198,38,10,59163
11,11,55,11,11,19,11,214,10,59166
39,11,11,21,19,18,149,133,10,59218
11,11,12,11,81,11,23,183,10,59221
23,11,13,21,15,29,35,228,10,59222
75,11,14,11,11,11,12,17,10,59225
123,11,15,11,11,21,21,17,10,59228
11,11,16,11,11,14,248,21,10,59231
39,11,42,21,21,21,224,22,10,59234
39,11,43,21,21,19,185,62,10,59237
39,11,44,21,21,19,185,61,10,59241
11,11,45,11,11,11,54,189,10,59244
23,11,46,21,21,255,124,129,10,59249
23,11,47,21,21,255,124,128,10,59254
39,11,48,21,21,15,229,17,10,59257
39,11,49,21,21,15,229,16,10,59259
39,11,50,21,21,15,229,15,10,59263
11,11,52,11,11,11,198,38,10,59266
11,11,55,11,11,19,11,214,10,59270
39,11,11,21,21,18,152,128,10,59318
11,11,12,11,83,11,30,174,10,59320
23,11,13,21,14,29,14,250,10,59323
75,11,14,11,11,11,13,16,10,59326
75,11,15,11,11,11,12,16,10,59328
11,11,16,11,11,14,243,26,10,59330
11,11,42,11,11,11,54,192,10,59335
39,11,43,21,21,19,185,62,10,59338
39,11,44,21,21,19,185,61,10,59340
11,11,45,11,11,11,54,189,10,59343
23,11,46,21,21,255,116,137,10,59346
23,11,47,21,21,255,116,136,10,59349
39,11,48,21,21,15,225,21,10,59353
39,11,49,21,21,15,225,20,10,59355
39,11,50,21,21,15,225,19,10,59360
11,11,52,11,11,11,198,38,10,59363
11,11,55,11,11,19,11,214,10,59366
39,11,11,21,19,18,139,143,10,59417
11,11,12,11,76,11,25,186,10,59419
23,11,13,21,17,29,14,247,10,59422
123,11,14,11,11,21,21,18,10,59426
87,11,15,21,21,11,11,17,10,59429
11,11,16,11,11,14,243,26,10,59432
11,11,42,11,11,11,11,235,10,59435
39,11,43,21,21,19,183,64,10,59438
39,11,44,21,21,19,183,63,10,59441
39,11,45,21,21,21,224,19,10,59444
23,11,46,21,21,255,107,146,10,59446
23,11,47,21,21,255,107,145,10,59449
39,11,48,21,21,15,222,24,10,59454
39,11,49,21,21,15,222,23,10,59457
39,11,50,21,21,15,222,22,10,59459
11,11,52,11,11,11,198,38,10,59463
11,11,55,11,11,19,11,214,10,59467
39,11,11,21,17,18,147,137,10,59517
11,11,12,11,79,11,36,172,10,59519
23,11,13,21,18,29,19,241,10,59523
75,11,14,11,11,11,12,17,10,59526
75,11,15,11,11,11,14,14,10,59527
11,11,16,11,11,14,244,25,10,59530
11,11,42,11,11,11,98,148,10,59535
39,11,43,21,21,19,180,67,10,59537
39,11,44,21,21,19,180,66,10,59540
11,11,45,11,11,11,54,189,10,59542
23,11,46,21,21,255,102,151,10,59546
23,11,47,21,21,255,102,150,10,59549
39,11,48,21,21,15,220,26,10,59553
39,11,49,21,21,15,220,25,10,59557
39,11,50,21,21,15,220,24,10,59559
11,11,52,11,11,11,198,38,10,59562
11,11,55,11,11,19,11,214,10,59564
39,11,11,21,20,18,132,149,10,59617
11,11,12,11,78,11,22,187,10,59620
23,11,13,21,13,29,20,245,10,59622
123,11,14,11,11,21,19,20,10,59626
123,11,15,11,11,21,21,17,10,59628
