BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
87,11,49,21,21,180,69,11,10,712283
23,11,50,21,21,180,69,255,10,712285
43,11,52,11,11,12,17,228,10,712290
11,11,55,11,107,163,35,205,10,712293
39,11,11,21,21,18,132,148,10,712344
11,11,12,11,80,11,30,177,10,712358
119,11,13,21,16,28,17,11,10,712364
123,11,14,11,11,21,19,20,10,712366
75,11,15,11,11,11,12,16,10,712369
11,11,16,11,11,14,241,28,10,712372
11,11,42,11,11,11,54,192,10,712375
23,11,43,21,21,242,216,53,10,712377
23,11,44,21,21,242,216,52,10,712381
39,11,45,21,21,21,180,63,10,712384
87,11,46,21,21,133,109,21,10,712387
87,11,47,21,21,133,109,20,10,712389
87,11,48,21,21,180,66,15,10,712392
87,11,49,21,21,180,66,14,10,712398
87,11,50,21,21,180,66,13,10,712400
43,11,52,11,11,12,17,228,10,712403
11,11,55,11,107,163,35,205,10,712405
39,11,11,21,17,18,130,154,10,712441
11,11,12,11,80,11,25,182,10,712456
23,11,13,21,16,29,30,232,10,712461
123,11,14,11,11,21,19,20,10,712465
75,11,15,11,11,11,11,17,10,712468
11,11,16,11,11,14,247,22,10,712472
11,11,42,11,11,11,11,235,10,712474
23,11,43,21,21,242,214,55,10,712477
23,11,44,21,21,242,214,54,10,712479
39,11,45,21,21,21,180,63,10,712485
23,11,46,21,21,133,106,14,10,712487
23,11,47,21,21,133,106,13,10,712490
87,11,48,21,21,180,63,18,10,712492
87,11,49,21,21,180,63,17,10,712498
87,11,50,21,21,180,63,16,10,712501
43,11,52,11,11,12,17,228,10,712503
11,11,55,11,107,163,35,205,10,712508
39,11,11,21,20,18,151,130,10,712541
11,11,12,11,80,11,37,170,10,712545
119,11,13,21,13,28,14,17,10,712549
75,11,14,11,11,11,13,16,10,712551
75,11,15,11,11,11,14,14,10,712555
23,11,16,21,21,14,241,28,10,712558
11,11,42,11,11,11,98,148,10,712560
23,11,43,21,21,242,215,54,10,712564
23,11,44,21,21,242,215,53,10,712568
11,11,45,11,11,11,54,189,10,712571
23,11,46,21,21,133,104,16,10,712573
23,11,47,21,21,133,104,15,10,712577
87,11,48,21,21,180,62,19,10,712580
87,11,49,21,21,180,62,18,10,712583
87,11,50,21,21,180,62,17,10,712586
43,11,52,11,11,12,17,228,10,712590
11,11,55,11,107,163,35,205,10,712593
39,11,11,21,19,18,156,126,10,712642
11,11,12,11,83,11,29,175,10,712644
23,11,13,21,15,29,20,243,10,712647
75,11,14,11,11,11,14,15,10,712651
75,11,15,11,11,11,12,16,10,712654
11,11,16,11,11,14,245,24,10,712656
11,11,42,11,11,11,54,192,10,712659
23,11,43,21,21,242,216,53,10,712664
23,11,44,21,21,242,216,52,10,712667
11,11,45,11,11,11,98,145,10,712669
23,11,46,21,21,133,107,13,10,712673
23,11,47,21,21,133,107,12,10,712676
87,11,48,21,21,180,60,21,10,712679
87,11,49,21,21,180,60,20,10,712683
87,11,50,21,21,180,60,19,10,712688
43,11,52,11,11,12,17,228,10,712690
11,11,55,11,107,163,35,205,10,712693
27,11,11,11,12,18,147,132,10,712742
11,11,12,11,80,11,36,171,10,712747
119,11,13,21,17,28,13,14,10,712752
75,11,14,11,12,11,12,16,10,712757
75,11,15,11,11,11,14,14,10,712760
11,11,16,11,11,14,240,29,10,712762
11,11,42,11,11,11,98,148,10,712766
23,11,43,21,21,242,218,51,10,712769
23,11,44,21,21,242,218,50,10,712772
11,11,45,11,11,11,54,189,10,712774
23,11,46,21,21,133,103,17,10,712777
23,11,47,21,21,133,103,16,10,712783
87,11,48,21,21,180,60,21,10,712785
87,11,49,21,21,180,60,20,10,712788
87,11,50,21,21,180,60,19,10,712791
11,11,52,11,11,12,254,236,10,712794
11,11,55,11,107,163,35,205,10,712798
39,11,11,21,20,18,158,123,10,712842
11,11,12,11,79,11,30,178,10,712844
23,11,13,21,16,29,15,247,10,712847
75,11,14,11,11,11,14,15,10,712850
75,11,15,11,11,11,12,16,10,712854
11,11,16,11,11,14,243,26,10,712856
11,11,42,11,11,11,54,192,10,712861
23,11,43,21,21,242,217,52,10,712864
23,11,44,21,21,242,217,51,10,712868
11,11,45,11,11,11,98,145,10,712871
23,11,46,21,21,133,99,21,10,712873
23,11,47,21,21,133,99,20,10,712876
23,11,48,21,21,180,57,14,10,712881
23,11,49,21,21,180,57,13,10,712884
23,11,50,21,21,180,57,12,10,712886
43,11,52,11,11,12,17,228,10,712890
11,11,55,11,107,163,35,205,10,712893
39,11,11,21,18,18,152,131,10,712941
11,11,12,11,76,11,34,177,10,712944
119,11,13,21,16,28,13,15,10,712950
75,11,14,11,11,11,13,16,10,712953
87,11,15,21,21,11,13,15,10,712955
11,11,16,11,11,14,240,29,10,712960
11,11,42,11,11,11,54,192,10,712963
23,11,43,21,21,242,217,52,10,712966
23,11,44,21,21,242,217,51,10,712971
11,11,45,11,11,11,54,189,10,712975
23,11,46,21,21,133,93,27,10,712977
23,11,47,21,21,133,93,26,10,712981
23,11,48,21,21,180,55,16,10,712985
23,11,49,21,21,180,55,15,10,712987
23,11,50,21,21,180,55,14,10,712990
43,11,52,11,11,12,17,228,10,712992
11,11,55,11,107,163,35,205,10,712999
39,11,11,21,20,18,137,144,10,713043
11,11,12,11,79,11,18,190,10,713047
23,11,13,21,19,29,22,237,10,713052
123,11,14,11,11,21,20,19,10,713055
123,11,15,11,11,21,20,18,10,713058
