BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,43,21,21,242,187,82,10,729969
23,11,44,21,21,242,187,81,10,729976
11,11,45,11,11,11,11,232,10,729979
23,11,46,21,21,131,137,240,10,729982
23,11,47,21,21,131,137,239,10,729987
23,11,48,21,21,178,76,252,10,729989
23,11,49,21,21,178,76,251,10,729993
23,11,50,21,21,178,76,250,10,729995
43,11,52,11,11,12,17,228,10,729999
11,11,55,11,107,163,35,205,10,730002
39,11,11,21,19,18,165,117,10,730045
11,11,12,11,79,11,38,170,10,730080
23,11,13,21,16,29,25,237,10,730085
75,11,14,11,11,11,16,13,10,730086
75,11,15,11,11,11,14,14,10,730088
11,11,16,11,11,14,246,23,10,730092
11,11,42,11,11,11,98,148,10,730097
23,11,43,21,21,242,185,84,10,730101
23,11,44,21,21,242,185,83,10,730102
11,11,45,11,11,11,142,101,10,730105
23,11,46,21,21,131,136,241,10,730110
23,11,47,21,21,131,136,240,10,730113
23,11,48,21,21,178,75,253,10,730115
23,11,49,21,21,178,75,252,10,730118
23,11,50,21,21,178,75,251,10,730120
43,11,52,11,11,12,17,228,10,730125
11,11,55,11,107,163,35,205,10,730128
39,11,11,21,19,18,153,129,10,730146
11,11,12,11,79,11,23,185,10,730149
23,11,13,21,12,29,13,253,10,730151
75,11,14,11,11,11,13,16,10,730154
123,11,15,11,11,21,21,17,10,730159
23,11,16,21,21,14,243,26,10,730161
39,11,42,21,21,21,224,22,10,730165
23,11,43,21,21,242,183,86,10,730168
23,11,44,21,21,242,183,85,10,730170
11,11,45,11,11,11,54,189,10,730174
23,11,46,21,21,131,136,241,10,730178
23,11,47,21,21,131,136,240,10,730183
87,11,48,21,21,178,70,13,10,730185
87,11,49,21,21,178,70,12,10,730190
87,11,50,21,21,178,70,11,10,730194
43,11,52,11,11,12,17,228,10,730196
11,11,55,11,107,163,35,205,10,730201
39,11,11,21,20,18,143,138,10,730246
11,11,12,11,79,11,32,176,10,730248
23,11,13,21,18,29,26,234,10,730251
75,11,14,11,11,11,11,18,10,730255
75,11,15,11,11,11,13,15,10,730260
11,11,16,11,11,14,246,23,10,730263
11,11,42,11,11,11,54,192,10,730265
23,11,43,21,21,242,183,86,10,730268
23,11,44,21,21,242,183,85,10,730272
11,11,45,11,11,11,11,232,10,730276
23,11,46,21,21,131,132,245,10,730278
23,11,47,21,21,131,132,244,10,730282
87,11,48,21,21,178,69,14,10,730285
87,11,49,21,21,178,69,13,10,730287
87,11,50,21,21,178,69,12,10,730290
43,11,52,11,11,12,17,228,10,730297
11,11,55,11,107,163,35,205,10,730300
39,11,11,21,19,18,140,142,10,730346
11,11,12,11,82,11,29,176,10,730348
23,11,13,21,15,29,30,233,10,730352
123,11,14,11,11,21,21,18,10,730354
75,11,15,11,11,11,12,16,10,730358
11,11,16,11,11,14,247,22,10,730361
11,11,42,11,11,11,54,192,10,730364
23,11,43,21,21,242,180,89,10,730367
23,11,44,21,21,242,180,88,10,730369
39,11,45,21,21,21,224,19,10,730372
23,11,46,21,21,131,130,247,10,730377
23,11,47,21,21,131,130,246,10,730380
87,11,48,21,21,178,62,21,10,730383
87,11,49,21,21,178,62,20,10,730385
87,11,50,21,21,178,62,19,10,730389
43,11,52,11,11,12,17,228,10,730393
