BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,42,11,11,11,142,104,10,883091
23,11,43,21,21,239,191,81,10,883094
23,11,44,21,21,239,191,80,10,883098
39,11,45,21,21,21,180,63,10,883101
23,11,46,21,21,108,221,179,10,883104
23,11,47,21,21,108,221,178,10,883108
23,11,48,21,21,157,12,82,10,883112
23,11,49,21,21,157,12,81,10,883114
23,11,50,21,21,157,12,80,10,883118
43,11,52,11,11,12,17,228,10,883122
11,11,55,11,131,187,35,157,10,883126
39,11,11,21,19,18,143,139,10,883173
11,11,12,11,80,11,14,193,10,883204
23,11,13,21,13,29,22,243,10,883209
75,11,14,11,11,11,11,18,10,883211
123,11,15,11,11,21,19,19,10,883214
23,11,16,21,21,14,245,24,10,883216
39,11,42,21,21,21,180,66,10,883220
23,11,43,21,21,239,193,79,10,883223
23,11,44,21,21,239,193,78,10,883227
11,11,45,11,11,11,11,232,10,883229
23,11,46,21,21,108,218,182,10,883233
23,11,47,21,21,108,218,181,10,883235
55,11,48,21,21,156,17,88,10,883238
55,11,49,21,21,156,17,87,10,883242
55,11,50,21,21,156,17,86,10,883245
43,11,52,11,11,12,17,228,10,883247
11,11,55,11,131,187,35,157,10,883251
27,11,11,11,11,18,142,138,10,883273
11,11,12,11,81,11,24,182,10,883276
119,11,13,21,13,28,11,20,10,883279
123,11,14,11,11,21,21,18,10,883282
75,11,15,11,11,11,11,17,10,883285
23,11,16,21,21,14,240,29,10,883287
11,11,42,11,11,11,11,235,10,883290
23,11,43,21,21,239,194,78,10,883294
23,11,44,21,21,239,194,77,10,883297
39,11,45,21,21,21,224,19,10,883300
23,11,46,21,21,108,217,183,10,883302
23,11,47,21,21,108,217,182,10,883307
55,11,48,21,21,156,13,92,10,883310
55,11,49,21,21,156,13,91,10,883312
55,11,50,21,21,156,13,90,10,883318
43,11,52,11,11,12,17,228,10,883321
11,11,55,11,131,187,35,157,10,883325
27,11,11,11,11,18,133,147,10,883373
11,11,12,11,82,11,34,171,10,883376
23,11,13,21,14,29,28,236,10,883379
123,11,14,11,11,21,19,20,10,883382
75,11,15,11,11,11,13,15,10,883384
11,11,16,11,11,14,247,22,10,883388
11,11,42,11,11,11,54,192,10,883392
23,11,43,21,21,239,195,77,10,883394
23,11,44,21,21,239,195,76,10,883398
39,11,45,21,21,21,180,63,10,883401
23,11,46,21,21,108,215,185,10,883404
23,11,47,21,21,108,215,184,10,883407
23,11,48,21,21,156,255,95,10,883411
23,11,49,21,21,156,255,94,10,883414
23,11,50,21,21,156,255,93,10,883416
43,11,52,11,11,12,17,228,10,883419
11,11,55,11,131,187,35,157,10,883425
39,11,11,21,19,18,144,138,10,883473
11,11,12,11,80,11,48,159,10,883475
87,11,13,21,18,28,251,20,10,883477
75,11,14,11,11,11,11,18,10,883481
75,11,15,11,11,11,17,11,10,883483
11,11,16,11,11,14,239,30,10,883486
11,11,42,11,11,11,186,60,10,883489
23,11,43,21,21,239,197,75,10,883493
23,11,44,21,21,239,197,74,10,883496
11,11,45,11,11,11,11,232,10,883498
23,11,46,21,21,108,212,188,10,883501
23,11,47,21,21,108,212,187,10,883505
23,11,48,21,21,156,255,95,10,883509
23,11,49,21,21,156,255,94,10,883511
23,11,50,21,21,156,255,93,10,883515
43,11,52,11,11,12,17,228,10,883518
11,11,55,11,131,187,35,157,10,883521
39,11,11,21,19,18,147,135,10,883573
11,11,12,11,79,11,28,180,10,883577
23,11,13,21,16,29,34,228,10,883579
75,11,14,11,11,11,12,17,10,883582
75,11,15,11,11,11,12,16,10,883585
11,11,16,11,11,14,248,21,10,883587
11,11,42,11,11,11,54,192,10,883591
