BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,115,163,35,197,10,753502
27,11,11,11,11,18,129,151,10,753551
11,11,12,11,81,11,14,192,10,753554
23,11,13,21,15,29,18,245,10,753556
123,11,14,11,11,21,18,21,10,753560
123,11,15,11,11,21,19,19,10,753563
11,11,16,11,11,14,244,25,10,753566
39,11,42,21,21,21,180,66,10,753569
23,11,43,21,21,242,98,171,10,753572
23,11,44,21,21,242,98,170,10,753574
39,11,45,21,21,21,136,107,10,753581
23,11,46,21,21,129,56,68,10,753585
23,11,47,21,21,129,56,67,10,753587
23,11,48,21,21,175,32,44,10,753591
23,11,49,21,21,175,32,43,10,753594
23,11,50,21,21,175,32,42,10,753597
43,11,52,11,11,12,17,228,10,753601
11,11,55,11,115,163,35,197,10,753606
39,11,11,21,17,18,144,140,10,753650
11,11,12,11,85,11,34,168,10,753669
23,11,13,21,14,29,38,226,10,753672
75,11,14,11,11,11,11,18,10,753675
75,11,15,11,12,11,13,14,10,753677
11,11,16,11,11,14,249,20,10,753680
11,11,42,11,11,11,54,192,10,753684
23,11,43,21,21,242,96,173,10,753687
23,11,44,21,21,242,96,172,10,753690
11,11,45,11,11,11,11,232,10,753724
23,11,46,21,21,129,58,66,10,753728
23,11,47,21,21,129,58,65,10,753730
23,11,48,21,21,175,26,50,10,753734
23,11,49,21,21,175,26,49,10,753737
23,11,50,21,21,175,26,48,10,753740
43,11,52,11,11,12,17,228,10,753743
11,11,55,11,115,163,35,197,10,753746
27,11,11,11,11,18,145,135,10,753751
11,11,12,11,81,11,33,173,10,753755
23,11,13,21,15,29,21,242,10,753757
75,11,14,11,11,11,11,18,10,753759
75,11,15,11,11,11,13,15,10,753763
11,11,16,11,11,14,245,24,10,753765
11,11,42,11,11,11,54,192,10,753769
23,11,43,21,21,242,96,173,10,753772
23,11,44,21,21,242,96,172,10,753775
11,11,45,11,11,11,11,232,10,753778
23,11,46,21,21,129,59,65,10,753780
23,11,47,21,21,129,59,64,10,753785
23,11,48,21,21,175,24,52,10,753788
23,11,49,21,21,175,23,52,10,753791
23,11,50,21,21,175,23,51,10,753794
43,11,52,11,11,12,17,228,10,753796
11,11,55,11,115,163,35,197,10,753801
27,11,11,11,11,18,141,139,10,753850
11,11,12,11,78,11,22,187,10,753852
55,11,13,21,17,28,19,253,10,753856
123,11,14,11,11,21,21,18,10,753859
123,11,15,11,11,21,21,17,10,753862
11,11,16,11,11,14,242,27,10,753864
39,11,42,21,21,21,224,22,10,753870
23,11,43,21,21,242,95,174,10,753872
23,11,44,21,21,242,95,173,10,753875
39,11,45,21,21,21,224,19,10,753879
23,11,46,21,21,129,56,68,10,753883
23,11,47,21,21,129,56,67,10,753886
