BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,44,21,21,18,158,89,10,76247
39,11,45,21,21,21,48,195,10,76252
23,11,46,21,21,251,166,91,10,76254
23,11,47,21,21,251,166,90,10,76257
39,11,48,21,21,13,193,55,10,76260
39,11,49,21,21,13,193,54,10,76266
39,11,50,21,21,13,193,53,10,76268
11,11,52,11,11,11,198,38,10,76271
11,11,55,11,19,27,11,198,10,76276
39,11,11,21,20,18,139,142,10,76321
11,11,12,11,79,11,42,166,10,76326
23,11,13,21,14,28,253,12,10,76330
123,11,14,11,11,21,21,18,10,76333
75,11,15,11,11,11,17,11,10,76337
11,11,16,11,11,14,241,28,10,76340
11,11,42,11,11,11,186,60,10,76342
39,11,43,21,21,18,156,92,10,76345
39,11,44,21,21,18,156,91,10,76381
39,11,45,21,21,21,180,63,10,76383
23,11,46,21,21,251,158,99,10,76387
23,11,47,21,21,251,158,98,10,76390
39,11,48,21,21,13,188,60,10,76393
39,11,49,21,21,13,188,59,10,76396
39,11,50,21,21,13,188,58,10,76401
11,11,52,11,11,11,198,38,10,76403
11,11,55,11,19,27,11,198,10,76406
39,11,11,21,19,18,131,151,10,76423
11,11,12,11,76,11,35,176,10,76426
23,11,13,21,15,29,11,252,10,76430
123,11,14,11,11,21,19,20,10,76432
87,11,15,21,21,11,13,15,10,76436
11,11,16,11,11,14,245,24,10,76439
11,11,42,11,11,11,54,192,10,76441
39,11,43,21,21,18,154,94,10,76443
39,11,44,21,21,18,154,93,10,76449
39,11,45,21,21,21,224,19,10,76451
23,11,46,21,21,251,151,106,10,76454
23,11,47,21,21,251,151,105,10,76457
39,11,48,21,21,13,187,61,10,76462
39,11,49,21,21,13,187,60,10,76465
39,11,50,21,21,13,187,59,10,76467
11,11,52,11,11,11,198,38,10,76471
11,11,55,11,19,27,11,198,10,76474
39,11,11,21,18,18,140,143,10,76520
11,11,12,11,80,11,31,176,10,76523
23,11,13,21,15,28,228,36,10,76525
123,11,14,11,11,21,21,18,10,76529
75,11,15,11,11,11,12,16,10,76533
11,11,16,11,11,14,233,36,10,76535
11,11,42,11,11,11,54,192,10,76537
39,11,43,21,21,18,154,94,10,76540
39,11,44,21,21,18,154,93,10,76545
11,11,45,11,11,11,98,145,10,76548
23,11,46,21,21,251,144,113,10,76551
23,11,47,21,21,251,144,112,10,76554
39,11,48,21,21,13,183,65,10,76557
39,11,49,21,21,13,183,64,10,76559
39,11,50,21,21,13,183,63,10,76563
11,11,52,11,11,11,198,38,10,76567
11,11,55,11,19,27,11,198,10,76570
39,11,11,21,20,18,115,166,10,76621
11,11,12,11,79,11,18,190,10,76625
23,11,13,21,14,29,32,232,10,76628
59,11,14,11,11,21,15,14,10,76631
123,11,15,11,11,21,20,18,10,76633
11,11,16,11,11,14,248,21,10,76637
39,11,42,21,21,21,224,22,10,76639
39,11,43,21,21,18,154,94,10,76642
39,11,44,21,21,18,154,93,10,76646
11,11,45,11,11,11,11,232,10,76649
23,11,46,21,21,251,139,118,10,76652
23,11,47,21,21,251,139,117,10,76654
39,11,48,21,21,13,179,69,10,76657
39,11,49,21,21,13,179,68,10,76661
39,11,50,21,21,13,179,67,10,76664
11,11,52,11,11,11,198,38,10,76667
11,11,55,11,19,27,11,198,10,76669
39,11,11,21,20,18,136,145,10,76721
11,11,12,11,80,11,40,167,10,76723
23,11,13,21,15,29,46,217,10,76725
123,11,14,11,11,21,20,19,10,76730
75,11,15,11,11,11,15,13,10,76732
11,11,16,11,11,14,251,18,10,76735
11,11,42,11,11,11,142,104,10,76737
39,11,43,21,21,18,153,95,10,76740
39,11,44,21,21,18,153,94,10,76745
39,11,45,21,21,21,136,107,10,76748
23,11,46,21,21,251,136,121,10,76751
23,11,47,21,21,251,136,120,10,76754
39,11,48,21,21,13,178,70,10,76757
39,11,49,21,21,13,178,69,10,76759
39,11,50,21,21,13,178,68,10,76763
11,11,52,11,11,11,198,38,10,76767
11,11,55,11,19,27,11,198,10,76770
39,11,11,21,20,18,144,137,10,76822
11,11,12,11,81,11,33,173,10,76825
23,11,13,21,16,29,16,246,10,76829
75,11,14,11,11,11,11,18,10,76832
75,11,15,11,11,11,13,15,10,76834
11,11,16,11,11,14,244,25,10,76837
11,11,42,11,11,11,54,192,10,76840
39,11,43,21,21,18,152,96,10,76842
39,11,44,21,21,18,152,95,10,76846
39,11,45,21,21,21,92,151,10,76849
23,11,46,21,21,251,129,128,10,76852
23,11,47,21,21,251,129,127,10,76855
39,11,48,21,21,13,174,74,10,76857
39,11,49,21,21,13,174,73,10,76860
39,11,50,21,21,13,174,72,10,76865
11,11,52,11,11,11,198,38,10,76868
11,11,55,11,19,27,11,198,10,76871
39,11,11,21,20,18,130,151,10,76922
11,11,12,11,78,11,28,181,10,76924
23,11,13,21,19,29,20,239,10,76926
123,11,14,11,11,21,19,20,10,76933
75,11,15,11,11,11,12,16,10,76935
11,11,16,11,11,14,245,24,10,76937
11,11,42,11,11,11,54,192,10,76941
39,11,43,21,21,18,151,97,10,76944
39,11,44,21,21,18,151,96,10,76947
11,11,45,11,11,11,11,232,10,76950
23,11,46,21,21,251,120,137,10,76954
23,11,47,21,21,251,120,136,10,76957
39,11,48,21,21,13,171,77,10,76959
39,11,49,21,21,13,171,76,10,76963
39,11,50,21,21,13,171,75,10,76967
11,11,52,11,11,11,198,38,10,76969
11,11,55,11,19,27,11,198,10,76972
39,11,11,21,18,18,150,133,10,77022
11,11,12,11,80,11,34,173,10,77024
23,11,13,21,18,29,15,245,10,77026
75,11,14,11,11,11,12,17,10,77031
75,11,15,11,11,11,13,15,10,77033
11,11,16,11,11,14,243,26,10,77036
11,11,42,11,11,11,54,192,10,77039
39,11,43,21,21,18,151,97,10,77042
39,11,44,21,21,18,151,96,10,77045
11,11,45,11,11,11,11,232,10,77049
23,11,46,21,21,251,115,142,10,77052
23,11,47,21,21,251,115,141,10,77054
39,11,48,21,21,13,169,79,10,77057
39,11,49,21,21,13,169,78,10,77062
39,11,50,21,21,13,169,77,10,77065
11,11,52,11,11,11,198,38,10,77067
