BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
103,11,44,21,21,13,241,21,10,176369
11,11,45,11,11,11,142,101,10,176372
23,11,46,21,21,229,170,109,10,176377
23,11,47,21,21,229,170,108,10,176382
23,11,48,21,21,246,115,145,10,176386
23,11,49,21,21,246,115,144,10,176391
23,11,50,21,21,246,115,143,10,176396
43,11,52,11,11,11,17,229,10,176399
11,11,55,11,27,51,19,158,10,176403
39,11,11,21,15,18,116,170,10,176442
11,11,12,11,80,11,29,178,10,176449
55,11,13,21,16,28,18,255,10,176455
71,11,14,21,21,21,15,14,10,176457
75,11,15,11,11,11,12,16,10,176459
11,11,16,11,11,14,242,27,10,176493
11,11,42,11,11,11,54,192,10,176498
39,11,43,21,21,13,237,16,10,176501
39,11,44,21,21,13,237,15,10,176504
11,11,45,11,11,11,54,189,10,176506
23,11,46,21,21,229,166,113,10,176509
23,11,47,21,21,229,166,112,10,176514
23,11,48,21,21,246,112,148,10,176517
23,11,49,21,21,246,112,147,10,176519
23,11,50,21,21,246,112,146,10,176524
43,11,52,11,11,11,17,229,10,176526
11,11,55,11,27,51,19,158,10,176530
39,11,11,21,21,18,146,134,10,176543
11,11,12,11,82,11,44,161,10,176549
119,11,13,21,18,28,14,12,10,176552
75,11,14,11,11,11,11,18,10,176554
75,11,15,11,11,11,16,12,10,176557
11,11,16,11,11,14,241,28,10,176562
11,11,42,11,11,11,142,104,10,176564
39,11,43,21,21,13,236,17,10,176567
39,11,44,21,21,13,236,16,10,176569
39,11,45,21,21,21,180,63,10,176575
23,11,46,21,21,229,159,120,10,176579
23,11,47,21,21,229,159,119,10,176582
23,11,48,21,21,246,106,154,10,176586
23,11,49,21,21,246,106,153,10,176588
23,11,50,21,21,246,106,152,10,176591
43,11,52,11,11,11,17,229,10,176593
11,11,55,11,27,51,19,158,10,176600
39,11,11,21,19,18,138,144,10,176642
11,11,12,11,78,11,50,159,10,176646
119,11,13,21,13,28,16,15,10,176648
123,11,14,11,11,21,21,18,10,176651
75,11,15,11,11,11,17,11,10,176653
23,11,16,21,21,14,241,28,10,176656
11,11,42,11,11,11,186,60,10,176659
39,11,43,21,21,13,235,18,10,176663
39,11,44,21,21,13,235,17,10,176665
39,11,45,21,21,21,180,63,10,176669
23,11,46,21,21,229,151,128,10,176671
23,11,47,21,21,229,151,127,10,176674
23,11,48,21,21,246,104,156,10,176678
23,11,49,21,21,246,104,155,10,176681
23,11,50,21,21,246,104,154,10,176686
43,11,52,11,11,11,17,229,10,176689
11,11,55,11,27,51,19,158,10,176693
39,11,11,21,19,18,156,126,10,176742
11,11,12,11,78,11,37,172,10,176746
23,11,13,21,15,29,14,249,10,176750
75,11,14,11,11,11,14,15,10,176752
75,11,15,11,11,11,14,14,10,176754
11,11,16,11,11,14,243,26,10,176756
11,11,42,11,11,11,98,148,10,176759
39,11,43,21,21,13,233,20,10,176764
39,11,44,21,21,13,233,19,10,176766
11,11,45,11,11,11,98,145,10,176769
23,11,46,21,21,229,146,133,10,176771
23,11,47,21,21,229,146,132,10,176775
23,11,48,21,21,246,97,163,10,176779
23,11,49,21,21,246,97,162,10,176782
23,11,50,21,21,246,97,161,10,176784
43,11,52,11,11,11,17,229,10,176788
11,11,55,11,27,51,19,158,10,176791
39,11,11,21,19,18,144,138,10,176841
11,11,12,11,78,11,33,176,10,176845
55,11,13,21,20,28,16,253,10,176849
75,11,14,11,11,11,11,18,10,176851
75,11,15,11,11,11,13,15,10,176853
11,11,16,11,12,14,241,27,10,176856
11,11,42,11,11,11,54,192,10,176859
39,11,43,21,21,13,230,23,10,176863
39,11,44,21,21,13,230,22,10,176866
11,11,45,11,11,11,11,232,10,176869
23,11,46,21,21,229,143,136,10,176872
23,11,47,21,21,229,143,135,10,176875
23,11,48,21,21,246,92,168,10,176879
23,11,49,21,21,246,92,167,10,176881
23,11,50,21,21,246,92,166,10,176885
43,11,52,11,11,11,17,229,10,176887
11,11,55,11,27,51,19,158,10,176890
27,11,11,11,11,18,140,140,10,176943
11,11,12,11,80,11,26,181,10,176947
23,11,13,21,16,29,28,234,10,176949
123,11,14,11,11,21,21,18,10,176953
75,11,15,11,11,11,11,17,10,176955
11,11,16,11,11,14,247,22,10,176958
11,11,42,11,11,11,11,235,10,176961
39,11,43,21,21,13,229,24,10,176965
39,11,44,21,21,13,229,23,10,176968
39,11,45,21,21,21,224,19,10,176971
23,11,46,21,21,229,138,141,10,176973
23,11,47,21,21,229,138,140,10,176978
23,11,48,21,21,246,86,174,10,176982
23,11,49,21,21,246,86,173,10,176984
23,11,50,21,21,246,86,172,10,176988
43,11,52,11,11,11,17,229,10,176991
11,11,55,11,27,51,19,158,10,176994
39,11,11,21,18,18,128,155,10,177043
11,11,12,11,81,11,27,179,10,177048
23,11,13,21,15,29,23,240,10,177051
123,11,14,11,11,21,18,21,10,177053
75,11,15,11,11,11,11,17,10,177058
11,11,16,11,11,14,245,24,10,177059
11,11,42,11,11,11,11,235,10,177063
39,11,43,21,21,13,226,27,10,177066
39,11,44,21,21,13,226,26,10,177071
39,11,45,21,21,21,136,107,10,177072
23,11,46,21,21,229,132,147,10,177075
23,11,47,21,21,229,132,146,10,177080
23,11,48,21,21,246,83,177,10,177083
23,11,49,21,21,246,83,176,10,177086
23,11,50,21,21,246,83,175,10,177088
43,11,52,11,11,11,17,229,10,177091
11,11,55,11,27,51,19,158,10,177097
27,11,11,11,11,18,110,170,10,177143
11,11,12,11,82,11,44,161,10,177146
23,11,13,21,14,29,43,221,10,177149
59,11,14,11,11,21,14,15,10,177152
75,11,15,11,11,11,16,12,10,177154
11,11,16,11,11,14,250,19,10,177156
11,11,42,11,11,11,142,104,10,177159
39,11,43,21,21,13,226,27,10,177163
39,11,44,21,21,13,226,26,10,177166
39,11,45,21,21,21,48,195,10,177169
23,11,46,21,21,229,126,153,10,177171
23,11,47,21,21,229,126,152,10,177174
23,11,48,21,21,246,79,181,10,177177
23,11,49,21,21,246,79,180,10,177181
23,11,50,21,21,246,79,179,10,177184
11,11,52,11,11,11,254,237,10,177189
11,11,55,11,27,51,19,158,10,177194
39,11,11,21,20,18,144,137,10,177243
11,11,12,11,81,11,17,189,10,177247
23,11,13,21,16,29,17,245,10,177249
75,11,14,11,11,11,11,18,10,177253
123,11,15,11,11,21,20,18,10,177255
11,11,16,11,11,14,244,25,10,177257
39,11,42,21,21,21,224,22,10,177260
39,11,43,21,21,13,226,27,10,177264
39,11,44,21,21,13,226,26,10,177267
11,11,45,11,11,11,11,232,10,177270
23,11,46,21,21,229,118,161,10,177272
23,11,47,21,21,229,118,160,10,177275
23,11,48,21,21,246,76,184,10,177280
23,11,49,21,21,246,75,184,10,177283
23,11,50,21,21,246,75,183,10,177285
43,11,52,11,11,11,17,229,10,177289
11,11,55,11,27,51,19,158,10,177292
39,11,11,21,21,18,138,142,10,177342
11,11,12,11,81,11,39,167,10,177343
23,11,13,21,16,29,41,221,10,177346
123,11,14,11,11,21,21,18,10,177350
75,11,15,11,11,11,14,14,10,177352
11,11,16,11,11,14,250,19,10,177354
11,11,42,11,11,11,98,148,10,177357
39,11,43,21,21,13,225,28,10,177360
39,11,44,21,21,13,225,27,10,177364
39,11,45,21,21,21,224,19,10,177367
23,11,46,21,21,229,109,170,10,177369
23,11,47,21,21,229,109,169,10,177372
23,11,48,21,21,246,73,187,10,177375
23,11,49,21,21,246,73,186,10,177379
23,11,50,21,21,246,73,185,10,177381
43,11,52,11,11,11,17,229,10,177384
11,11,55,11,27,51,19,158,10,177389
39,11,11,21,21,18,158,122,10,177441
11,11,12,11,78,11,28,181,10,177445
23,11,13,21,16,29,20,242,10,177449
75,11,14,11,11,11,14,15,10,177451
75,11,15,11,11,11,12,16,10,177453
11,11,16,11,11,14,245,24,10,177456
11,11,42,11,11,11,54,192,10,177462
39,11,43,21,21,13,222,31,10,177464
39,11,44,21,21,13,222,30,10,177467
11,11,45,11,11,11,98,145,10,177470
23,11,46,21,21,229,102,177,10,177474
23,11,47,21,21,229,102,176,10,177477
23,11,48,21,21,246,70,190,10,177481
23,11,49,21,21,246,70,189,10,177485
23,11,50,21,21,246,69,189,10,177488
43,11,52,11,11,11,17,229,10,177490
11,11,55,11,27,51,19,158,10,177495
39,11,11,21,17,18,157,127,10,177542
11,11,12,11,77,11,46,164,10,177545
23,11,13,21,15,29,14,249,10,177547
75,11,14,11,11,11,14,15,10,177550
87,11,15,21,21,11,16,12,10,177555
11,11,16,11,11,14,243,26,10,177558
11,11,42,11,11,11,142,104,10,177561
39,11,43,21,21,13,222,31,10,177565
39,11,44,21,21,13,222,30,10,177569
11,11,45,11,11,11,98,145,10,177571
23,11,46,21,21,229,95,184,10,177573
23,11,47,21,21,229,95,183,10,177576
23,11,48,21,21,246,68,192,10,177585
23,11,49,21,21,246,68,191,10,177587
23,11,50,21,21,246,68,190,10,177591
43,11,52,11,11,11,17,229,10,177595
11,11,55,11,27,51,19,158,10,177599
39,11,11,21,19,18,128,154,10,177642
11,11,12,11,79,11,13,195,10,177645
23,11,13,21,16,28,247,16,10,177648
123,11,14,11,11,21,18,21,10,177655
123,11,15,11,11,21,19,19,10,177657
11,11,16,11,11,14,238,31,10,177659
39,11,42,21,21,21,180,66,10,177668
39,11,43,21,21,13,218,35,10,177671
39,11,44,21,21,13,218,34,10,177677
39,11,45,21,21,21,136,107,10,177680
23,11,46,21,21,229,90,189,10,177682
23,11,47,21,21,229,90,188,10,177690
23,11,48,21,21,246,62,198,10,177692
23,11,49,21,21,246,62,197,10,177696
23,11,50,21,21,246,62,196,10,177703
43,11,52,11,11,11,17,229,10,177706
11,11,55,11,27,51,19,158,10,177710
39,11,11,21,20,18,149,132,10,177742
11,11,12,11,80,11,31,176,10,177745
23,11,13,21,17,29,43,218,10,177752
75,11,14,11,11,11,12,17,10,177754
75,11,15,11,11,11,12,16,10,177756
11,11,16,11,11,14,250,19,10,177765
11,11,42,11,11,11,54,192,10,177767
39,11,43,21,21,13,216,37,10,177774
39,11,44,21,21,13,216,36,10,177778
11,11,45,11,11,11,54,189,10,177781
23,11,46,21,21,229,83,196,10,177787
23,11,47,21,21,229,83,195,10,177790
23,11,48,21,21,246,59,201,10,177792
23,11,49,21,21,246,59,200,10,177801
23,11,50,21,21,246,59,199,10,177803
43,11,52,11,11,11,17,229,10,177808
11,11,55,11,27,51,19,158,10,177812
39,11,11,21,19,18,134,148,10,177842
11,11,12,11,77,11,25,185,10,177846
23,11,13,21,17,29,49,212,10,177848
123,11,14,11,11,21,20,19,10,177850
87,11,15,21,21,11,11,17,10,177857
11,11,16,11,11,14,252,17,10,177859
11,11,42,11,11,11,11,235,10,177864
39,11,43,21,21,13,215,38,10,177868
39,11,44,21,21,13,215,37,10,177871
39,11,45,21,21,21,224,19,10,177873
23,11,46,21,21,229,77,202,10,177875
23,11,47,21,21,229,77,201,10,177885
23,11,48,21,21,246,55,205,10,177887
23,11,49,21,21,246,55,204,10,177891
23,11,50,21,21,246,55,203,10,177893
43,11,52,11,11,11,17,229,10,177897
11,11,55,11,27,51,19,158,10,177905
39,11,11,21,18,18,144,139,10,177941
11,11,12,11,79,11,54,154,10,177946
23,11,13,21,14,29,28,236,10,177953
75,11,14,11,11,11,11,18,10,177955
11,11,15,11,11,11,18,255,10,177956
11,11,16,11,11,14,247,22,10,177962
11,11,42,11,11,11,230,16,10,177965
39,11,43,21,21,13,215,38,10,177968
39,11,44,21,21,13,215,37,10,177969
11,11,45,11,11,11,11,232,10,177977
23,11,46,21,21,229,68,211,10,177980
23,11,47,21,21,229,68,210,10,177983
23,11,48,21,21,246,52,208,10,177986
23,11,49,21,21,246,52,207,10,177989
23,11,50,21,21,246,52,206,10,177991
43,11,52,11,11,11,17,229,10,177996
11,11,55,11,27,51,19,158,10,177999
39,11,11,21,21,18,140,140,10,178041
11,11,12,11,77,11,18,192,10,178045
119,11,13,21,14,28,14,16,10,178048
123,11,14,11,11,21,21,18,10,178051
135,11,15,21,21,21,20,18,10,178054
11,11,16,11,11,14,241,28,10,178056
39,11,42,21,21,21,224,22,10,178059
39,11,43,21,21,13,212,41,10,178063
39,11,44,21,21,13,212,40,10,178066
39,11,45,21,21,21,224,19,10,178069
23,11,46,21,21,229,61,218,10,178071
23,11,47,21,21,229,61,217,10,178074
23,11,48,21,21,246,50,210,10,178082
23,11,49,21,21,246,50,209,10,178084
23,11,50,21,21,246,50,208,10,178088
43,11,52,11,11,11,17,229,10,178091
11,11,55,11,27,51,19,158,10,178095
39,11,11,21,17,18,149,135,10,178143
11,11,12,11,79,11,28,180,10,178148
23,11,13,21,14,29,17,247,10,178150
75,11,14,11,11,11,12,17,10,178152
75,11,15,11,11,11,12,16,10,178154
11,11,16,11,11,14,244,25,10,178158
11,11,42,11,11,11,54,192,10,178162
39,11,43,21,21,13,208,45,10,178164
39,11,44,21,21,13,208,44,10,178167
11,11,45,11,11,11,54,189,10,178170
23,11,46,21,21,229,53,226,10,178173
23,11,47,21,21,229,53,225,10,178175
23,11,48,21,21,246,48,212,10,178179
23,11,49,21,21,246,48,211,10,178185
23,11,50,21,21,246,48,210,10,178188
43,11,52,11,11,11,17,229,10,178190
11,11,55,11,27,51,19,158,10,178196
39,11,11,21,19,18,128,154,10,178241
11,11,12,11,79,11,11,197,10,178245
23,11,13,21,13,29,26,239,10,178249
123,11,14,11,11,21,18,21,10,178252
123,11,15,11,11,21,19,19,10,178254
23,11,16,21,21,14,246,23,10,178256
39,11,42,21,21,21,180,66,10,178258
39,11,43,21,21,13,206,47,10,178264
39,11,44,21,21,13,206,46,10,178266
39,11,45,21,21,21,136,107,10,178269
23,11,46,21,21,229,48,231,10,178271
23,11,47,21,21,229,48,230,10,178281
23,11,48,21,21,246,44,216,10,178284
23,11,49,21,21,246,44,215,10,178289
23,11,50,21,21,246,44,214,10,178291
43,11,52,11,11,11,17,229,10,178295
11,11,55,11,27,51,19,158,10,178299
39,11,11,21,16,18,135,150,10,178342
11,11,12,11,80,11,33,174,10,178345
23,11,13,21,17,29,27,234,10,178349
135,11,14,21,21,21,20,19,10,178352
75,11,15,11,11,11,13,15,10,178354
11,11,16,11,11,14,246,23,10,178357
11,11,42,11,11,11,54,192,10,178362
39,11,43,21,21,13,203,50,10,178365
39,11,44,21,21,13,203,49,10,178367
39,11,45,21,21,21,224,19,10,178371
23,11,46,21,21,229,46,233,10,178373
23,11,47,21,21,229,46,232,10,178377
23,11,48,21,21,246,40,220,10,178380
23,11,49,21,21,246,40,219,10,178388
23,11,50,21,21,246,40,218,10,178390
43,11,52,11,11,11,17,229,10,178395
11,11,55,11,27,51,19,158,10,178398
39,11,11,21,20,18,123,158,10,178442
11,11,12,11,79,11,37,171,10,178446
23,11,13,21,13,29,15,250,10,178448
59,11,14,11,11,21,17,12,10,178451
75,11,15,11,11,11,14,14,10,178454
23,11,16,21,21,14,243,26,10,178457
11,11,42,11,11,11,98,148,10,178460
39,11,43,21,21,13,201,52,10,178463
39,11,44,21,21,13,201,51,10,178467
39,11,45,21,21,21,136,107,10,178469
23,11,46,21,21,229,38,241,10,178472
23,11,47,21,21,229,38,240,10,178475
23,11,48,21,21,246,38,222,10,178483
23,11,49,21,21,246,38,221,10,178486
23,11,50,21,21,246,38,220,10,178489
43,11,52,11,11,11,17,229,10,178493
11,11,55,11,27,51,19,158,10,178497
39,11,11,21,20,18,142,139,10,178541
11,11,12,11,79,11,49,159,10,178545
23,11,13,21,16,29,12,250,10,178548
123,11,14,11,11,21,21,18,10,178550
75,11,15,11,11,11,17,11,10,178552
11,11,16,11,11,14,243,26,10,178555
11,11,42,11,11,11,186,60,10,178559
39,11,43,21,21,13,199,54,10,178562
39,11,44,21,21,13,199,53,10,178565
39,11,45,21,21,21,224,19,10,178567
23,11,46,21,21,229,31,248,10,178571
23,11,47,21,21,229,31,247,10,178574
23,11,48,21,21,246,32,228,10,178578
23,11,49,21,21,246,32,227,10,178583
23,11,50,21,21,246,32,226,10,178588
43,11,52,11,11,11,17,229,10,178591
11,11,55,11,27,51,19,158,10,178595
