BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,46,21,21,170,122,216,10,470830
23,11,47,21,21,170,122,215,10,470832
23,11,48,21,21,209,219,78,10,470836
23,11,49,21,21,209,219,77,10,470837
23,11,50,21,21,209,219,76,10,470842
43,11,52,11,11,12,17,228,10,470845
11,11,55,11,75,115,27,38,10,470850
39,11,11,21,20,18,128,153,10,470896
11,11,12,11,82,11,46,159,10,470941
23,11,13,21,15,29,41,222,10,470946
123,11,14,11,11,21,18,21,10,470948
75,11,15,11,11,11,16,12,10,470951
11,11,16,11,11,14,250,19,10,470953
11,11,42,11,11,11,142,104,10,470958
23,11,43,21,21,247,62,202,10,470961
23,11,44,21,21,247,62,201,10,470965
39,11,45,21,21,21,136,107,10,470969
23,11,46,21,21,170,121,217,10,470971
23,11,47,21,21,170,121,216,10,470974
23,11,48,21,21,209,215,82,10,470976
23,11,49,21,21,209,215,81,10,470982
23,11,50,21,21,209,215,80,10,470985
43,11,52,11,11,12,17,228,10,470988
11,11,55,11,75,115,27,38,10,470993
39,11,11,21,19,18,137,145,10,470997
11,11,12,11,78,11,33,176,10,470999
23,11,13,21,15,29,18,245,10,471003
123,11,14,11,11,21,20,19,10,471005
75,11,15,11,11,11,13,15,10,471008
11,11,16,11,11,14,244,25,10,471010
11,11,42,11,11,11,54,192,10,471015
23,11,43,21,21,247,62,202,10,471018
23,11,44,21,21,247,62,201,10,471020
39,11,45,21,21,21,224,19,10,471023
23,11,46,21,21,170,115,223,10,471029
23,11,47,21,21,170,115,222,10,471032
23,11,48,21,21,209,212,85,10,471034
23,11,49,21,21,209,212,84,10,471038
23,11,50,21,21,209,212,83,10,471041
43,11,52,11,11,12,17,228,10,471044
11,11,55,11,75,115,27,38,10,471048
39,11,11,21,20,18,139,142,10,471097
11,11,12,11,81,11,32,174,10,471100
55,11,13,21,16,28,21,252,10,471104
123,11,14,11,11,21,21,18,10,471106
75,11,15,11,11,11,13,15,10,471109
11,11,16,11,11,14,242,27,10,471112
11,11,42,11,11,11,54,192,10,471116
23,11,43,21,21,247,62,202,10,471119
23,11,44,21,21,247,62,201,10,471122
39,11,45,21,21,21,224,19,10,471124
23,11,46,21,21,170,110,228,10,471130
23,11,47,21,21,170,110,227,10,471132
23,11,48,21,21,209,209,88,10,471135
23,11,49,21,21,209,209,87,10,471138
23,11,50,21,21,209,209,86,10,471142
43,11,52,11,11,12,17,228,10,471146
11,11,55,11,75,115,27,38,10,471149
39,11,11,21,21,18,130,150,10,471198
11,11,12,11,78,11,16,193,10,471201
23,11,13,21,14,28,246,19,10,471203
123,11,14,11,11,21,19,20,10,471206
123,11,15,11,11,21,20,18,10,471207
11,11,16,11,11,14,237,32,10,471213
39,11,42,21,21,21,224,22,10,471216
23,11,43,21,21,247,61,203,10,471218
23,11,44,21,21,247,61,202,10,471222
39,11,45,21,21,21,180,63,10,471225
23,11,46,21,21,170,107,231,10,471227
23,11,47,21,21,170,107,230,10,471231
23,11,48,21,21,209,205,92,10,471235
23,11,49,21,21,209,205,91,10,471238
23,11,50,21,21,209,205,90,10,471241
43,11,52,11,11,12,17,228,10,471245
11,11,55,11,75,115,27,38,10,471250
39,11,11,21,19,18,143,139,10,471297
11,11,12,11,80,11,40,167,10,471299
23,11,13,21,19,29,19,240,10,471302
75,11,14,11,11,11,11,18,10,471306
75,11,15,11,11,11,15,13,10,471308
11,11,16,11,11,14,244,25,10,471311
11,11,42,11,11,11,142,104,10,471314
23,11,43,21,21,247,63,201,10,471319
23,11,44,21,21,247,63,200,10,471321
11,11,45,11,11,11,11,232,10,471324
23,11,46,21,21,170,103,235,10,471329
23,11,47,21,21,170,103,234,10,471334
23,11,48,21,21,209,203,94,10,471337
23,11,49,21,21,209,203,93,10,471340
23,11,50,21,21,209,203,92,10,471345
43,11,52,11,11,12,17,228,10,471348
11,11,55,11,75,115,27,38,10,471351
39,11,11,21,20,18,135,146,10,471398
11,11,12,11,82,11,40,165,10,471402
23,11,13,21,18,29,12,248,10,471404
123,11,14,11,11,21,20,19,10,471406
75,11,15,11,11,11,15,13,10,471408
11,11,16,11,11,14,243,26,10,471413
11,11,42,11,11,11,142,104,10,471416
23,11,43,21,21,247,63,201,10,471419
23,11,44,21,21,247,63,200,10,471421
39,11,45,21,21,21,224,19,10,471424
23,11,46,21,21,170,100,238,10,471428
23,11,47,21,21,170,100,237,10,471434
23,11,48,21,21,209,203,94,10,471440
23,11,49,21,21,209,203,93,10,471442
23,11,50,21,21,209,203,92,10,471446
43,11,52,11,11,12,17,228,10,471451
11,11,55,11,75,115,27,38,10,471454
39,11,11,21,20,18,131,150,10,471496
11,11,12,11,79,11,33,175,10,471500
23,11,13,21,18,29,52,208,10,471504
123,11,14,11,11,21,19,20,10,471509
75,11,15,11,11,11,13,15,10,471512
11,11,16,11,11,14,253,16,10,471517
11,11,42,11,11,11,54,192,10,471521
23,11,43,21,21,247,64,200,10,471524
23,11,44,21,21,247,64,199,10,471527
39,11,45,21,21,21,180,63,10,471530
23,11,46,21,21,170,93,245,10,471534
23,11,47,21,21,170,93,244,10,471537
23,11,48,21,21,209,198,99,10,471539
23,11,49,21,21,209,198,98,10,471541
23,11,50,21,21,209,198,97,10,471547
43,11,52,11,11,12,17,228,10,471552
11,11,55,11,75,115,27,38,10,471555
39,11,11,21,20,18,139,142,10,471597
11,11,12,11,79,11,24,184,10,471600
23,11,13,21,16,29,30,232,10,471603
123,11,14,11,11,21,21,18,10,471606
75,11,15,11,11,11,11,17,10,471608
11,11,16,11,11,14,247,22,10,471611
11,11,42,11,11,11,11,235,10,471615
23,11,43,21,21,247,63,201,10,471620
23,11,44,21,21,247,63,200,10,471623
39,11,45,21,21,21,224,19,10,471625
23,11,46,21,21,170,86,252,10,471631
23,11,47,21,21,170,86,251,10,471633
23,11,48,21,21,209,195,102,10,471636
23,11,49,21,21,209,195,101,10,471638
23,11,50,21,21,209,195,100,10,471642
43,11,52,11,11,12,17,228,10,471646
11,11,55,11,75,115,27,38,10,471650
39,11,11,21,20,18,159,122,10,471697
11,11,12,11,81,11,46,160,10,471699
119,11,13,21,12,28,18,14,10,471702
75,11,14,11,11,11,15,14,10,471707
75,11,15,11,11,11,16,12,10,471710
23,11,16,21,21,14,242,27,10,471713
11,11,42,11,11,11,142,104,10,471716
23,11,43,21,21,247,63,201,10,471721
23,11,44,21,21,247,63,200,10,471723
11,11,45,11,11,11,142,101,10,471725
87,11,46,21,21,170,80,13,10,471728
87,11,47,21,21,170,80,12,10,471733
23,11,48,21,21,209,191,106,10,471736
23,11,49,21,21,209,191,105,10,471737
23,11,50,21,21,209,191,104,10,471741
43,11,52,11,11,12,17,228,10,471746
11,11,55,11,75,115,27,38,10,471749
39,11,11,21,19,18,130,152,10,471797
11,11,12,11,77,11,29,181,10,471800
23,11,13,21,16,29,33,229,10,471804
123,11,14,11,11,21,19,20,10,471807
87,11,15,21,21,11,12,16,10,471809
11,11,16,11,11,14,248,21,10,471813
11,11,42,11,11,11,54,192,10,471816
23,11,43,21,21,247,64,200,10,471819
23,11,44,21,21,247,64,199,10,471821
39,11,45,21,21,21,180,63,10,471825
87,11,46,21,21,170,75,18,10,471830
87,11,47,21,21,170,75,17,10,471833
23,11,48,21,21,209,188,109,10,471834
23,11,49,21,21,209,188,108,10,471837
23,11,50,21,21,209,188,107,10,471841
43,11,52,11,11,12,17,228,10,471845
11,11,55,11,75,115,27,38,10,471849
39,11,11,21,19,18,136,146,10,471898
11,11,12,11,81,11,17,189,10,471900
23,11,13,21,16,29,36,226,10,471903
123,11,14,11,11,21,20,19,10,471906
123,11,15,11,11,21,20,18,10,471910
11,11,16,11,11,14,249,20,10,471916
39,11,42,21,21,21,224,22,10,471919
23,11,43,21,21,247,62,202,10,471923
23,11,44,21,21,247,62,201,10,471926
39,11,45,21,21,21,224,19,10,471929
23,11,46,21,21,170,69,14,10,471932
23,11,47,21,21,170,69,13,10,471936
23,11,48,21,21,209,185,112,10,471939
23,11,49,21,21,209,185,111,10,471941
23,11,50,21,21,209,185,110,10,471944
43,11,52,11,11,12,17,228,10,471949
11,11,55,11,75,115,27,38,10,471953
39,11,11,21,16,18,133,152,10,471998
11,11,12,11,83,11,19,185,10,471998
119,11,13,21,17,28,12,15,10,472002
135,11,14,21,21,21,19,20,10,472007
123,11,15,11,11,21,20,18,10,472009
11,11,16,11,11,14,240,29,10,472013
39,11,42,21,21,21,224,22,10,472015
23,11,43,21,21,247,61,203,10,472019
23,11,44,21,21,247,61,202,10,472022
39,11,45,21,21,21,180,63,10,472026
23,11,46,21,21,170,64,19,10,472030
23,11,47,21,21,170,64,18,10,472035
23,11,48,21,21,209,182,115,10,472037
23,11,49,21,21,209,182,114,10,472040
23,11,50,21,21,209,182,113,10,472042
43,11,52,11,11,12,17,228,10,472048
11,11,55,11,75,115,27,38,10,472051
39,11,11,21,20,18,132,149,10,472097
11,11,12,11,80,11,17,190,10,472099
23,11,13,21,14,29,18,246,10,472103
123,11,14,11,11,21,19,20,10,472106
123,11,15,11,11,21,20,18,10,472109
11,11,16,11,11,14,244,25,10,472113
39,11,42,21,21,21,224,22,10,472117
23,11,43,21,21,247,62,202,10,472119
23,11,44,21,21,247,62,201,10,472122
39,11,45,21,21,21,180,63,10,472124
23,11,46,21,21,170,60,23,10,472129
23,11,47,21,21,170,60,22,10,472133
23,11,48,21,21,209,179,118,10,472135
23,11,49,21,21,209,179,117,10,472139
23,11,50,21,21,209,179,116,10,472142
43,11,52,11,11,12,17,228,10,472146
11,11,55,11,75,115,27,38,10,472149
39,11,11,21,19,18,153,129,10,472197
11,11,12,11,81,11,34,172,10,472199
23,11,13,21,17,29,36,225,10,472202
75,11,14,11,11,11,13,16,10,472206
75,11,15,11,11,11,13,15,10,472211
11,11,16,11,11,14,249,20,10,472214
11,11,42,11,11,11,54,192,10,472218
23,11,43,21,21,247,62,202,10,472221
23,11,44,21,21,247,62,201,10,472225
11,11,45,11,11,11,54,189,10,472229
23,11,46,21,21,170,54,29,10,472232
23,11,47,21,21,170,54,28,10,472234
23,11,48,21,21,209,176,121,10,472238
23,11,49,21,21,209,176,120,10,472241
23,11,50,21,21,209,176,119,10,472244
43,11,52,11,11,12,17,228,10,472247
11,11,55,11,75,115,27,38,10,472252
39,11,11,21,21,18,155,125,10,472297
11,11,12,11,82,11,46,159,10,472303
23,11,13,21,19,28,232,28,10,472306
75,11,14,11,11,11,14,15,10,472308
75,11,15,11,11,11,16,12,10,472314
11,11,16,11,11,14,234,35,10,472316
11,11,42,11,11,11,142,104,10,472319
23,11,43,21,21,247,64,200,10,472324
23,11,44,21,21,247,64,199,10,472327
11,11,45,11,11,11,98,145,10,472333
23,11,46,21,21,170,51,32,10,472337
23,11,47,21,21,170,51,31,10,472340
23,11,48,21,21,209,175,122,10,472342
23,11,49,21,21,209,175,121,10,472346
23,11,50,21,21,209,175,120,10,472350
43,11,52,11,11,12,17,228,10,472353
11,11,55,11,75,115,27,38,10,472356
39,11,11,21,21,18,158,122,10,472397
11,11,12,11,77,11,29,181,10,472400
23,11,13,21,16,29,30,232,10,472402
75,11,14,11,11,11,14,15,10,472408
87,11,15,21,21,11,12,16,10,472410
11,11,16,11,11,14,247,22,10,472413
11,11,42,11,11,11,54,192,10,472415
23,11,43,21,21,247,61,203,10,472419
23,11,44,21,21,247,61,202,10,472422
11,11,45,11,11,11,98,145,10,472425
23,11,46,21,21,170,46,37,10,472429
23,11,47,21,21,170,46,36,10,472433
23,11,48,21,21,209,173,124,10,472436
23,11,49,21,21,209,173,123,10,472438
23,11,50,21,21,209,173,122,10,472445
43,11,52,11,11,12,17,228,10,472450
11,11,55,11,75,115,27,38,10,472453
39,11,11,21,19,18,137,145,10,472497
11,11,12,11,77,11,25,185,10,472499
23,11,13,21,14,29,34,230,10,472501
123,11,14,11,11,21,20,19,10,472506
87,11,15,21,21,11,11,17,10,472509
11,11,16,11,11,14,248,21,10,472513
11,11,42,11,11,11,11,235,10,472517
23,11,43,21,21,247,61,203,10,472521
23,11,44,21,21,247,61,202,10,472524
39,11,45,21,21,21,224,19,10,472528
23,11,46,21,21,170,37,46,10,472530
23,11,47,21,21,170,37,45,10,472535
23,11,48,21,21,209,170,127,10,472538
23,11,49,21,21,209,170,126,10,472541
23,11,50,21,21,209,170,125,10,472544
43,11,52,11,11,12,17,228,10,472549
11,11,55,11,75,115,27,38,10,472553
39,11,11,21,16,18,141,144,10,472597
11,11,12,11,80,11,28,179,10,472602
55,11,13,21,16,28,18,255,10,472606
135,11,14,21,21,21,21,18,10,472609
75,11,15,11,11,11,12,16,10,472612
11,11,16,11,11,14,242,27,10,472614
11,11,42,11,11,11,54,192,10,472619
23,11,43,21,21,247,60,204,10,472622
23,11,44,21,21,247,60,203,10,472625
39,11,45,21,21,21,224,19,10,472628
23,11,46,21,21,170,31,52,10,472633
23,11,47,21,21,170,31,51,10,472635
23,11,48,21,21,209,167,130,10,472638
23,11,49,21,21,209,167,129,10,472641
23,11,50,21,21,209,167,128,10,472646
43,11,52,11,11,12,17,228,10,472649
11,11,55,11,75,115,27,38,10,472652
39,11,11,21,21,18,137,143,10,472697
11,11,12,11,82,11,33,172,10,472700
23,11,13,21,19,29,18,241,10,472702
123,11,14,11,11,21,20,19,10,472706
75,11,15,11,11,11,13,15,10,472708
11,11,16,11,11,14,244,25,10,472712
11,11,42,11,11,11,54,192,10,472716
23,11,43,21,21,247,59,205,10,472720
23,11,44,21,21,247,59,204,10,472722
39,11,45,21,21,21,224,19,10,472725
23,11,46,21,21,170,26,57,10,472729
23,11,47,21,21,170,26,56,10,472733
23,11,48,21,21,209,167,130,10,472735
23,11,49,21,21,209,167,129,10,472738
23,11,50,21,21,209,167,128,10,472740
43,11,52,11,11,12,17,228,10,472746
11,11,55,11,75,115,27,38,10,472749
27,11,11,11,11,18,131,149,10,472798
11,11,12,11,81,11,38,168,10,472803
23,11,13,21,16,29,11,251,10,472805
123,11,14,11,11,21,19,20,10,472808
75,11,15,11,11,11,14,14,10,472812
11,11,16,11,11,14,243,26,10,472817
11,11,42,11,11,11,98,148,10,472819
23,11,43,21,21,247,58,206,10,472822
23,11,44,21,21,247,58,205,10,472824
39,11,45,21,21,21,180,63,10,472830
23,11,46,21,21,170,23,60,10,472832
23,11,47,21,21,170,23,59,10,472835
23,11,48,21,21,209,164,133,10,472837
23,11,49,21,21,209,164,132,10,472841
23,11,50,21,21,209,164,131,10,472845
43,11,52,11,11,12,17,228,10,472848
11,11,55,11,75,115,27,38,10,472852
39,11,11,21,20,18,147,134,10,472897
11,11,12,11,79,11,25,183,10,472899
23,11,13,21,15,29,27,236,10,472903
75,11,14,11,11,11,12,17,10,472906
75,11,15,11,11,11,11,17,10,472908
11,11,16,11,11,14,246,23,10,472912
11,11,42,11,11,11,11,235,10,472916
23,11,43,21,21,247,58,206,10,472919
23,11,44,21,21,247,58,205,10,472921
11,11,45,11,11,11,54,189,10,472926
23,11,46,21,21,170,19,64,10,472929
23,11,47,21,21,170,19,63,10,472932
23,11,48,21,21,209,161,136,10,472936
23,11,49,21,21,209,161,135,10,472939
23,11,50,21,21,209,161,134,10,472941
43,11,52,11,11,12,17,228,10,472945
11,11,55,11,75,115,27,38,10,472950
39,11,11,21,19,18,146,136,10,472998
11,11,12,11,80,11,16,191,10,473000
23,11,13,21,17,28,247,15,10,473001
75,11,14,11,11,11,11,18,10,473006
123,11,15,11,11,21,20,18,10,473010
11,11,16,11,11,14,238,31,10,473014
39,11,42,21,21,21,224,22,10,473019
23,11,43,21,21,247,55,209,10,473021
23,11,44,21,21,247,55,208,10,473024
11,11,45,11,11,11,11,232,10,473026
23,11,46,21,21,170,16,67,10,473031
23,11,47,21,21,170,16,66,10,473034
23,11,48,21,21,209,158,139,10,473037
23,11,49,21,21,209,158,138,10,473039
23,11,50,21,21,209,158,137,10,473043
43,11,52,11,11,12,17,228,10,473046
11,11,55,11,75,115,27,38,10,473050
39,11,11,21,20,18,145,136,10,473097
11,11,12,11,80,11,35,172,10,473103
23,11,13,21,15,29,20,243,10,473106
75,11,14,11,11,11,11,18,10,473108
75,11,15,11,11,11,13,15,10,473114
11,11,16,11,11,14,245,24,10,473116
11,11,42,11,11,11,54,192,10,473119
23,11,43,21,21,247,52,212,10,473121
23,11,44,21,21,247,52,211,10,473126
11,11,45,11,11,11,11,232,10,473129
55,11,46,21,21,169,20,74,10,473132
55,11,47,21,21,169,20,73,10,473135
23,11,48,21,21,209,153,144,10,473139
23,11,49,21,21,209,153,143,10,473142
23,11,50,21,21,209,153,142,10,473146
43,11,52,11,11,12,17,228,10,473149
11,11,55,11,75,115,27,38,10,473153
39,11,11,21,20,18,147,134,10,473199
11,11,12,11,80,11,35,172,10,473201
23,11,13,21,15,29,21,242,10,473203
75,11,14,11,11,11,12,17,10,473206
75,11,15,11,11,11,13,15,10,473208
11,11,16,11,11,14,245,24,10,473212
11,11,42,11,11,11,54,192,10,473216
23,11,43,21,21,247,49,215,10,473219
23,11,44,21,21,247,49,214,10,473222
11,11,45,11,11,11,54,189,10,473226
55,11,46,21,21,169,14,80,10,473230
55,11,47,21,21,169,14,79,10,473233
23,11,48,21,21,209,148,149,10,473237
23,11,49,21,21,209,148,148,10,473240
23,11,50,21,21,209,148,147,10,473243
43,11,52,11,11,12,17,228,10,473246
11,11,55,11,75,115,27,38,10,473251
39,11,11,21,21,18,119,161,10,473297
11,11,12,11,81,11,35,171,10,473298
23,11,13,21,18,29,24,236,10,473300
59,11,14,11,11,21,16,13,10,473306
75,11,15,11,11,11,13,15,10,473309
11,11,16,11,11,14,246,23,10,473312
11,11,42,11,11,11,54,192,10,473314
23,11,43,21,21,247,49,215,10,473317
23,11,44,21,21,247,49,214,10,473322
39,11,45,21,21,21,92,151,10,473325
55,11,46,21,21,169,11,83,10,473329
55,11,47,21,21,169,11,82,10,473332
23,11,48,21,21,209,144,153,10,473336
23,11,49,21,21,209,144,152,10,473338
23,11,50,21,21,209,144,151,10,473341
43,11,52,11,11,12,17,228,10,473345
11,11,55,11,75,115,27,38,10,473350
39,11,11,21,19,18,128,154,10,473397
11,11,12,11,78,11,30,179,10,473401
119,11,13,21,16,28,11,17,10,473404
123,11,14,11,11,21,18,21,10,473407
75,11,15,11,11,11,12,16,10,473410
11,11,16,11,11,14,240,29,10,473414
11,11,42,11,11,11,54,192,10,473418
23,11,43,21,21,247,47,217,10,473421
23,11,44,21,21,247,47,216,10,473423
39,11,45,21,21,21,136,107,10,473426
23,11,46,21,21,169,251,88,10,473431
23,11,47,21,21,169,251,87,10,473434
23,11,48,21,21,209,142,155,10,473436
23,11,49,21,21,209,142,154,10,473440
23,11,50,21,21,209,142,153,10,473443
43,11,52,11,11,12,17,228,10,473447
11,11,55,11,75,115,27,38,10,473450
39,11,11,21,18,18,145,138,10,473499
11,11,12,11,81,11,22,184,10,473502
23,11,13,21,16,29,34,228,10,473505
75,11,14,11,11,11,11,18,10,473507
123,11,15,11,11,21,21,17,10,473509
11,11,16,11,11,14,248,21,10,473515
39,11,42,21,21,21,224,22,10,473517
23,11,43,21,21,247,48,216,10,473520
23,11,44,21,21,247,48,215,10,473522
11,11,45,11,11,11,11,232,10,473527
23,11,46,21,21,169,247,92,10,473530
23,11,47,21,21,169,247,91,10,473533
23,11,48,21,21,209,140,157,10,473535
23,11,49,21,21,209,140,156,10,473539
23,11,50,21,21,209,140,155,10,473542
43,11,52,11,11,12,17,228,10,473546
11,11,55,11,75,115,27,38,10,473549
39,11,11,21,18,18,134,149,10,473597
11,11,12,11,79,11,22,186,10,473601
23,11,13,21,14,29,31,233,10,473604
123,11,14,11,11,21,20,19,10,473607
123,11,15,11,11,21,21,17,10,473610
11,11,16,11,11,14,247,22,10,473615
39,11,42,21,21,21,224,22,10,473618
23,11,43,21,21,247,47,217,10,473620
23,11,44,21,21,247,47,216,10,473623
39,11,45,21,21,21,224,19,10,473626
23,11,46,21,21,169,243,96,10,473630
23,11,47,21,21,169,243,95,10,473632
23,11,48,21,21,209,137,160,10,473637
