BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,49,21,21,167,29,54,10,812403
23,11,50,21,21,167,29,53,10,812407
43,11,52,11,11,12,17,228,10,812409
11,11,55,11,123,171,35,181,10,812413
27,11,11,11,13,18,126,152,10,812461
11,11,12,11,77,11,35,175,10,812481
23,11,13,21,16,29,11,251,10,812487
123,11,14,11,12,21,18,20,10,812489
87,11,15,21,21,11,13,15,10,812492
11,11,16,11,11,14,243,26,10,812494
11,11,42,11,11,11,54,192,10,812497
23,11,43,21,21,241,73,197,10,812500
23,11,44,21,21,241,73,196,10,812502
39,11,45,21,21,21,136,107,10,812505
55,11,46,21,21,119,14,130,10,812540
55,11,47,21,21,119,14,129,10,812544
23,11,48,21,21,167,26,58,10,812548
23,11,49,21,21,167,26,57,10,812550
23,11,50,21,21,167,26,56,10,812553
11,11,52,11,11,12,254,236,10,812557
11,11,55,11,123,171,35,181,10,812560
39,11,11,21,20,18,130,151,10,812563
11,11,12,11,81,11,24,182,10,812568
87,11,13,21,15,28,253,21,10,812572
123,11,14,11,11,21,19,20,10,812574
75,11,15,11,11,11,11,17,10,812576
11,11,16,11,11,14,239,30,10,812580
11,11,42,11,11,11,11,235,10,812587
23,11,43,21,21,241,71,199,10,812590
23,11,44,21,21,241,71,198,10,812594
39,11,45,21,21,21,180,63,10,812599
55,11,46,21,21,119,12,132,10,812602
55,11,47,21,21,119,12,131,10,812606
23,11,48,21,21,167,22,62,10,812608
23,11,49,21,21,167,22,61,10,812610
23,11,50,21,21,167,22,60,10,812614
43,11,52,11,11,12,17,228,10,812618
11,11,55,11,123,171,35,181,10,812621
39,11,11,21,17,18,123,161,10,812662
11,11,12,11,79,11,32,176,10,812666
55,11,13,21,15,28,19,255,10,812669
59,11,14,11,11,21,17,12,10,812671
75,11,15,11,11,11,13,15,10,812678
11,11,16,11,11,14,242,27,10,812682
11,11,42,11,11,11,54,192,10,812684
23,11,43,21,21,241,72,198,10,812688
23,11,44,21,21,241,72,197,10,812691
39,11,45,21,21,21,136,107,10,812693
23,11,46,21,21,119,254,135,10,812697
23,11,47,21,21,119,254,134,10,812701
23,11,48,21,21,167,18,66,10,812703
23,11,49,21,21,167,18,65,10,812706
23,11,50,21,21,167,18,64,10,812708
43,11,52,11,11,12,17,228,10,812712
11,11,55,11,123,171,35,181,10,812716
