BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,243,26,10,1136331
39,11,42,21,21,21,224,22,10,1136334
23,11,43,21,21,235,131,145,10,1136339
23,11,44,21,21,235,131,144,10,1136343
39,11,45,21,21,21,224,19,10,1136346
23,11,46,21,21,72,184,252,10,1136348
23,11,47,21,21,72,184,251,10,1136351
55,11,48,21,21,123,16,122,10,1136357
55,11,49,21,21,123,16,121,10,1136359
55,11,50,21,21,123,16,120,10,1136362
11,11,52,11,11,12,254,236,10,1136367
11,11,55,11,171,227,43,69,10,1136371
27,11,11,11,12,18,135,144,10,1136415
11,11,12,11,81,11,28,178,10,1136446
23,11,13,21,17,29,19,242,10,1136450
123,11,14,11,12,21,20,18,10,1136453
75,11,15,11,11,11,12,16,10,1136456
11,11,16,11,11,14,244,25,10,1136458
11,11,42,11,11,11,54,192,10,1136462
23,11,43,21,21,235,131,145,10,1136464
23,11,44,21,21,235,131,144,10,1136467
39,11,45,21,21,21,224,19,10,1136470
23,11,46,21,21,72,181,255,10,1136476
23,11,47,21,21,72,181,254,10,1136478
55,11,48,21,21,123,15,123,10,1136481
55,11,49,21,21,123,15,122,10,1136484
55,11,50,21,21,123,15,121,10,1136488
11,11,52,11,11,12,254,236,10,1136491
11,11,55,11,171,227,43,69,10,1136496
39,11,11,21,18,18,126,157,10,1136515
11,11,12,11,82,11,27,178,10,1136520
23,11,13,21,16,29,20,242,10,1136523
123,11,14,11,11,21,18,21,10,1136526
75,11,15,11,11,11,11,17,10,1136528
11,11,16,11,11,14,245,24,10,1136532
11,11,42,11,11,11,11,235,10,1136534
23,11,43,21,21,235,132,144,10,1136538
23,11,44,21,21,235,132,143,10,1136541
39,11,45,21,21,21,136,107,10,1136544
87,11,46,21,21,72,177,14,10,1136547
87,11,47,21,21,72,177,13,10,1136550
55,11,48,21,21,123,12,126,10,1136553
55,11,49,21,21,123,12,125,10,1136558
55,11,50,21,21,123,12,124,10,1136561
43,11,52,11,11,12,17,228,10,1136563
11,11,55,11,171,227,43,69,10,1136568
27,11,11,11,11,18,142,138,10,1136616
59,11,12,11,79,21,21,197,10,1136618
23,11,13,21,16,29,48,214,10,1136621
123,11,14,11,11,21,21,18,10,1136625
123,11,15,11,11,21,19,19,10,1136627
11,11,16,11,11,14,252,17,10,1136631
39,11,42,21,21,21,180,66,10,1136634
23,11,43,21,21,235,131,145,10,1136639
23,11,44,21,21,235,131,144,10,1136642
39,11,45,21,21,21,224,19,10,1136644
87,11,46,21,21,72,173,18,10,1136647
87,11,47,21,21,72,173,17,10,1136651
23,11,48,21,21,123,253,130,10,1136655
23,11,49,21,21,123,253,129,10,1136658
23,11,50,21,21,123,253,128,10,1136660
43,11,52,11,11,12,17,228,10,1136664
11,11,55,11,171,227,43,69,10,1136667
39,11,11,21,18,18,160,123,10,1136717
11,11,12,11,81,11,52,154,10,1136721
23,11,13,21,16,29,12,250,10,1136724
75,11,14,11,11,11,15,14,10,1136727
11,11,15,11,11,11,18,255,10,1136729
11,11,16,11,11,14,243,26,10,1136731
11,11,42,11,11,11,230,16,10,1136735
23,11,43,21,21,235,128,148,10,1136739
23,11,44,21,21,235,128,147,10,1136744
11,11,45,11,11,11,142,101,10,1136747
23,11,46,21,21,72,169,12,10,1136750
87,11,47,21,21,72,169,21,10,1136754
23,11,48,21,21,123,251,132,10,1136756
23,11,49,21,21,123,251,131,10,1136761
23,11,50,21,21,123,251,130,10,1136763
43,11,52,11,11,12,17,228,10,1136766
11,11,55,11,171,227,43,69,10,1136769
39,11,11,21,19,18,168,114,10,1136815
11,11,12,11,78,11,40,169,10,1136817
23,11,13,21,13,29,19,246,10,1136821
75,11,14,11,11,11,17,12,10,1136824
75,11,15,11,11,11,15,13,10,1136826
23,11,16,21,21,14,244,25,10,1136830
11,11,42,11,11,11,142,104,10,1136833
23,11,43,21,21,235,127,149,10,1136835
23,11,44,21,21,235,127,148,10,1136839
11,11,45,11,11,11,186,57,10,1136843
23,11,46,21,21,72,163,18,10,1136845
23,11,47,21,21,72,163,17,10,1136847
23,11,48,21,21,123,246,137,10,1136850
23,11,49,21,21,123,246,136,10,1136857
23,11,50,21,21,123,246,135,10,1136859
43,11,52,11,11,12,17,228,10,1136862
11,11,55,11,171,227,43,69,10,1136866
39,11,11,21,20,18,149,132,10,1136915
11,11,12,11,76,11,37,174,10,1136917
23,11,13,21,17,29,12,249,10,1136921
75,11,14,11,11,11,12,17,10,1136925
87,11,15,21,21,11,14,14,10,1136927
11,11,16,11,11,14,243,26,10,1136930
11,11,42,11,11,11,98,148,10,1136932
23,11,43,21,21,235,126,150,10,1136938
23,11,44,21,21,235,126,149,10,1136940
11,11,45,11,11,11,54,189,10,1136943
23,11,46,21,21,72,156,25,10,1136946
23,11,47,21,21,72,156,24,10,1136951
23,11,48,21,21,123,241,142,10,1136955
23,11,49,21,21,123,241,141,10,1136957
23,11,50,21,21,123,241,140,10,1136961
43,11,52,11,11,12,17,228,10,1136966
11,11,55,11,171,227,43,69,10,1136969
39,11,11,21,18,18,145,138,10,1137016
11,11,12,11,81,11,25,181,10,1137019
23,11,13,21,15,29,17,246,10,1137022
75,11,14,11,11,11,11,18,10,1137025
75,11,15,11,11,11,11,17,10,1137027
11,11,16,11,11,14,244,25,10,1137030
11,11,42,11,11,11,11,235,10,1137034
23,11,43,21,21,235,128,148,10,1137036
23,11,44,21,21,235,128,147,10,1137040
11,11,45,11,11,11,11,232,10,1137043
23,11,46,21,21,72,152,29,10,1137046
23,11,47,21,21,72,152,28,10,1137049
23,11,48,21,21,123,238,145,10,1137052
23,11,49,21,21,123,238,144,10,1137056
23,11,50,21,21,123,238,143,10,1137060
43,11,52,11,11,12,17,228,10,1137062
11,11,55,11,171,227,43,69,10,1137066
39,11,11,21,21,18,133,147,10,1137116
11,11,12,11,79,11,35,173,10,1137119
23,11,13,21,16,29,26,236,10,1137123
123,11,14,11,11,21,19,20,10,1137126
75,11,15,11,11,11,13,15,10,1137130
11,11,16,11,11,14,246,23,10,1137132
11,11,42,11,11,11,54,192,10,1137134
23,11,43,21,21,235,128,148,10,1137138
23,11,44,21,21,235,128,147,10,1137142
39,11,45,21,21,21,180,63,10,1137145
23,11,46,21,21,72,148,33,10,1137147
23,11,47,21,21,72,148,32,10,1137151
23,11,48,21,21,123,238,145,10,1137155
23,11,49,21,21,123,238,144,10,1137158
23,11,50,21,21,123,238,143,10,1137160
43,11,52,11,11,12,17,228,10,1137164
11,11,55,11,171,227,43,69,10,1137167
27,11,11,11,11,18,129,151,10,1137215
11,11,12,11,83,11,29,175,10,1137218
23,11,13,21,14,29,31,233,10,1137223
123,11,14,11,11,21,18,21,10,1137226
75,11,15,11,11,11,12,16,10,1137228
11,11,16,11,11,14,247,22,10,1137230
11,11,42,11,11,11,54,192,10,1137235
23,11,43,21,21,235,128,148,10,1137239
23,11,44,21,21,235,128,147,10,1137241
39,11,45,21,21,21,136,107,10,1137245
23,11,46,21,21,72,147,34,10,1137248
23,11,47,21,21,72,147,33,10,1137251
23,11,48,21,21,123,233,150,10,1137255
23,11,49,21,21,123,233,149,10,1137259
23,11,50,21,21,123,233,148,10,1137261
43,11,52,11,11,12,17,228,10,1137264
11,11,55,11,171,227,43,69,10,1137266
39,11,11,21,20,18,145,136,10,1137315
11,11,12,11,80,11,49,158,10,1137318
23,11,13,21,15,29,12,251,10,1137321
75,11,14,11,11,11,11,18,10,1137324
75,11,15,11,11,11,17,11,10,1137328
11,11,16,11,11,14,243,26,10,1137330
11,11,42,11,11,11,186,60,10,1137332
23,11,43,21,21,235,126,150,10,1137335
23,11,44,21,21,235,126,149,10,1137341
11,11,45,11,11,11,11,232,10,1137343
23,11,46,21,21,72,141,40,10,1137346
23,11,47,21,21,72,141,39,10,1137348
23,11,48,21,21,123,228,155,10,1137354
23,11,49,21,21,123,228,154,10,1137356
23,11,50,21,21,123,228,153,10,1137359
43,11,52,11,11,12,17,228,10,1137362
11,11,55,11,171,227,43,69,10,1137366
39,11,11,21,18,18,147,136,10,1137417
11,11,12,11,79,11,27,181,10,1137423
23,11,13,21,15,29,13,250,10,1137425
75,11,14,11,11,11,12,17,10,1137427
75,11,15,11,11,11,11,17,10,1137430
11,11,16,11,11,14,243,26,10,1137433
11,11,42,11,11,11,11,235,10,1137437
23,11,43,21,21,235,126,150,10,1137440
23,11,44,21,21,235,126,149,10,1137442
11,11,45,11,11,11,54,189,10,1137446
23,11,46,21,21,72,135,46,10,1137449
23,11,47,21,21,72,135,45,10,1137451
23,11,48,21,21,123,224,159,10,1137455
23,11,49,21,21,123,224,158,10,1137459
23,11,50,21,21,123,224,157,10,1137462
43,11,52,11,11,12,17,228,10,1137464
11,11,55,11,171,227,43,69,10,1137467
39,11,11,21,19,18,155,127,10,1137516
11,11,12,11,78,11,37,172,10,1137518
119,11,13,21,16,28,13,15,10,1137521
75,11,14,11,11,11,14,15,10,1137524
75,11,15,11,11,11,14,14,10,1137526
11,11,16,11,11,14,240,29,10,1137530
11,11,42,11,11,11,98,148,10,1137532
23,11,43,21,21,235,128,148,10,1137535
23,11,44,21,21,235,128,147,10,1137538
11,11,45,11,11,11,98,145,10,1137542
23,11,46,21,21,72,131,50,10,1137545
23,11,47,21,21,72,131,49,10,1137547
23,11,48,21,21,123,220,163,10,1137550
23,11,49,21,21,123,220,162,10,1137556
23,11,50,21,21,123,220,161,10,1137558
43,11,52,11,11,12,17,228,10,1137561
11,11,55,11,171,227,43,69,10,1137566
39,11,11,21,17,18,149,135,10,1137617
11,11,12,11,79,11,38,170,10,1137620
23,11,13,21,16,29,24,238,10,1137622
75,11,14,11,11,11,12,17,10,1137626
75,11,15,11,11,11,14,14,10,1137628
11,11,16,11,11,14,246,23,10,1137630
11,11,42,11,11,11,98,148,10,1137633
23,11,43,21,21,235,126,150,10,1137639
23,11,44,21,21,235,126,149,10,1137641
11,11,45,11,11,11,54,189,10,1137644
