BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,12,11,79,11,28,180,10,46817
23,11,13,21,17,29,19,242,10,46819
123,11,14,11,11,21,18,21,10,46823
75,11,15,11,11,11,12,16,10,46829
11,11,16,11,11,14,244,25,10,46832
11,11,42,11,11,11,54,192,10,46834
39,11,43,21,21,20,99,147,10,46839
39,11,44,21,21,20,99,146,10,46842
39,11,45,21,21,21,136,107,10,46845
103,11,46,21,21,12,249,12,10,46847
103,11,47,21,21,12,249,11,10,46850
39,11,48,21,21,17,53,191,10,46853
39,11,49,21,21,17,53,190,10,46856
39,11,50,21,21,17,53,189,10,46859
11,11,52,11,11,11,198,38,10,46862
11,11,55,11,11,19,11,214,10,46864
39,11,11,21,20,18,139,142,10,46915
11,11,12,11,81,11,49,157,10,46917
23,11,13,21,17,28,246,16,10,46919
123,11,14,11,11,21,21,18,10,46924
75,11,15,11,11,11,17,11,10,46929
11,11,16,11,11,14,237,32,10,46931
11,11,42,11,11,11,186,60,10,46939
39,11,43,21,21,20,98,148,10,46942
39,11,44,21,21,20,98,147,10,46944
39,11,45,21,21,21,224,19,10,46948
103,11,46,21,21,12,243,18,10,46951
103,11,47,21,21,12,243,17,10,46954
39,11,48,21,21,17,50,194,10,46958
39,11,49,21,21,17,50,193,10,46962
39,11,50,21,21,17,50,192,10,46965
11,11,52,11,11,11,198,38,10,46968
11,11,55,11,11,19,11,214,10,46972
39,11,11,21,21,18,154,126,10,47015
11,11,12,11,83,11,33,171,10,47029
55,11,13,21,18,28,19,252,10,47033
75,11,14,11,11,11,13,16,10,47035
75,11,15,11,11,11,13,15,10,47038
11,11,16,11,11,14,242,27,10,47043
11,11,42,11,11,11,54,192,10,47047
39,11,43,21,21,20,98,148,10,47050
39,11,44,21,21,20,98,147,10,47053
11,11,45,11,11,11,54,189,10,47057
39,11,46,21,21,12,239,12,10,47060
103,11,47,21,21,12,239,21,10,47063
39,11,48,21,21,17,46,198,10,47065
39,11,49,21,21,17,46,197,10,47067
39,11,50,21,21,17,46,196,10,47073
11,11,52,11,11,11,198,38,10,47076
11,11,55,11,11,19,11,214,10,47079
39,11,11,21,19,18,153,129,10,47114
11,11,12,11,81,11,35,171,10,47117
23,11,13,21,14,29,13,251,10,47119
75,11,14,11,11,11,13,16,10,47123
75,11,15,11,11,11,13,15,10,47125
11,11,16,11,11,14,243,26,10,47129
11,11,42,11,11,11,54,192,10,47131
39,11,43,21,21,20,99,147,10,47134
39,11,44,21,21,20,99,146,10,47136
11,11,45,11,11,11,54,189,10,47142
39,11,46,21,21,12,237,14,10,47144
39,11,47,21,21,12,237,13,10,47147
39,11,48,21,21,17,43,201,10,47149
39,11,49,21,21,17,43,200,10,47153
39,11,50,21,21,17,43,199,10,47157
11,11,52,11,11,11,198,38,10,47161
11,11,55,11,11,19,11,214,10,47165
39,11,11,21,20,18,159,122,10,47215
11,11,12,11,79,11,40,168,10,47217
23,11,13,21,17,29,38,223,10,47220
75,11,14,11,11,11,15,14,10,47225
