BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,12,11,83,11,27,177,10,547413
87,11,13,21,16,28,255,18,10,547416
123,11,14,11,11,21,19,20,10,547423
75,11,15,11,11,11,11,17,10,547425
11,11,16,11,11,14,240,29,10,547428
11,11,42,11,11,11,11,235,10,547432
23,11,43,21,21,245,22,244,10,547435
23,11,44,21,21,245,22,243,10,547438
39,11,45,21,21,21,180,63,10,547442
23,11,46,21,21,157,28,68,10,547445
23,11,47,21,21,157,28,67,10,547448
23,11,48,21,21,199,194,113,10,547451
23,11,49,21,21,199,194,112,10,547457
23,11,50,21,21,199,194,111,10,547460
43,11,52,11,11,12,17,228,10,547463
75,11,55,11,83,131,35,16,10,547468
39,11,11,21,19,18,148,134,10,547513
11,11,12,11,78,11,39,170,10,547534
23,11,13,21,17,29,15,246,10,547539
75,11,14,11,11,11,12,17,10,547541
75,11,15,11,11,11,14,14,10,547544
11,11,16,11,11,14,243,26,10,547547
11,11,42,11,11,11,98,148,10,547551
23,11,43,21,21,245,21,245,10,547556
23,11,44,21,21,245,21,244,10,547558
11,11,45,11,11,11,54,189,10,547562
23,11,46,21,21,157,22,74,10,547565
23,11,47,21,21,157,22,73,10,547567
23,11,48,21,21,199,196,111,10,547571
23,11,49,21,21,199,196,110,10,547578
23,11,50,21,21,199,196,109,10,547581
43,11,52,11,11,12,17,228,10,547583
75,11,55,11,83,131,35,16,10,547589
39,11,11,21,17,18,155,129,10,547611
11,11,12,11,78,11,22,187,10,547614
23,11,13,21,16,29,12,250,10,547616
75,11,14,11,11,11,14,15,10,547621
123,11,15,11,11,21,21,17,10,547624
11,11,16,11,11,14,243,26,10,547626
39,11,42,21,21,21,224,22,10,547629
23,11,43,21,21,245,21,245,10,547632
23,11,44,21,21,245,21,244,10,547635
11,11,45,11,11,11,98,145,10,547639
23,11,46,21,21,157,16,80,10,547644
23,11,47,21,21,157,16,79,10,547646
23,11,48,21,21,199,193,114,10,547648
23,11,49,21,21,199,193,113,10,547652
23,11,50,21,21,199,193,112,10,547657
43,11,52,11,11,12,17,228,10,547659
75,11,55,11,83,131,35,16,10,547662
39,11,11,21,21,18,155,125,10,547711
11,11,12,11,79,11,18,190,10,547712
23,11,13,21,18,29,15,245,10,547715
75,11,14,11,11,11,14,15,10,547720
123,11,15,11,11,21,20,18,10,547724
11,11,16,11,11,14,243,26,10,547728
39,11,42,21,21,21,224,22,10,547731
23,11,43,21,21,245,21,245,10,547733
23,11,44,21,21,245,21,244,10,547738
11,11,45,11,11,11,98,145,10,547741
55,11,46,21,21,156,21,86,10,547744
55,11,47,21,21,156,21,85,10,547747
23,11,48,21,21,199,191,116,10,547749
23,11,49,21,21,199,191,115,10,547755
23,11,50,21,21,199,191,114,10,547758
43,11,52,11,11,12,17,228,10,547762
75,11,55,11,83,131,35,16,10,547765
39,11,11,21,19,18,140,142,10,547813
11,11,12,11,77,11,17,193,10,547814
23,11,13,21,14,28,246,19,10,547817
123,11,14,11,11,21,21,18,10,547822
135,11,15,21,21,21,20,18,10,547824
11,11,16,11,11,14,237,32,10,547826
39,11,42,21,21,21,224,22,10,547829
23,11,43,21,21,245,23,243,10,547832
23,11,44,21,21,245,23,242,10,547835
39,11,45,21,21,21,224,19,10,547839
55,11,46,21,21,156,14,93,10,547841
55,11,47,21,21,156,14,92,10,547845
23,11,48,21,21,199,186,121,10,547847
23,11,49,21,21,199,186,120,10,547850
23,11,50,21,21,199,186,119,10,547854
43,11,52,11,11,12,17,228,10,547858
75,11,55,11,83,131,35,16,10,547861
39,11,11,21,21,18,138,142,10,547911
11,11,12,11,82,11,36,169,10,547914
23,11,13,21,19,29,21,238,10,547916
123,11,14,11,11,21,21,18,10,547920
75,11,15,11,11,11,14,14,10,547925
11,11,16,11,11,14,245,24,10,547927
11,11,42,11,11,11,98,148,10,547929
23,11,43,21,21,245,25,241,10,547932
23,11,44,21,21,245,25,240,10,547935
39,11,45,21,21,21,224,19,10,547940
23,11,46,21,21,156,255,97,10,547942
23,11,47,21,21,156,255,96,10,547944
23,11,48,21,21,199,185,122,10,547947
23,11,49,21,21,199,185,121,10,547954
23,11,50,21,21,199,185,120,10,547956
43,11,52,11,11,12,17,228,10,547960
75,11,55,11,83,131,35,16,10,547964
39,11,11,21,18,18,123,160,10,548013
11,11,12,11,81,11,32,174,10,548015
23,11,13,21,13,29,13,252,10,548018
59,11,14,11,11,21,17,12,10,548021
75,11,15,11,11,11,13,15,10,548025
23,11,16,21,21,14,243,26,10,548027
11,11,42,11,11,11,54,192,10,548029
23,11,43,21,21,245,25,241,10,548032
23,11,44,21,21,245,25,240,10,548034
39,11,45,21,21,21,136,107,10,548040
23,11,46,21,21,156,250,102,10,548042
23,11,47,21,21,156,250,101,10,548045
23,11,48,21,21,199,179,128,10,548050
23,11,49,21,21,199,179,127,10,548053
23,11,50,21,21,199,179,126,10,548057
43,11,52,11,11,12,17,228,10,548061
75,11,55,11,83,131,35,16,10,548064
39,11,11,21,18,18,139,144,10,548111
11,11,12,11,85,11,20,182,10,548113
23,11,13,21,14,29,37,227,10,548116
123,11,14,11,11,21,21,18,10,548120
123,11,15,11,12,21,21,16,10,548124
11,11,16,11,11,14,249,20,10,548126
39,11,42,21,21,21,224,22,10,548129
23,11,43,21,21,245,25,241,10,548132
23,11,44,21,21,245,25,240,10,548137
39,11,45,21,21,21,224,19,10,548140
23,11,46,21,21,156,246,106,10,548143
23,11,47,21,21,156,246,105,10,548147
23,11,48,21,21,199,177,130,10,548149
23,11,49,21,21,199,177,129,10,548153
23,11,50,21,21,199,177,128,10,548155
43,11,52,11,11,12,17,228,10,548159
75,11,55,11,83,131,35,16,10,548162
39,11,11,21,20,18,149,132,10,548211
11,11,12,11,83,11,33,171,10,548215
23,11,13,21,16,29,48,214,10,548217
75,11,14,11,11,11,12,17,10,548221
75,11,15,11,11,11,13,15,10,548223
11,11,16,11,11,14,252,17,10,548227
11,11,42,11,11,11,54,192,10,548230
23,11,43,21,21,245,26,240,10,548232
23,11,44,21,21,245,26,239,10,548236
11,11,45,11,11,11,54,189,10,548240
23,11,46,21,21,156,243,109,10,548243
23,11,47,21,21,156,243,108,10,548245
23,11,48,21,21,199,173,134,10,548248
23,11,49,21,21,199,173,133,10,548251
23,11,50,21,21,199,173,132,10,548257
43,11,52,11,11,12,17,228,10,548259
75,11,55,11,83,131,35,16,10,548263
39,11,11,21,20,18,144,137,10,548311
11,11,12,11,80,11,33,174,10,548313
23,11,13,21,17,29,21,240,10,548315
75,11,14,11,11,11,11,18,10,548320
75,11,15,11,11,11,13,15,10,548322
11,11,16,11,11,14,245,24,10,548324
11,11,42,11,11,11,54,192,10,548327
23,11,43,21,21,245,25,241,10,548330
23,11,44,21,21,245,25,240,10,548335
11,11,45,11,11,11,11,232,10,548338
23,11,46,21,21,156,241,111,10,548341
23,11,47,21,21,156,241,110,10,548343
23,11,48,21,21,199,170,137,10,548347
23,11,49,21,21,199,170,136,10,548350
23,11,50,21,21,199,170,135,10,548354
43,11,52,11,11,12,17,228,10,548358
75,11,55,11,83,131,35,16,10,548362
39,11,11,21,21,18,135,145,10,548411
11,11,12,11,82,11,29,176,10,548413
119,11,13,21,15,28,18,11,10,548418
123,11,14,11,11,21,20,19,10,548421
75,11,15,11,11,11,12,16,10,548423
11,11,16,11,11,14,242,27,10,548426
11,11,42,11,11,11,54,192,10,548429
23,11,43,21,21,245,25,241,10,548432
23,11,44,21,21,245,25,240,10,548434
39,11,45,21,21,21,224,19,10,548438
23,11,46,21,21,156,237,115,10,548442
23,11,47,21,21,156,237,114,10,548444
23,11,48,21,21,199,167,140,10,548447
23,11,49,21,21,199,167,139,10,548450
23,11,50,21,21,199,167,138,10,548455
43,11,52,11,11,12,17,228,10,548458
75,11,55,11,83,131,35,16,10,548461
39,11,11,21,18,18,138,145,10,548511
11,11,12,11,82,11,36,169,10,548514
23,11,13,21,16,29,15,247,10,548516
123,11,14,11,11,21,21,18,10,548522
