BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,42,11,11,11,98,148,10,1083323
23,11,43,21,21,235,164,112,10,1083327
23,11,44,21,21,235,164,111,10,1083330
11,11,45,11,11,11,142,101,10,1083333
87,11,46,21,21,80,163,20,10,1083336
87,11,47,21,21,80,163,19,10,1083340
23,11,48,21,21,130,202,174,10,1083343
23,11,49,21,21,130,202,173,10,1083346
23,11,50,21,21,130,202,172,10,1083349
43,11,52,11,11,12,17,228,10,1083355
11,11,55,11,163,219,43,85,10,1083359
39,11,11,21,20,18,140,141,10,1083406
11,11,12,11,78,11,44,165,10,1083420
23,11,13,21,14,29,20,244,10,1083426
123,11,14,11,11,21,21,18,10,1083427
75,11,15,11,11,11,16,12,10,1083431
11,11,16,11,11,14,245,24,10,1083465
11,11,42,11,11,11,142,104,10,1083470
23,11,43,21,21,235,162,114,10,1083475
23,11,44,21,21,235,162,113,10,1083478
39,11,45,21,21,21,224,19,10,1083480
23,11,46,21,21,80,158,15,10,1083484
23,11,47,21,21,80,158,14,10,1083487
23,11,48,21,21,130,200,176,10,1083490
23,11,49,21,21,130,200,175,10,1083493
23,11,50,21,21,130,200,174,10,1083497
43,11,52,11,11,12,17,228,10,1083499
11,11,55,11,163,219,43,85,10,1083502
27,11,11,11,11,18,147,133,10,1083505
11,11,12,11,79,11,39,169,10,1083509
55,11,13,21,16,28,18,255,10,1083512
75,11,14,11,11,11,12,17,10,1083514
75,11,15,11,11,11,14,14,10,1083516
11,11,16,11,11,14,242,27,10,1083520
11,11,42,11,11,11,98,148,10,1083524
23,11,43,21,21,235,162,114,10,1083527
23,11,44,21,21,235,162,113,10,1083529
11,11,45,11,11,11,54,189,10,1083533
23,11,46,21,21,80,156,17,10,1083535
23,11,47,21,21,80,156,16,10,1083539
23,11,48,21,21,130,197,179,10,1083542
23,11,49,21,21,130,197,178,10,1083548
23,11,50,21,21,130,197,177,10,1083551
43,11,52,11,11,12,17,228,10,1083553
11,11,55,11,163,219,43,85,10,1083559
39,11,11,21,19,18,149,133,10,1083605
11,11,12,11,80,11,43,164,10,1083608
23,11,13,21,13,28,240,26,10,1083610
75,11,14,11,11,11,12,17,10,1083614
75,11,15,11,11,11,15,13,10,1083616
23,11,16,21,21,14,236,33,10,1083618
11,11,42,11,11,11,142,104,10,1083622
23,11,43,21,21,235,162,114,10,1083625
23,11,44,21,21,235,162,113,10,1083629
11,11,45,11,11,11,54,189,10,1083631
23,11,46,21,21,80,152,21,10,1083634
23,11,47,21,21,80,152,20,10,1083636
23,11,48,21,21,130,193,183,10,1083642
23,11,49,21,21,130,193,182,10,1083644
23,11,50,21,21,130,193,181,10,1083647
43,11,52,11,11,12,17,228,10,1083649
11,11,55,11,163,219,43,85,10,1083654
39,11,11,21,18,18,119,164,10,1083706
11,11,12,11,78,11,34,175,10,1083708
23,11,13,21,15,28,250,14,10,1083713
59,11,14,11,11,21,16,13,10,1083715
75,11,15,11,11,11,13,15,10,1083717
11,11,16,11,11,14,238,31,10,1083720
11,11,42,11,11,11,54,192,10,1083724
