BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,43,21,21,245,135,131,10,529731
23,11,44,21,21,245,135,130,10,529734
39,11,45,21,21,21,224,19,10,529737
23,11,46,21,21,160,43,50,10,529744
23,11,47,21,21,160,43,49,10,529747
23,11,48,21,21,201,217,88,10,529751
23,11,49,21,21,201,217,87,10,529754
23,11,50,21,21,201,217,86,10,529759
43,11,52,11,11,12,17,228,10,529763
75,11,55,11,83,131,35,16,10,529844
39,11,11,21,20,18,151,130,10,529847
11,11,12,11,81,11,28,178,10,529850
23,11,13,21,16,29,39,223,10,529852
75,11,14,11,11,11,13,16,10,529855
75,11,15,11,11,11,12,16,10,529860
11,11,16,11,11,14,249,20,10,529862
11,11,42,11,11,11,54,192,10,529865
23,11,43,21,21,245,136,130,10,529867
23,11,44,21,21,245,136,129,10,529871
11,11,45,11,11,11,54,189,10,529874
23,11,46,21,21,160,39,54,10,529878
23,11,47,21,21,160,39,53,10,529881
23,11,48,21,21,201,212,93,10,529885
23,11,49,21,21,201,212,92,10,529888
23,11,50,21,21,201,212,91,10,529890
43,11,52,11,11,12,17,228,10,529896
75,11,55,11,83,131,35,16,10,529901
39,11,11,21,18,18,156,127,10,529908
11,11,12,11,77,11,18,192,10,529913
23,11,13,21,14,29,38,226,10,529915
75,11,14,11,11,11,14,15,10,529917
135,11,15,21,21,21,20,18,10,529921
11,11,16,11,11,14,249,20,10,529923
39,11,42,21,21,21,224,22,10,529927
23,11,43,21,21,245,136,130,10,529932
23,11,44,21,21,245,136,129,10,529939
11,11,45,11,11,11,98,145,10,529942
23,11,46,21,21,160,35,58,10,529946
23,11,47,21,21,160,35,57,10,529949
23,11,48,21,21,201,209,96,10,529952
23,11,49,21,21,201,209,95,10,529956
23,11,50,21,21,201,209,94,10,529962
43,11,52,11,11,12,17,228,10,529964
75,11,55,11,83,131,35,16,10,529969
27,11,11,11,11,18,134,146,10,530008
11,11,12,11,77,11,41,169,10,530011
55,11,13,21,15,28,21,253,10,530013
123,11,14,11,11,21,20,19,10,530017
87,11,15,21,21,11,15,13,10,530020
11,11,16,11,11,14,242,27,10,530022
11,11,42,11,11,11,142,104,10,530026
23,11,43,21,21,245,136,130,10,530030
23,11,44,21,21,245,136,129,10,530033
39,11,45,21,21,21,224,19,10,530036
23,11,46,21,21,160,28,65,10,530040
23,11,47,21,21,160,28,64,10,530047
23,11,48,21,21,201,206,99,10,530050
23,11,49,21,21,201,206,98,10,530054
23,11,50,21,21,201,206,97,10,530056
43,11,52,11,11,12,17,228,10,530061
75,11,55,11,83,131,35,16,10,530064
39,11,11,21,21,18,141,139,10,530107
11,11,12,11,83,11,32,172,10,530112
87,11,13,21,16,28,253,20,10,530114
123,11,14,11,11,21,21,18,10,530117
75,11,15,11,11,11,13,15,10,530119
11,11,16,11,11,14,239,30,10,530123
11,11,42,11,11,11,54,192,10,530127
23,11,43,21,21,245,136,130,10,530130
23,11,44,21,21,245,136,129,10,530133
39,11,45,21,21,21,224,19,10,530137
23,11,46,21,21,160,25,68,10,530139
23,11,47,21,21,160,25,67,10,530144
23,11,48,21,21,201,204,101,10,530146
23,11,49,21,21,201,204,100,10,530150
23,11,50,21,21,201,204,99,10,530153
43,11,52,11,11,12,17,228,10,530159
75,11,55,11,83,131,35,16,10,530162
39,11,11,21,18,18,130,153,10,530208
11,11,12,11,81,11,33,173,10,530211
23,11,13,21,16,29,20,242,10,530214
123,11,14,11,11,21,19,20,10,530217
75,11,15,11,11,11,13,15,10,530220
11,11,16,11,11,14,245,24,10,530222
11,11,42,11,11,11,54,192,10,530228
23,11,43,21,21,245,134,132,10,530230
23,11,44,21,21,245,134,131,10,530233
39,11,45,21,21,21,180,63,10,530235
23,11,46,21,21,160,21,72,10,530239
23,11,47,21,21,160,21,71,10,530244
23,11,48,21,21,201,201,104,10,530246
23,11,49,21,21,201,201,103,10,530250
23,11,50,21,21,201,201,102,10,530253
43,11,52,11,11,12,17,228,10,530256
75,11,55,11,83,131,35,16,10,530260
39,11,11,21,15,18,144,142,10,530309
11,11,12,11,82,11,22,183,10,530313
55,11,13,21,15,28,20,254,10,530315
87,11,14,21,21,11,11,18,10,530318
123,11,15,11,11,21,21,17,10,530322
11,11,16,11,11,14,242,27,10,530324
39,11,42,21,21,21,224,22,10,530328
23,11,43,21,21,245,134,132,10,530330
23,11,44,21,21,245,134,131,10,530334
11,11,45,11,11,11,11,232,10,530337
23,11,46,21,21,160,16,77,10,530340
23,11,47,21,21,160,16,76,10,530343
23,11,48,21,21,201,198,107,10,530347
23,11,49,21,21,201,198,106,10,530350
23,11,50,21,21,201,198,105,10,530352
11,11,52,11,11,12,254,236,10,530355
75,11,55,11,83,131,35,16,10,530361
39,11,11,21,18,18,160,123,10,530407
11,11,12,11,80,11,29,178,10,530410
23,11,13,21,14,29,33,231,10,530413
75,11,14,11,11,11,15,14,10,530417
75,11,15,11,11,11,12,16,10,530419
11,11,16,11,11,14,248,21,10,530421
11,11,42,11,11,11,54,192,10,530423
23,11,43,21,21,245,133,133,10,530427
23,11,44,21,21,245,133,132,10,530431
11,11,45,11,11,11,142,101,10,530434
23,11,46,21,21,160,13,80,10,530437
23,11,47,21,21,160,13,79,10,530440
23,11,48,21,21,201,193,112,10,530445
23,11,49,21,21,201,193,111,10,530447
23,11,50,21,21,201,193,110,10,530450
43,11,52,11,11,12,17,228,10,530452
75,11,55,11,83,131,35,16,10,530457
39,11,11,21,19,18,156,126,10,530508
11,11,12,11,80,11,23,184,10,530513
119,11,13,21,17,28,14,13,10,530515
75,11,14,11,11,11,14,15,10,530518
123,11,15,11,11,21,21,17,10,530520
11,11,16,11,11,14,241,28,10,530524
39,11,42,21,21,21,224,22,10,530528
23,11,43,21,21,245,130,136,10,530531
23,11,44,21,21,245,130,135,10,530534
11,11,45,11,11,11,98,145,10,530537
55,11,46,21,21,159,20,84,10,530540
55,11,47,21,21,159,20,83,10,530544
23,11,48,21,21,201,189,116,10,530548
23,11,49,21,21,201,189,115,10,530551
23,11,50,21,21,201,189,114,10,530553
43,11,52,11,11,12,17,228,10,530556
75,11,55,11,83,131,35,16,10,530562
39,11,11,21,20,18,142,139,10,530608
11,11,12,11,76,11,32,179,10,530611
55,11,13,21,18,28,17,254,10,530615
123,11,14,11,11,21,21,18,10,530619
87,11,15,21,21,11,13,15,10,530621
11,11,16,11,11,14,241,28,10,530624
11,11,42,11,11,11,54,192,10,530628
23,11,43,21,21,245,131,135,10,530632
23,11,44,21,21,245,131,134,10,530634
39,11,45,21,21,21,224,19,10,530637
55,11,46,21,21,159,13,91,10,530641
55,11,47,21,21,159,13,90,10,530646
23,11,48,21,21,201,186,119,10,530649
23,11,49,21,21,201,186,118,10,530651
23,11,50,21,21,201,186,117,10,530656
43,11,52,11,11,12,17,228,10,530660
75,11,55,11,83,131,35,16,10,530663
39,11,11,21,19,18,108,174,10,530708
11,11,12,11,78,11,32,177,10,530713
23,11,13,21,15,29,21,242,10,530716
59,11,14,11,11,21,13,16,10,530718
75,11,15,11,11,11,13,15,10,530721
11,11,16,11,11,14,245,24,10,530726
11,11,42,11,11,11,54,192,10,530729
23,11,43,21,21,245,130,136,10,530731
23,11,44,21,21,245,130,135,10,530736
71,11,45,21,21,20,15,239,10,530738
23,11,46,21,21,159,252,97,10,530742
23,11,47,21,21,159,252,96,10,530746
23,11,48,21,21,201,181,124,10,530750
23,11,49,21,21,201,181,123,10,530752
23,11,50,21,21,201,181,122,10,530758
43,11,52,11,11,12,17,228,10,530763
75,11,55,11,83,131,35,16,10,530767
39,11,11,21,19,18,137,145,10,530810
11,11,12,11,82,11,45,160,10,530813
23,11,13,21,17,29,17,244,10,530816
123,11,14,11,11,21,20,19,10,530817
75,11,15,11,11,11,16,12,10,530819
11,11,16,11,11,14,244,25,10,530826
11,11,42,11,11,11,142,104,10,530829
23,11,43,21,21,245,130,136,10,530831
23,11,44,21,21,245,130,135,10,530835
39,11,45,21,21,21,224,19,10,530838
23,11,46,21,21,159,247,102,10,530843
23,11,47,21,21,159,247,101,10,530846
23,11,48,21,21,201,178,127,10,530851
23,11,49,21,21,201,178,126,10,530853
23,11,50,21,21,201,178,125,10,530857
43,11,52,11,11,12,17,228,10,530864
75,11,55,11,83,131,35,16,10,530867
39,11,11,21,20,18,131,150,10,530907
11,11,12,11,81,11,35,171,10,530912
23,11,13,21,13,28,248,18,10,530915
123,11,14,11,11,21,19,20,10,530917
75,11,15,11,11,11,13,15,10,530921
23,11,16,21,21,14,238,31,10,530924
11,11,42,11,11,11,54,192,10,530928
23,11,43,21,21,245,130,136,10,530931
23,11,44,21,21,245,130,135,10,530938
39,11,45,21,21,21,180,63,10,530941
23,11,46,21,21,159,241,108,10,530945
23,11,47,21,21,159,241,107,10,530949
23,11,48,21,21,201,174,131,10,530952
23,11,49,21,21,201,174,130,10,530954
23,11,50,21,21,201,174,129,10,530957
43,11,52,11,11,12,17,228,10,530963
75,11,55,11,83,131,35,16,10,530967
39,11,11,21,19,18,137,145,10,531008
11,11,12,11,80,11,38,169,10,531013
23,11,13,21,16,29,49,213,10,531016
123,11,14,11,11,21,20,19,10,531018
75,11,15,11,11,11,14,14,10,531023
11,11,16,11,11,14,252,17,10,531027
11,11,42,11,11,11,98,148,10,531029
23,11,43,21,21,245,134,132,10,531033
23,11,44,21,21,245,134,131,10,531036
39,11,45,21,21,21,224,19,10,531038
23,11,46,21,21,159,237,112,10,531042
23,11,47,21,21,159,237,111,10,531047
23,11,48,21,21,201,172,133,10,531051
23,11,49,21,21,201,172,132,10,531053
23,11,50,21,21,201,172,131,10,531060
43,11,52,11,11,12,17,228,10,531063
75,11,55,11,83,131,35,16,10,531065
39,11,11,21,20,18,140,141,10,531108
11,11,12,11,80,11,46,161,10,531110
55,11,13,21,19,28,19,251,10,531113
123,11,14,11,11,21,21,18,10,531116
75,11,15,11,11,11,16,12,10,531119
11,11,16,11,11,14,242,27,10,531122
11,11,42,11,11,11,142,104,10,531126
23,11,43,21,21,245,133,133,10,531129
23,11,44,21,21,245,133,132,10,531133
39,11,45,21,21,21,224,19,10,531135
23,11,46,21,21,159,236,113,10,531138
23,11,47,21,21,159,236,112,10,531142
23,11,48,21,21,201,170,135,10,531146
23,11,49,21,21,201,170,134,10,531148
23,11,50,21,21,201,170,133,10,531151
43,11,52,11,11,12,17,228,10,531153
75,11,55,11,83,131,35,16,10,531159
39,11,11,21,19,18,159,123,10,531208
11,11,12,11,80,11,33,174,10,531211
23,11,13,21,17,29,26,235,10,531212
75,11,14,11,11,11,15,14,10,531217
75,11,15,11,11,11,13,15,10,531219
11,11,16,11,11,14,246,23,10,531221
11,11,42,11,11,11,54,192,10,531224
23,11,43,21,21,245,130,136,10,531228
23,11,44,21,21,245,130,135,10,531232
11,11,45,11,11,11,142,101,10,531235
23,11,46,21,21,159,230,119,10,531237
23,11,47,21,21,159,230,118,10,531239
23,11,48,21,21,201,165,140,10,531244
23,11,49,21,21,201,165,139,10,531247
23,11,50,21,21,201,165,138,10,531250
43,11,52,11,11,12,17,228,10,531253
75,11,55,11,83,131,35,16,10,531259
39,11,11,21,18,18,146,137,10,531308
11,11,12,11,79,11,50,158,10,531310
119,11,13,21,16,28,17,11,10,531313
75,11,14,11,11,11,11,18,10,531316
75,11,15,11,11,11,17,11,10,531318
11,11,16,11,11,14,241,28,10,531321
11,11,42,11,11,11,186,60,10,531324
23,11,43,21,21,245,128,138,10,531327
23,11,44,21,21,245,128,137,10,531331
11,11,45,11,11,11,11,232,10,531334
23,11,46,21,21,159,225,124,10,531337
23,11,47,21,21,159,225,123,10,531339
23,11,48,21,21,201,158,147,10,531345
23,11,49,21,21,201,158,146,10,531347
23,11,50,21,21,201,158,145,10,531350
43,11,52,11,11,12,17,228,10,531354
75,11,55,11,83,131,35,16,10,531359
39,11,11,21,19,18,123,159,10,531408
11,11,12,11,80,11,32,175,10,531412
23,11,13,21,13,29,18,247,10,531416
59,11,14,11,11,21,17,12,10,531419
75,11,15,11,11,11,13,15,10,531421
23,11,16,21,21,14,244,25,10,531424
11,11,42,11,11,11,54,192,10,531429
23,11,43,21,21,245,127,139,10,531431
23,11,44,21,21,245,127,138,10,531435
39,11,45,21,21,21,136,107,10,531443
23,11,46,21,21,159,221,128,10,531445
23,11,47,21,21,159,221,127,10,531449
23,11,48,21,21,201,151,154,10,531452
23,11,49,21,21,201,151,153,10,531455
23,11,50,21,21,201,151,152,10,531459
43,11,52,11,11,12,17,228,10,531463
75,11,55,11,83,131,35,16,10,531467
39,11,11,21,19,18,134,148,10,531509
11,11,12,11,82,11,44,161,10,531510
23,11,13,21,16,29,15,247,10,531513
123,11,14,11,11,21,20,19,10,531516
75,11,15,11,11,11,16,12,10,531519
11,11,16,11,11,14,243,26,10,531522
11,11,42,11,11,11,142,104,10,531525
23,11,43,21,21,245,125,141,10,531528
23,11,44,21,21,245,125,140,10,531534
39,11,45,21,21,21,224,19,10,531536
23,11,46,21,21,159,218,131,10,531539
23,11,47,21,21,159,218,130,10,531543
23,11,48,21,21,201,147,158,10,531549
23,11,49,21,21,201,147,157,10,531552
23,11,50,21,21,201,147,156,10,531554
43,11,52,11,11,12,17,228,10,531559
75,11,55,11,83,131,35,16,10,531562
39,11,11,21,19,18,149,133,10,531608
11,11,12,11,83,11,29,175,10,531611
23,11,13,21,18,29,20,240,10,531615
75,11,14,11,11,11,12,17,10,531618
75,11,15,11,11,11,12,16,10,531621
11,11,16,11,11,14,245,24,10,531623
11,11,42,11,11,11,54,192,10,531627
23,11,43,21,21,245,124,142,10,531631
23,11,44,21,21,245,124,141,10,531634
11,11,45,11,11,11,54,189,10,531637
23,11,46,21,21,159,215,134,10,531640
23,11,47,21,21,159,215,133,10,531645
23,11,48,21,21,201,143,162,10,531648
23,11,49,21,21,201,143,161,10,531651
23,11,50,21,21,201,143,160,10,531655
43,11,52,11,11,12,17,228,10,531659
75,11,55,11,83,131,35,16,10,531664
39,11,11,21,20,18,157,124,10,531708
11,11,12,11,80,11,46,161,10,531712
119,11,13,21,17,28,14,13,10,531716
75,11,14,11,11,11,14,15,10,531718
75,11,15,11,11,11,16,12,10,531720
11,11,16,11,11,14,241,28,10,531722
11,11,42,11,11,11,142,104,10,531728
23,11,43,21,21,245,124,142,10,531730
23,11,44,21,21,245,124,141,10,531733
11,11,45,11,11,11,98,145,10,531735
23,11,46,21,21,159,208,141,10,531739
23,11,47,21,21,159,208,140,10,531743
23,11,48,21,21,201,139,166,10,531746
23,11,49,21,21,201,139,165,10,531748
23,11,50,21,21,201,139,164,10,531752
43,11,52,11,11,12,17,228,10,531755
75,11,55,11,83,131,35,16,10,531760
39,11,11,21,18,18,128,155,10,531808
11,11,12,11,80,11,38,169,10,531812
23,11,13,21,16,29,13,249,10,531814
123,11,14,11,11,21,18,21,10,531817
75,11,15,11,11,11,14,14,10,531819
11,11,16,11,11,14,243,26,10,531821
11,11,42,11,11,11,98,148,10,531827
23,11,43,21,21,245,123,143,10,531829
23,11,44,21,21,245,123,142,10,531832
39,11,45,21,21,21,136,107,10,531835
23,11,46,21,21,159,203,146,10,531839
23,11,47,21,21,159,203,145,10,531843
23,11,48,21,21,201,136,169,10,531845
23,11,49,21,21,201,136,168,10,531850
23,11,50,21,21,201,136,167,10,531852
43,11,52,11,11,12,17,228,10,531855
75,11,55,11,83,131,35,16,10,531859
27,11,11,11,11,18,121,159,10,531909
11,11,12,11,79,11,33,175,10,531911
23,11,13,21,16,29,34,228,10,531914
59,11,14,11,11,21,16,13,10,531919
75,11,15,11,11,11,13,15,10,531922
11,11,16,11,11,14,248,21,10,531925
11,11,42,11,11,11,54,192,10,531928
23,11,43,21,21,245,124,142,10,531933
23,11,44,21,21,245,124,141,10,531935
39,11,45,21,21,21,92,151,10,531938
23,11,46,21,21,159,199,150,10,531942
23,11,47,21,21,159,199,149,10,531946
23,11,48,21,21,201,135,170,10,531948
23,11,49,21,21,201,135,169,10,531951
23,11,50,21,21,201,135,168,10,531953
43,11,52,11,11,12,17,228,10,531958
75,11,55,11,83,131,35,16,10,531962
39,11,11,21,19,18,138,144,10,532008
11,11,12,11,81,11,24,182,10,532013
119,11,13,21,15,28,16,13,10,532017
123,11,14,11,11,21,21,18,10,532019
75,11,15,11,11,11,11,17,10,532021
11,11,16,11,11,14,241,28,10,532025
11,11,42,11,11,11,11,235,10,532027
23,11,43,21,21,245,125,141,10,532031
23,11,44,21,21,245,125,140,10,532034
39,11,45,21,21,21,224,19,10,532036
23,11,46,21,21,159,194,155,10,532039
23,11,47,21,21,159,194,154,10,532044
23,11,48,21,21,201,130,175,10,532047
23,11,49,21,21,201,130,174,10,532050
23,11,50,21,21,201,130,173,10,532053
43,11,52,11,11,12,17,228,10,532056
75,11,55,11,83,131,35,16,10,532061
39,11,11,21,16,18,120,165,10,532108
11,11,12,11,80,11,34,173,10,532112
23,11,13,21,16,29,13,249,10,532114
71,11,14,21,21,21,16,13,10,532117
75,11,15,11,11,11,13,15,10,532120
11,11,16,11,11,14,243,26,10,532122
11,11,42,11,11,11,54,192,10,532126
23,11,43,21,21,245,123,143,10,532129
23,11,44,21,21,245,123,142,10,532133
39,11,45,21,21,21,92,151,10,532136
23,11,46,21,21,159,189,160,10,532138
23,11,47,21,21,159,189,159,10,532142
23,11,48,21,21,201,124,181,10,532146
23,11,49,21,21,201,124,180,10,532149
23,11,50,21,21,201,124,179,10,532151
43,11,52,11,11,12,17,228,10,532154
75,11,55,11,83,131,35,16,10,532159
39,11,11,21,20,18,136,145,10,532208
11,11,12,11,82,11,43,162,10,532211
23,11,13,21,16,29,16,246,10,532214
123,11,14,11,11,21,20,19,10,532221
75,11,15,11,11,11,15,13,10,532223
11,11,16,11,11,14,244,25,10,532226
11,11,42,11,11,11,142,104,10,532231
23,11,43,21,21,245,123,143,10,532233
23,11,44,21,21,245,123,142,10,532236
39,11,45,21,21,21,224,19,10,532238
23,11,46,21,21,159,182,167,10,532244
23,11,47,21,21,159,182,166,10,532246
23,11,48,21,21,201,119,186,10,532249
23,11,49,21,21,201,119,185,10,532251
23,11,50,21,21,201,119,184,10,532255
43,11,52,11,11,12,17,228,10,532259
75,11,55,11,83,131,35,16,10,532262
27,11,11,11,12,18,148,131,10,532310
11,11,12,11,80,11,36,171,10,532313
23,11,13,21,16,29,28,234,10,532316
75,11,14,11,12,11,12,16,10,532319
75,11,15,11,11,11,14,14,10,532321
11,11,16,11,11,14,247,22,10,532326
