BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,13,21,16,29,29,233,10,694645
75,11,14,11,11,11,14,15,10,694647
75,11,15,11,11,11,13,15,10,694650
11,11,16,11,11,14,247,22,10,694653
11,11,42,11,11,11,54,192,10,694657
23,11,43,21,21,243,39,229,10,694660
23,11,44,21,21,243,39,228,10,694663
11,11,45,11,11,11,98,145,10,694665
23,11,46,21,21,135,32,86,10,694671
23,11,47,21,21,135,32,85,10,694674
23,11,48,21,21,182,105,219,10,694676
23,11,49,21,21,182,105,218,10,694680
23,11,50,21,21,182,105,217,10,694683
43,11,52,11,11,12,17,228,10,694687
11,11,55,11,107,155,35,213,10,694691
39,11,11,21,19,18,140,142,10,694738
11,11,12,11,83,11,44,160,10,694759
119,11,13,21,16,28,15,13,10,694762
123,11,14,11,11,21,21,18,10,694763
75,11,15,11,11,11,16,12,10,694765
11,11,16,11,11,14,241,28,10,694769
11,11,42,11,11,11,142,104,10,694772
23,11,43,21,21,243,39,229,10,694775
23,11,44,21,21,243,39,228,10,694778
39,11,45,21,21,21,224,19,10,694780
23,11,46,21,21,135,30,88,10,694782
23,11,47,21,21,135,30,87,10,694789
23,11,48,21,21,182,101,223,10,694791
23,11,49,21,21,182,101,222,10,694794
23,11,50,21,21,182,101,221,10,694797
43,11,52,11,11,12,17,228,10,694800
11,11,55,11,107,155,35,213,10,694805
39,11,11,21,21,18,149,131,10,694838
11,11,12,11,81,11,17,189,10,694840
23,11,13,21,13,29,11,254,10,694842
75,11,14,11,11,11,12,17,10,694846
123,11,15,11,11,21,20,18,10,694849
23,11,16,21,21,14,243,26,10,694851
39,11,42,21,21,21,224,22,10,694855
23,11,43,21,21,243,42,226,10,694859
23,11,44,21,21,243,42,225,10,694861
11,11,45,11,11,11,54,189,10,694863
23,11,46,21,21,135,27,91,10,694870
23,11,47,21,21,135,27,90,10,694874
23,11,48,21,21,182,98,226,10,694876
23,11,49,21,21,182,98,225,10,694879
23,11,50,21,21,182,98,224,10,694881
43,11,52,11,11,12,17,228,10,694886
11,11,55,11,107,155,35,213,10,694890
39,11,11,21,18,18,146,137,10,694939
11,11,12,11,81,11,19,187,10,694942
23,11,13,21,17,29,28,233,10,694944
75,11,14,11,11,11,11,18,10,694946
123,11,15,11,11,21,20,18,10,694949
11,11,16,11,11,14,247,22,10,694952
39,11,42,21,21,21,224,22,10,694957
23,11,43,21,21,243,41,227,10,694959
23,11,44,21,21,243,41,226,10,694962
11,11,45,11,11,11,11,232,10,694964
23,11,46,21,21,135,25,93,10,694968
23,11,47,21,21,135,25,92,10,694972
23,11,48,21,21,182,94,230,10,694977
23,11,49,21,21,182,94,229,10,694981
23,11,50,21,21,182,94,228,10,694983
43,11,52,11,11,12,17,228,10,694987
11,11,55,11,107,155,35,213,10,694990
39,11,11,21,19,18,124,158,10,695038
11,11,12,11,83,11,29,175,10,695043
23,11,13,21,13,29,32,233,10,695046
59,11,14,11,11,21,17,12,10,695048
75,11,15,11,11,11,12,16,10,695051
23,11,16,21,21,14,248,21,10,695056
11,11,42,11,11,11,54,192,10,695059
23,11,43,21,21,243,42,226,10,695062
23,11,44,21,21,243,42,225,10,695064
39,11,45,21,21,21,136,107,10,695070
23,11,46,21,21,135,23,95,10,695073
23,11,47,21,21,135,23,94,10,695075
23,11,48,21,21,182,89,235,10,695083
23,11,49,21,21,182,89,234,10,695087
23,11,50,21,21,182,89,233,10,695089
43,11,52,11,11,12,17,228,10,695093
11,11,55,11,107,155,35,213,10,695096
39,11,11,21,20,18,144,137,10,695138
11,11,12,11,81,11,44,162,10,695140
23,11,13,21,16,29,34,228,10,695143
75,11,14,11,11,11,11,18,10,695148
75,11,15,11,11,11,16,12,10,695152
11,11,16,11,11,14,248,21,10,695156
11,11,42,11,11,11,142,104,10,695159
23,11,43,21,21,243,43,225,10,695162
23,11,44,21,21,243,43,224,10,695165
11,11,45,11,11,11,11,232,10,695167
23,11,46,21,21,135,22,96,10,695171
23,11,47,21,21,135,22,95,10,695174
23,11,48,21,21,182,87,237,10,695177
23,11,49,21,21,182,87,236,10,695179
23,11,50,21,21,182,87,235,10,695182
43,11,52,11,11,12,17,228,10,695187
11,11,55,11,107,155,35,213,10,695190
39,11,11,21,19,18,133,149,10,695238
11,11,12,11,83,11,30,174,10,695240
23,11,13,21,16,28,250,13,10,695244
123,11,14,11,11,21,19,20,10,695247
75,11,15,11,11,11,12,16,10,695249
11,11,16,11,11,14,238,31,10,695251
11,11,42,11,11,11,54,192,10,695257
23,11,43,21,21,243,40,228,10,695259
23,11,44,21,21,243,40,227,10,695262
39,11,45,21,21,21,180,63,10,695264
23,11,46,21,21,135,20,98,10,695268
23,11,47,21,21,135,20,97,10,695272
23,11,48,21,21,182,84,240,10,695275
23,11,49,21,21,182,84,239,10,695278
23,11,50,21,21,182,84,238,10,695281
43,11,52,11,11,12,17,228,10,695284
11,11,55,11,107,155,35,213,10,695288
39,11,11,21,20,18,139,142,10,695339
11,11,12,11,78,11,24,185,10,695341
23,11,13,21,16,28,247,16,10,695344
123,11,14,11,11,21,21,18,10,695347
75,11,15,11,11,11,11,17,10,695351
11,11,16,11,11,14,238,31,10,695355
11,11,42,11,11,11,11,235,10,695358
23,11,43,21,21,243,39,229,10,695360
23,11,44,21,21,243,39,228,10,695364
39,11,45,21,21,21,224,19,10,695366
23,11,46,21,21,135,16,102,10,695370
23,11,47,21,21,135,16,101,10,695372
23,11,48,21,21,182,83,241,10,695376
23,11,49,21,21,182,83,240,10,695378
23,11,50,21,21,182,83,239,10,695381
43,11,52,11,11,12,17,228,10,695383
11,11,55,11,107,155,35,213,10,695389
39,11,11,21,21,18,158,122,10,695438
11,11,12,11,79,11,36,172,10,695442
23,11,13,21,15,29,16,247,10,695444
75,11,14,11,11,11,14,15,10,695447
75,11,15,11,11,11,14,14,10,695449
11,11,16,11,11,14,244,25,10,695455
11,11,42,11,11,11,98,148,10,695457
23,11,43,21,21,243,38,230,10,695460
23,11,44,21,21,243,38,229,10,695462
11,11,45,11,11,11,98,145,10,695466
23,11,46,21,21,135,13,105,10,695470
23,11,47,21,21,135,13,104,10,695473
23,11,48,21,21,182,78,246,10,695475
23,11,49,21,21,182,78,245,10,695478
23,11,50,21,21,182,78,244,10,695481
43,11,52,11,11,12,17,228,10,695483
11,11,55,11,107,155,35,213,10,695488
39,11,11,21,21,18,149,131,10,695540
11,11,12,11,81,11,31,175,10,695542
23,11,13,21,16,28,245,18,10,695545
75,11,14,11,11,11,12,17,10,695547
75,11,15,11,11,11,12,16,10,695551
11,11,16,11,11,14,237,32,10,695554
11,11,42,11,11,11,54,192,10,695557
23,11,43,21,21,243,39,229,10,695559
23,11,44,21,21,243,39,228,10,695563
11,11,45,11,11,11,54,189,10,695566
23,11,46,21,21,135,11,107,10,695568
23,11,47,21,21,135,11,106,10,695572
23,11,48,21,21,182,74,250,10,695578
23,11,49,21,21,182,74,249,10,695581
23,11,50,21,21,182,74,248,10,695582
43,11,52,11,11,12,17,228,10,695588
11,11,55,11,107,155,35,213,10,695590
27,11,11,11,11,18,134,146,10,695638
11,11,12,11,80,11,14,193,10,695640
119,11,13,21,14,28,17,13,10,695642
123,11,14,11,11,21,20,19,10,695647
123,11,15,11,11,21,19,19,10,695649
11,11,16,11,11,14,241,28,10,695653
39,11,42,21,21,21,180,66,10,695655
23,11,43,21,21,243,37,231,10,695658
23,11,44,21,21,243,37,230,10,695662
39,11,45,21,21,21,224,19,10,695664
55,11,46,21,21,134,20,109,10,695667
55,11,47,21,21,134,20,108,10,695671
23,11,48,21,21,182,70,254,10,695675
23,11,49,21,21,182,70,253,10,695677
23,11,50,21,21,182,70,252,10,695680
43,11,52,11,11,12,17,228,10,695682
11,11,55,11,107,155,35,213,10,695688
39,11,11,21,19,18,119,163,10,695739
11,11,12,11,83,11,35,169,10,695741
55,11,13,21,15,28,20,254,10,695743
59,11,14,11,11,21,16,13,10,695747
75,11,15,11,11,11,13,15,10,695749
11,11,16,11,11,14,242,27,10,695752
11,11,42,11,11,11,54,192,10,695755
23,11,43,21,21,243,33,235,10,695759
23,11,44,21,21,243,33,234,10,695762
39,11,45,21,21,21,92,151,10,695764
55,11,46,21,21,134,17,112,10,695767
55,11,47,21,21,134,17,111,10,695772
87,11,48,21,21,182,65,14,10,695774
87,11,49,21,21,182,65,13,10,695777
87,11,50,21,21,182,65,12,10,695779
43,11,52,11,11,12,17,228,10,695783
11,11,55,11,107,155,35,213,10,695788
39,11,11,21,20,18,137,144,10,695838
11,11,12,11,79,11,32,176,10,695840
23,11,13,21,15,29,41,222,10,695843
123,11,14,11,11,21,20,19,10,695847
75,11,15,11,11,11,13,15,10,695850
11,11,16,11,11,14,250,19,10,695857
11,11,42,11,11,11,54,192,10,695860
23,11,43,21,21,243,33,235,10,695862
23,11,44,21,21,243,33,234,10,695866
39,11,45,21,21,21,224,19,10,695870
55,11,46,21,21,134,15,114,10,695872
55,11,47,21,21,134,15,113,10,695875
87,11,48,21,21,182,61,18,10,695879
87,11,49,21,21,182,61,17,10,695881
87,11,50,21,21,182,61,16,10,695884
43,11,52,11,11,12,17,228,10,695887
11,11,55,11,107,155,35,213,10,695891
39,11,11,21,17,18,143,141,10,695939
59,11,12,11,80,21,18,199,10,695942
119,11,13,21,16,28,15,13,10,695944
75,11,14,11,11,11,11,18,10,695947
123,11,15,11,11,21,19,19,10,695949
11,11,16,11,11,14,241,28,10,695954
39,11,42,21,21,21,180,66,10,695957
23,11,43,21,21,243,35,233,10,695959
23,11,44,21,21,243,35,232,10,695962
11,11,45,11,11,11,11,232,10,695966
55,11,46,21,21,134,12,117,10,695968
55,11,47,21,21,134,12,116,10,695972
87,11,48,21,21,182,61,18,10,695975
87,11,49,21,21,182,61,17,10,695978
87,11,50,21,21,182,61,16,10,695981
43,11,52,11,11,12,17,228,10,695983
11,11,55,11,107,155,35,213,10,695987
39,11,11,21,19,18,168,114,10,696039
11,11,12,11,79,11,39,169,10,696042
23,11,13,21,18,28,242,19,10,696044
75,11,14,11,11,11,17,12,10,696048
75,11,15,11,11,11,14,14,10,696050
11,11,16,11,11,14,236,33,10,696054
11,11,42,11,11,11,98,148,10,696057
23,11,43,21,21,243,36,232,10,696060
23,11,44,21,21,243,36,231,10,696063
11,11,45,11,11,11,186,57,10,696065
23,11,46,21,21,134,252,122,10,696069
23,11,47,21,21,134,252,121,10,696072
87,11,48,21,21,182,58,21,10,696076
87,11,49,21,21,182,58,20,10,696078
87,11,50,21,21,182,58,19,10,696081
43,11,52,11,11,12,17,228,10,696084
11,11,55,11,107,155,35,213,10,696090
39,11,11,21,18,18,160,123,10,696140
11,11,12,11,77,11,30,180,10,696143
87,11,13,21,17,28,253,19,10,696148
75,11,14,11,11,11,15,14,10,696151
87,11,15,21,21,11,12,16,10,696154
11,11,16,11,11,14,239,30,10,696157
11,11,42,11,11,11,54,192,10,696161
23,11,43,21,21,243,33,235,10,696163
23,11,44,21,21,243,33,234,10,696166
11,11,45,11,11,11,142,101,10,696169
23,11,46,21,21,134,250,124,10,696173
23,11,47,21,21,134,250,123,10,696176
23,11,48,21,21,182,57,12,10,696178
87,11,49,21,21,182,57,21,10,696181
87,11,50,21,21,182,57,20,10,696186
43,11,52,11,11,12,17,228,10,696189
11,11,55,11,107,155,35,213,10,696192
39,11,11,21,19,18,153,129,10,696238
11,11,12,11,82,11,41,164,10,696240
23,11,13,21,14,29,11,253,10,696243
75,11,14,11,11,11,13,16,10,696247
75,11,15,11,11,11,15,13,10,696251
11,11,16,11,11,14,243,26,10,696256
11,11,42,11,11,11,142,104,10,696260
23,11,43,21,21,243,33,235,10,696262
23,11,44,21,21,243,33,234,10,696266
11,11,45,11,11,11,54,189,10,696269
23,11,46,21,21,134,248,126,10,696273
