BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,49,21,21,216,207,82,10,411926
23,11,50,21,21,216,207,81,10,411933
43,11,52,11,11,12,17,228,10,411936
11,11,55,11,67,107,27,54,10,411939
39,11,11,21,20,18,139,142,10,411987
11,11,12,11,80,11,42,165,10,412004
23,11,13,21,14,29,33,231,10,412009
123,11,14,11,11,21,21,18,10,412011
75,11,15,11,11,11,15,13,10,412013
11,11,16,11,11,14,248,21,10,412016
11,11,42,11,11,11,142,104,10,412020
23,11,43,21,21,248,82,181,10,412022
23,11,44,21,21,248,82,180,10,412025
39,11,45,21,21,21,224,19,10,412027
23,11,46,21,21,181,119,208,10,412031
23,11,47,21,21,181,119,207,10,412035
23,11,48,21,21,216,205,85,10,412037
23,11,49,21,21,216,205,84,10,412040
23,11,50,21,21,216,205,83,10,412043
43,11,52,11,11,12,17,228,10,412046
11,11,55,11,67,107,27,54,10,412050
39,11,11,21,21,18,157,123,10,412086
11,11,12,11,78,11,37,172,10,412089
23,11,13,21,15,29,11,252,10,412093
75,11,14,11,11,11,14,15,10,412096
75,11,15,11,11,11,14,14,10,412100
11,11,16,11,11,14,243,26,10,412102
11,11,42,11,11,11,98,148,10,412106
23,11,43,21,21,248,80,183,10,412109
23,11,44,21,21,248,80,182,10,412111
11,11,45,11,11,11,98,145,10,412114
23,11,46,21,21,181,116,211,10,412119
23,11,47,21,21,181,116,210,10,412121
23,11,48,21,21,216,202,88,10,412123
23,11,49,21,21,216,202,87,10,412126
23,11,50,21,21,216,202,86,10,412132
43,11,52,11,11,12,17,228,10,412135
11,11,55,11,67,107,27,54,10,412138
39,11,11,21,19,18,126,156,10,412188
11,11,12,11,77,11,20,190,10,412191
23,11,13,21,18,29,30,230,10,412193
123,11,14,11,11,21,18,21,10,412196
135,11,15,21,21,21,21,17,10,412201
11,11,16,11,11,14,247,22,10,412203
39,11,42,21,21,21,224,22,10,412206
23,11,43,21,21,248,77,186,10,412210
23,11,44,21,21,248,77,185,10,412213
39,11,45,21,21,21,136,107,10,412217
23,11,46,21,21,181,113,214,10,412219
23,11,47,21,21,181,113,213,10,412223
23,11,48,21,21,216,199,91,10,412226
23,11,49,21,21,216,199,90,10,412229
23,11,50,21,21,216,199,89,10,412233
43,11,52,11,11,12,17,228,10,412237
11,11,55,11,67,107,27,54,10,412240
39,11,11,21,21,18,139,141,10,412286
11,11,12,11,86,11,21,180,10,412289
23,11,13,21,18,29,21,239,10,412291
123,11,14,11,11,21,21,18,10,412295
123,11,15,11,12,21,21,16,10,412299
11,11,16,11,11,14,245,24,10,412301
39,11,42,21,21,21,224,22,10,412304
23,11,43,21,21,248,77,186,10,412308
23,11,44,21,21,248,77,185,10,412311
39,11,45,21,21,21,224,19,10,412313
23,11,46,21,21,181,110,217,10,412317
23,11,47,21,21,181,110,216,10,412321
23,11,48,21,21,216,197,93,10,412324
23,11,49,21,21,216,197,92,10,412326
23,11,50,21,21,216,197,91,10,412329
43,11,52,11,11,12,17,228,10,412334
11,11,55,11,67,107,27,54,10,412337
39,11,11,21,20,18,123,158,10,412387
11,11,12,11,79,11,28,180,10,412392
23,11,13,21,14,29,14,250,10,412394
59,11,14,11,11,21,17,12,10,412396
75,11,15,11,11,11,12,16,10,412402
11,11,16,11,11,14,243,26,10,412404
11,11,42,11,11,11,54,192,10,412407
23,11,43,21,21,248,79,184,10,412412
