BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,52,11,11,12,17,228,10,1006742
11,11,55,11,147,203,43,117,10,1006745
27,11,11,11,11,18,144,136,10,1006792
11,11,12,11,80,11,31,176,10,1006855
23,11,13,21,16,29,21,241,10,1006858
75,11,14,11,11,11,11,18,10,1006863
75,11,15,11,11,11,12,16,10,1006867
11,11,16,11,11,14,245,24,10,1006869
11,11,42,11,11,11,54,192,10,1006873
23,11,43,21,21,237,156,118,10,1006875
23,11,44,21,21,237,156,117,10,1006878
11,11,45,11,11,11,11,232,10,1006882
23,11,46,21,21,91,149,13,10,1006886
23,11,47,21,21,91,149,12,10,1006888
23,11,48,21,21,140,186,180,10,1006891
23,11,49,21,21,140,186,179,10,1006893
23,11,50,21,21,140,186,178,10,1006899
43,11,52,11,11,12,17,228,10,1006902
11,11,55,11,147,203,43,117,10,1006904
39,11,11,21,20,18,141,140,10,1006908
11,11,12,11,80,11,36,171,10,1006910
23,11,13,21,14,29,19,245,10,1006913
123,11,14,11,11,21,21,18,10,1006916
75,11,15,11,11,11,14,14,10,1006920
11,11,16,11,11,14,244,25,10,1006922
11,11,42,11,11,11,98,148,10,1006924
23,11,43,21,21,237,154,120,10,1006926
23,11,44,21,21,237,154,119,10,1006932
39,11,45,21,21,21,224,19,10,1006934
23,11,46,21,21,91,144,18,10,1006937
23,11,47,21,21,91,144,17,10,1006939
23,11,48,21,21,140,182,184,10,1006943
23,11,49,21,21,140,182,183,10,1006945
23,11,50,21,21,140,182,182,10,1006951
43,11,52,11,11,12,17,228,10,1006954
11,11,55,11,147,203,43,117,10,1006958
27,11,11,11,11,18,134,146,10,1006992
11,11,12,11,83,11,32,172,10,1006994
23,11,13,21,16,28,251,12,10,1006998
123,11,14,11,11,21,20,19,10,1007001
75,11,15,11,11,11,13,15,10,1007004
11,11,16,11,11,14,239,30,10,1007006
11,11,42,11,11,11,54,192,10,1007009
23,11,43,21,21,237,158,116,10,1007011
23,11,44,21,21,237,158,115,10,1007016
39,11,45,21,21,21,224,19,10,1007019
23,11,46,21,21,91,140,22,10,1007022
23,11,47,21,21,91,140,21,10,1007026
23,11,48,21,21,140,177,189,10,1007028
23,11,49,21,21,140,177,188,10,1007032
23,11,50,21,21,140,177,187,10,1007034
43,11,52,11,11,12,17,228,10,1007038
11,11,55,11,147,203,43,117,10,1007041
27,11,11,11,12,18,139,140,10,1007092
11,11,12,11,84,11,44,159,10,1007096
23,11,13,21,16,29,23,239,10,1007099
123,11,14,11,12,21,21,17,10,1007102
75,11,15,11,11,11,16,12,10,1007106
11,11,16,11,11,14,245,24,10,1007108
11,11,42,11,11,11,142,104,10,1007110
23,11,43,21,21,237,160,114,10,1007113
23,11,44,21,21,237,160,113,10,1007117
39,11,45,21,21,21,224,19,10,1007120
23,11,46,21,21,91,136,26,10,1007123
23,11,47,21,21,91,136,25,10,1007125
23,11,48,21,21,140,174,192,10,1007128
23,11,49,21,21,140,174,191,10,1007133
23,11,50,21,21,140,174,190,10,1007136
11,11,52,11,11,12,254,236,10,1007138
11,11,55,11,147,203,43,117,10,1007142
27,11,11,11,11,18,142,138,10,1007192
11,11,12,11,79,11,38,170,10,1007194
23,11,13,21,16,29,42,220,10,1007198
123,11,14,11,11,21,21,18,10,1007202
75,11,15,11,11,11,14,14,10,1007204
11,11,16,11,11,14,250,19,10,1007207
11,11,42,11,11,11,98,148,10,1007209
23,11,43,21,21,237,162,112,10,1007214
23,11,44,21,21,237,162,111,10,1007217
39,11,45,21,21,21,224,19,10,1007219
23,11,46,21,21,91,130,32,10,1007223
23,11,47,21,21,91,130,31,10,1007226
23,11,48,21,21,140,170,196,10,1007229
23,11,49,21,21,140,170,195,10,1007233
23,11,50,21,21,140,170,194,10,1007235
43,11,52,11,11,12,17,228,10,1007239
11,11,55,11,147,203,43,117,10,1007242
39,11,11,21,17,18,154,130,10,1007292
11,11,12,11,82,11,35,170,10,1007295
23,11,13,21,15,29,17,246,10,1007298
75,11,14,11,11,11,13,16,10,1007301
75,11,15,11,11,11,13,15,10,1007302
11,11,16,11,11,14,244,25,10,1007306
11,11,42,11,11,11,54,192,10,1007308
23,11,43,21,21,237,160,114,10,1007311
23,11,44,21,21,237,160,113,10,1007315
11,11,45,11,11,11,54,189,10,1007319
23,11,46,21,21,91,126,36,10,1007322
23,11,47,21,21,91,126,35,10,1007324
23,11,48,21,21,140,164,202,10,1007328
23,11,49,21,21,140,164,201,10,1007332
23,11,50,21,21,140,164,200,10,1007335
43,11,52,11,11,12,17,228,10,1007338
11,11,55,11,147,203,43,117,10,1007343
39,11,11,21,19,18,166,116,10,1007392
11,11,12,11,81,11,22,184,10,1007394
23,11,13,21,17,29,15,246,10,1007399
75,11,14,11,11,11,16,13,10,1007402
123,11,15,11,11,21,21,17,10,1007404
11,11,16,11,11,14,243,26,10,1007406
39,11,42,21,21,21,224,22,10,1007410
23,11,43,21,21,237,160,114,10,1007413
23,11,44,21,21,237,160,113,10,1007417
11,11,45,11,11,11,142,101,10,1007419
23,11,46,21,21,91,119,43,10,1007423
23,11,47,21,21,91,119,42,10,1007426
23,11,48,21,21,140,162,204,10,1007428
23,11,49,21,21,140,162,203,10,1007432
23,11,50,21,21,140,162,202,10,1007436
43,11,52,11,11,12,17,228,10,1007438
11,11,55,11,147,203,43,117,10,1007441
39,11,11,21,21,18,154,126,10,1007492
11,11,12,11,77,11,41,169,10,1007498
23,11,13,21,18,29,22,238,10,1007501
75,11,14,11,11,11,13,16,10,1007503
87,11,15,21,21,11,15,13,10,1007507
11,11,16,11,11,14,245,24,10,1007509
11,11,42,11,11,11,142,104,10,1007512
23,11,43,21,21,237,157,117,10,1007516
23,11,44,21,21,237,157,116,10,1007520
11,11,45,11,11,11,54,189,10,1007522
23,11,46,21,21,91,114,48,10,1007525
23,11,47,21,21,91,114,47,10,1007528
23,11,48,21,21,140,157,209,10,1007534
23,11,49,21,21,140,157,208,10,1007537
23,11,50,21,21,140,157,207,10,1007539
43,11,52,11,11,12,17,228,10,1007543
11,11,55,11,147,203,43,117,10,1007546
39,11,11,21,20,18,128,153,10,1007593
11,11,12,11,80,11,20,187,10,1007595
23,11,13,21,18,29,23,237,10,1007598
123,11,14,11,11,21,18,21,10,1007603
123,11,15,11,11,21,21,17,10,1007606
11,11,16,11,11,14,245,24,10,1007608
39,11,42,21,21,21,224,22,10,1007612
23,11,43,21,21,237,158,116,10,1007616
23,11,44,21,21,237,158,115,10,1007619
39,11,45,21,21,21,136,107,10,1007621
23,11,46,21,21,91,107,55,10,1007625
23,11,47,21,21,91,107,54,10,1007627
23,11,48,21,21,140,155,211,10,1007631
23,11,49,21,21,140,155,210,10,1007634
23,11,50,21,21,140,155,209,10,1007638
43,11,52,11,11,12,17,228,10,1007640
11,11,55,11,147,203,43,117,10,1007643
39,11,11,21,19,18,124,158,10,1007693
11,11,12,11,83,11,36,168,10,1007695
23,11,13,21,14,29,42,222,10,1007699
59,11,14,11,11,21,17,12,10,1007701
75,11,15,11,11,11,14,14,10,1007704
11,11,16,11,11,14,250,19,10,1007707
11,11,42,11,11,11,98,148,10,1007710
23,11,43,21,21,237,161,113,10,1007713
23,11,44,21,21,237,161,112,10,1007718
39,11,45,21,21,21,136,107,10,1007720
23,11,46,21,21,91,105,57,10,1007723
23,11,47,21,21,91,105,56,10,1007725
23,11,48,21,21,140,148,218,10,1007729
23,11,49,21,21,140,148,217,10,1007733
23,11,50,21,21,140,148,216,10,1007736
43,11,52,11,11,12,17,228,10,1007738
11,11,55,11,147,203,43,117,10,1007742
39,11,11,21,21,18,140,140,10,1007792
11,11,12,11,80,11,29,178,10,1007794
55,11,13,21,17,28,21,251,10,1007798
123,11,14,11,11,21,21,18,10,1007802
75,11,15,11,11,11,12,16,10,1007805
11,11,16,11,11,14,242,27,10,1007807
11,11,42,11,11,11,54,192,10,1007809
23,11,43,21,21,237,162,112,10,1007816
23,11,44,21,21,237,162,111,10,1007819
39,11,45,21,21,21,224,19,10,1007821
23,11,46,21,21,91,101,61,10,1007825
23,11,47,21,21,91,101,60,10,1007828
23,11,48,21,21,140,144,222,10,1007831
23,11,49,21,21,140,144,221,10,1007834
23,11,50,21,21,140,144,220,10,1007838
43,11,52,11,11,12,17,228,10,1007840
11,11,55,11,147,203,43,117,10,1007843
39,11,11,21,19,18,144,138,10,1007892
11,11,12,11,82,11,28,177,10,1007896
23,11,13,21,15,29,24,239,10,1007901
75,11,14,11,11,11,11,18,10,1007904
75,11,15,11,11,11,12,16,10,1007907
11,11,16,11,11,14,246,23,10,1007910
11,11,42,11,11,11,54,192,10,1007912
23,11,43,21,21,237,163,111,10,1007916
23,11,44,21,21,237,163,110,10,1007918
11,11,45,11,11,11,11,232,10,1007923
23,11,46,21,21,91,95,67,10,1007925
23,11,47,21,21,91,95,66,10,1007928
23,11,48,21,21,140,141,225,10,1007931
23,11,49,21,21,140,141,224,10,1007935
23,11,50,21,21,140,141,223,10,1007938
43,11,52,11,11,12,17,228,10,1007940
11,11,55,11,147,203,43,117,10,1007943
39,11,11,21,21,18,119,161,10,1007994
11,11,12,11,80,11,48,159,10,1007996
119,11,13,21,17,28,11,16,10,1008000
59,11,14,11,11,21,16,13,10,1008004
75,11,15,11,11,11,17,11,10,1008006
11,11,16,11,11,14,240,29,10,1008008
11,11,42,11,11,11,186,60,10,1008013
23,11,43,21,21,237,163,111,10,1008017
23,11,44,21,21,237,163,110,10,1008020
39,11,45,21,21,21,92,151,10,1008023
23,11,46,21,21,91,90,72,10,1008027
23,11,47,21,21,91,90,71,10,1008031
23,11,48,21,21,140,140,226,10,1008033
23,11,49,21,21,140,140,225,10,1008037
23,11,50,21,21,140,140,224,10,1008040
43,11,52,11,11,12,17,228,10,1008043
11,11,55,11,147,203,43,117,10,1008046
39,11,11,21,19,18,148,134,10,1008094
11,11,12,11,80,11,49,158,10,1008097
23,11,13,21,18,29,11,249,10,1008100
75,11,14,11,11,11,12,17,10,1008105
75,11,15,11,11,11,17,11,10,1008108
11,11,16,11,11,14,243,26,10,1008110
11,11,42,11,11,11,186,60,10,1008113
23,11,43,21,21,237,162,112,10,1008117
23,11,44,21,21,237,162,111,10,1008120
11,11,45,11,11,11,54,189,10,1008124
23,11,46,21,21,91,87,75,10,1008128
23,11,47,21,21,91,87,74,10,1008132
23,11,48,21,21,140,139,227,10,1008134
23,11,49,21,21,140,139,226,10,1008138
23,11,50,21,21,140,139,225,10,1008141
43,11,52,11,11,12,17,228,10,1008143
11,11,55,11,147,203,43,117,10,1008147
27,11,11,11,11,18,119,161,10,1008192
11,11,12,11,79,11,41,167,10,1008194
23,11,13,21,17,29,50,211,10,1008200
59,11,14,11,11,21,16,13,10,1008203
75,11,15,11,11,11,15,13,10,1008205
11,11,16,11,11,14,252,17,10,1008207
11,11,42,11,11,11,142,104,10,1008211
23,11,43,21,21,237,162,112,10,1008215
23,11,44,21,21,237,162,111,10,1008217
39,11,45,21,21,21,92,151,10,1008220
23,11,46,21,21,91,86,76,10,1008224
23,11,47,21,21,91,86,75,10,1008226
23,11,48,21,21,140,138,228,10,1008229
23,11,49,21,21,140,138,227,10,1008235
23,11,50,21,21,140,138,226,10,1008239
43,11,52,11,11,12,17,228,10,1008241
11,11,55,11,147,203,43,117,10,1008244
39,11,11,21,19,18,136,146,10,1008294
11,11,12,11,81,11,35,171,10,1008297
23,11,13,21,15,29,30,233,10,1008300
123,11,14,11,11,21,20,19,10,1008302
75,11,15,11,11,11,13,15,10,1008305
11,11,16,11,11,14,247,22,10,1008309
11,11,42,11,11,11,54,192,10,1008311
23,11,43,21,21,237,164,110,10,1008315
23,11,44,21,21,237,164,109,10,1008317
39,11,45,21,21,21,224,19,10,1008321
23,11,46,21,21,91,84,78,10,1008324
23,11,47,21,21,91,84,77,10,1008327
23,11,48,21,21,140,135,231,10,1008329
23,11,49,21,21,140,135,230,10,1008334
23,11,50,21,21,140,135,229,10,1008337
43,11,52,11,11,12,17,228,10,1008339
11,11,55,11,147,203,43,117,10,1008342
39,11,11,21,19,18,137,145,10,1008394
11,11,12,11,82,11,35,170,10,1008396
23,11,13,21,15,29,18,245,10,1008399
123,11,14,11,11,21,20,19,10,1008403
75,11,15,11,11,11,13,15,10,1008406
11,11,16,11,11,14,244,25,10,1008408
11,11,42,11,11,11,54,192,10,1008410
23,11,43,21,21,237,167,107,10,1008416
23,11,44,21,21,237,167,106,10,1008419
39,11,45,21,21,21,224,19,10,1008421
23,11,46,21,21,91,80,82,10,1008425
23,11,47,21,21,91,80,81,10,1008427
23,11,48,21,21,140,132,234,10,1008430
23,11,49,21,21,140,132,233,10,1008433
23,11,50,21,21,140,132,232,10,1008437
43,11,52,11,11,12,17,228,10,1008440
11,11,55,11,147,203,43,117,10,1008443
39,11,11,21,20,18,147,134,10,1008493
11,11,12,11,82,11,44,161,10,1008494
23,11,13,21,16,29,38,224,10,1008498
75,11,14,11,11,11,12,17,10,1008502
75,11,15,11,11,11,16,12,10,1008505
11,11,16,11,11,14,249,20,10,1008507
11,11,42,11,11,11,142,104,10,1008510
23,11,43,21,21,237,165,109,10,1008513
23,11,44,21,21,237,165,108,10,1008516
11,11,45,11,11,11,54,189,10,1008520
23,11,46,21,21,91,77,85,10,1008522
23,11,47,21,21,91,77,84,10,1008525
23,11,48,21,21,140,127,239,10,1008528
23,11,49,21,21,140,127,238,10,1008532
23,11,50,21,21,140,127,237,10,1008535
43,11,52,11,11,12,17,228,10,1008538
11,11,55,11,155,203,43,109,10,1008540
39,11,11,21,21,18,147,133,10,1008592
11,11,12,11,85,11,38,164,10,1008594
23,11,13,21,15,29,43,220,10,1008598
75,11,14,11,11,11,12,17,10,1008601
75,11,15,11,12,11,14,13,10,1008604
11,11,16,11,11,14,250,19,10,1008606
11,11,42,11,11,11,98,148,10,1008609
23,11,43,21,21,237,164,110,10,1008611
23,11,44,21,21,237,164,109,10,1008617
11,11,45,11,11,11,54,189,10,1008619
23,11,46,21,21,91,76,86,10,1008622
23,11,47,21,21,91,76,85,10,1008627
23,11,48,21,21,140,121,245,10,1008630
23,11,49,21,21,140,121,244,10,1008633
23,11,50,21,21,140,121,243,10,1008638
43,11,52,11,11,12,17,228,10,1008640
11,11,55,11,155,203,43,109,10,1008643
39,11,11,21,18,18,141,142,10,1008692
11,11,12,11,81,11,26,180,10,1008695
55,11,13,21,15,28,19,255,10,1008699
123,11,14,11,11,21,21,18,10,1008701
75,11,15,11,11,11,11,17,10,1008705
11,11,16,11,11,14,242,27,10,1008707
11,11,42,11,11,11,11,235,10,1008710
23,11,43,21,21,237,164,110,10,1008712
23,11,44,21,21,237,164,109,10,1008717
39,11,45,21,21,21,224,19,10,1008720
23,11,46,21,21,91,73,89,10,1008722
23,11,47,21,21,91,73,88,10,1008725
23,11,48,21,21,140,118,248,10,1008730
23,11,49,21,21,140,118,247,10,1008734
23,11,50,21,21,140,118,246,10,1008737
43,11,52,11,11,12,17,228,10,1008741
11,11,55,11,155,203,43,109,10,1008743
39,11,11,21,20,18,145,136,10,1008794
11,11,12,11,78,11,36,173,10,1008800
23,11,13,21,15,29,21,242,10,1008803
75,11,14,11,11,11,11,18,10,1008805
75,11,15,11,11,11,14,14,10,1008809
11,11,16,11,11,14,245,24,10,1008811
11,11,42,11,11,11,98,148,10,1008815
23,11,43,21,21,237,163,111,10,1008818
23,11,44,21,21,237,163,110,10,1008822
11,11,45,11,11,11,11,232,10,1008824
23,11,46,21,21,91,72,90,10,1008827
23,11,47,21,21,91,72,89,10,1008830
23,11,48,21,21,140,116,250,10,1008834
23,11,49,21,21,140,116,249,10,1008837
23,11,50,21,21,140,116,248,10,1008839
43,11,52,11,11,12,17,228,10,1008842
11,11,55,11,155,211,43,101,10,1008849
39,11,11,21,19,18,136,146,10,1008893
11,11,12,11,80,11,20,187,10,1008895
119,11,13,21,15,28,12,17,10,1008898
123,11,14,11,11,21,20,19,10,1008902
123,11,15,11,11,21,21,17,10,1008905
11,11,16,11,11,14,240,29,10,1008907
39,11,42,21,21,21,224,22,10,1008910
23,11,43,21,21,237,163,111,10,1008912
23,11,44,21,21,237,163,110,10,1008917
39,11,45,21,21,21,224,19,10,1008920
23,11,46,21,21,91,67,95,10,1008922
23,11,47,21,21,91,67,94,10,1008925
23,11,48,21,21,140,115,251,10,1008929
23,11,49,21,21,140,115,250,10,1008932
23,11,50,21,21,140,115,249,10,1008935
43,11,52,11,11,12,17,228,10,1008937
11,11,55,11,155,211,43,101,10,1008942
39,11,11,21,20,18,130,151,10,1008993
11,11,12,11,81,11,32,174,10,1008995
23,11,13,21,18,28,245,16,10,1008998
123,11,14,11,11,21,19,20,10,1009002
75,11,15,11,11,11,13,15,10,1009004
11,11,16,11,11,14,237,32,10,1009007
11,11,42,11,11,11,54,192,10,1009010
23,11,43,21,21,237,162,112,10,1009015
23,11,44,21,21,237,162,111,10,1009018
39,11,45,21,21,21,180,63,10,1009021
23,11,46,21,21,91,64,98,10,1009024
23,11,47,21,21,91,64,97,10,1009027
23,11,48,21,21,140,112,254,10,1009031
23,11,49,21,21,140,112,253,10,1009034
23,11,50,21,21,140,112,252,10,1009037
43,11,52,11,11,12,17,228,10,1009040
11,11,55,11,155,211,43,101,10,1009043
39,11,11,21,20,18,139,142,10,1009092
11,11,12,11,83,11,20,184,10,1009094
23,11,13,21,14,29,30,234,10,1009098
123,11,14,11,11,21,21,18,10,1009101
123,11,15,11,11,21,21,17,10,1009102
11,11,16,11,11,14,247,22,10,1009106
39,11,42,21,21,21,224,22,10,1009109
23,11,43,21,21,237,165,109,10,1009112
23,11,44,21,21,237,165,108,10,1009116
39,11,45,21,21,21,224,19,10,1009119
23,11,46,21,21,91,60,102,10,1009122
23,11,47,21,21,91,60,101,10,1009125
87,11,48,21,21,140,108,13,10,1009127
87,11,49,21,21,140,108,12,10,1009132
87,11,50,21,21,140,108,11,10,1009135
43,11,52,11,11,12,17,228,10,1009137
11,11,55,11,155,211,43,101,10,1009140
39,11,11,21,18,18,142,141,10,1009194
11,11,12,11,81,11,41,165,10,1009198
23,11,13,21,18,29,23,237,10,1009203
123,11,14,11,11,21,21,18,10,1009205
75,11,15,11,11,11,15,13,10,1009207
11,11,16,11,11,14,245,24,10,1009210
11,11,42,11,11,11,142,104,10,1009214
23,11,43,21,21,237,163,111,10,1009217
23,11,44,21,21,237,163,110,10,1009220
39,11,45,21,21,21,224,19,10,1009223
23,11,46,21,21,91,57,105,10,1009225
23,11,47,21,21,91,57,104,10,1009229
87,11,48,21,21,140,106,15,10,1009232
87,11,49,21,21,140,106,14,10,1009234
87,11,50,21,21,140,106,13,10,1009238
43,11,52,11,11,12,17,228,10,1009240
11,11,55,11,155,211,43,101,10,1009243
39,11,11,21,19,18,152,130,10,1009292
11,11,12,11,79,11,36,172,10,1009297
119,11,13,21,14,28,14,16,10,1009300
75,11,14,11,11,11,13,16,10,1009303
75,11,15,11,11,11,14,14,10,1009306
11,11,16,11,11,14,241,28,10,1009309
11,11,42,11,11,11,98,148,10,1009312
23,11,43,21,21,237,161,113,10,1009315
23,11,44,21,21,237,161,112,10,1009319
11,11,45,11,11,11,54,189,10,1009322
23,11,46,21,21,91,51,111,10,1009325
23,11,47,21,21,91,51,110,10,1009327
87,11,48,21,21,140,104,17,10,1009333
87,11,49,21,21,140,104,16,10,1009335
87,11,50,21,21,140,104,15,10,1009338
43,11,52,11,11,12,17,228,10,1009340
11,11,55,11,155,211,43,101,10,1009345
39,11,11,21,18,18,142,141,10,1009392
11,11,12,11,77,11,28,182,10,1009395
23,11,13,21,15,28,250,14,10,1009398
123,11,14,11,11,21,21,18,10,1009403
87,11,15,21,21,11,12,16,10,1009405
11,11,16,11,11,14,238,31,10,1009408
11,11,42,11,11,11,54,192,10,1009410
23,11,43,21,21,237,158,116,10,1009416
23,11,44,21,21,237,158,115,10,1009418
39,11,45,21,21,21,224,19,10,1009421
23,11,46,21,21,91,47,115,10,1009424
23,11,47,21,21,91,47,114,10,1009428
23,11,48,21,21,140,99,12,10,1009431
87,11,49,21,21,140,99,21,10,1009434
87,11,50,21,21,140,99,20,10,1009438
43,11,52,11,11,12,17,228,10,1009440
11,11,55,11,155,211,43,101,10,1009444
27,11,11,11,11,18,142,138,10,1009493
11,11,12,11,79,11,19,189,10,1009495
23,11,13,21,16,29,34,228,10,1009499
123,11,14,11,11,21,21,18,10,1009502
123,11,15,11,11,21,20,18,10,1009504
11,11,16,11,11,14,248,21,10,1009508
39,11,42,21,21,21,224,22,10,1009512
23,11,43,21,21,237,157,117,10,1009516
23,11,44,21,21,237,157,116,10,1009520
39,11,45,21,21,21,224,19,10,1009523
23,11,46,21,21,91,43,119,10,1009526
23,11,47,21,21,91,43,118,10,1009528
23,11,48,21,21,140,96,15,10,1009534
23,11,49,21,21,140,96,14,10,1009537
23,11,50,21,21,140,96,13,10,1009539
43,11,52,11,11,12,17,228,10,1009544
11,11,55,11,155,211,43,101,10,1009548
39,11,11,21,20,18,144,137,10,1009593
11,11,12,11,80,11,27,180,10,1009595
87,11,13,21,18,28,255,16,10,1009601
75,11,14,11,11,11,11,18,10,1009603
75,11,15,11,11,11,11,17,10,1009606
11,11,16,11,11,14,240,29,10,1009609
11,11,42,11,11,11,11,235,10,1009612
23,11,43,21,21,237,155,119,10,1009616
23,11,44,21,21,237,155,118,10,1009619
11,11,45,11,11,11,11,232,10,1009623
23,11,46,21,21,91,41,121,10,1009625
23,11,47,21,21,91,41,120,10,1009628
23,11,48,21,21,140,93,18,10,1009632
23,11,49,21,21,140,93,17,10,1009635
23,11,50,21,21,140,93,16,10,1009639
43,11,52,11,11,12,17,228,10,1009641
11,11,55,11,155,211,43,101,10,1009644
39,11,11,21,19,18,143,139,10,1009692
11,11,12,11,84,11,32,171,10,1009694
119,11,13,21,16,28,15,13,10,1009698
75,11,14,11,11,11,11,18,10,1009701
75,11,15,11,11,11,13,15,10,1009704
11,11,16,11,11,14,241,28,10,1009706
11,11,42,11,11,11,54,192,10,1009709
23,11,43,21,21,237,154,120,10,1009712
23,11,44,21,21,237,154,119,10,1009717
11,11,45,11,11,11,11,232,10,1009720
23,11,46,21,21,91,37,125,10,1009722
23,11,47,21,21,91,37,124,10,1009726
23,11,48,21,21,140,91,20,10,1009729
23,11,49,21,21,140,91,19,10,1009733
23,11,50,21,21,140,91,18,10,1009735
43,11,52,11,11,12,17,228,10,1009739
11,11,55,11,155,211,43,101,10,1009742
27,11,11,11,11,18,130,150,10,1009793
11,11,12,11,82,11,22,183,10,1009794
119,11,13,21,17,28,16,11,10,1009800
123,11,14,11,11,21,19,20,10,1009802
123,11,15,11,11,21,21,17,10,1009806
11,11,16,11,11,14,241,28,10,1009812
39,11,42,21,21,21,224,22,10,1009816
23,11,43,21,21,237,155,119,10,1009819
23,11,44,21,21,237,155,118,10,1009824
39,11,45,21,21,21,180,63,10,1009826
23,11,46,21,21,91,35,127,10,1009830
23,11,47,21,21,91,35,126,10,1009833
23,11,48,21,21,140,89,22,10,1009837
23,11,49,21,21,140,89,21,10,1009839
23,11,50,21,21,140,89,20,10,1009842
43,11,52,11,11,12,17,228,10,1009844
11,11,55,11,155,211,43,101,10,1009851
39,11,11,21,21,18,147,133,10,1009892
11,11,12,11,78,11,24,185,10,1009895
23,11,13,21,15,29,25,238,10,1009899
75,11,14,11,11,11,12,17,10,1009902
75,11,15,11,11,11,11,17,10,1009906
11,11,16,11,11,14,246,23,10,1009909
11,11,42,11,11,11,11,235,10,1009911
23,11,43,21,21,237,155,119,10,1009915
23,11,44,21,21,237,155,118,10,1009919
11,11,45,11,11,11,54,189,10,1009921
23,11,46,21,21,91,30,132,10,1009924
23,11,47,21,21,91,30,131,10,1009926
23,11,48,21,21,140,89,22,10,1009932
23,11,49,21,21,140,89,21,10,1009934
23,11,50,21,21,140,89,20,10,1009937
43,11,52,11,11,12,17,228,10,1009940
11,11,55,11,155,211,43,101,10,1009943
39,11,11,21,19,18,156,126,10,1009992
11,11,12,11,82,11,25,180,10,1009995
87,11,13,21,18,28,253,18,10,1009998
75,11,14,11,11,11,14,15,10,1010002
75,11,15,11,11,11,11,17,10,1010004
11,11,16,11,11,14,239,30,10,1010007
11,11,42,11,11,11,11,235,10,1010009
23,11,43,21,21,237,154,120,10,1010016
23,11,44,21,21,237,154,119,10,1010019
11,11,45,11,11,11,98,145,10,1010021
