BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,15,11,11,11,14,14,10,688761
11,11,16,11,11,14,239,30,10,688767
11,11,42,11,11,11,98,148,10,688772
23,11,43,21,21,243,62,206,10,688779
23,11,44,21,21,243,62,205,10,688789
39,11,45,21,21,21,136,107,10,688791
23,11,46,21,21,135,198,175,10,688794
23,11,47,21,21,135,198,174,10,688797
55,11,48,21,21,182,16,63,10,688799
55,11,49,21,21,182,16,62,10,688801
55,11,50,21,21,182,16,61,10,688804
43,11,52,11,11,12,17,228,10,688810
11,11,55,11,99,155,35,221,10,688813
27,11,11,11,12,18,147,132,10,688839
11,11,12,11,81,11,40,166,10,688884
23,11,13,21,15,29,29,234,10,688892
75,11,14,11,12,11,12,16,10,688894
75,11,15,11,11,11,15,13,10,688896
11,11,16,11,11,14,247,22,10,688900
11,11,42,11,11,11,142,104,10,688903
23,11,43,21,21,243,63,205,10,688907
23,11,44,21,21,243,63,204,10,688910
11,11,45,11,11,11,54,189,10,688913
23,11,46,21,21,135,194,179,10,688916
23,11,47,21,21,135,194,178,10,688918
55,11,48,21,21,182,13,66,10,688922
55,11,49,21,21,182,13,65,10,688927
55,11,50,21,21,182,13,64,10,688929
11,11,52,11,11,12,254,236,10,688932
11,11,55,11,99,155,35,221,10,688935
39,11,11,21,19,18,138,144,10,688949
11,11,12,11,79,11,34,174,10,688953
23,11,13,21,15,29,43,220,10,688957
123,11,14,11,11,21,21,18,10,688959
75,11,15,11,11,11,13,15,10,688962
11,11,16,11,11,14,250,19,10,688965
11,11,42,11,11,11,54,192,10,688967
23,11,43,21,21,243,62,206,10,688970
23,11,44,21,21,243,62,205,10,688979
39,11,45,21,21,21,224,19,10,688981
23,11,46,21,21,135,192,181,10,688985
23,11,47,21,21,135,192,180,10,688988
23,11,48,21,21,182,254,70,10,688992
23,11,49,21,21,182,254,69,10,688994
23,11,50,21,21,182,254,68,10,688998
43,11,52,11,11,12,17,228,10,689001
11,11,55,11,99,155,35,221,10,689003
39,11,11,21,20,18,169,112,10,689037
11,11,12,11,79,11,26,182,10,689041
119,11,13,21,14,28,14,16,10,689043
75,11,14,11,11,11,17,12,10,689047
75,11,15,11,11,11,11,17,10,689049
11,11,16,11,11,14,241,28,10,689052
11,11,42,11,11,11,11,235,10,689055
23,11,43,21,21,243,63,205,10,689059
23,11,44,21,21,243,63,204,10,689061
11,11,45,11,11,11,186,57,10,689064
23,11,46,21,21,135,188,185,10,689067
23,11,47,21,21,135,188,184,10,689072
23,11,48,21,21,182,252,72,10,689077
23,11,49,21,21,182,252,71,10,689079
23,11,50,21,21,182,252,70,10,689088
43,11,52,11,11,12,17,228,10,689091
11,11,55,11,99,155,35,221,10,689095
39,11,11,21,19,18,141,141,10,689137
11,11,12,11,80,11,28,179,10,689142
23,11,13,21,19,29,12,247,10,689144
123,11,14,11,11,21,21,18,10,689146
75,11,15,11,11,11,12,16,10,689149
11,11,16,11,11,14,243,26,10,689152
11,11,42,11,11,11,54,192,10,689156
23,11,43,21,21,243,62,206,10,689159
23,11,44,21,21,243,62,205,10,689163
39,11,45,21,21,21,224,19,10,689166
23,11,46,21,21,135,186,187,10,689168
23,11,47,21,21,135,186,186,10,689172
23,11,48,21,21,182,250,74,10,689179
23,11,49,21,21,182,250,73,10,689182
23,11,50,21,21,182,250,72,10,689185
43,11,52,11,11,12,17,228,10,689189
11,11,55,11,99,155,35,221,10,689192
39,11,11,21,17,18,135,149,10,689237
11,11,12,11,81,11,26,180,10,689241
23,11,13,21,15,29,16,247,10,689243
123,11,14,11,11,21,20,19,10,689246
75,11,15,11,11,11,11,17,10,689249
11,11,16,11,11,14,244,25,10,689251
11,11,42,11,11,11,11,235,10,689253
23,11,43,21,21,243,60,208,10,689257
23,11,44,21,21,243,60,207,10,689261
39,11,45,21,21,21,224,19,10,689263
23,11,46,21,21,135,187,186,10,689265
23,11,47,21,21,135,187,185,10,689267
23,11,48,21,21,182,248,76,10,689273
23,11,49,21,21,182,248,75,10,689276
23,11,50,21,21,182,248,74,10,689278
43,11,52,11,11,12,17,228,10,689286
11,11,55,11,99,155,35,221,10,689290
39,11,11,21,21,18,143,137,10,689339
11,11,12,11,79,11,36,172,10,689341
23,11,13,21,16,29,28,234,10,689345
75,11,14,11,11,11,11,18,10,689347
75,11,15,11,11,11,14,14,10,689349
11,11,16,11,11,14,247,22,10,689352
11,11,42,11,11,11,98,148,10,689357
23,11,43,21,21,243,60,208,10,689360
23,11,44,21,21,243,60,207,10,689362
11,11,45,11,11,11,11,232,10,689365
23,11,46,21,21,135,186,187,10,689368
23,11,47,21,21,135,186,186,10,689372
23,11,48,21,21,182,246,78,10,689376
23,11,49,21,21,182,246,77,10,689383
23,11,50,21,21,182,246,76,10,689386
43,11,52,11,11,12,17,228,10,689389
11,11,55,11,99,155,35,221,10,689393
39,11,11,21,19,18,137,145,10,689437
11,11,12,11,84,11,31,172,10,689441
23,11,13,21,17,28,245,17,10,689444
123,11,14,11,11,21,20,19,10,689446
75,11,15,11,11,11,12,16,10,689448
11,11,16,11,11,14,237,32,10,689451
11,11,42,11,11,11,54,192,10,689455
23,11,43,21,21,243,62,206,10,689458
23,11,44,21,21,243,62,205,10,689460
39,11,45,21,21,21,224,19,10,689466
23,11,46,21,21,135,183,190,10,689469
23,11,47,21,21,135,183,189,10,689473
23,11,48,21,21,182,244,80,10,689477
23,11,49,21,21,182,244,79,10,689480
23,11,50,21,21,182,244,78,10,689482
43,11,52,11,11,12,17,228,10,689485
11,11,55,11,99,155,35,221,10,689490
39,11,11,21,21,18,132,148,10,689539
11,11,12,11,80,11,40,167,10,689541
23,11,13,21,14,29,28,236,10,689543
123,11,14,11,11,21,19,20,10,689546
75,11,15,11,11,11,15,13,10,689550
