BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,50,21,21,94,239,171,10,1360099
43,11,52,11,11,12,17,228,10,1360102
11,11,55,11,204,11,51,244,10,1360106
39,11,11,21,19,18,134,148,10,1360152
11,11,12,11,85,11,24,178,10,1360179
23,11,13,21,16,29,21,241,10,1360183
123,11,14,11,11,21,20,19,10,1360185
75,11,15,11,12,11,11,16,10,1360188
11,11,16,11,11,14,245,24,10,1360190
11,11,42,11,11,11,11,235,10,1360192
23,11,43,21,21,231,123,157,10,1360197
23,11,44,21,21,231,123,156,10,1360232
39,11,45,21,21,21,224,19,10,1360235
23,11,46,21,21,39,72,142,10,1360238
23,11,47,21,21,39,72,141,10,1360241
23,11,48,21,21,94,239,173,10,1360244
23,11,49,21,21,94,239,172,10,1360250
23,11,50,21,21,94,239,171,10,1360252
43,11,52,11,11,12,17,228,10,1360255
11,11,55,11,204,11,51,244,10,1360259
27,11,11,11,11,18,122,158,10,1360262
11,11,12,11,84,11,26,177,10,1360266
23,11,13,21,18,29,18,242,10,1360270
59,11,14,11,11,21,17,12,10,1360272
75,11,15,11,11,11,11,17,10,1360274
11,11,16,11,11,14,244,25,10,1360277
11,11,42,11,11,11,11,235,10,1360282
23,11,43,21,21,231,125,155,10,1360284
23,11,44,21,21,231,125,154,10,1360287
39,11,45,21,21,21,136,107,10,1360289
23,11,46,21,21,39,71,143,10,1360293
23,11,47,21,21,39,71,142,10,1360297
23,11,48,21,21,94,238,174,10,1360299
23,11,49,21,21,94,238,173,10,1360302
23,11,50,21,21,94,238,172,10,1360305
43,11,52,11,11,12,17,228,10,1360308
11,11,55,11,204,11,51,244,10,1360314
39,11,11,21,18,18,120,163,10,1360353
11,11,12,11,81,11,35,171,10,1360356
23,11,13,21,17,29,29,232,10,1360358
59,11,14,11,11,21,16,13,10,1360362
75,11,15,11,11,11,13,15,10,1360366
11,11,16,11,11,14,247,22,10,1360368
11,11,42,11,11,11,54,192,10,1360371
23,11,43,21,21,231,123,157,10,1360374
23,11,44,21,21,231,123,156,10,1360379
39,11,45,21,21,21,92,151,10,1360382
