BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,15,11,11,11,17,11,10,588631
11,11,16,11,11,14,247,22,10,588635
11,11,42,11,11,11,186,60,10,588640
23,11,43,21,21,244,47,220,10,588643
23,11,44,21,21,244,47,219,10,588649
39,11,45,21,21,21,224,19,10,588651
23,11,46,21,21,150,252,106,10,588655
23,11,47,21,21,150,252,105,10,588660
55,11,48,21,21,194,16,51,10,588663
55,11,49,21,21,194,16,50,10,588666
55,11,50,21,21,194,16,49,10,588671
43,11,52,11,11,12,17,228,10,588675
11,11,55,11,91,139,35,245,10,588678
39,11,11,21,20,18,143,138,10,588718
11,11,12,11,80,11,39,168,10,588750
87,11,13,21,16,28,252,21,10,588756
75,11,14,11,11,11,11,18,10,588760
75,11,15,11,11,11,14,14,10,588762
11,11,16,11,11,14,239,30,10,588766
11,11,42,11,11,11,98,148,10,588768
23,11,43,21,21,244,48,219,10,588771
23,11,44,21,21,244,48,218,10,588775
39,11,45,21,21,21,136,107,10,588779
23,11,46,21,21,150,250,108,10,588781
23,11,47,21,21,150,250,107,10,588784
55,11,48,21,21,194,14,53,10,588786
55,11,49,21,21,194,14,52,10,588792
55,11,50,21,21,194,14,51,10,588795
43,11,52,11,11,12,17,228,10,588797
11,11,55,11,91,139,35,245,10,588801
39,11,11,21,18,18,161,122,10,588819
11,11,12,11,78,11,45,164,10,588822
23,11,13,21,14,29,25,239,10,588824
75,11,14,11,11,11,15,14,10,588828
75,11,15,11,11,11,16,12,10,588831
11,11,16,11,11,14,246,23,10,588833
11,11,42,11,11,11,142,104,10,588836
23,11,43,21,21,244,47,220,10,588841
23,11,44,21,21,244,47,219,10,588843
11,11,45,11,11,11,54,189,10,588846
23,11,46,21,21,150,245,113,10,588849
23,11,47,21,21,150,245,112,10,588853
23,11,48,21,21,194,254,58,10,588857
23,11,49,21,21,194,254,57,10,588859
23,11,50,21,21,194,254,56,10,588863
43,11,52,11,11,12,17,228,10,588866
11,11,55,11,91,139,35,245,10,588868
39,11,11,21,19,18,134,148,10,588920
59,11,12,11,79,21,20,198,10,588925
119,11,13,21,15,28,17,12,10,588927
123,11,14,11,11,21,20,19,10,588930
123,11,15,11,11,21,19,19,10,588932
11,11,16,11,11,14,241,28,10,588936
39,11,42,21,21,21,180,66,10,588939
23,11,43,21,21,244,48,219,10,588942
23,11,44,21,21,244,48,218,10,588945
39,11,45,21,21,21,224,19,10,588949
23,11,46,21,21,150,242,116,10,588951
23,11,47,21,21,150,242,115,10,588954
23,11,48,21,21,194,249,63,10,588957
23,11,49,21,21,194,249,62,10,588961
23,11,50,21,21,194,249,61,10,588964
43,11,52,11,11,12,17,228,10,588966
11,11,55,11,91,139,35,245,10,588969
39,11,11,21,19,18,147,135,10,589019
11,11,12,11,81,11,39,167,10,589023
55,11,13,21,19,28,15,255,10,589026
75,11,14,11,11,11,12,17,10,589028
75,11,15,11,11,11,14,14,10,589032
11,11,16,11,11,14,241,28,10,589034
11,11,42,11,11,11,98,148,10,589036
23,11,43,21,21,244,51,216,10,589041
23,11,44,21,21,244,51,215,10,589044
11,11,45,11,11,11,54,189,10,589047
23,11,46,21,21,150,238,120,10,589048
23,11,47,21,21,150,238,119,10,589052
23,11,48,21,21,194,247,65,10,589056
23,11,49,21,21,194,247,64,10,589059
23,11,50,21,21,194,247,63,10,589061
43,11,52,11,11,12,17,228,10,589064
11,11,55,11,91,139,35,245,10,589068
39,11,11,21,21,18,131,149,10,589118
11,11,12,11,83,11,25,179,10,589122
23,11,13,21,16,29,30,232,10,589126
123,11,14,11,11,21,19,20,10,589129
75,11,15,11,11,11,11,17,10,589131
