BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,44,21,21,243,81,186,10,676957
11,11,45,11,11,11,142,101,10,676963
23,11,46,21,21,137,86,30,10,676965
23,11,47,21,21,137,86,29,10,676968
23,11,48,21,21,184,140,182,10,676972
23,11,49,21,21,184,140,181,10,676978
23,11,50,21,21,184,140,180,10,676981
43,11,52,11,11,12,17,228,10,676983
11,11,55,11,99,155,35,221,10,676988
27,11,11,11,12,18,157,122,10,677034
11,11,12,11,77,11,42,168,10,677066
23,11,13,21,15,29,50,213,10,677070
75,11,14,11,12,11,14,14,10,677072
87,11,15,21,21,11,15,13,10,677076
11,11,16,11,11,14,252,17,10,677078
11,11,42,11,11,11,142,104,10,677082
23,11,43,21,21,243,81,187,10,677085
23,11,44,21,21,243,81,186,10,677087
11,11,45,11,11,11,98,145,10,677090
23,11,46,21,21,137,84,32,10,677096
23,11,47,21,21,137,84,31,10,677098
23,11,48,21,21,184,134,188,10,677101
23,11,49,21,21,184,134,187,10,677104
23,11,50,21,21,184,134,186,10,677107
11,11,52,11,11,12,254,236,10,677111
11,11,55,11,99,155,35,221,10,677115
39,11,11,21,20,18,140,141,10,677134
11,11,12,11,81,11,16,190,10,677136
119,11,13,21,16,28,17,11,10,677140
123,11,14,11,11,21,21,18,10,677143
123,11,15,11,11,21,20,18,10,677146
11,11,16,11,11,14,241,28,10,677148
39,11,42,21,21,21,224,22,10,677152
23,11,43,21,21,243,81,187,10,677154
23,11,44,21,21,243,81,186,10,677157
39,11,45,21,21,21,224,19,10,677162
23,11,46,21,21,137,79,37,10,677166
23,11,47,21,21,137,79,36,10,677168
23,11,48,21,21,184,136,186,10,677171
23,11,49,21,21,184,136,185,10,677174
23,11,50,21,21,184,136,184,10,677180
43,11,52,11,11,12,17,228,10,677182
11,11,55,11,99,155,35,221,10,677185
39,11,11,21,20,18,136,145,10,677236
59,11,12,11,80,21,21,196,10,677240
