BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,55,11,83,131,35,16,10,553263
39,11,11,21,21,18,165,115,10,553313
11,11,12,11,80,11,16,191,10,553343
23,11,13,21,16,29,13,249,10,553348
75,11,14,11,11,11,16,13,10,553351
123,11,15,11,11,21,20,18,10,553355
11,11,16,11,11,14,243,26,10,553359
39,11,42,21,21,21,224,22,10,553361
23,11,43,21,21,245,29,237,10,553364
23,11,44,21,21,245,29,236,10,553368
11,11,45,11,11,11,142,101,10,553371
23,11,46,21,21,156,20,77,10,553374
23,11,47,21,21,156,20,76,10,553408
55,11,48,21,21,198,17,46,10,553410
55,11,49,21,21,198,17,45,10,553414
55,11,50,21,21,198,17,44,10,553417
43,11,52,11,11,12,17,228,10,553420
75,11,55,11,83,131,35,16,10,553423
39,11,11,21,19,18,146,136,10,553428
11,11,12,11,77,11,39,171,10,553430
119,11,13,21,16,28,14,14,10,553433
75,11,14,11,11,11,11,18,10,553437
87,11,15,21,21,11,14,14,10,553440
11,11,16,11,11,14,241,28,10,553442
11,11,42,11,11,11,98,148,10,553445
23,11,43,21,21,245,29,237,10,553447
23,11,44,21,21,245,29,236,10,553453
11,11,45,11,11,11,11,232,10,553455
23,11,46,21,21,156,14,83,10,553458
23,11,47,21,21,156,14,82,10,553460
55,11,48,21,21,198,14,49,10,553464
55,11,49,21,21,198,14,48,10,553466
55,11,50,21,21,198,14,47,10,553471
43,11,52,11,11,12,17,228,10,553473
75,11,55,11,83,131,35,16,10,553477
39,11,11,21,20,18,145,136,10,553513
11,11,12,11,79,11,40,168,10,553514
23,11,13,21,16,29,14,248,10,553518
75,11,14,11,11,11,11,18,10,553521
75,11,15,11,11,11,15,13,10,553523
11,11,16,11,11,14,243,26,10,553527
11,11,42,11,11,11,142,104,10,553529
23,11,43,21,21,245,30,236,10,553532
23,11,44,21,21,245,30,235,10,553535
11,11,45,11,11,11,11,232,10,553539
55,11,46,21,21,155,20,88,10,553542
55,11,47,21,21,155,20,87,10,553544
55,11,48,21,21,198,13,50,10,553547
55,11,49,21,21,198,13,49,10,553552
55,11,50,21,21,198,13,48,10,553555
43,11,52,11,11,12,17,228,10,553557
75,11,55,11,83,131,35,16,10,553561
39,11,11,21,20,18,125,156,10,553612
11,11,12,11,81,11,24,182,10,553616
23,11,13,21,18,29,13,247,10,553619
59,11,14,11,11,21,17,12,10,553622
75,11,15,11,11,11,11,17,10,553624
11,11,16,11,11,14,243,26,10,553628
11,11,42,11,11,11,11,235,10,553631
23,11,43,21,21,245,29,237,10,553634
23,11,44,21,21,245,29,236,10,553637
39,11,45,21,21,21,136,107,10,553641
55,11,46,21,21,155,15,93,10,553643
55,11,47,21,21,155,15,92,10,553646
55,11,48,21,21,198,13,50,10,553650
55,11,49,21,21,198,13,49,10,553656
55,11,50,21,21,198,13,48,10,553659
43,11,52,11,11,12,17,228,10,553661
75,11,55,11,83,131,35,16,10,553667
39,11,11,21,21,18,133,147,10,553712
11,11,12,11,83,11,21,183,10,553715
23,11,13,21,18,29,39,221,10,553718
123,11,14,11,11,21,19,20,10,553720
123,11,15,11,11,21,21,17,10,553724
11,11,16,11,11,14,249,20,10,553726
39,11,42,21,21,21,224,22,10,553729
23,11,43,21,21,245,29,237,10,553731
23,11,44,21,21,245,29,236,10,553736
39,11,45,21,21,21,180,63,10,553739
55,11,46,21,21,155,12,96,10,553742
55,11,47,21,21,155,12,95,10,553744
23,11,48,21,21,198,254,54,10,553749
23,11,49,21,21,198,254,53,10,553752
23,11,50,21,21,198,254,52,10,553755
43,11,52,11,11,12,17,228,10,553757
75,11,55,11,83,131,35,16,10,553762
39,11,11,21,20,18,143,138,10,553813
11,11,12,11,81,11,32,174,10,553815
23,11,13,21,17,29,26,235,10,553819
75,11,14,11,11,11,11,18,10,553822
75,11,15,11,11,11,13,15,10,553825
11,11,16,11,11,14,246,23,10,553827
11,11,42,11,11,11,54,192,10,553829
23,11,43,21,21,245,29,237,10,553835
23,11,44,21,21,245,29,236,10,553838
11,11,45,11,11,11,11,232,10,553840
23,11,46,21,21,155,250,103,10,553844
23,11,47,21,21,155,250,102,10,553847
23,11,48,21,21,198,253,55,10,553849
23,11,49,21,21,198,253,54,10,553853
23,11,50,21,21,198,253,53,10,553857
43,11,52,11,11,12,17,228,10,553860
75,11,55,11,83,131,35,16,10,553862
39,11,11,21,18,18,147,136,10,553913
11,11,12,11,78,11,29,180,10,553916
23,11,13,21,16,29,34,228,10,553919
75,11,14,11,11,11,12,17,10,553922
75,11,15,11,11,11,12,16,10,553925
11,11,16,11,11,14,248,21,10,553928
11,11,42,11,11,11,54,192,10,553930
23,11,43,21,21,245,28,238,10,553933
23,11,44,21,21,245,28,237,10,553938
11,11,45,11,11,11,54,189,10,553941
23,11,46,21,21,155,244,109,10,553944
23,11,47,21,21,155,244,108,10,553947
23,11,48,21,21,198,249,59,10,553951
23,11,49,21,21,198,249,58,10,553955
23,11,50,21,21,198,249,57,10,553957
43,11,52,11,11,12,17,228,10,553960
75,11,55,11,83,131,35,16,10,553962
39,11,11,21,20,18,141,140,10,554013
11,11,12,11,80,11,16,191,10,554019
23,11,13,21,16,29,15,247,10,554021
123,11,14,11,11,21,21,18,10,554023
123,11,15,11,11,21,20,18,10,554026
11,11,16,11,11,14,243,26,10,554029
39,11,42,21,21,21,224,22,10,554032
23,11,43,21,21,245,27,239,10,554034
23,11,44,21,21,245,27,238,10,554037
39,11,45,21,21,21,224,19,10,554040
23,11,46,21,21,155,239,114,10,554043
23,11,47,21,21,155,239,113,10,554047
23,11,48,21,21,198,245,63,10,554051
23,11,49,21,21,198,245,62,10,554055
23,11,50,21,21,198,245,61,10,554057
43,11,52,11,11,12,17,228,10,554062
75,11,55,11,83,131,35,16,10,554064
39,11,11,21,20,18,138,143,10,554113
11,11,12,11,80,11,45,162,10,554116
23,11,13,21,15,29,35,228,10,554120
123,11,14,11,11,21,21,18,10,554122
75,11,15,11,11,11,16,12,10,554126
11,11,16,11,11,14,248,21,10,554128
11,11,42,11,11,11,142,104,10,554131
23,11,43,21,21,245,28,238,10,554134
23,11,44,21,21,245,28,237,10,554138
39,11,45,21,21,21,224,19,10,554141
23,11,46,21,21,155,235,118,10,554143
23,11,47,21,21,155,235,117,10,554146
23,11,48,21,21,198,242,66,10,554150
23,11,49,21,21,198,242,65,10,554153
23,11,50,21,21,198,242,64,10,554156
43,11,52,11,11,12,17,228,10,554160
75,11,55,11,83,131,35,16,10,554164
39,11,11,21,20,18,136,145,10,554213
11,11,12,11,79,11,31,177,10,554218
23,11,13,21,18,29,15,245,10,554221
123,11,14,11,11,21,20,19,10,554224
75,11,15,11,11,11,12,16,10,554226
11,11,16,11,11,14,243,26,10,554229
11,11,42,11,11,11,54,192,10,554231
23,11,43,21,21,245,28,238,10,554237
23,11,44,21,21,245,28,237,10,554240
39,11,45,21,21,21,224,19,10,554242
23,11,46,21,21,155,230,123,10,554246
23,11,47,21,21,155,230,122,10,554249
23,11,48,21,21,198,235,73,10,554252
23,11,49,21,21,198,235,72,10,554255
23,11,50,21,21,198,235,71,10,554259
43,11,52,11,11,12,17,228,10,554261
75,11,55,11,83,131,35,16,10,554264
39,11,11,21,17,18,138,146,10,554313
59,11,12,11,84,21,21,192,10,554318
23,11,13,21,18,29,25,235,10,554321
123,11,14,11,11,21,21,18,10,554323
123,11,15,11,11,21,19,19,10,554325
11,11,16,11,11,14,246,23,10,554329
39,11,42,21,21,21,180,66,10,554331
23,11,43,21,21,245,25,241,10,554335
23,11,44,21,21,245,25,240,10,554337
39,11,45,21,21,21,224,19,10,554341
23,11,46,21,21,155,227,126,10,554344
23,11,47,21,21,155,227,125,10,554347
23,11,48,21,21,198,230,78,10,554351
23,11,49,21,21,198,230,77,10,554355
23,11,50,21,21,198,230,76,10,554357
43,11,52,11,11,12,17,228,10,554360
75,11,55,11,83,131,35,16,10,554363
39,11,11,21,19,18,134,148,10,554412
11,11,12,11,84,11,33,170,10,554415
23,11,13,21,15,28,241,23,10,554419
123,11,14,11,11,21,20,19,10,554421
75,11,15,11,11,11,13,15,10,554424
11,11,16,11,11,14,236,33,10,554427
11,11,42,11,11,11,54,192,10,554429
23,11,43,21,21,245,26,240,10,554432
23,11,44,21,21,245,26,239,10,554435
39,11,45,21,21,21,224,19,10,554442
23,11,46,21,21,155,225,128,10,554444
23,11,47,21,21,155,225,127,10,554446
23,11,48,21,21,198,227,81,10,554452
23,11,49,21,21,198,227,80,10,554454
23,11,50,21,21,198,227,79,10,554457
43,11,52,11,11,12,17,228,10,554460
75,11,55,11,83,131,35,16,10,554463
