BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,52,11,11,12,17,228,10,1106859
11,11,55,11,163,227,43,77,10,1106862
39,11,11,21,21,18,121,159,10,1106909
11,11,12,11,79,11,32,176,10,1106914
23,11,13,21,16,29,30,232,10,1106917
59,11,14,11,11,21,16,13,10,1106920
75,11,15,11,11,11,13,15,10,1106922
11,11,16,11,11,14,247,22,10,1106926
11,11,42,11,11,11,54,192,10,1106929
23,11,43,21,21,235,100,176,10,1106933
23,11,44,21,21,235,100,175,10,1106936
39,11,45,21,21,21,92,151,10,1107004
23,11,46,21,21,76,245,187,10,1107007
23,11,47,21,21,76,245,186,10,1107012
23,11,48,21,21,127,173,206,10,1107016
23,11,49,21,21,127,173,205,10,1107019
23,11,50,21,21,127,173,204,10,1107021
43,11,52,11,11,12,17,228,10,1107024
11,11,55,11,163,227,43,77,10,1107027
39,11,11,21,21,18,140,140,10,1107031
11,11,12,11,82,11,37,168,10,1107035
119,11,13,21,16,28,17,11,10,1107037
123,11,14,11,11,21,21,18,10,1107040
75,11,15,11,11,11,14,14,10,1107042
11,11,16,11,11,14,241,28,10,1107047
11,11,42,11,11,11,98,148,10,1107050
23,11,43,21,21,235,100,176,10,1107052
23,11,44,21,21,235,100,175,10,1107055
39,11,45,21,21,21,224,19,10,1107058
23,11,46,21,21,76,238,194,10,1107061
23,11,47,21,21,76,238,193,10,1107065
23,11,48,21,21,127,170,209,10,1107067
23,11,49,21,21,127,170,208,10,1107071
23,11,50,21,21,127,170,207,10,1107074
43,11,52,11,11,12,17,228,10,1107076
11,11,55,11,163,227,43,77,10,1107081
39,11,11,21,18,18,146,137,10,1107110
11,11,12,11,82,11,45,160,10,1107113
23,11,13,21,17,29,19,242,10,1107116
75,11,14,11,11,11,11,18,10,1107120
75,11,15,11,11,11,16,12,10,1107122
11,11,16,11,11,14,244,25,10,1107124
11,11,42,11,11,11,142,104,10,1107127
23,11,43,21,21,235,101,175,10,1107130
23,11,44,21,21,235,101,174,10,1107135
11,11,45,11,11,11,11,232,10,1107138
23,11,46,21,21,76,233,199,10,1107140
23,11,47,21,21,76,233,198,10,1107144
23,11,48,21,21,127,164,215,10,1107148
23,11,49,21,21,127,164,214,10,1107150
23,11,50,21,21,127,164,213,10,1107153
43,11,52,11,11,12,17,228,10,1107157
11,11,55,11,163,227,43,77,10,1107160
39,11,11,21,20,18,144,137,10,1107209
11,11,12,11,78,11,19,190,10,1107211
23,11,13,21,15,29,34,229,10,1107216
75,11,14,11,11,11,11,18,10,1107221
123,11,15,11,11,21,20,18,10,1107223
11,11,16,11,11,14,248,21,10,1107227
39,11,42,21,21,21,224,22,10,1107231
23,11,43,21,21,235,104,172,10,1107233
23,11,44,21,21,235,104,171,10,1107236
