BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,245,24,10,335393
11,11,42,11,11,11,54,192,10,335396
23,11,43,21,21,250,226,35,10,335399
23,11,44,21,21,250,226,34,10,335403
39,11,45,21,21,21,180,63,10,335406
23,11,46,21,21,194,135,179,10,335411
23,11,47,21,21,194,135,178,10,335415
23,11,48,21,21,227,75,204,10,335418
23,11,49,21,21,227,75,203,10,335421
23,11,50,21,21,227,75,202,10,335425
43,11,52,11,11,11,17,229,10,335429
11,11,55,11,51,91,27,86,10,335432
27,11,11,11,11,18,139,141,10,335471
11,11,12,11,79,11,39,169,10,335509
23,11,13,21,14,29,59,205,10,335512
123,11,14,11,11,21,21,18,10,335514
75,11,15,11,11,11,14,14,10,335517
11,11,16,11,11,14,254,15,10,335519
11,11,42,11,11,11,98,148,10,335523
23,11,43,21,21,250,227,34,10,335529
23,11,44,21,21,250,227,33,10,335532
39,11,45,21,21,21,224,19,10,335534
23,11,46,21,21,194,129,185,10,335539
23,11,47,21,21,194,129,184,10,335542
23,11,48,21,21,227,69,210,10,335545
23,11,49,21,21,227,69,209,10,335549
23,11,50,21,21,227,69,208,10,335552
43,11,52,11,11,11,17,229,10,335555
11,11,55,11,51,91,27,86,10,335560
39,11,11,21,21,18,165,115,10,335571
11,11,12,11,76,11,28,183,10,335579
23,11,13,21,14,29,26,238,10,335582
75,11,14,11,11,11,16,13,10,335584
87,11,15,21,21,11,12,16,10,335587
11,11,16,11,11,14,246,23,10,335590
11,11,42,11,11,11,54,192,10,335594
23,11,43,21,21,250,227,34,10,335596
23,11,44,21,21,250,227,33,10,335601
11,11,45,11,11,11,142,101,10,335603
23,11,46,21,21,194,124,190,10,335606
23,11,47,21,21,194,124,189,10,335610
23,11,48,21,21,227,64,215,10,335613
23,11,49,21,21,227,64,214,10,335616
23,11,50,21,21,227,64,213,10,335618
43,11,52,11,11,11,17,229,10,335621
11,11,55,11,51,91,27,86,10,335626
39,11,11,21,19,18,144,138,10,335673
11,11,12,11,78,11,27,182,10,335677
23,11,13,21,16,29,31,231,10,335680
75,11,14,11,11,11,11,18,10,335682
75,11,15,11,11,11,11,17,10,335686
11,11,16,11,11,14,247,22,10,335688
11,11,42,11,11,11,11,235,10,335693
23,11,43,21,21,250,225,36,10,335695
23,11,44,21,21,250,225,35,10,335699
11,11,45,11,11,11,11,232,10,335701
23,11,46,21,21,194,117,197,10,335704
23,11,47,21,21,194,117,196,10,335707
23,11,48,21,21,227,61,218,10,335712
23,11,49,21,21,227,61,217,10,335715
23,11,50,21,21,227,61,216,10,335717
43,11,52,11,11,11,17,229,10,335721
11,11,55,11,51,91,27,86,10,335725
39,11,11,21,19,18,136,146,10,335771
11,11,12,11,77,11,34,176,10,335772
23,11,13,21,16,29,24,238,10,335776
123,11,14,11,11,21,20,19,10,335779
87,11,15,21,21,11,13,15,10,335781
11,11,16,11,11,14,246,23,10,335785
11,11,42,11,11,11,54,192,10,335788
23,11,43,21,21,250,226,35,10,335791
23,11,44,21,21,250,226,34,10,335794
39,11,45,21,21,21,224,19,10,335798
23,11,46,21,21,194,111,203,10,335801
23,11,47,21,21,194,111,202,10,335803
23,11,48,21,21,227,58,221,10,335806
