BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,48,21,21,15,75,171,10,64459
39,11,49,21,21,15,75,170,10,64463
39,11,50,21,21,15,75,169,10,64467
11,11,52,11,11,11,198,38,10,64472
11,11,55,11,11,19,11,214,10,64475
39,11,11,21,17,18,147,137,10,64518
11,11,12,11,80,11,32,175,10,64536
23,11,13,21,15,29,36,227,10,64540
75,11,14,11,11,11,12,17,10,64543
75,11,15,11,11,11,13,15,10,64546
11,11,16,11,11,14,249,20,10,64548
11,11,42,11,11,11,54,192,10,64553
39,11,43,21,21,19,82,165,10,64556
39,11,44,21,21,19,82,164,10,64559
11,11,45,11,11,11,54,189,10,64561
23,11,46,21,21,254,52,202,10,64566
23,11,47,21,21,254,52,201,10,64569
39,11,48,21,21,15,70,176,10,64571
39,11,49,21,21,15,70,175,10,64574
39,11,50,21,21,15,70,174,10,64612
11,11,52,11,11,11,198,38,10,64618
11,11,55,11,11,19,11,214,10,64621
39,11,11,21,18,18,132,151,10,64624
11,11,12,11,81,11,30,176,10,64632
23,11,13,21,16,29,33,229,10,64636
123,11,14,11,11,21,19,20,10,64640
75,11,15,11,11,11,12,16,10,64643
11,11,16,11,11,14,248,21,10,64645
11,11,42,11,11,11,54,192,10,64647
39,11,43,21,21,19,82,165,10,64654
39,11,44,21,21,19,82,164,10,64656
39,11,45,21,21,21,180,63,10,64659
23,11,46,21,21,254,46,208,10,64662
23,11,47,21,21,254,46,207,10,64665
39,11,48,21,21,15,68,178,10,64669
39,11,49,21,21,15,68,177,10,64673
39,11,50,21,21,15,68,176,10,64675
11,11,52,11,11,11,198,38,10,64677
11,11,55,11,11,19,11,214,10,64680
39,11,11,21,18,18,143,140,10,64719
11,11,12,11,80,11,27,180,10,64721
23,11,13,21,18,29,26,234,10,64723
75,11,14,11,11,11,11,18,10,64729
75,11,15,11,11,11,11,17,10,64732
11,11,16,11,11,14,246,23,10,64736
11,11,42,11,11,11,11,235,10,64740
39,11,43,21,21,19,81,166,10,64742
39,11,44,21,21,19,81,165,10,64745
11,11,45,11,11,11,11,232,10,64749
23,11,46,21,21,254,41,213,10,64752
23,11,47,21,21,254,41,212,10,64755
39,11,48,21,21,15,64,182,10,64757
39,11,49,21,21,15,64,181,10,64760
39,11,50,21,21,15,64,180,10,64763
11,11,52,11,11,11,198,38,10,64768
11,11,55,11,11,19,11,214,10,64770
39,11,11,21,17,18,138,146,10,64820
11,11,12,11,78,11,32,177,10,64823
23,11,13,21,14,29,16,248,10,64825
123,11,14,11,11,21,21,18,10,64827
75,11,15,11,11,11,13,15,10,64831
11,11,16,11,11,14,244,25,10,64835
11,11,42,11,11,11,54,192,10,64837
39,11,43,21,21,19,78,169,10,64840
39,11,44,21,21,19,78,168,10,64843
39,11,45,21,21,21,224,19,10,64846
23,11,46,21,21,254,34,220,10,64849
23,11,47,21,21,254,34,219,10,64852
39,11,48,21,21,15,60,186,10,64856
39,11,49,21,21,15,60,185,10,64859
39,11,50,21,21,15,60,184,10,64861
11,11,52,11,11,11,198,38,10,64863
11,11,55,11,11,19,11,214,10,64869
39,11,11,21,19,18,135,147,10,64918
11,11,12,11,78,11,25,184,10,64921
23,11,13,21,15,28,251,13,10,64926
123,11,14,11,11,21,20,19,10,64929
75,11,15,11,11,11,11,17,10,64930
11,11,16,11,11,14,239,30,10,64934
11,11,42,11,11,11,11,235,10,64937
39,11,43,21,21,19,77,170,10,64940
39,11,44,21,21,19,77,169,10,64942
39,11,45,21,21,21,224,19,10,64944
23,11,46,21,21,254,29,225,10,64950
23,11,47,21,21,254,29,224,10,64952
39,11,48,21,21,15,56,190,10,64955
39,11,49,21,21,15,56,189,10,64958
39,11,50,21,21,15,56,188,10,64962
11,11,52,11,11,11,198,38,10,64966
11,11,55,11,11,19,11,214,10,64969
39,11,11,21,20,18,148,133,10,65018
11,11,12,11,78,11,31,178,10,65020
87,11,13,21,18,28,253,18,10,65023
