BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,43,21,21,16,34,216,10,129251
39,11,44,21,21,16,34,215,10,129256
39,11,45,21,21,21,180,63,10,129259
23,11,46,21,21,239,235,34,10,129263
23,11,47,21,21,239,235,33,10,129266
23,11,48,21,21,252,133,121,10,129269
23,11,49,21,21,252,133,120,10,129272
23,11,50,21,21,252,133,119,10,129274
11,11,52,11,11,11,198,38,10,129279
11,11,55,11,27,35,11,182,10,129283
39,11,11,21,20,18,139,142,10,129331
11,11,12,11,79,11,25,183,10,129362
55,11,13,21,17,28,18,254,10,129367
123,11,14,11,11,21,21,18,10,129369
75,11,15,11,11,11,11,17,10,129372
11,11,16,11,11,14,242,27,10,129374
11,11,42,11,11,11,11,235,10,129379
39,11,43,21,21,16,31,219,10,129383
39,11,44,21,21,16,31,218,10,129385
39,11,45,21,21,21,224,19,10,129390
23,11,46,21,21,239,232,37,10,129392
23,11,47,21,21,239,232,36,10,129396
23,11,48,21,21,252,131,123,10,129400
23,11,49,21,21,252,131,122,10,129403
23,11,50,21,21,252,131,121,10,129405
11,11,52,11,11,11,198,38,10,129408
11,11,55,11,27,35,11,182,10,129413
39,11,11,21,20,18,143,138,10,129431
11,11,12,11,80,11,23,184,10,129433
23,11,13,21,13,29,12,253,10,129437
75,11,14,11,11,11,11,18,10,129440
123,11,15,11,11,21,21,17,10,129445
23,11,16,21,21,14,243,26,10,129447
39,11,42,21,21,21,224,22,10,129450
39,11,43,21,21,16,31,219,10,129452
39,11,44,21,21,16,31,218,10,129456
11,11,45,11,11,11,11,232,10,129459
23,11,46,21,21,239,227,42,10,129463
23,11,47,21,21,239,227,41,10,129465
23,11,48,21,21,252,127,127,10,129469
23,11,49,21,21,252,127,126,10,129472
23,11,50,21,21,252,127,125,10,129474
11,11,52,11,11,11,198,38,10,129478
11,11,55,11,27,35,11,182,10,129482
39,11,11,21,17,18,128,156,10,129531
11,11,12,11,78,11,30,179,10,129533
23,11,13,21,17,29,14,247,10,129537
123,11,14,11,11,21,18,21,10,129540
75,11,15,11,11,11,12,16,10,129541
11,11,16,11,11,14,243,26,10,129545
11,11,42,11,11,11,54,192,10,129549
39,11,43,21,21,16,32,218,10,129551
39,11,44,21,21,16,32,217,10,129554
39,11,45,21,21,21,136,107,10,129556
23,11,46,21,21,239,220,49,10,129562
23,11,47,21,21,239,220,48,10,129564
23,11,48,21,21,252,125,129,10,129568
23,11,49,21,21,252,125,128,10,129571
23,11,50,21,21,252,125,127,10,129573
11,11,52,11,11,11,198,38,10,129576
11,11,55,11,27,35,11,182,10,129580
39,11,11,21,19,18,129,153,10,129633
11,11,12,11,81,11,38,168,10,129635
23,11,13,21,16,29,18,244,10,129637
123,11,14,11,11,21,18,21,10,129641
75,11,15,11,11,11,14,14,10,129645
11,11,16,11,11,14,244,25,10,129647
11,11,42,11,11,11,98,148,10,129650
39,11,43,21,21,16,29,221,10,129654
39,11,44,21,21,16,29,220,10,129656
39,11,45,21,21,21,136,107,10,129662
23,11,46,21,21,239,210,59,10,129664
23,11,47,21,21,239,210,58,10,129668
23,11,48,21,21,252,122,132,10,129671
23,11,49,21,21,252,122,131,10,129673
23,11,50,21,21,252,122,130,10,129676
11,11,52,11,11,11,198,38,10,129681
11,11,55,11,27,35,11,182,10,129684
39,11,11,21,20,18,145,136,10,129731
11,11,12,11,81,11,26,180,10,129733
23,11,13,21,20,29,34,224,10,129737
75,11,14,11,11,11,11,18,10,129740
75,11,15,11,11,11,11,17,10,129743
11,11,16,11,12,14,248,20,10,129746
11,11,42,11,11,11,11,235,10,129750
39,11,43,21,21,16,27,223,10,129753
39,11,44,21,21,16,27,222,10,129755
11,11,45,11,11,11,11,232,10,129758
