BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,16,21,21,14,245,24,10,1336563
11,11,42,11,11,11,142,104,10,1336566
23,11,43,21,21,231,246,34,10,1336575
23,11,44,21,21,231,246,33,10,1336577
11,11,45,11,11,11,142,101,10,1336582
23,11,46,21,21,42,80,131,10,1336585
23,11,47,21,21,42,80,130,10,1336589
87,11,48,21,21,97,151,13,10,1336593
87,11,49,21,21,97,151,12,10,1336596
87,11,50,21,21,97,151,11,10,1336599
43,11,52,11,11,12,17,228,10,1336602
91,11,55,11,203,14,43,15,10,1336607
39,11,11,21,20,18,134,147,10,1336649
11,11,12,11,83,11,35,169,10,1336653
119,11,13,21,14,28,19,11,10,1336657
123,11,14,11,11,21,20,19,10,1336659
75,11,15,11,11,11,13,15,10,1336662
11,11,16,11,11,14,242,27,10,1336665
11,11,42,11,11,11,54,192,10,1336668
23,11,43,21,21,231,245,35,10,1336672
23,11,44,21,21,231,245,34,10,1336675
39,11,45,21,21,21,224,19,10,1336679
23,11,46,21,21,42,79,132,10,1336681
23,11,47,21,21,42,79,131,10,1336715
87,11,48,21,21,97,149,15,10,1336720
87,11,49,21,21,97,149,14,10,1336723
87,11,50,21,21,97,149,13,10,1336726
43,11,52,11,11,12,17,228,10,1336729
91,11,55,11,203,14,43,15,10,1336733
39,11,11,21,19,18,137,145,10,1336749
11,11,12,11,79,11,47,161,10,1336751
23,11,13,21,17,28,249,13,10,1336756
123,11,14,11,11,21,20,19,10,1336759
75,11,15,11,11,11,16,12,10,1336761
11,11,16,11,11,14,238,31,10,1336764
11,11,42,11,11,11,142,104,10,1336769
23,11,43,21,21,231,245,35,10,1336773
23,11,44,21,21,231,245,34,10,1336775
39,11,45,21,21,21,224,19,10,1336779
23,11,46,21,21,42,73,138,10,1336782
23,11,47,21,21,42,73,137,10,1336784
87,11,48,21,21,97,146,18,10,1336788
87,11,49,21,21,97,146,17,10,1336792
87,11,50,21,21,97,146,16,10,1336796
43,11,52,11,11,12,17,228,10,1336799
91,11,55,11,203,14,43,15,10,1336805
27,11,11,11,11,18,140,140,10,1336848
11,11,12,11,84,11,31,172,10,1336850
23,11,13,21,16,29,17,245,10,1336854
123,11,14,11,11,21,21,18,10,1336857
75,11,15,11,11,11,12,16,10,1336861
11,11,16,11,11,14,244,25,10,1336863
11,11,42,11,11,11,54,192,10,1336866
23,11,43,21,21,231,245,35,10,1336869
23,11,44,21,21,231,245,34,10,1336873
39,11,45,21,21,21,224,19,10,1336877
23,11,46,21,21,42,66,145,10,1336879
23,11,47,21,21,42,66,144,10,1336883
87,11,48,21,21,97,145,19,10,1336887
87,11,49,21,21,97,145,18,10,1336890
87,11,50,21,21,97,145,17,10,1336892
43,11,52,11,11,12,17,228,10,1336896
91,11,55,11,203,14,43,15,10,1336900
