BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,49,21,21,100,157,248,10,1312987
23,11,50,21,21,100,157,247,10,1312990
43,11,52,11,11,12,17,228,10,1312993
27,11,55,11,195,14,43,13,10,1313000
39,11,11,21,20,18,161,120,10,1313044
11,11,12,11,80,11,44,163,10,1313064
55,11,13,21,18,28,18,253,10,1313069
75,11,14,11,11,11,15,14,10,1313071
75,11,15,11,11,11,16,12,10,1313074
11,11,16,11,11,14,242,27,10,1313077
11,11,42,11,11,11,142,104,10,1313081
23,11,43,21,21,232,34,245,10,1313084
23,11,44,21,21,232,34,244,10,1313087
11,11,45,11,11,11,142,101,10,1313089
23,11,46,21,21,45,162,46,10,1313093
23,11,47,21,21,45,162,45,10,1313097
23,11,48,21,21,100,155,251,10,1313100
23,11,49,21,21,100,155,250,10,1313102
23,11,50,21,21,100,155,249,10,1313106
43,11,52,11,11,12,17,228,10,1313109
27,11,55,11,195,14,43,13,10,1313113
39,11,11,21,19,18,152,130,10,1313145
11,11,12,11,82,11,25,180,10,1313153
55,11,13,21,19,28,18,252,10,1313157
75,11,14,11,11,11,13,16,10,1313160
75,11,15,11,11,11,11,17,10,1313164
11,11,16,11,11,14,242,27,10,1313167
11,11,42,11,11,11,11,235,10,1313170
23,11,43,21,21,232,33,246,10,1313173
23,11,44,21,21,232,33,245,10,1313175
11,11,45,11,11,11,54,189,10,1313180
23,11,46,21,21,45,158,50,10,1313183
23,11,47,21,21,45,158,49,10,1313185
23,11,48,21,21,100,153,253,10,1313188
23,11,49,21,21,100,153,252,10,1313192
23,11,50,21,21,100,153,251,10,1313196
43,11,52,11,11,12,17,228,10,1313198
27,11,55,11,195,14,43,13,10,1313201
39,11,11,21,20,18,140,141,10,1313246
11,11,12,11,81,11,33,173,10,1313248
119,11,13,21,14,28,19,11,10,1313250
123,11,14,11,11,21,21,18,10,1313254
75,11,15,11,11,11,13,15,10,1313256
11,11,16,11,11,14,242,27,10,1313258
11,11,42,11,11,11,54,192,10,1313262
23,11,43,21,21,232,34,245,10,1313266
23,11,44,21,21,232,34,244,10,1313268
39,11,45,21,21,21,224,19,10,1313271
23,11,46,21,21,45,154,54,10,1313273
23,11,47,21,21,45,154,53,10,1313278
87,11,48,21,21,100,150,11,10,1313281
23,11,49,21,21,100,150,255,10,1313284
23,11,50,21,21,100,150,254,10,1313286
43,11,52,11,11,12,17,228,10,1313290
27,11,55,11,195,14,43,13,10,1313294
39,11,11,21,18,18,138,145,10,1313345
11,11,12,11,82,11,33,172,10,1313349
23,11,13,21,15,29,13,250,10,1313351
