BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,46,21,21,66,247,195,10,1171655
23,11,47,21,21,66,247,194,10,1171659
23,11,48,21,21,119,81,51,10,1171663
23,11,49,21,21,119,81,50,10,1171668
23,11,50,21,21,119,81,49,10,1171670
43,11,52,11,11,12,17,228,10,1171673
11,11,55,11,179,235,43,53,10,1171678
39,11,11,21,20,18,156,125,10,1171724
11,11,12,11,81,11,32,174,10,1171735
23,11,13,21,16,28,237,26,10,1171738
75,11,14,11,11,11,14,15,10,1171741
75,11,15,11,11,11,13,15,10,1171744
11,11,16,11,11,14,235,34,10,1171746
11,11,42,11,11,11,54,192,10,1171750
87,11,43,21,21,235,19,12,10,1171753
87,11,44,21,21,235,19,11,10,1171755
11,11,45,11,11,11,98,145,10,1171758
23,11,46,21,21,66,245,197,10,1171763
23,11,47,21,21,66,245,196,10,1171766
23,11,48,21,21,119,77,55,10,1171768
23,11,49,21,21,119,77,54,10,1171772
23,11,50,21,21,119,77,53,10,1171807
43,11,52,11,11,12,17,228,10,1171812
11,11,55,11,179,235,43,53,10,1171815
39,11,11,21,20,18,132,149,10,1171823
11,11,12,11,78,11,34,175,10,1171827
23,11,13,21,17,29,26,235,10,1171830
123,11,14,11,11,21,19,20,10,1171834
75,11,15,11,11,11,13,15,10,1171836
11,11,16,11,11,14,246,23,10,1171838
11,11,42,11,11,11,54,192,10,1171841
87,11,43,21,21,235,17,14,10,1171847
87,11,44,21,21,235,17,13,10,1171849
39,11,45,21,21,21,180,63,10,1171852
23,11,46,21,21,66,239,203,10,1171854
23,11,47,21,21,66,239,202,10,1171859
23,11,48,21,21,119,75,57,10,1171862
23,11,49,21,21,119,75,56,10,1171864
23,11,50,21,21,119,75,55,10,1171867
43,11,52,11,11,12,17,228,10,1171871
11,11,55,11,179,235,43,53,10,1171874
39,11,11,21,20,18,142,139,10,1171923
11,11,12,11,82,11,20,185,10,1171926
23,11,13,21,16,29,15,247,10,1171929
123,11,14,11,11,21,21,18,10,1171933
123,11,15,11,11,21,21,17,10,1171935
11,11,16,11,11,14,243,26,10,1171937
39,11,42,21,21,21,224,22,10,1171940
87,11,43,21,21,235,17,14,10,1171945
87,11,44,21,21,235,17,13,10,1171948
39,11,45,21,21,21,224,19,10,1171951
23,11,46,21,21,66,239,203,10,1171956
23,11,47,21,21,66,239,202,10,1171960
23,11,48,21,21,119,72,60,10,1171962
23,11,49,21,21,119,72,59,10,1171967
23,11,50,21,21,119,72,58,10,1171969
43,11,52,11,11,12,17,228,10,1171972
11,11,55,11,179,235,43,53,10,1171976
39,11,11,21,18,18,129,154,10,1172022
11,11,12,11,84,11,26,177,10,1172027
23,11,13,21,15,28,229,35,10,1172030
123,11,14,11,11,21,18,21,10,1172032
75,11,15,11,11,11,11,17,10,1172036
11,11,16,11,11,14,233,36,10,1172038
11,11,42,11,11,11,11,235,10,1172042
87,11,43,21,21,235,17,14,10,1172045
87,11,44,21,21,235,17,13,10,1172049
39,11,45,21,21,21,136,107,10,1172051
23,11,46,21,21,66,237,205,10,1172054
23,11,47,21,21,66,237,204,10,1172056
23,11,48,21,21,119,69,63,10,1172062
23,11,49,21,21,119,69,62,10,1172064
23,11,50,21,21,119,69,61,10,1172067
43,11,52,11,11,12,17,228,10,1172069
11,11,55,11,179,235,43,53,10,1172079
39,11,11,21,18,18,149,134,10,1172122
11,11,12,11,81,11,16,190,10,1172126
23,11,13,21,19,29,13,246,10,1172129
75,11,14,11,11,11,12,17,10,1172132
123,11,15,11,11,21,20,18,10,1172134
11,11,16,11,11,14,243,26,10,1172136
39,11,42,21,21,21,224,22,10,1172139
87,11,43,21,21,235,14,17,10,1172144
87,11,44,21,21,235,14,16,10,1172147
11,11,45,11,11,11,54,189,10,1172149
23,11,46,21,21,66,233,209,10,1172152
23,11,47,21,21,66,233,208,10,1172156
23,11,48,21,21,119,67,65,10,1172160
23,11,49,21,21,119,67,64,10,1172162
23,11,50,21,21,119,67,63,10,1172168
43,11,52,11,11,12,17,228,10,1172170
11,11,55,11,179,235,43,53,10,1172173
27,11,11,11,11,18,142,138,10,1172222
11,11,12,11,81,11,38,168,10,1172225
23,11,13,21,15,29,11,252,10,1172228
123,11,14,11,11,21,21,18,10,1172231
75,11,15,11,11,11,14,14,10,1172232
11,11,16,11,11,14,243,26,10,1172236
11,11,42,11,11,11,98,148,10,1172239
87,11,43,21,21,235,17,14,10,1172243
87,11,44,21,21,235,17,13,10,1172245
39,11,45,21,21,21,224,19,10,1172249
23,11,46,21,21,66,228,214,10,1172252
23,11,47,21,21,66,228,213,10,1172254
23,11,48,21,21,119,66,66,10,1172257
23,11,49,21,21,119,66,65,10,1172262
23,11,50,21,21,119,66,64,10,1172265
43,11,52,11,11,12,17,228,10,1172267
11,11,55,11,179,235,43,53,10,1172272
39,11,11,21,19,18,151,131,10,1172324
11,11,12,11,79,11,20,188,10,1172330
23,11,13,21,16,29,25,237,10,1172332
75,11,14,11,11,11,13,16,10,1172335
123,11,15,11,11,21,21,17,10,1172337
11,11,16,11,11,14,246,23,10,1172342
39,11,42,21,21,21,224,22,10,1172345
87,11,43,21,21,235,17,14,10,1172348
87,11,44,21,21,235,17,13,10,1172350
11,11,45,11,11,11,54,189,10,1172354
23,11,46,21,21,66,226,216,10,1172356
23,11,47,21,21,66,226,215,10,1172360
23,11,48,21,21,119,64,68,10,1172363
23,11,49,21,21,119,64,67,10,1172366
23,11,50,21,21,119,64,66,10,1172369
43,11,52,11,11,12,17,228,10,1172372
11,11,55,11,179,235,43,53,10,1172376
39,11,11,21,20,18,132,149,10,1172423
11,11,12,11,79,11,35,173,10,1172427
119,11,13,21,15,28,17,12,10,1172430
123,11,14,11,11,21,19,20,10,1172432
75,11,15,11,11,11,13,15,10,1172435
11,11,16,11,11,14,241,28,10,1172438
11,11,42,11,11,11,54,192,10,1172442
87,11,43,21,21,235,15,16,10,1172445
87,11,44,21,21,235,15,15,10,1172447
39,11,45,21,21,21,180,63,10,1172451
23,11,46,21,21,66,222,220,10,1172454
23,11,47,21,21,66,222,219,10,1172456
23,11,48,21,21,119,59,73,10,1172460
23,11,49,21,21,119,59,72,10,1172464
23,11,50,21,21,119,59,71,10,1172467
43,11,52,11,11,12,17,228,10,1172469
11,11,55,11,179,235,43,53,10,1172472
39,11,11,21,19,18,123,159,10,1172522
11,11,12,11,81,11,35,171,10,1172525
119,11,13,21,14,28,18,12,10,1172528
59,11,14,11,11,21,17,12,10,1172531
75,11,15,11,11,11,13,15,10,1172535
