BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,42,11,11,11,54,192,10,983207
23,11,43,21,21,238,21,252,10,983210
23,11,44,21,21,238,21,251,10,983213
11,11,45,11,11,11,11,232,10,983219
23,11,46,21,21,95,14,144,10,983223
23,11,47,21,21,95,14,143,10,983226
23,11,48,21,21,144,65,42,10,983230
23,11,49,21,21,144,65,41,10,983233
23,11,50,21,21,144,65,40,10,983235
43,11,52,11,11,12,17,228,10,983239
11,11,55,11,147,203,43,117,10,983244
39,11,11,21,19,18,158,124,10,983288
11,11,12,11,80,11,33,174,10,983291
23,11,13,21,16,29,22,240,10,983294
75,11,14,11,11,11,14,15,10,983297
75,11,15,11,11,11,13,15,10,983334
11,11,16,11,11,14,245,24,10,983337
11,11,42,11,11,11,54,192,10,983342
23,11,43,21,21,238,19,254,10,983345
23,11,44,21,21,238,19,253,10,983347
11,11,45,11,11,11,98,145,10,983351
23,11,46,21,21,95,11,147,10,983354
23,11,47,21,21,95,11,146,10,983358
23,11,48,21,21,144,63,44,10,983360
23,11,49,21,21,144,63,43,10,983364
23,11,50,21,21,144,63,42,10,983367
43,11,52,11,11,12,17,228,10,983369
11,11,55,11,147,203,43,117,10,983373
27,11,11,11,12,18,140,139,10,983390
11,11,12,11,78,11,24,185,10,983392
23,11,13,21,16,29,31,231,10,983394
123,11,14,11,12,21,21,17,10,983397
75,11,15,11,11,11,11,17,10,983400
11,11,16,11,11,14,247,22,10,983403
11,11,42,11,11,11,11,235,10,983406
23,11,43,21,21,238,18,255,10,983409
23,11,44,21,21,238,18,254,10,983413
39,11,45,21,21,21,224,19,10,983416
55,11,46,21,21,94,19,150,10,983418
55,11,47,21,21,94,19,149,10,983421
23,11,48,21,21,144,59,48,10,983426
23,11,49,21,21,144,59,47,10,983429
23,11,50,21,21,144,59,46,10,983431
11,11,52,11,11,12,254,236,10,983436
11,11,55,11,147,203,43,117,10,983442
39,11,11,21,18,18,162,121,10,983489
