BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,21,18,142,138,10,5606
11,11,12,11,80,11,25,182,10,5610
23,11,13,21,18,29,18,242,10,5612
123,11,14,11,11,21,21,18,10,5616
75,11,15,11,11,11,11,17,10,5618
11,11,16,11,11,14,244,25,10,5622
11,11,42,11,11,11,11,235,10,5624
11,11,43,11,11,11,12,233,10,5628
11,11,44,11,11,11,12,232,10,5630
39,11,45,21,21,21,224,19,10,5632
71,11,46,21,21,21,14,238,10,5636
71,11,47,21,21,21,14,237,10,5640
71,11,48,21,21,21,20,230,10,5644
71,11,49,21,21,21,20,229,10,5647
71,11,50,21,21,21,20,228,10,5652
11,11,52,11,11,11,198,38,10,5656
11,11,55,11,11,11,11,222,10,5659
39,11,11,21,21,18,157,123,10,5662
11,11,12,11,77,11,17,193,10,5674
23,11,13,21,15,29,38,225,10,5677
39,11,11,21,19,18,149,133,10,5706
11,11,12,11,78,11,25,184,10,5708
23,11,13,21,15,29,28,235,10,5711
75,11,14,11,11,11,12,17,10,5714
75,11,15,11,11,11,11,17,10,5717
11,11,16,11,11,14,243,26,10,5720
11,11,42,11,11,11,54,192,10,5724
11,11,43,11,11,11,13,232,10,5726
11,11,44,11,11,11,13,231,10,5729
11,11,45,11,11,11,54,189,10,5731
39,11,46,21,21,21,195,47,10,5737
39,11,47,21,21,21,195,46,10,5740
39,11,48,21,21,21,226,14,10,5742
39,11,49,21,21,21,226,13,10,5746
39,11,50,21,21,21,226,12,10,5749
11,11,52,11,11,11,198,38,10,5752
11,11,55,11,11,11,11,222,10,5756
39,11,11,21,20,18,153,128,10,5807
11,11,12,11,78,11,21,188,10,5810
23,11,13,21,17,29,19,242,10,5812
75,11,14,11,11,11,13,16,10,5815
123,11,15,11,11,21,21,17,10,5819
11,11,16,11,11,14,248,21,10,5822
11,11,42,11,11,11,11,235,10,5824
11,11,43,11,11,11,14,231,10,5827
11,11,44,11,11,11,14,230,10,5830
39,11,45,21,21,21,224,19,10,5833
39,11,46,21,21,21,187,55,10,5838
39,11,47,21,21,21,187,54,10,5842
39,11,48,21,21,21,223,17,10,5845
39,11,49,21,21,21,223,16,10,5847
39,11,50,21,21,21,223,15,10,5850
11,11,52,11,11,11,198,38,10,5855
11,11,55,11,11,11,11,222,10,5858
39,11,11,21,19,18,143,139,10,5905
11,11,12,11,81,11,29,177,10,5909
23,11,13,21,17,29,21,240,10,5912
75,11,14,11,11,11,11,18,10,5914
75,11,15,11,11,11,12,16,10,5917
11,11,16,11,11,14,243,26,10,5920
11,11,42,11,11,11,11,235,10,5924
11,11,43,11,11,11,12,233,10,5928
11,11,44,11,11,11,12,232,10,5930
11,11,45,11,11,11,11,232,10,5932
39,11,46,21,21,21,184,58,10,5938
39,11,47,21,21,21,184,57,10,5940
39,11,48,21,21,21,220,20,10,5943
39,11,49,21,21,21,220,19,10,5945
39,11,50,21,21,21,220,18,10,5949
11,11,52,11,11,11,198,38,10,5952
11,11,55,11,11,11,11,222,10,5955
39,11,11,21,18,18,144,139,10,6007
11,11,12,11,81,11,17,189,10,6009
119,11,13,21,17,28,13,14,10,6011
75,11,14,11,11,11,11,18,10,6014
123,11,15,11,11,21,20,18,10,6019
11,11,16,11,11,14,240,29,10,6022
39,11,42,21,21,21,224,22,10,6024
11,11,43,11,11,11,13,232,10,6027
11,11,44,11,11,11,13,231,10,6030
11,11,45,11,11,11,54,189,10,6033
39,11,46,21,21,21,179,63,10,6037
39,11,47,21,21,21,179,62,10,6041
39,11,48,21,21,21,219,21,10,6044
39,11,49,21,21,21,219,20,10,6047
39,11,50,21,21,21,219,19,10,6050
11,11,52,11,11,11,198,38,10,6053
11,11,55,11,11,11,11,222,10,6057
27,11,11,11,11,18,139,141,10,6106
11,11,12,11,81,11,34,172,10,6108
23,11,13,21,14,29,21,243,10,6110
123,11,14,11,11,21,21,18,10,6115
75,11,15,11,11,11,13,15,10,6117
11,11,16,11,11,14,245,24,10,6121
11,11,42,11,11,11,11,235,10,6124
11,11,43,11,11,11,14,231,10,6127
11,11,44,11,11,11,14,230,10,6129
11,11,45,11,11,11,98,145,10,6131
39,11,46,21,21,21,173,69,10,6134
39,11,47,21,21,21,173,68,10,6139
39,11,48,21,21,21,217,23,10,6141
39,11,49,21,21,21,217,22,10,6145
39,11,50,21,21,21,217,21,10,6146
11,11,52,11,11,11,198,38,10,6153
11,11,55,11,11,11,11,222,10,6156
27,11,11,11,11,18,149,131,10,6205
11,11,12,11,82,11,38,167,10,6207
23,11,13,21,15,29,42,221,10,6210
75,11,14,11,11,11,12,17,10,6214
75,11,15,11,11,11,14,14,10,6220
11,11,16,11,11,14,250,19,10,6222
11,11,42,11,11,11,98,148,10,6225
11,11,43,11,11,11,15,230,10,6227
11,11,44,11,11,11,15,229,10,6232
11,11,45,11,11,11,54,189,10,6235
39,11,46,21,21,21,169,73,10,6238
39,11,47,21,21,21,169,72,10,6240
39,11,48,21,21,21,214,26,10,6244
39,11,49,21,21,21,214,25,10,6246
39,11,50,21,21,21,214,24,10,6249
11,11,52,11,11,11,198,38,10,6252
11,11,55,11,11,11,11,222,10,6256
39,11,11,21,19,18,145,137,10,6305
11,11,12,11,79,11,34,174,10,6308
23,11,13,21,16,29,33,229,10,6310
75,11,14,11,11,11,11,18,10,6314
75,11,15,11,11,11,13,15,10,6317
11,11,16,11,11,14,248,21,10,6320
11,11,42,11,11,11,54,192,10,6323
11,11,43,11,11,11,14,231,10,6326
11,11,44,11,11,11,14,230,10,6329
11,11,45,11,11,11,98,145,10,6332
39,11,46,21,21,21,166,76,10,6334
39,11,47,21,21,21,166,75,10,6338
39,11,48,21,21,21,210,30,10,6341
39,11,49,21,21,21,210,29,10,6344
39,11,50,21,21,21,210,28,10,6347
11,11,52,11,11,11,198,38,10,6349
11,11,55,11,11,11,11,222,10,6354
39,11,11,21,18,18,157,126,10,6407
11,11,12,11,80,11,25,182,10,6409
23,11,13,21,14,29,26,238,10,6411
75,11,14,11,11,11,14,15,10,6415
75,11,15,11,11,11,11,17,10,6417
11,11,16,11,11,14,246,23,10,6421
11,11,42,11,11,11,11,235,10,6423
11,11,43,11,11,11,11,234,10,6427
11,11,44,11,11,11,12,232,10,6430
11,11,45,11,11,11,11,232,10,6432
39,11,46,21,21,21,160,82,10,6436
39,11,47,21,21,21,160,81,10,6440
39,11,48,21,21,21,205,35,10,6443
39,11,49,21,21,21,205,34,10,6445
39,11,50,21,21,21,205,33,10,6447
11,11,52,11,11,11,198,38,10,6453
11,11,55,11,11,11,11,222,10,6456
39,11,11,21,19,18,141,141,10,6505
11,11,12,11,78,11,32,177,10,6509
23,11,13,21,16,29,13,249,10,6511
123,11,14,11,11,21,21,18,10,6514
75,11,15,11,11,11,13,15,10,6516
11,11,16,11,11,14,243,26,10,6519
11,11,42,11,11,11,54,192,10,6523
11,11,43,11,11,11,14,231,10,6525
11,11,44,11,11,11,13,231,10,6528
39,11,45,21,21,21,180,63,10,6530
39,11,46,21,21,21,153,89,10,6535
