BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,12,11,81,11,39,167,10,1248239
23,11,13,21,16,29,32,230,10,1248243
75,11,14,11,11,11,14,15,10,1248246
75,11,15,11,11,11,14,14,10,1248249
11,11,16,11,11,14,248,21,10,1248252
11,11,42,11,11,11,98,148,10,1248255
23,11,43,21,21,233,188,90,10,1248259
23,11,44,21,21,233,188,89,10,1248261
11,11,45,11,11,11,98,145,10,1248264
55,11,46,21,21,54,16,193,10,1248269
55,11,47,21,21,54,16,192,10,1248273
23,11,48,21,21,108,225,173,10,1248275
23,11,49,21,21,108,225,172,10,1248278
23,11,50,21,21,108,225,171,10,1248283
43,11,52,11,11,12,17,228,10,1248286
11,11,55,11,187,251,43,29,10,1248289
27,11,11,11,11,18,156,124,10,1248335
11,11,12,11,77,11,38,172,10,1248339
23,11,13,21,16,28,236,27,10,1248343
75,11,14,11,11,11,14,15,10,1248346
87,11,15,21,21,11,14,14,10,1248350
11,11,16,11,11,14,235,34,10,1248352
11,11,42,11,11,11,98,148,10,1248357
23,11,43,21,21,233,189,89,10,1248359
23,11,44,21,21,233,189,88,10,1248362
11,11,45,11,11,11,98,145,10,1248365
23,11,46,21,21,54,255,199,10,1248371
23,11,47,21,21,54,255,198,10,1248373
23,11,48,21,21,108,220,178,10,1248376
23,11,49,21,21,108,220,177,10,1248380
23,11,50,21,21,108,220,176,10,1248384
43,11,52,11,11,12,17,228,10,1248387
11,11,55,11,187,251,43,29,10,1248392
39,11,11,21,17,18,145,139,10,1248435
11,11,12,11,80,11,39,168,10,1248461
23,11,13,21,17,29,20,241,10,1248466
75,11,14,11,11,11,11,18,10,1248469
75,11,15,11,11,11,14,14,10,1248472
11,11,16,11,11,14,245,24,10,1248475
11,11,42,11,11,11,98,148,10,1248478
23,11,43,21,21,233,187,91,10,1248480
23,11,44,21,21,233,187,90,10,1248484
11,11,45,11,11,11,11,232,10,1248488
55,11,46,21,21,54,11,198,10,1248490
55,11,47,21,21,54,11,197,10,1248493
23,11,48,21,21,108,218,180,10,1248496
23,11,49,21,21,108,218,179,10,1248501
23,11,50,21,21,108,218,178,10,1248504
43,11,52,11,11,12,17,228,10,1248506
11,11,55,11,187,251,43,29,10,1248510
39,11,11,21,21,18,151,129,10,1248535
11,11,12,11,81,11,27,179,10,1248537
23,11,13,21,17,29,27,234,10,1248540
75,11,14,11,11,11,13,16,10,1248543
75,11,15,11,11,11,11,17,10,1248547
11,11,16,11,11,14,246,23,10,1248553
11,11,42,11,11,11,11,235,10,1248557
23,11,43,21,21,233,185,93,10,1248560
23,11,44,21,21,233,185,92,10,1248563
11,11,45,11,11,11,54,189,10,1248567
23,11,46,21,21,54,250,204,10,1248571
23,11,47,21,21,54,250,203,10,1248573
23,11,48,21,21,108,215,183,10,1248576
23,11,49,21,21,108,215,182,10,1248578
23,11,50,21,21,108,215,181,10,1248584
43,11,52,11,11,12,17,228,10,1248586
11,11,55,11,187,251,43,29,10,1248589
39,11,11,21,18,18,128,155,10,1248636
11,11,12,11,83,11,39,165,10,1248639
23,11,13,21,15,28,231,33,10,1248642
123,11,14,11,11,21,18,21,10,1248644
75,11,15,11,11,11,14,14,10,1248647
11,11,16,11,11,14,234,35,10,1248650
11,11,42,11,11,11,98,148,10,1248654
23,11,43,21,21,233,183,95,10,1248656
23,11,44,21,21,233,183,94,10,1248659
39,11,45,21,21,21,136,107,10,1248663
23,11,46,21,21,54,247,207,10,1248668
23,11,47,21,21,54,247,206,10,1248670
23,11,48,21,21,108,212,186,10,1248673
23,11,49,21,21,108,212,185,10,1248675
23,11,50,21,21,108,212,184,10,1248679
43,11,52,11,11,12,17,228,10,1248683
11,11,55,11,187,251,43,29,10,1248687
39,11,11,21,19,18,133,149,10,1248735
11,11,12,11,86,11,30,171,10,1248738
23,11,13,21,17,29,54,207,10,1248741
123,11,14,11,11,21,19,20,10,1248744
75,11,15,11,12,11,12,15,10,1248750
11,11,16,11,11,14,253,16,10,1248753
11,11,42,11,11,11,54,192,10,1248755
23,11,43,21,21,233,187,91,10,1248758
23,11,44,21,21,233,187,90,10,1248763
39,11,45,21,21,21,180,63,10,1248766
23,11,46,21,21,54,243,211,10,1248769
23,11,47,21,21,54,243,210,10,1248774
23,11,48,21,21,108,211,187,10,1248777
23,11,49,21,21,108,211,186,10,1248779
23,11,50,21,21,108,211,185,10,1248781
43,11,52,11,11,12,17,228,10,1248787
