BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,44,21,21,233,28,249,10,1277665
11,11,45,11,11,11,54,189,10,1277670
23,11,46,21,21,50,251,207,10,1277673
23,11,47,21,21,50,251,206,10,1277676
23,11,48,21,21,105,20,126,10,1277679
23,11,49,21,21,105,20,125,10,1277683
23,11,50,21,21,105,20,124,10,1277686
43,11,52,11,11,12,17,228,10,1277690
11,11,55,11,195,251,43,21,10,1277695
39,11,11,21,20,18,151,130,10,1277742
11,11,12,11,78,11,36,173,10,1277746
119,11,13,21,14,28,19,11,10,1277748
75,11,14,11,11,11,13,16,10,1277750
75,11,15,11,11,11,14,14,10,1277752
11,11,16,11,11,14,242,27,10,1277755
11,11,42,11,11,11,98,148,10,1277759
23,11,43,21,21,233,27,251,10,1277762
23,11,44,21,21,233,27,250,10,1277764
11,11,45,11,11,11,54,189,10,1277767
23,11,46,21,21,50,248,210,10,1277770
23,11,47,21,21,50,248,209,10,1277774
23,11,48,21,21,105,15,131,10,1277776
23,11,49,21,21,105,15,130,10,1277779
23,11,50,21,21,105,15,129,10,1277783
43,11,52,11,11,12,17,228,10,1277785
11,11,55,11,195,251,43,21,10,1277788
39,11,11,21,21,18,134,146,10,1277840
11,11,12,11,82,11,31,174,10,1277843
23,11,13,21,17,29,13,248,10,1277847
123,11,14,11,11,21,20,19,10,1277849
75,11,15,11,11,11,12,16,10,1277851
11,11,16,11,11,14,243,26,10,1277854
11,11,42,11,11,11,54,192,10,1277859
23,11,43,21,21,233,26,252,10,1277863
23,11,44,21,21,233,26,251,10,1277865
39,11,45,21,21,21,224,19,10,1277870
23,11,46,21,21,50,244,214,10,1277874
23,11,47,21,21,50,244,213,10,1277877
23,11,48,21,21,105,11,135,10,1277881
23,11,49,21,21,105,11,134,10,1277883
23,11,50,21,21,105,11,133,10,1277886
43,11,52,11,11,12,17,228,10,1277889
11,11,55,11,195,251,43,21,10,1277895
39,11,11,21,20,18,136,145,10,1277940
11,11,12,11,83,11,38,166,10,1277942
119,11,13,21,14,28,16,14,10,1277944
