BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,171,235,43,61,10,1153969
39,11,11,21,17,18,124,160,10,1154019
11,11,12,11,81,11,44,162,10,1154021
119,11,13,21,16,28,17,11,10,1154024
59,11,14,11,11,21,17,12,10,1154028
75,11,15,11,11,11,16,12,10,1154066
11,11,16,11,11,14,241,28,10,1154070
11,11,42,11,11,11,142,104,10,1154073
23,11,43,21,21,235,75,201,10,1154075
23,11,44,21,21,235,75,200,10,1154078
11,11,45,11,11,11,98,145,10,1154082
23,11,46,21,21,69,232,207,10,1154085
23,11,47,21,21,69,232,206,10,1154087
23,11,48,21,21,121,215,170,10,1154090
23,11,49,21,21,121,215,169,10,1154094
23,11,50,21,21,121,215,168,10,1154096
43,11,52,11,11,12,17,228,10,1154100
11,11,55,11,171,235,43,61,10,1154104
39,11,11,21,18,18,125,158,10,1154120
11,11,12,11,81,11,25,181,10,1154149
119,11,13,21,16,28,13,15,10,1154153
59,11,14,11,11,21,17,12,10,1154155
75,11,15,11,11,11,11,17,10,1154157
11,11,16,11,11,14,240,29,10,1154160
11,11,42,11,11,11,11,235,10,1154164
23,11,43,21,21,235,77,199,10,1154168
23,11,44,21,21,235,78,197,10,1154171
39,11,45,21,21,21,224,19,10,1154175
23,11,46,21,21,69,228,211,10,1154178
23,11,47,21,21,69,228,210,10,1154180
23,11,48,21,21,121,212,173,10,1154184
23,11,49,21,21,121,212,172,10,1154187
23,11,50,21,21,121,212,171,10,1154190
43,11,52,11,11,12,17,228,10,1154194
11,11,55,11,171,235,43,61,10,1154197
39,11,11,21,18,18,142,141,10,1154220
11,11,12,11,84,11,42,161,10,1154225
23,11,13,21,14,29,13,251,10,1154227
123,11,14,11,11,21,21,18,10,1154230
75,11,15,11,11,11,15,13,10,1154235
11,11,16,11,11,14,243,26,10,1154237
11,11,42,11,11,11,142,104,10,1154240
23,11,43,21,21,235,77,199,10,1154242
23,11,44,21,21,235,76,199,10,1154245
11,11,45,11,11,11,11,232,10,1154249
23,11,46,21,21,69,225,214,10,1154252
23,11,47,21,21,69,225,213,10,1154254
23,11,48,21,21,121,209,176,10,1154258
23,11,49,21,21,121,209,175,10,1154261
23,11,50,21,21,121,209,174,10,1154265
43,11,52,11,11,12,17,228,10,1154267
11,11,55,11,171,235,43,61,10,1154271
39,11,11,21,21,18,144,136,10,1154319
11,11,12,11,81,11,38,168,10,1154321
55,11,13,21,16,28,18,255,10,1154323
75,11,14,11,11,11,11,18,10,1154330
75,11,15,11,11,11,14,14,10,1154335
11,11,16,11,11,14,242,27,10,1154338
11,11,42,11,11,11,98,148,10,1154341
23,11,43,21,21,235,75,201,10,1154344
23,11,44,21,21,235,75,200,10,1154347
39,11,45,21,21,21,180,63,10,1154350
23,11,46,21,21,69,220,219,10,1154354
23,11,47,21,21,69,220,218,10,1154356
23,11,48,21,21,121,206,179,10,1154359
23,11,49,21,21,121,206,178,10,1154361
23,11,50,21,21,121,206,177,10,1154366
43,11,52,11,11,12,17,228,10,1154369
11,11,55,11,171,235,43,61,10,1154372
39,11,11,21,20,18,133,148,10,1154419
11,11,12,11,80,11,33,174,10,1154422
23,11,13,21,16,28,249,14,10,1154424
123,11,14,11,11,21,19,20,10,1154428
75,11,15,11,11,11,13,15,10,1154434
11,11,16,11,11,14,238,31,10,1154437
11,11,42,11,11,11,54,192,10,1154439
23,11,43,21,21,235,77,199,10,1154442
23,11,44,21,21,235,77,198,10,1154446
39,11,45,21,21,21,136,107,10,1154450
23,11,46,21,21,69,218,221,10,1154452
23,11,47,21,21,69,218,220,10,1154455
23,11,48,21,21,121,201,184,10,1154458
23,11,49,21,21,121,201,183,10,1154461
23,11,50,21,21,121,201,182,10,1154464
43,11,52,11,11,12,17,228,10,1154467
11,11,55,11,171,235,43,61,10,1154471
39,11,11,21,18,18,152,131,10,1154520
11,11,12,11,79,11,44,164,10,1154523
23,11,13,21,15,29,15,248,10,1154525
75,11,14,11,11,11,13,16,10,1154528
75,11,15,11,11,11,16,12,10,1154532
11,11,16,11,11,14,243,26,10,1154535
11,11,42,11,11,11,142,104,10,1154538
23,11,43,21,21,235,76,200,10,1154541
23,11,44,21,21,235,76,199,10,1154544
11,11,45,11,11,11,54,189,10,1154549
23,11,46,21,21,69,217,222,10,1154552
23,11,47,21,21,69,217,221,10,1154555
23,11,48,21,21,121,200,185,10,1154558
23,11,49,21,21,121,200,184,10,1154560
23,11,50,21,21,121,200,183,10,1154563
43,11,52,11,11,12,17,228,10,1154568
11,11,55,11,171,235,43,61,10,1154571
39,11,11,21,21,18,157,123,10,1154619
11,11,12,11,78,11,18,191,10,1154623
23,11,13,21,16,28,246,17,10,1154625
75,11,14,11,11,11,14,15,10,1154628
123,11,15,11,11,21,20,18,10,1154631
11,11,16,11,11,14,237,32,10,1154635
39,11,42,21,21,21,224,22,10,1154637
23,11,43,21,21,235,77,199,10,1154640
23,11,44,21,21,235,77,198,10,1154643
11,11,45,11,11,11,98,145,10,1154649
23,11,46,21,21,69,216,223,10,1154652
23,11,47,21,21,69,215,223,10,1154654
23,11,48,21,21,121,197,188,10,1154658
23,11,49,21,21,121,197,187,10,1154660
23,11,50,21,21,121,197,186,10,1154663
43,11,52,11,11,12,17,228,10,1154668
11,11,55,11,171,235,43,61,10,1154671
39,11,11,21,19,18,136,146,10,1154719
11,11,12,11,78,11,36,173,10,1154722
23,11,13,21,16,29,28,234,10,1154726
123,11,14,11,11,21,20,19,10,1154732
75,11,15,11,11,11,14,14,10,1154736
11,11,16,11,11,14,247,22,10,1154738
11,11,42,11,11,11,98,148,10,1154741
23,11,43,21,21,235,76,200,10,1154744
23,11,44,21,21,235,76,199,10,1154747
39,11,45,21,21,21,224,19,10,1154751
23,11,46,21,21,69,211,228,10,1154753
23,11,47,21,21,69,210,228,10,1154757
23,11,48,21,21,121,192,193,10,1154760
23,11,49,21,21,121,192,192,10,1154762
23,11,50,21,21,121,192,191,10,1154766
43,11,52,11,11,12,17,228,10,1154770
11,11,55,11,171,235,43,61,10,1154773
39,11,11,21,17,18,147,137,10,1154820
11,11,12,11,81,11,27,179,10,1154822
23,11,13,21,17,29,29,232,10,1154826
75,11,14,11,11,11,12,17,10,1154829
75,11,15,11,11,11,11,17,10,1154833
11,11,16,11,11,14,247,22,10,1154835
11,11,42,11,11,11,11,235,10,1154839
23,11,43,21,21,235,76,200,10,1154843
23,11,44,21,21,235,76,199,10,1154846
11,11,45,11,11,11,54,189,10,1154850
23,11,46,21,21,69,209,230,10,1154853
23,11,47,21,21,69,209,229,10,1154856
23,11,48,21,21,121,186,199,10,1154858
23,11,49,21,21,121,186,198,10,1154861
23,11,50,21,21,121,186,197,10,1154866
43,11,52,11,11,12,17,228,10,1154870
11,11,55,11,171,235,43,61,10,1154872
39,11,11,21,18,18,128,155,10,1154919
11,11,12,11,82,11,33,172,10,1154921
23,11,13,21,14,29,15,249,10,1154924
123,11,14,11,11,21,18,21,10,1154928
75,11,15,11,11,11,13,15,10,1154935
11,11,16,11,11,14,243,26,10,1154938
11,11,42,11,11,11,54,192,10,1154940
23,11,43,21,21,235,73,203,10,1154944
23,11,44,21,21,235,73,202,10,1154947
39,11,45,21,21,21,136,107,10,1154950
23,11,46,21,21,69,207,232,10,1154954
23,11,47,21,21,69,207,231,10,1154958
23,11,48,21,21,121,181,204,10,1154960
23,11,49,21,21,121,180,204,10,1154964
23,11,50,21,21,121,180,203,10,1154967
43,11,52,11,11,12,17,228,10,1154971
11,11,55,11,171,235,43,61,10,1154973
27,11,11,11,13,18,143,135,10,1155019
11,11,12,11,81,11,24,182,10,1155022
55,11,13,21,18,28,17,254,10,1155024
75,11,14,11,12,11,11,17,10,1155028
75,11,15,11,11,11,11,17,10,1155033
11,11,16,11,11,14,241,28,10,1155035
11,11,42,11,11,11,11,235,10,1155039
23,11,43,21,21,235,75,201,10,1155042
23,11,44,21,21,235,75,200,10,1155044
11,11,45,11,11,11,11,232,10,1155048
23,11,46,21,21,69,202,237,10,1155052
23,11,47,21,21,69,202,236,10,1155054
23,11,48,21,21,121,179,206,10,1155057
23,11,49,21,21,121,179,205,10,1155059
23,11,50,21,21,121,178,205,10,1155062
43,11,52,11,11,12,17,228,10,1155068
11,11,55,11,171,235,43,61,10,1155071
39,11,11,21,18,18,158,125,10,1155120
11,11,12,11,77,11,33,177,10,1155123
23,11,13,21,18,29,17,243,10,1155126
75,11,14,11,11,11,14,15,10,1155129
87,11,15,21,21,11,13,15,10,1155132
11,11,16,11,11,14,244,25,10,1155136
11,11,42,11,11,11,54,192,10,1155138
23,11,43,21,21,235,76,200,10,1155141
23,11,44,21,21,235,76,199,10,1155143
11,11,45,11,11,11,98,145,10,1155149
23,11,46,21,21,69,197,242,10,1155152
23,11,47,21,21,69,197,241,10,1155154
23,11,48,21,21,121,176,209,10,1155158
23,11,49,21,21,121,176,208,10,1155161
23,11,50,21,21,121,176,207,10,1155164
43,11,52,11,11,12,17,228,10,1155167
11,11,55,11,171,235,43,61,10,1155172
39,11,11,21,18,18,145,138,10,1155220
11,11,12,11,80,11,17,190,10,1155222
23,11,13,21,16,29,40,222,10,1155224
75,11,14,11,11,11,11,18,10,1155229
123,11,15,11,11,21,20,18,10,1155233
11,11,16,11,11,14,250,19,10,1155236
39,11,42,21,21,21,224,22,10,1155238
23,11,43,21,21,235,74,202,10,1155242
23,11,44,21,21,235,74,201,10,1155244
11,11,45,11,11,11,11,232,10,1155248
23,11,46,21,21,69,194,245,10,1155250
23,11,47,21,21,69,194,244,10,1155254
23,11,48,21,21,121,173,212,10,1155257
23,11,49,21,21,121,173,211,10,1155259
23,11,50,21,21,121,173,210,10,1155262
43,11,52,11,11,12,17,228,10,1155268
11,11,55,11,171,235,43,61,10,1155270
39,11,11,21,21,18,134,146,10,1155320
11,11,12,11,79,11,41,167,10,1155323
23,11,13,21,17,29,22,239,10,1155325
123,11,14,11,11,21,20,19,10,1155328
75,11,15,11,11,11,15,13,10,1155332
11,11,16,11,11,14,245,24,10,1155334
11,11,42,11,11,11,142,104,10,1155338
23,11,43,21,21,235,73,203,10,1155341
23,11,44,21,21,235,73,202,10,1155343
39,11,45,21,21,21,224,19,10,1155346
23,11,46,21,21,69,195,244,10,1155352
23,11,47,21,21,69,195,243,10,1155355
23,11,48,21,21,121,168,217,10,1155357
23,11,49,21,21,121,168,216,10,1155362
23,11,50,21,21,121,168,215,10,1155366
43,11,52,11,11,12,17,228,10,1155368
11,11,55,11,171,235,43,61,10,1155372
39,11,11,21,20,18,126,155,10,1155420
11,11,12,11,84,11,26,177,10,1155422
119,11,13,21,11,28,20,13,10,1155425
123,11,14,11,11,21,18,21,10,1155429
75,11,15,11,11,11,11,17,10,1155433
